date,close,热轧不锈钢：产能：中国（月）,冷轧不锈钢：产能：中国（月）,不锈钢粗钢：产能：中国（月）,不锈钢粗钢：产量：中国（月）,不锈钢粗钢：200：产量：中国（月）,不锈钢粗钢：300：产量：中国（月）,不锈钢粗钢：400：产量：中国（月）,不锈方坯：产量：中国（月）,冷轧不锈钢：产量：中国（月）,冷轧不锈钢：200：产量：中国（月）,冷轧不锈钢：300：产量：中国（月）,冷轧不锈钢：400：产量：中国（月）,不锈钢：表观消费量：中国（月）,不锈钢：库存：佛山（周）
"2015-09-30","","","","","","","","","","28.61","5.24","17.43","5.94","",""
"2015-10-02","","","","","","","","","","","","","","","109014"
"2015-10-16","","","","","","","","","","","","","","","109727"
"2015-10-30","","","","","","","","","","","","","","","108983"
"2015-10-31","","","","","","","","","","29.74","5.13","18.22","6.39","",""
"2015-11-13","","","","","","","","","","","","","","","110380"
"2015-11-30","","","","","","","","","","45.58","7.9","26.46","11.22","",""
"2015-12-04","","","","","","","","","","","","","","","103905"
"2015-12-18","","","","","","","","","","","","","","","99190"
"2015-12-31","","","","","","","","","","46.29","6.8","28","11.49","",""
"2016-01-01","","","","","","","","","","","","","","","96396"
"2016-01-15","","","","","","","","","","","","","","","90889"
"2016-01-29","","","","","","","","","","","","","","","88573"
"2016-01-31","","","","261.1","173.66","52.6","87.88","33.18","","44.01","5.3","27.74","10.97","",""
"2016-02-19","","","","","","","","","","","","","","","88228"
"2016-02-29","","","","261.1","127.81","26.4","70.11","31.3","","43.05","5.06","27.43","10.56","",""
"2016-03-04","","","","","","","","","","","","","","","103434"
"2016-03-18","","","","","","","","","","","","","","","100714"
"2016-03-31","","","","261.1","196.54","59.27","98.48","38.79","","46.398","4.87","29.395","12.133","",""
"2016-04-01","","","","","","","","","","","","","","","104823"
"2016-04-15","","","","","","","","","","","","","","","110357"
"2016-04-29","","","","","","","","","","","","","","","116482"
"2016-04-30","","","","261.1","202.43","69.02","97.03","36.38","","43.08","4.57","27.37","11.14","",""
"2016-05-13","","","","","","","","","","","","","","","132862"
"2016-05-31","","","","261.1","216","70.92","109.18","35.9","","43.97","3.84","29.54","10.59","",""
"2016-06-03","","","","","","","","","","","","","","","135101"
"2016-06-17","","","","","","","","","","","","","","","124386"
"2016-06-30","","","","261.1","199.16","62.22","103.69","33.25","","46.73","3.76","32.8","10.17","",""
"2016-07-01","","","","","","","","","","","","","","","128638"
"2016-07-15","","","","","","","","","","","","","","","124096"
"2016-07-29","","","","","","","","","","","","","","","124714"
"2016-07-31","","","","261.1","194.64","66.86","93.84","33.94","","45.14","4.67","30.05","10.42","",""
"2016-08-19","","","","","","","","","","","","","","","125928"
"2016-08-31","","","","261.1","199.27","72.83","92.99","33.45","","44.32","6.33","26.79","11.2","",""
"2016-09-02","","","","","","","","","","","","","","","130141"
"2016-09-16","","","","","","","","","","","","","","","129367"
"2016-09-30","","","","261.1","204.58","72.02","94.02","38.54","","40.51","6.5","20.94","13.07","","125955"
"2016-10-07","","","","","","","","","","","","","","","121921"
"2016-10-14","","","","","","","","","","","","","","","118079"
"2016-10-21","","","","","","","","","","","","","","","108110"
"2016-10-28","","","","","","","","","","","","","","","110677"
"2016-10-31","","","","261.1","213.97","70.84","103.87","39.26","","40.6","5.08","20.89","14.63","",""
"2016-11-04","","","","","","","","","","","","","","","112259"
"2016-11-11","","","","","","","","","","","","","","","110236"
"2016-11-18","","","","","","","","","","","","","","","109452"
"2016-11-25","","","","","","","","","","","","","","","111828"
"2016-11-30","","","","261.1","217.845","74.615","101.97","41.26","","44.27","4.25","27.57","12.45","",""
"2016-12-02","","","","","","","","","","","","","","","111454"
"2016-12-09","","","","","","","","","","","","","","","106799"
"2016-12-16","","","","","","","","","","","","","","","106540"
"2016-12-23","","","","","","","","","","","","","","","113698"
"2016-12-30","","","","","","","","","","","","","","","113275"
"2016-12-31","","","","261.1","216.03","71.32","102.07","42.64","","46.98","3.89","28.65","14.44","",""
"2017-01-06","","","","","","","","","","","","","","","113556"
"2017-01-13","","","","","","","","","","","","","","","111076"
"2017-01-20","","","","","","","","","","","","","","","110701"
"2017-01-31","","","","261.1","189.88","55.21","91.6","43.07","","40.88","3.25","24.44","13.19","",""
"2017-02-03","","","","","","","","","","","","","","","109728"
"2017-02-10","","","","","","","","","","","","","","","165176"
"2017-02-17","","","","","","","","","","","","","","","144617"
"2017-02-24","","","","","","","","","","","","","","","151991"
"2017-02-28","","","","261.1","191.04","66.36","91.31","33.37","","48.35","3.01","29.85","15.49","",""
"2017-03-03","","","","","","","","","","","","","","","154811"
"2017-03-10","","","","","","","","","","","","","","","160681"
"2017-03-17","","","","","","","","","","","","","","","178252"
"2017-03-24","","","","","","","","","","","","","","","189299"
"2017-03-31","","","","261.1","217.4","77.95","103.09","36.36","","45.12","4.69","27.21","13.22","","166887"
"2017-04-07","","","","","","","","","","","","","","","154311"
"2017-04-14","","","","","","","","","","","","","","","163374"
"2017-04-21","","","","","","","","","","","","","","","161534"
"2017-04-28","","","","","","","","","","","","","","","168189"
"2017-04-30","","","","261.1","192.97","66.05","95.42","31.5","","40.83","3.66","25.37","11.8","",""
"2017-05-05","","","","","","","","","","","","","","","158529"
"2017-05-12","","","","","","","","","","","","","","","155179"
"2017-05-19","","","","","","","","","","","","","","","146046"
"2017-05-26","","","","","","","","","","","","","","","146800"
"2017-05-31","","","","261.1","182.37","56.26","96.04","30.07","","35.195","3.354","22.11","9.731","",""
"2017-06-02","","","","","","","","","","","","","","","140877"
"2017-06-09","","","","","","","","","","","","","","","137911"
"2017-06-16","","","","","","","","","","","","","","","127864"
"2017-06-23","","","","","","","","","","","","","","","135110"
"2017-06-30","","","","291.1","206.44","61.22","111.24","33.98","","39.41","4.5","24.71","10.2","","139310"
"2017-07-07","","","","","","","","","","","","","","","134035"
"2017-07-14","","","","","","","","","","","","","","","135651"
"2017-07-21","","","","","","","","","","","","","","","115395"
"2017-07-28","","","","","","","","","","","","","","","119518"
"2017-07-31","","","","291.1","216.8","66.24","109.92","40.64","","42.852","5.01","27.34","10.502","",""
"2017-08-04","","","","","","","","","","","","","","","119452"
"2017-08-11","","","","","","","","","","","","","","","110992"
"2017-08-18","","","","","","","","","","","","","","","99037"
"2017-08-25","","","","","","","","","","","","","","","104030"
"2017-08-31","","","","291.1","222.87","66.05","116.35","40.47","","43.87","5.17","26.4","12.3","",""
"2017-09-01","","","","","","","","","","","","","","","101142"
"2017-09-08","","","","","","","","","","","","","","","101367"
"2017-09-15","","","","","","","","","","","","","","","107125"
"2017-09-22","","","","","","","","","","","","","","","109107"
"2017-09-29","","","","","","","","","","","","","","","108905"
"2017-09-30","","","","291.1","222.46","68.73","112.22","41.51","","44.08","8.03","24.38","11.67","",""
"2017-10-13","","","","","","","","","","","","","","","111673"
"2017-10-20","","","","","","","","","","","","","","","111007"
"2017-10-27","","","","","","","","","","","","","","","109682"
"2017-10-31","","","","291.1","227.96","74.58","110.45","42.93","","45.23","8.67","22.13","14.43","",""
"2017-11-03","","","","","","","","","","","","","","","110203"
"2017-11-10","","","","","","","","","","","","","","","115907"
"2017-11-17","","","","","","","","","","","","","","","113805"
"2017-11-24","","","","","","","","","","","","","","","113628"
"2017-11-30","","","","291.1","221.52","69.74","109.07","42.71","","41.7","8.31","21.52","11.87","",""
"2017-12-01","","","","","","","","","","","","","","","110255"
"2017-12-08","","","","","","","","","","","","","","","105400"
"2017-12-15","","","","","","","","","","","","","","","98269"
"2017-12-22","","","","","","","","","","","","","","","99361"
"2017-12-29","","","","","","","","","","","","","","","95422"
"2017-12-31","","","","291.1","223.33","71.42","108.18","43.73","","45.96","8.08","24.66","13.22","",""
"2018-01-05","","","","","","","","","","","","","","","93807"
"2018-01-12","","","","","","","","","","","","","","","98897"
"2018-01-19","","","","","","","","","","","","","","","97504"
"2018-01-26","","","","","","","","","","","","","","","93352"
"2018-01-31","","280","156.9","291.1","229.2","79.78","105.88","43.54","","46.04","8.48","25.89","11.67","191.5",""
"2018-02-02","","","","","","","","","","","","","","","88759"
"2018-02-09","","","","","","","","","","","","","","","90319"
"2018-02-23","","","","","","","","","","","","","","","100059"
"2018-02-28","","280","156.9","291.1","173.917","55.46","83.33","35.127","","38.31","6.38","20.42","11.51","137.6",""
"2018-03-02","","","","","","","","","","","","","","","113117"
"2018-03-09","","","","","","","","","","","","","","","114015"
"2018-03-16","","","","","","","","","","","","","","","146019"
"2018-03-23","","","","","","","","","","","","","","","151844"
"2018-03-30","","","","","","","","","","","","","","","148968"
"2018-03-31","","280","156.9","291.1","210.553","71","98.71","40.843","","43.35","4.69","27.67","10.99","167.4",""
"2018-04-06","","","","","","","","","","","","","","","154627"
"2018-04-13","","","","","","","","","","","","","","","150882"
"2018-04-20","","","","","","","","","","","","","","","147698"
"2018-04-27","","","","","","","","","","","","","","","142393"
"2018-04-30","","280","161.9","291.1","217.74","72.99","106.17","38.58","","40.86","7.99","20.82","12.05","174.3",""
"2018-05-04","","","","","","","","","","","","","","","132328"
"2018-05-11","","","","","","","","","","","","","","","129866"
"2018-05-18","","","","","","","","","","","","","","","123029"
"2018-05-25","","","","","","","","","","","","","","","118775"
"2018-05-31","","280","156.9","291.1","214.55","71.09","103.7","39.76","","46.62","9.63","23.81","13.18","174.7",""
"2018-06-01","","","","","","","","","","","","","","","111607"
"2018-06-08","","","","","","","","","","","","","","","105519"
"2018-06-15","","","","","","","","","","","","","","","108963"
"2018-06-22","","","","","","","","","","","","","","","112732"
"2018-06-29","","","","","","","","","","","","","","","116303"
"2018-06-30","","267.5","156.9","282","204.58","71.02","96.93","36.63","","42.77","9.93","21.35","11.49","167.5",""
"2018-07-06","","","","","","","","","","","","","","","120585"
"2018-07-13","","","","","","","","","","","","","","","124123"
"2018-07-20","","","","","","","","","","","","","","","129287"
"2018-07-27","","","","","","","","","","","","","","","128312"
"2018-07-31","","267.5","159.4","282","211.88","66.62","105.63","39.63","","43.95","8.72","23","12.23","171.7",""
"2018-08-03","","","","","","","","","","","","","","","123617"
"2018-08-10","","","","","","","","","","","","","","","129623"
"2018-08-17","","","","","","","","","","","","","","","132951"
"2018-08-24","","","","","","","","","","","","","","","130210"
"2018-08-31","","267.5","159.4","289.5","221.843","71.65","106.5","43.693","","45.13","9.36","21.88","13.89","185","127782"
"2018-09-07","","","","","","","","","","","","","","","124434"
"2018-09-14","","","","","","","","","","","","","","","122822"
"2018-09-21","","","","","","","","","","","","","","","129119"
"2018-09-28","","","","","","","","","","","","","","","130645"
"2018-09-30","","267.5","159.4","289.5","222.427","71.8","107.78","42.847","","","","","","186.9",""
"2018-10-12","","","","","","","","","","","","","","","144175"
"2018-10-19","","","","","","","","","","","","","","","136335"
"2018-10-26","","","","","","","","","","","","","","","126754"
"2018-10-31","","267.5","159.4","289.5","237.484","69.4","123.17","44.914","","","","","","198.2",""
"2018-11-02","","","","","","","","","","","","","","","123360"
"2018-11-09","","","","","","","","","","","","","","","113540"
"2018-11-16","","","","","","","","","","","","","","","115050"
"2018-11-23","","","","","","","","","","","","","","","125400"
"2018-11-30","","267.5","159.4","289.5","223.637","64.35","117.91","41.377","","","","","","183.9","131290"
"2018-12-07","","","","","","","","","","","","","","","141330"
"2018-12-14","","","","","","","","","","","","","","","127560"
"2018-12-28","","","","","","","","","","","","","","","112770"
"2018-12-31","","267.5","159.4","289.5","221.996","69.62","115.55","36.826","","","","","","187.1",""
"2019-01-04","","","","","","","","","","","","","","","110510"
"2019-01-11","","","","","","","","","","","","","","","111910"
"2019-01-25","","","","","","","","","","","","","","","131300"
"2019-01-31","","267.5","159.4","289.5","204.3","63.02","98.37","42.91","","","","","","168.2",""
"2019-02-15","","","","","","","","","","","","","","","167671"
"2019-02-22","","","","","","","","","","","","","","","160762"
"2019-02-28","","284.2","159.4","289.5","183.15","55","92.69","35.46","","","","","","151.5",""
"2019-03-08","","","","","","","","","","","","","","","164771"
"2019-03-15","","","","","","","","","","","","","","","154044"
"2019-03-22","","","","","","","","","","","","","","","164660"
"2019-03-29","","","","","","","","","","","","","","","154806"
"2019-03-31","","284.2","159.4","289.5","246.43","82.16","125.51","38.76","","","","","","213.8",""
"2019-04-05","","","","","","","","","","","","","","","154068"
"2019-04-12","","","","","","","","","","","","","","","160269"
"2019-04-19","","","","","","","","","","","","","","","165205"
"2019-04-26","","","","","","","","","","","","","","","176750"
"2019-04-30","","284.2","159.4","289.5","242.04","83.54","118.87","39.63","26.37","","","","","193.1",""
"2019-05-10","","","","","","","","","","","","","","","191010"
"2019-05-17","","","","","","","","","","","","","","","197680"
"2019-05-24","","","","","","","","","","","","","","","203640"
"2019-05-31","","284.2","159.4","289.5","247.34","89.8","114.71","42.83","25.96","","","","","194.9","198252"
"2019-06-07","","","","","","","","","","","","","","","199590"
"2019-06-14","","","","","","","","","","","","","","","194380"
"2019-06-21","","","","","","","","","","","","","","","177430"
"2019-06-28","","","","","","","","","","","","","","","182380"
"2019-06-30","","284.2","159.4","289.5","247.48","93.14","111.78","42.56","26.54","","","","","200.8",""
"2019-07-05","","","","","","","","","","","","","","","185500"
"2019-07-12","","","","","","","","","","","","","","","180490"
"2019-07-19","","","","","","","","","","","","","","","182060"
"2019-07-26","","","","","","","","","","","","","","","204110"
"2019-07-31","","284.2","159.4","289.5","265.89","101.89","123.48","40.52","27.23","","","","","214.8",""
"2019-08-02","","","","","","","","","","","","","","","205750"
"2019-08-09","","","","","","","","","","","","","","","220210"
"2019-08-16","","","","","","","","","","","","","","","243800"
"2019-08-23","","","","","","","","","","","","","","","246713"
"2019-08-31","","284.2","159.4","289.5","270.36","99.5","127.53","43.33","25.85","","","","","213",""
"2019-09-06","","","","","","","","","","","","","","","239690"
"2019-09-13","","","","","","","","","","","","","","","255790"
"2019-09-20","","","","","","","","","","","","","","","258830"
"2019-09-25","15575","","","","","","","","","","","","","",""
"2019-09-26","15705","","","","","","","","","","","","","",""
"2019-09-27","15725","","","","","","","","","","","","","",""
"2019-09-30","15700","284.2","159.4","289.5","251.74","87.76","119.66","44.32","25.28","","","","","205",""
"2019-10-08","15675","","","","","","","","","","","","","",""
"2019-10-09","15675","","","","","","","","","","","","","",""
"2019-10-10","15765","","","","","","","","","","","","","",""
"2019-10-11","15745","","","","","","","","","","","","","","258012"
"2019-10-14","15765","","","","","","","","","","","","","",""
"2019-10-15","15440","","","","","","","","","","","","","",""
"2019-10-16","15490","","","","","","","","","","","","","",""
"2019-10-17","15180","","","","","","","","","","","","","",""
"2019-10-18","15020","","","","","","","","","","","","","","244735"
"2019-10-21","14850","","","","","","","","","","","","","",""
"2019-10-22","14895","","","","","","","","","","","","","",""
"2019-10-23","14975","","","","","","","","","","","","","",""
"2019-10-24","15005","","","","","","","","","","","","","",""
"2019-10-25","14960","","","","","","","","","","","","","","252152"
"2019-10-28","15005","","","","","","","","","","","","","",""
"2019-10-29","15025","","","","","","","","","","","","","",""
"2019-10-30","15065","","","","","","","","","","","","","",""
"2019-10-31","14985","284.2","165.2","289.5","249.47","79.38","122.19","47.9","24.75","","","","","202.4",""
"2019-11-01","15000","","","","","","","","","","","","","","251591"
"2019-11-04","14975","","","","","","","","","","","","","",""
"2019-11-05","14910","","","","","","","","","","","","","",""
"2019-11-06","14930","","","","","","","","","","","","","",""
"2019-11-07","14920","","","","","","","","","","","","","",""
"2019-11-08","14780","","","","","","","","","","","","","","244034"
"2019-11-11","14210","","","","","","","","","","","","","",""
"2019-11-12","14385","","","","","","","","","","","","","",""
"2019-11-13","14360","","","","","","","","","","","","","",""
"2019-11-14","14370","","","","","","","","","","","","","",""
"2019-11-15","14375","","","","","","","","","","","","","","225791"
"2019-11-18","14300","","","","","","","","","","","","","",""
"2019-11-19","14380","","","","","","","","","","","","","",""
"2019-11-20","14415","","","","","","","","","","","","","",""
"2019-11-21","14375","","","","","","","","","","","","","",""
"2019-11-22","14530","","","","","","","","","","","","","","221164"
"2019-11-25","14525","","","","","","","","","","","","","",""
"2019-11-26","14370","","","","","","","","","","","","","",""
"2019-11-27","14220","","","","","","","","","","","","","",""
"2019-11-28","14110","","","","","","","","","","","","","",""
"2019-11-29","14005","","","","","","","","","","","","","","219304"
"2019-11-30","","284.2","171.5","289.5","247.38","80.5","117.59","49.29","23.6","","","","","200.6",""
"2019-12-02","13930","","","","","","","","","","","","","",""
"2019-12-03","14020","","","","","","","","","","","","","",""
"2019-12-04","13850","","","","","","","","","","","","","",""
"2019-12-05","13880","","","","","","","","","","","","","",""
"2019-12-06","13950","","","","","","","","","","","","","","197387"
"2019-12-09","13935","","","","","","","","","","","","","",""
"2019-12-10","13985","","","","","","","","","","","","","",""
"2019-12-11","14200","","","","","","","","","","","","","",""
"2019-12-12","14235","","","","","","","","","","","","","",""
"2019-12-13","14275","","","","","","","","","","","","","","175503"
"2019-12-16","14255","","","","","","","","","","","","","",""
"2019-12-17","14300","","","","","","","","","","","","","",""
"2019-12-18","14295","","","","","","","","","","","","","",""
"2019-12-19","14395","","","","","","","","","","","","","",""
"2019-12-20","14340","","","","","","","","","","","","","","158995"
"2019-12-23","14440","","","","","","","","","","","","","",""
"2019-12-24","14310","","","","","","","","","","","","","",""
"2019-12-25","14240","","","","","","","","","","","","","",""
"2019-12-26","14270","","","","","","","","","","","","","",""
"2019-12-27","14240","","","","","","","","","","","","","","151569"
"2019-12-30","14345","","","","","","","","","","","","","",""
"2019-12-31","14410","284.2","171.5","289.5","242.1","79.11","112.72","50.27","23.54","","","","","205.3",""
"2020-01-02","13805","","","","","","","","","","","","","",""
"2020-01-03","13750","","","","","","","","","","","","","","155553"
"2020-01-06","13895","","","","","","","","","","","","","",""
"2020-01-07","13930","","","","","","","","","","","","","",""
"2020-01-08","13965","","","","","","","","","","","","","",""
"2020-01-09","13950","","","","","","","","","","","","","",""
"2020-01-10","14065","","","","","","","","","","","","","","157596"
"2020-01-13","14030","","","","","","","","","","","","","",""
"2020-01-14","13840","","","","","","","","","","","","","",""
"2020-01-15","13830","","","","","","","","","","","","","",""
"2020-01-16","13935","","","","","","","","","","","","","",""
"2020-01-17","13840","","","","","","","","","","","","","","188960"
"2020-01-20","13860","","","","","","","","","","","","","",""
"2020-01-21","13865","","","","","","","","","","","","","",""
"2020-01-22","13850","","","","","","","","","","","","","",""
"2020-01-23","13705","","","","","","","","","","","","","",""
"2020-01-31","","284.2","177.3","289.5","204.06","67.96","92.85","43.25","21.83","89.86","19.29","52.92","17.65","163.5","203880"
"2020-02-03","13030","","","","","","","","","","","","","",""
"2020-02-04","13245","","","","","","","","","","","","","",""
"2020-02-05","13235","","","","","","","","","","","","","",""
"2020-02-06","13265","","","","","","","","","","","","","",""
"2020-02-07","13270","","","","","","","","","","","","","","212970"
"2020-02-10","13290","","","","","","","","","","","","","",""
"2020-02-11","13395","","","","","","","","","","","","","",""
"2020-02-12","13500","","","","","","","","","","","","","",""
"2020-02-13","13465","","","","","","","","","","","","","",""
"2020-02-14","13295","","","","","","","","","","","","","","226570"
"2020-02-17","13345","","","","","","","","","","","","","",""
"2020-02-18","13250","","","","","","","","","","","","","",""
"2020-02-19","13175","","","","","","","","","","","","","",""
