date,close,热轧不锈钢：产能：中国（月）,冷轧不锈钢：产能：中国（月）,不锈钢粗钢：产能：中国（月）,不锈钢粗钢：产量：中国（月）,不锈钢粗钢：200：产量：中国（月）,不锈钢粗钢：300：产量：中国（月）,不锈钢粗钢：400：产量：中国（月）,不锈方坯：产量：中国（月）,冷轧不锈钢：产量：中国（月）,冷轧不锈钢：200：产量：中国（月）,冷轧不锈钢：300：产量：中国（月）,冷轧不锈钢：400：产量：中国（月）,不锈钢：表观消费量：中国（月）,不锈钢：库存：佛山（周）
"2020-02-20","13250","","","","","","","","","","","","","",""
"2020-02-21","13200","","","","","","","","","","","","","","323119"
"2020-02-24","13085","","","","","","","","","","","","","",""
"2020-02-25","12980","","","","","","","","","","","","","",""
"2020-02-26","12660","","","","","","","","","","","","","",""
"2020-02-27","12690","","","","","","","","","","","","","",""
"2020-02-28","12470","","","","","","","","","","","","","","351358"
"2020-02-29","","284.2","177.3","289.5","184.35","51.81","96.3","36.24","16.27","80.97","18.435","45.771","16.764","121.6",""
"2020-03-02","12650","","","","","","","","","","","","","",""
"2020-03-03","12675","","","","","","","","","","","","","",""
"2020-03-04","12580","","","","","","","","","","","","","",""
"2020-03-05","12645","","","","","","","","","","","","","",""
"2020-03-06","12595","","","","","","","","","","","","","","391240"
"2020-03-09","12200","","","","","","","","","","","","","",""
"2020-03-10","12445","","","","","","","","","","","","","",""
"2020-03-11","12370","","","","","","","","","","","","","",""
"2020-03-12","12260","","","","","","","","","","","","","",""
"2020-03-13","12180","","","","","","","","","","","","","","388988"
"2020-03-16","12215","","","","","","","","","","","","","",""
"2020-03-17","12200","","","","","","","","","","","","","",""
"2020-03-18","12045","","","","","","","","","","","","","",""
"2020-03-19","11945","","","","","","","","","","","","","",""
"2020-03-20","11985","","","","","","","","","","","","","","367750"
"2020-03-23","11800","","","","","","","","","","","","","",""
"2020-03-24","11800","","","","","","","","","","","","","",""
"2020-03-25","11980","","","","","","","","","","","","","",""
"2020-03-26","11950","","","","","","","","","","","","","",""
"2020-03-27","12070","","","","","","","","","","","","","","355358"
"2020-03-30","11880","","","","","","","","","","","","","",""
"2020-03-31","11980","284.2","179.6","289.5","214.52","70.7","106.58","37.24","23.5","106.2","31.475","57.005","17.72","148.3",""
"2020-04-01","11985","","","","","","","","","","","","","",""
"2020-04-02","11955","","","","","","","","","","","","","",""
"2020-04-03","11915","","","","","","","","","","","","","","332530"
"2020-04-07","12050","","","","","","","","","","","","","",""
"2020-04-08","12205","","","","","","","","","","","","","",""
"2020-04-09","12295","","","","","","","","","","","","","",""
"2020-04-10","12455","","","","","","","","","","","","","","318635"
"2020-04-13","12510","","","","","","","","","","","","","",""
"2020-04-14","12805","","","","","","","","","","","","","",""
"2020-04-15","12860","","","","","","","","","","","","","",""
"2020-04-16","12695","","","","","","","","","","","","","",""
"2020-04-17","12945","","","","","","","","","","","","","","301866"
"2020-04-20","13320","","","","","","","","","","","","","",""
"2020-04-21","13030","","","","","","","","","","","","","",""
"2020-04-22","12950","","","","","","","","","","","","","",""
"2020-04-23","13035","","","","","","","","","","","","","",""
"2020-04-24","12940","","","","","","","","","","","","","","288407"
"2020-04-27","12915","","","","","","","","","","","","","",""
"2020-04-28","12885","","","","","","","","","","","","","",""
"2020-04-29","12820","","","","","","","","","","","","","",""
"2020-04-30","12860","284.2","179.6","289.5","223.91","75.46","115.22","33.23","32.56","108.21","33.25","57.04","17.92","230.2",""
"2020-05-01","","","","","","","","","","","","","","","264546"
"2020-05-06","13215","","","","","","","","","","","","","",""
"2020-05-07","13115","","","","","","","","","","","","","",""
"2020-05-08","13190","","","","","","","","","","","","","","260122"
"2020-05-11","13675","","","","","","","","","","","","","",""
"2020-05-12","13435","","","","","","","","","","","","","",""
"2020-05-13","13505","","","","","","","","","","","","","",""
"2020-05-14","13420","","","","","","","","","","","","","",""
"2020-05-15","13340","","","","","","","","","","","","","","247087"
"2020-05-18","13425","","","","","","","","","","","","","",""
"2020-05-19","13455","","","","","","","","","","","","","",""
"2020-05-20","13380","","","","","","","","","","","","","",""
"2020-05-21","13635","","","","","","","","","","","","","",""
"2020-05-22","13120","","","","","","","","","","","","","","240475"
"2020-05-25","13255","","","","","","","","","","","","","",""
"2020-05-26","13250","","","","","","","","","","","","","",""
"2020-05-27","13140","","","","","","","","","","","","","",""
"2020-05-28","13060","","","","","","","","","","","","","",""
"2020-05-29","12955","","","","","","","","","","","","","","237540"
"2020-05-31","","284.2","179.6","289.5","236.37","81.69","119.25","35.43","39.02","109.933","37.073","53.1","19.76","241.9",""
"2020-06-01","13095","","","","","","","","","","","","","",""
"2020-06-02","13045","","","","","","","","","","","","","",""
"2020-06-03","13030","","","","","","","","","","","","","",""
"2020-06-04","12840","","","","","","","","","","","","","",""
"2020-06-05","12950","","","","","","","","","","","","","","242878"
"2020-06-08","12990","","","","","","","","","","","","","",""
"2020-06-09","12945","","","","","","","","","","","","","",""
"2020-06-10","12910","","","","","","","","","","","","","",""
"2020-06-11","12820","","","","","","","","","","","","","",""
"2020-06-12","12765","","","","","","","","","","","","","","228030"
"2020-06-15","12585","","","","","","","","","","","","","",""
"2020-06-16","12745","","","","","","","","","","","","","",""
"2020-06-17","12720","","","","","","","","","","","","","",""
"2020-06-18","12745","","","","","","","","","","","","","",""
"2020-06-19","13250","","","","","","","","","","","","","","229122"
"2020-06-22","13205","","","","","","","","","","","","","",""
"2020-06-23","13190","","","","","","","","","","","","","",""
"2020-06-24","13150","","","","","","","","","","","","","",""
"2020-06-26","","","","","","","","","","","","","","","237439"
"2020-06-29","13160","","","","","","","","","","","","","",""
"2020-06-30","13105","284.2","179.6","289.5","253.87","84.7","126.2","42.97","38.26","103.89","32.32","54.59","16.98","234.6",""
"2020-07-01","13155","","","","","","","","","","","","","",""
"2020-07-02","13355","","","","","","","","","","","","","",""
"2020-07-03","13380","","","","","","","","","","","","","","249847"
"2020-07-06","13325","","","","","","","","","","","","","",""
"2020-07-07","13415","","","","","","","","","","","","","",""
"2020-07-08","13520","","","","","","","","","","","","","",""
"2020-07-09","13545","","","","","","","","","","","","","",""
"2020-07-10","13405","","","","","","","","","","","","","","242209"
"2020-07-13","13665","","","","","","","","","","","","","",""
"2020-07-14","13590","","","","","","","","","","","","","",""
"2020-07-15","13555","","","","","","","","","","","","","",""
"2020-07-16","13405","","","","","","","","","","","","","",""
"2020-07-17","13450","","","","","","","","","","","","","","243499"
"2020-07-20","13420","","","","","","","","","","","","","",""
"2020-07-21","13505","","","","","","","","","","","","","",""
"2020-07-22","13580","","","","","","","","","","","","","",""
"2020-07-23","13470","","","","","","","","","","","","","",""
"2020-07-24","13690","","","","","","","","","","","","","","244619"
"2020-07-27","13720","","","","","","","","","","","","","",""
"2020-07-28","13785","","","","","","","","","","","","","",""
"2020-07-29","13760","","","","","","","","","","","","","",""
"2020-07-30","13905","","","","","","","","","","","","","",""
"2020-07-31","14075","284.2","179.6","289.5","272.72","85.75","141.65","45.32","37.68","120.14","36.81","64.53","18.8","258.2","226197"
"2020-08-03","13995","","","","","","","","","","","","","",""
"2020-08-04","14155","","","","","","","","","","","","","",""
"2020-08-05","14460","","","","","","","","","","","","","",""
"2020-08-06","14430","","","","","","","","","","","","","",""
"2020-08-07","14385","","","","","","","","","","","","","","227380"
"2020-08-10","14175","","","","","","","","","","","","","",""
"2020-08-11","13975","","","","","","","","","","","","","",""
"2020-08-12","14060","","","","","","","","","","","","","",""
"2020-08-13","14135","","","","","","","","","","","","","",""
"2020-08-14","14380","","","","","","","","","","","","","","212349"
"2020-08-17","14905","","","","","","","","","","","","","",""
"2020-08-18","15015","","","","","","","","","","","","","",""
"2020-08-19","14755","","","","","","","","","","","","","",""
"2020-08-20","14890","","","","","","","","","","","","","",""
"2020-08-21","14705","","","","","","","","","","","","","","199297"
"2020-08-24","14970","","","","","","","","","","","","","",""
"2020-08-25","14955","","","","","","","","","","","","","",""
"2020-08-26","15165","","","","","","","","","","","","","",""
"2020-08-27","15090","","","","","","","","","","","","","",""
"2020-08-28","15195","","","","","","","","","","","","","","202982"
"2020-08-31","15320","284.2","181.3","289.5","277.46","85.49","143.91","48.06","37.87","124.79","39.52","66.43","18.84","243.76",""
"2020-09-01","15275","","","","","","","","","","","","","",""
"2020-09-02","15235","","","","","","","","","","","","","",""
"2020-09-03","14935","","","","","","","","","","","","","",""
"2020-09-04","14775","","","","","","","","","","","","","","210767"
"2020-09-07","14805","","","","","","","","","","","","","",""
"2020-09-08","14880","","","","","","","","","","","","","",""
"2020-09-09","14190","","","","","","","","","","","","","",""
"2020-09-10","14125","","","","","","","","","","","","","",""
"2020-09-11","14215","","","","","","","","","","","","","","212204"
"2020-09-14","14450","","","","","","","","","","","","","",""
"2020-09-15","14400","","","","","","","","","","","","","",""
"2020-09-16","14110","","","","","","","","","","","","","",""
"2020-09-17","14005","","","","","","","","","","","","","",""
"2020-09-18","14125","","","","","","","","","","","","","","224414"
"2020-09-21","14000","","","","","","","","","","","","","",""
"2020-09-22","13925","","","","","","","","","","","","","",""
"2020-09-23","14000","","","","","","","","","","","","","",""
"2020-09-24","14260","","","","","","","","","","","","","",""
"2020-09-25","14330","","","","","","","","","","","","","","216396"
"2020-09-28","14380","","","","","","","","","","","","","",""
"2020-09-29","14330","","","","","","","","","","","","","",""
"2020-09-30","14180","284.2","181.3","289.5","277.51","82.45","146.48","48.58","34.73","122.82","38.48","62.35","21.99","233.76",""
"2020-10-09","14690","","","","","","","","","","","","","","236703"
"2020-10-12","14515","","","","","","","","","","","","","",""
"2020-10-13","14375","","","","","","","","","","","","","",""
"2020-10-14","14380","","","","","","","","","","","","","",""
"2020-10-15","14340","","","","","","","","","","","","","",""
"2020-10-16","14460","","","","","","","","","","","","","","216651"
"2020-10-19","14495","","","","","","","","","","","","","",""
"2020-10-20","14505","","","","","","","","","","","","","",""
"2020-10-21","14695","","","","","","","","","","","","","",""
"2020-10-22","14515","","","","","","","","","","","","","",""
"2020-10-23","14535","","","","","","","","","","","","","","209229"
"2020-10-26","14250","","","","","","","","","","","","","",""
"2020-10-27","14210","","","","","","","","","","","","","",""
"2020-10-28","14775","","","","","","","","","","","","","",""
"2020-10-29","14345","","","","","","","","","","","","","",""
"2020-10-30","14115","","","","","","","","","","","","","","193599"
"2020-10-31","","300.9","181.3","289.5","279.77","88.29","135.08","56.4","31.4","127.51","39.09","64.84","23.58","268.23",""
"2020-11-02","13805","","","","","","","","","","","","","",""
"2020-11-03","13865","","","","","","","","","","","","","",""
"2020-11-04","13855","","","","","","","","","","","","","",""
"2020-11-05","13830","","","","","","","","","","","","","",""
"2020-11-06","13855","","","","","","","","","","","","","","197607"
"2020-11-09","13980","","","","","","","","","","","","","",""
"2020-11-10","13785","","","","","","","","","","","","","",""
"2020-11-11","13675","","","","","","","","","","","","","",""
"2020-11-12","13490","","","","","","","","","","","","","",""
"2020-11-13","13550","","","","","","","","","","","","","","199311"
"2020-11-16","13305","","","","","","","","","","","","","",""
"2020-11-17","12995","","","","","","","","","","","","","",""
"2020-11-18","13040","","","","","","","","","","","","","",""
"2020-11-19","13145","","","","","","","","","","","","","",""
"2020-11-20","13170","","","","","","","","","","","","","","211220"
"2020-11-23","13365","","","","","","","","","","","","","",""
"2020-11-24","13405","","","","","","","","","","","","","",""
"2020-11-25","13270","","","","","","","","","","","","","",""
"2020-11-26","13180","","","","","","","","","","","","","",""
"2020-11-27","13355","","","","","","","","","","","","","","194616"
"2020-11-30","13315","300.9","181.3","295.33","279.64","92.92","128.02","58.7","30.11","129.57","37.9","67.5","24.17","255.36",""
"2020-12-01","13265","","","","","","","","","","","","","",""
"2020-12-02","13375","","","","","","","","","","","","","",""
"2020-12-03","13330","","","","","","","","","","","","","",""
"2020-12-04","13320","","","","","","","","","","","","","","178705"
"2020-12-07","13505","","","","","","","","","","","","","",""
"2020-12-08","13460","","","","","","","","","","","","","",""
"2020-12-09","13525","","","","","","","","","","","","","",""
"2020-12-10","13460","","","","","","","","","","","","","",""
"2020-12-11","13930","","","","","","","","","","","","","","157800"
"2020-12-14","14135","","","","","","","","","","","","","",""
"2020-12-15","14055","","","","","","","","","","","","","",""
"2020-12-16","13785","","","","","","","","","","","","","",""
"2020-12-17","13885","","","","","","","","","","","","","",""
"2020-12-18","13965","","","","","","","","","","","","","","151994"
"2020-12-21","13995","","","","","","","","","","","","","",""
"2020-12-22","13300","","","","","","","","","","","","","",""
"2020-12-23","13305","","","","","","","","","","","","","",""
"2020-12-24","13385","","","","","","","","","","","","","",""
"2020-12-25","13690","","","","","","","","","","","","","","134461"
"2020-12-28","13595","","","","","","","","","","","","","",""
"2020-12-29","13295","","","","","","","","","","","","","",""
"2020-12-30","13385","","","","","","","","","","","","","",""
"2020-12-31","13440","300.9","181.3","295.33","279.6343","94.8443","123.32","61.47","29.43","132.62","37.33","69.67","25.62","264.63",""
"2021-01-01","","","","","","","","","","","","","","","122025"
"2021-01-04","13735","","","","","","","","","","","","","",""
"2021-01-05","13960","","","","","","","","","","","","","",""
"2021-01-06","14030","","","","","","","","","","","","","",""
"2021-01-07","14725","","","","","","","","","","","","","",""
"2021-01-08","14445","","","","","","","","","","","","","","126180"
"2021-01-11","13930","","","","","","","","","","","","","",""
"2021-01-12","13905","","","","","","","","","","","","","",""
"2021-01-13","13910","","","","","","","","","","","","","",""
"2021-01-14","13935","","","","","","","","","","","","","",""
"2021-01-15","13970","","","","","","","","","","","","","","126425"
"2021-01-18","14335","","","","","","","","","","","","","",""
"2021-01-19","14300","","","","","","","","","","","","","",""
"2021-01-20","14405","","","","","","","","","","","","","",""
"2021-01-21","14400","","","","","","","","","","","","","",""
"2021-01-22","14085","","","","","","","","","","","","","","139737"
"2021-01-25","14365","","","","","","","","","","","","","",""
"2021-01-26","14450","","","","","","","","","","","","","",""
"2021-01-27","14360","","","","","","","","","","","","","",""
"2021-01-28","14215","","","","","","","","","","","","","",""
"2021-01-29","14260","","","","","","","","","","","","","","147382"
"2021-01-31","","300.9","181.3","295.33","276.86","97.67","119.2","59.99","29.75","131.3","39.16","64.83","27.31","230.66",""
"2021-02-01","14450","","","","","","","","","","","","","",""
"2021-02-02","14230","","","","","","","","","","","","","",""
"2021-02-03","14185","","","","","","","","","","","","","",""
"2021-02-04","14285","","","","","","","","","","","","","",""
"2021-02-05","14380","","","","","","","","","","","","","","186410"
"2021-02-08","14460","","","","","","","","","","","","","",""
"2021-02-09","14460","","","","","","","","","","","","","",""
"2021-02-10","14490","","","","","","","","","","","","","",""
"2021-02-18","14860","","","","","","","","","","","","","",""
"2021-02-19","15330","","","","","","","","","","","","","","254780"
"2021-02-22","15280","","","","","","","","","","","","","",""
"2021-02-23","15330","","","","","","","","","","","","","",""
"2021-02-24","15195","","","","","","","","","","","","","",""
"2021-02-25","15500","","","","","","","","","","","","","",""
"2021-02-26","15005","","","","","","","","","","","","","","310150"
"2021-02-28","","300.9","181.3","295.33","257.78","87.04","113.22","57.52","25","112.13","35.2","52.41","24.52","183.72",""
"2021-03-01","15060","","","","","","","","","","","","","",""
"2021-03-02","14900","","","","","","","","","","","","","",""
"2021-03-03","14685","","","","","","","","","","","","","",""
"2021-03-04","13990","","","","","","","","","","","","","",""
"2021-03-05","14235","","","","","","","","","","","","","","336310"
"2021-03-08","14170","","","","","","","","","","","","","",""
"2021-03-09","13945","","","","","","","","","","","","","",""
"2021-03-10","13850","","","","","","","","","","","","","",""
"2021-03-11","14070","","","","","","","","","","","","","",""
"2021-03-12","13950","","","","","","","","","","","","","","313530"
"2021-03-15","14045","","","","","","","","","","","","","",""
"2021-03-16","13935","","","","","","","","","","","","","",""
"2021-03-17","13955","","","","","","","","","","","","","",""
"2021-03-18","14030","","","","","","","","","","","","","",""
"2021-03-19","13965","","","","","","","","","","","","","","289350"
"2021-03-22","14190","","","","","","","","","","","","","",""
"2021-03-23","14300","","","","","","","","","","","","","",""
"2021-03-24","14235","","","","","","","","","","","","","",""
"2021-03-25","14280","","","","","","","","","","","","","",""
"2021-03-26","14460","","","","","","","","","","","","","","265812.885"
"2021-03-29","14500","","","","","","","","","","","","","",""
"2021-03-30","14695","","","","","","","","","","","","","",""
"2021-03-31","14415","300.9","181.3","295.33","299.94","99.83","134.33","65.78","29.6","132.26","40.72","63.23","28.31","277.57",""
"2021-04-01","14285","","","","","","","","","","","","","",""
"2021-04-02","14275","","","","","","","","","","","","","","258020"
"2021-04-06","14310","","","","","","","","","","","","","",""
"2021-04-07","14470","","","","","","","","","","","","","",""
"2021-04-08","14475","","","","","","","","","","","","","",""
"2021-04-09","14400","","","","","","","","","","","","","","261904"
"2021-04-12","14060","","","","","","","","","","","","","",""
"2021-04-13","13965","","","","","","","","","","","","","",""
"2021-04-14","13845","","","","","","","","","","","","","",""
"2021-04-15","13845","","","","","","","","","","","","","",""
"2021-04-16","13925","","","","","","","","","","","","","","241558"
"2021-04-19","13950","","","","","","","","","","","","","",""
"2021-04-20","13955","","","","","","","","","","","","","",""
"2021-04-21","13915","","","","","","","","","","","","","",""
"2021-04-22","13840","","","","","","","","","","","","","",""
"2021-04-23","14005","","","","","","","","","","","","","","250633.918"
"2021-04-26","14190","","","","","","","","","","","","","",""
"2021-04-27","14520","","","","","","","","","","","","","",""
"2021-04-28","14660","","","","","","","","","","","","","",""
"2021-04-29","14510","","","","","","","","","","","","","",""
"2021-04-30","14495","300.9","181.3","295.33","289.27","87.04","141.91","60.32","31.13","132.56","39.05","67.47","26.04","260.05","215849.9"
"2021-05-06","15130","","","","","","","","","","","","","",""
"2021-05-07","14980","","","","","","","","","","","","","","249396.217"
"2021-05-10","15295","","","","","","","","","","","","","",""
"2021-05-11","15395","","","","","","","","","","","","","",""
"2021-05-12","15580","","","","","","","","","","","","","",""
"2021-05-13","15260","","","","","","","","","","","","","",""
"2021-05-14","15110","","","","","","","","","","","","","","233174.878"
"2021-05-17","15285","","","","","","","","","","","","","",""
"2021-05-18","15645","","","","","","","","","","","","","",""
"2021-05-19","15565","","","","","","","","","","","","","",""
"2021-05-20","15130","","","","","","","","","","","","","",""
"2021-05-21","15165","","","","","","","","","","","","","","211099.289"
"2021-05-24","15000","","","","","","","","","","","","","",""
"2021-05-25","14920","","","","","","","","","","","","","",""
"2021-05-26","14880","","","","","","","","","","","","","",""
"2021-05-27","15090","","","","","","","","","","","","","",""
"2021-05-28","15495","","","","","","","","","","","","","","195638"
"2021-05-31","15750","300.9","181.3","295.33","279.22","79.02","151.99","48.21","33.09","129.45","43.13","62.25","24.07","262.64",""
"2021-06-01","16165","","","","","","","","","","","","","",""
"2021-06-02","16125","","","","","","","","","","","","","",""
"2021-06-03","16090","","","","","","","","","","","","","",""
"2021-06-04","15535","","","","","","","","","","","","","","184511"
"2021-06-07","15530","","","","","","","","","","","","","",""
"2021-06-08","15460","","","","","","","","","","","","","",""
"2021-06-09","15810","","","","","","","","","","","","","",""
