date,close,热轧不锈钢：产能：中国（月）,冷轧不锈钢：产能：中国（月）,不锈钢粗钢：产能：中国（月）,不锈钢粗钢：产量：中国（月）,不锈钢粗钢：200：产量：中国（月）,不锈钢粗钢：300：产量：中国（月）,不锈钢粗钢：400：产量：中国（月）,不锈方坯：产量：中国（月）,冷轧不锈钢：产量：中国（月）,冷轧不锈钢：200：产量：中国（月）,冷轧不锈钢：300：产量：中国（月）,冷轧不锈钢：400：产量：中国（月）,不锈钢：表观消费量：中国（月）,不锈钢：库存：佛山（周）
"2021-06-10","15905","","","","","","","","","","","","","",""
"2021-06-11","16585","","","","","","","","","","","","","","150210"
"2021-06-15","16390","","","","","","","","","","","","","",""
"2021-06-16","16075","","","","","","","","","","","","","",""
"2021-06-17","16160","","","","","","","","","","","","","",""
"2021-06-18","16155","","","","","","","","","","","","","","166915"
"2021-06-21","16080","","","","","","","","","","","","","",""
"2021-06-22","16435","","","","","","","","","","","","","",""
"2021-06-23","16365","","","","","","","","","","","","","",""
"2021-06-24","16615","","","","","","","","","","","","","",""
"2021-06-25","16750","","","","","","","","","","","","","","158489"
"2021-06-28","16645","","","","","","","","","","","","","",""
"2021-06-29","16555","","","","","","","","","","","","","",""
"2021-06-30","16830","300.9","181.3","310.3","287.07","83.93","153.14","50","35.62","124.84","36.23","67.9","20.71","249.53",""
"2021-07-01","16550","","","","","","","","","","","","","",""
"2021-07-02","16330","","","","","","","","","","","","","","152830"
"2021-07-05","16665","","","","","","","","","","","","","",""
"2021-07-06","16880","","","","","","","","","","","","","",""
"2021-07-07","16825","","","","","","","","","","","","","",""
"2021-07-08","17135","","","","","","","","","","","","","",""
"2021-07-09","17360","","","","","","","","","","","","","","164013"
"2021-07-12","17305","","","","","","","","","","","","","",""
"2021-07-13","17400","","","","","","","","","","","","","",""
"2021-07-14","17890","","","","","","","","","","","","","",""
"2021-07-15","18150","","","","","","","","","","","","","",""
"2021-07-16","18740","","","","","","","","","","","","","","156673"
"2021-07-19","18705","","","","","","","","","","","","","",""
"2021-07-20","18490","","","","","","","","","","","","","",""
"2021-07-21","18375","","","","","","","","","","","","","",""
"2021-07-22","18575","","","","","","","","","","","","","",""
"2021-07-23","19320","","","","","","","","","","","","","","165735"
"2021-07-26","19540","","","","","","","","","","","","","",""
"2021-07-27","19190","","","","","","","","","","","","","",""
"2021-07-28","19120","","","","","","","","","","","","","",""
"2021-07-29","19755","","","","","","","","","","","","","",""
"2021-07-30","19995","","","","","","","","","","","","","","161087"
"2021-07-31","","300.9","181.3","310.3","283.02","80.49","152.05","50.48","35.3","128.12","37.99","67.88","22.25","254.01",""
"2021-08-02","19390","","","","","","","","","","","","","",""
"2021-08-03","18715","","","","","","","","","","","","","",""
"2021-08-04","18900","","","","","","","","","","","","","",""
"2021-08-05","18785","","","","","","","","","","","","","",""
"2021-08-06","19015","","","","","","","","","","","","","","176001"
"2021-08-09","18160","","","","","","","","","","","","","",""
"2021-08-10","18405","","","","","","","","","","","","","",""
"2021-08-11","18220","","","","","","","","","","","","","",""
"2021-08-12","18535","","","","","","","","","","","","","",""
"2021-08-13","18240","","","","","","","","","","","","","","180344"
"2021-08-16","18105","","","","","","","","","","","","","",""
"2021-08-17","18380","","","","","","","","","","","","","",""
"2021-08-18","18120","","","","","","","","","","","","","",""
"2021-08-19","17625","","","","","","","","","","","","","",""
"2021-08-20","17640","","","","","","","","","","","","","","191122"
"2021-08-23","17720","","","","","","","","","","","","","",""
"2021-08-24","17765","","","","","","","","","","","","","",""
"2021-08-25","18000","","","","","","","","","","","","","",""
"2021-08-26","17565","","","","","","","","","","","","","",""
"2021-08-27","17545","","","","","","","","","","","","","","203953"
"2021-08-30","18125","","","","","","","","","","","","","",""
"2021-08-31","18455","300.9","181.3","310.3","281.24","82.33","148.83","50.08","33.38","123.19","31.55","66.26","25.38","253.19",""
"2021-09-01","17560","","","","","","","","","","","","","",""
"2021-09-02","17805","","","","","","","","","","","","","",""
"2021-09-03","18715","","","","","","","","","","","","","","207259"
"2021-09-06","19585","","","","","","","","","","","","","",""
"2021-09-07","19435","","","","","","","","","","","","","",""
"2021-09-08","19365","","","","","","","","","","","","","",""
"2021-09-09","19465","","","","","","","","","","","","","",""
"2021-09-10","19535","","","","","","","","","","","","","","207664"
"2021-09-13","19180","","","","","","","","","","","","","",""
"2021-09-14","19010","","","","","","","","","","","","","",""
"2021-09-15","19815","","","","","","","","","","","","","",""
"2021-09-16","20680","","","","","","","","","","","","","",""
"2021-09-17","21825","","","","","","","","","","","","","","193265"
"2021-09-22","21965","","","","","","","","","","","","","",""
"2021-09-23","21865","","","","","","","","","","","","","",""
"2021-09-24","20945","","","","","","","","","","","","","","203954"
"2021-09-27","20415","","","","","","","","","","","","","",""
"2021-09-28","20520","","","","","","","","","","","","","",""
"2021-09-29","19690","","","","","","","","","","","","","",""
"2021-09-30","19750","300.9","181.3","310.3","240.8","66.35","126.42","48.03","29.74","119.6","34.64","63.31","21.65","221.49",""
"2021-10-01","","","","","","","","","","","","","","","191894"
"2021-10-08","20540","","","","","","","","","","","","","","186933"
"2021-10-11","20070","","","","","","","","","","","","","",""
"2021-10-12","20050","","","","","","","","","","","","","",""
"2021-10-13","20130","","","","","","","","","","","","","",""
"2021-10-14","20130","","","","","","","","","","","","","",""
"2021-10-15","20780","","","","","","","","","","","","","","175653"
"2021-10-18","20680","","","","","","","","","","","","","",""
"2021-10-19","20400","","","","","","","","","","","","","",""
"2021-10-20","20075","","","","","","","","","","","","","",""
"2021-10-21","20470","","","","","","","","","","","","","",""
"2021-10-22","20260","","","","","","","","","","","","","","162638"
"2021-10-25","20025","","","","","","","","","","","","","",""
"2021-10-26","20270","","","","","","","","","","","","","",""
"2021-10-27","19630","","","","","","","","","","","","","",""
"2021-10-28","19295","","","","","","","","","","","","","",""
"2021-10-29","19080","","","","","","","","","","","","","","159985"
"2021-10-31","","300.9","181.3","310.3","225.65","61.19","123.55","40.91","27.4","114.46","25.62","69.44","19.4","207.98",""
"2021-11-01","18860","","","","","","","","","","","","","",""
"2021-11-02","18680","","","","","","","","","","","","","",""
"2021-11-03","18565","","","","","","","","","","","","","",""
"2021-11-04","18130","","","","","","","","","","","","","",""
"2021-11-05","18170","","","","","","","","","","","","","","156422"
"2021-11-08","18215","","","","","","","","","","","","","",""
"2021-11-09","18065","","","","","","","","","","","","","",""
"2021-11-10","18235","","","","","","","","","","","","","",""
"2021-11-11","17345","","","","","","","","","","","","","",""
"2021-11-12","17095","","","","","","","","","","","","","","142925"
"2021-11-15","17125","","","","","","","","","","","","","",""
"2021-11-16","17405","","","","","","","","","","","","","",""
"2021-11-17","17490","","","","","","","","","","","","","",""
"2021-11-18","16955","","","","","","","","","","","","","",""
"2021-11-19","17290","","","","","","","","","","","","","","149393"
"2021-11-22","17330","","","","","","","","","","","","","",""
"2021-11-23","17585","","","","","","","","","","","","","",""
"2021-11-24","18145","","","","","","","","","","","","","",""
"2021-11-25","17930","","","","","","","","","","","","","",""
"2021-11-26","17345","","","","","","","","","","","","","","164111.363"
"2021-11-29","17170","","","","","","","","","","","","","",""
"2021-11-30","16905","300.9","181.3","310.3","259.98","74.75","138.81","46.42","29.35","118.71","33.87","66.13","18.71","198.51",""
"2021-12-01","17055","","","","","","","","","","","","","",""
"2021-12-02","16820","","","","","","","","","","","","","",""
"2021-12-03","16860","","","","","","","","","","","","","","156971"
"2021-12-06","16635","","","","","","","","","","","","","",""
"2021-12-07","16660","","","","","","","","","","","","","",""
"2021-12-08","16085","","","","","","","","","","","","","",""
"2021-12-09","15865","","","","","","","","","","","","","",""
"2021-12-10","15810","","","","","","","","","","","","","","147948"
"2021-12-13","16160","","","","","","","","","","","","","",""
"2021-12-14","16025","","","","","","","","","","","","","",""
"2021-12-15","16185","","","","","","","","","","","","","",""
"2021-12-16","16115","","","","","","","","","","","","","",""
"2021-12-17","15995","","","","","","","","","","","","","","142548"
"2021-12-20","15985","","","","","","","","","","","","","",""
"2021-12-21","16095","","","","","","","","","","","","","",""
"2021-12-22","16250","","","","","","","","","","","","","",""
"2021-12-23","16625","","","","","","","","","","","","","",""
"2021-12-24","16880","","","","","","","","","","","","","","126901"
"2021-12-27","16720","","","","","","","","","","","","","",""
"2021-12-28","16905","","","","","","","","","","","","","",""
"2021-12-29","16890","","","","","","","","","","","","","",""
"2021-12-30","17205","","","","","","","","","","","","","",""
"2021-12-31","17125","300.9","181.3","310.3","263.33","79.98","133.21","50.14","28.31","119.95","36.88","63.22","19.85","240.55","112547"
"2022-01-04","17230","","","","","","","","","","","","","",""
"2022-01-05","17130","","","","","","","","","","","","","",""
"2022-01-06","16905","","","","","","","","","","","","","",""
"2022-01-07","16910","","","","","","","","","","","","","","101924"
"2022-01-10","17400","","","","","","","","","","","","","",""
"2022-01-11","17760","","","","","","","","","","","","","",""
"2022-01-12","18145","","","","","","","","","","","","","",""
"2022-01-13","17650","","","","","","","","","","","","","",""
"2022-01-14","17895","","","","","","","","","","","","","","95326"
"2022-01-17","17480","","","","","","","","","","","","","",""
"2022-01-18","17970","","","","","","","","","","","","","",""
"2022-01-19","17765","","","","","","","","","","","","","",""
"2022-01-20","18820","","","","","","","","","","","","","",""
"2022-01-21","18500","","","","","","","","","","","","","","112249"
"2022-01-24","17740","","","","","","","","","","","","","",""
"2022-01-25","17080","","","","","","","","","","","","","",""
"2022-01-26","17265","","","","","","","","","","","","","",""
"2022-01-27","17225","","","","","","","","","","","","","",""
"2022-01-28","17440","","","","","","","","","","","","","","126538"
"2022-01-31","","300.9","181.3","310.3","238.92","65.01","127.08","46.83","26.2","118.92","31.43","65.44","22.05","205.16",""
"2022-02-07","17875","","","","","","","","","","","","","",""
"2022-02-08","18105","","","","","","","","","","","","","",""
"2022-02-09","18210","","","","","","","","","","","","","",""
"2022-02-10","18385","","","","","","","","","","","","","",""
"2022-02-11","18300","","","","","","","","","","","","","","154985"
"2022-02-14","18790","","","","","","","","","","","","","",""
"2022-02-15","18795","","","","","","","","","","","","","",""
"2022-02-16","19295","","","","","","","","","","","","","",""
"2022-02-17","18720","","","","","","","","","","","","","",""
"2022-02-18","18740","","","","","","","","","","","","","","176579"
"2022-02-21","18760","","","","","","","","","","","","","",""
"2022-02-22","18785","","","","","","","","","","","","","",""
"2022-02-23","18245","","","","","","","","","","","","","",""
"2022-02-24","18370","","","","","","","","","","","","","",""
"2022-02-25","17850","","","","","","","","","","","","","","188991"
"2022-02-28","17515","300.9","181.3","333.3","241.28","71.01","122.49","47.78","26.81","113.43","28.57","64.41","20.45","214.31",""
"2022-03-01","17555","","","","","","","","","","","","","",""
"2022-03-02","17595","","","","","","","","","","","","","",""
"2022-03-03","18490","","","","","","","","","","","","","",""
"2022-03-04","18775","","","","","","","","","","","","","","177789"
"2022-03-07","20560","","","","","","","","","","","","","",""
"2022-03-08","22125","","","","","","","","","","","","","",""
"2022-03-09","21070","","","","","","","","","","","","","",""
"2022-03-10","19700","","","","","","","","","","","","","",""
"2022-03-11","19235","","","","","","","","","","","","","","164276"
"2022-03-14","19335","","","","","","","","","","","","","",""
"2022-03-15","19810","","","","","","","","","","","","","",""
"2022-03-16","20740","","","","","","","","","","","","","",""
"2022-03-17","19805","","","","","","","","","","","","","",""
"2022-03-18","20035","","","","","","","","","","","","","","152245"
"2022-03-21","19780","","","","","","","","","","","","","",""
"2022-03-22","19810","","","","","","","","","","","","","",""
"2022-03-23","20415","","","","","","","","","","","","","",""
"2022-03-24","21680","","","","","","","","","","","","","",""
"2022-03-25","21110","","","","","","","","","","","","","","147801"
"2022-03-28","20245","","","","","","","","","","","","","",""
"2022-03-29","20270","","","","","","","","","","","","","",""
"2022-03-30","20730","","","","","","","","","","","","","",""
"2022-03-31","20185","300.9","183.8","333.3","291.27","87.26","143.07","60.94","29.6","129.41","39.55","65.18","24.68","255",""
"2022-04-01","20280","","","","","","","","","","","","","","168646"
"2022-04-06","20830","","","","","","","","","","","","","",""
"2022-04-07","20365","","","","","","","","","","","","","",""
"2022-04-08","20025","","","","","","","","","","","","","","175438"
"2022-04-11","19330","","","","","","","","","","","","","",""
"2022-04-12","19555","","","","","","","","","","","","","",""
"2022-04-13","19805","","","","","","","","","","","","","",""
"2022-04-14","19830","","","","","","","","","","","","","",""
"2022-04-15","19835","","","","","","","","","","","","","","196779"
"2022-04-18","19505","","","","","","","","","","","","","",""
"2022-04-19","20265","","","","","","","","","","","","","",""
"2022-04-20","19890","","","","","","","","","","","","","",""
"2022-04-21","19965","","","","","","","","","","","","","",""
"2022-04-22","20040","","","","","","","","","","","","","","207559"
"2022-04-25","19060","","","","","","","","","","","","","",""
"2022-04-26","19225","","","","","","","","","","","","","",""
"2022-04-27","19550","","","","","","","","","","","","","",""
"2022-04-28","19450","","","","","","","","","","","","","",""
"2022-04-29","19360","","","","","","","","","","","","","","202204"
"2022-04-30","","350.9","186.8","333.3","285.5","90.3","137.49","57.71","26.6","134.84","42.71","67.98","24.15","237.54",""
"2022-05-05","19500","","","","","","","","","","","","","",""
"2022-05-06","18750","","","","","","","","","","","","","","187716"
"2022-05-09","19320","","","","","","","","","","","","","",""
"2022-05-10","18840","","","","","","","","","","","","","",""
"2022-05-11","19055","","","","","","","","","","","","","",""
"2022-05-12","18865","","","","","","","","","","","","","",""
"2022-05-13","18830","","","","","","","","","","","","","","181186"
"2022-05-16","19175","","","","","","","","","","","","","",""
"2022-05-17","18765","","","","","","","","","","","","","",""
"2022-05-18","18360","","","","","","","","","","","","","",""
"2022-05-19","18605","","","","","","","","","","","","","",""
"2022-05-20","19090","","","","","","","","","","","","","","177545"
"2022-05-23","18535","","","","","","","","","","","","","",""
"2022-05-24","18440","","","","","","","","","","","","","",""
"2022-05-25","18595","","","","","","","","","","","","","",""
"2022-05-26","18530","","","","","","","","","","","","","",""
"2022-05-27","18715","","","","","","","","","","","","","","177254"
"2022-05-30","18645","","","","","","","","","","","","","",""
"2022-05-31","18290","350.9","186.8","333.3","286.73","93.27","134.64","58.82","27.67","121.58","38.55","59.74","23.29","248.46",""
"2022-06-01","18330","","","","","","","","","","","","","",""
"2022-06-02","18495","","","","","","","","","","","","","",""
"2022-06-03","","","","","","","","","","","","","","","179762"
"2022-06-06","18500","","","","","","","","","","","","","",""
"2022-06-07","18460","","","","","","","","","","","","","",""
"2022-06-08","18880","","","","","","","","","","","","","",""
"2022-06-09","18630","","","","","","","","","","","","","",""
"2022-06-10","18770","","","","","","","","","","","","","","164549"
"2022-06-13","17995","","","","","","","","","","","","","",""
"2022-06-14","17850","","","","","","","","","","","","","",""
"2022-06-15","17640","","","","","","","","","","","","","",""
"2022-06-16","17755","","","","","","","","","","","","","",""
"2022-06-17","17565","","","","","","","","","","","","","","165449"
"2022-06-20","17850","","","","","","","","","","","","","",""
"2022-06-21","18130","","","","","","","","","","","","","",""
"2022-06-22","17955","","","","","","","","","","","","","",""
"2022-06-23","18315","","","","","","","","","","","","","",""
"2022-06-24","16810","","","","","","","","","","","","","","170885"
"2022-06-27","16635","","","","","","","","","","","","","",""
"2022-06-28","16810","","","","","","","","","","","","","",""
"2022-06-29","16620","","","","","","","","","","","","","",""
"2022-06-30","16865","350.9","186.8","333.3","262.19","84.69","127.31","50.19","25.39","109.98","31.44","59.55","18.99","233.19",""
"2022-07-01","16375","","","","","","","","","","","","","","159815"
"2022-07-04","16340","","","","","","","","","","","","","",""
"2022-07-05","16620","","","","","","","","","","","","","",""
"2022-07-06","16660","","","","","","","","","","","","","",""
"2022-07-07","16700","","","","","","","","","","","","","",""
"2022-07-08","16920","","","","","","","","","","","","","","159177"
"2022-07-11","16680","","","","","","","","","","","","","",""
"2022-07-12","16655","","","","","","","","","","","","","",""
"2022-07-13","16850","","","","","","","","","","","","","",""
"2022-07-14","16680","","","","","","","","","","","","","",""
"2022-07-15","16050","","","","","","","","","","","","","","171523"
"2022-07-18","16350","","","","","","","","","","","","","",""
"2022-07-19","16290","","","","","","","","","","","","","",""
"2022-07-20","16405","","","","","","","","","","","","","",""
"2022-07-21","16135","","","","","","","","","","","","","",""
"2022-07-22","16020","","","","","","","","","","","","","","184650"
"2022-07-25","16225","","","","","","","","","","","","","",""
"2022-07-26","16200","","","","","","","","","","","","","",""
"2022-07-27","15500","","","","","","","","","","","","","",""
"2022-07-28","15780","","","","","","","","","","","","","",""
"2022-07-29","15780","","","","","","","","","","","","","","177227"
"2022-07-31","","350.9","186.8","333.3","240.04","76.27","127.32","36.45","24.09","112.45","32.95","60.42","19.08","211.43",""
"2022-08-01","16270","","","","","","","","","","","","","",""
"2022-08-02","16315","","","","","","","","","","","","","",""
"2022-08-03","16225","","","","","","","","","","","","","",""
"2022-08-04","16265","","","","","","","","","","","","","",""
"2022-08-05","16280","","","","","","","","","","","","","","187232"
"2022-08-08","15770","","","","","","","","","","","","","",""
"2022-08-09","15580","","","","","","","","","","","","","",""
"2022-08-10","15400","","","","","","","","","","","","","",""
"2022-08-11","15650","","","","","","","","","","","","","",""
"2022-08-12","15685","","","","","","","","","","","","","","167745"
"2022-08-15","15630","","","","","","","","","","","","","",""
"2022-08-16","15575","","","","","","","","","","","","","",""
"2022-08-17","15560","","","","","","","","","","","","","",""
"2022-08-18","15185","","","","","","","","","","","","","",""
"2022-08-19","15260","","","","","","","","","","","","","","151862"
"2022-08-22","15315","","","","","","","","","","","","","",""
"2022-08-23","15425","","","","","","","","","","","","","",""
"2022-08-24","15465","","","","","","","","","","","","","",""
"2022-08-25","15590","","","","","","","","","","","","","",""
"2022-08-26","15455","","","","","","","","","","","","","","140644"
"2022-08-29","15340","","","","","","","","","","","","","",""
"2022-08-30","15190","","","","","","","","","","","","","",""
"2022-08-31","15610","350.9","186.8","333.3","225.29","72.53","123.52","29.24","25.19","109.31","32.53","58.72","18.06","194.49",""
"2022-09-01","15385","","","","","","","","","","","","","",""
"2022-09-02","15645","","","","","","","","","","","","","","136855"
"2022-09-05","15840","","","","","","","","","","","","","",""
"2022-09-06","16375","","","","","","","","","","","","","",""
"2022-09-07","16320","","","","","","","","","","","","","",""
"2022-09-08","16505","","","","","","","","","","","","","",""
"2022-09-09","17005","","","","","","","","","","","","","","127271"
"2022-09-13","17480","","","","","","","","","","","","","",""
"2022-09-14","17065","","","","","","","","","","","","","",""
"2022-09-15","17090","","","","","","","","","","","","","",""
"2022-09-16","16845","","","","","","","","","","","","","","122745"
"2022-09-19","16855","","","","","","","","","","","","","",""
"2022-09-20","17030","","","","","","","","","","","","","",""
"2022-09-21","17290","","","","","","","","","","","","","",""
"2022-09-22","17225","","","","","","","","","","","","","",""
"2022-09-23","16925","","","","","","","","","","","","","","117110"
"2022-09-26","16705","","","","","","","","","","","","","",""
"2022-09-27","16595","","","","","","","","","","","","","",""
"2022-09-28","16465","","","","","","","","","","","","","",""
"2022-09-29","16570","","","","","","","","","","","","","",""
"2022-09-30","","","","","","","","","","","","","","","118431"
