date,close,燃油：库存：新加坡（周）,燃油：表观消费量：中国（月）,燃油：产量：中国（月）,燃油：表观消费量同比：中国（月）,燃油：国产：开工率同比：山东：中国炼厂（周）,燃油：产量同比：中国（月）,燃油：销量：新加坡：船供（月）,燃油：商品量：中国（月）,燃油：成交量：新加坡（日）
"2015-09-30","","","277.02","208.1","","","","384.8","",""
"2015-10-02","","2810.6","","","","","","","",""
"2015-10-09","","3051.5","","","","","","","",""
"2015-10-16","","2797.9","","","","","","","",""
"2015-10-23","","2851.6","","","","","","","",""
"2015-10-30","","2773.9","","","","","","","",""
"2015-10-31","","","229.64","199.9","","","","375.6","",""
"2015-11-06","","2564.2","","","","","","","",""
"2015-11-13","","2630.3","","","","","","","",""
"2015-11-20","","2563.8","","","","","","","",""
"2015-11-27","","2688.6","","","","","","","",""
"2015-11-30","","","160.7","199.9","","","","360.5","",""
"2015-12-04","","2455.5","","","","","","","",""
"2015-12-11","","2757.4","","","","","","","",""
"2015-12-18","","2723.8","","","","","","","",""
"2015-12-25","","2705.8","","","","","","","",""
"2015-12-31","","","259.74","245.3","","","","355.7","",""
"2016-01-01","","2489.8","","","","","","","",""
"2016-01-04","2572","","","","","","","","",""
"2016-01-05","2571","","","","","","","","",""
"2016-01-06","2584","","","","","","","","",""
"2016-01-07","2559","","","","","","","","",""
"2016-01-08","2452","2211.9","","","","","","","",""
"2016-01-11","2565","","","","","","","","",""
"2016-01-12","2564","","","","","","","","",""
"2016-01-13","2504","","","","","","","","",""
"2016-01-14","2610","","","","","","","","",""
"2016-01-15","2483","2079.5","","","","","","","",""
"2016-01-18","2466","","","","","","","","",""
"2016-01-19","2499","","","","","","","","",""
"2016-01-20","2612","","","","","","","","",""
"2016-01-21","2512","","","","","","","","",""
"2016-01-22","2503","2078.2","","","","","","","",""
"2016-01-25","2600","","","","","","","","",""
"2016-01-26","2560","","","","","","","","",""
"2016-01-27","2550","","","","","","","","",""
"2016-01-28","2545","","","","","","","","",""
"2016-01-29","2599","2229.5","","","","","","","",""
"2016-01-31","","","258.28","195","","","","416.5","",""
"2016-02-01","2587","","","","","","","","",""
"2016-02-02","2580","","","","","","","","",""
"2016-02-03","2564","","","","","","","","",""
"2016-02-04","2564","","","","","","","","",""
"2016-02-05","2495","2483.9","","","","","","","",""
"2016-02-12","","2583.4","","","","","","","",""
"2016-02-15","2599","","","","","","","","",""
"2016-02-16","2597","","","","","","","","",""
"2016-02-17","2367","","","","","","","","",""
"2016-02-18","2596","","","","","","","","",""
"2016-02-19","2500","2583.4","","","","","","","",""
"2016-02-22","2379","","","","","","","","",""
"2016-02-23","2227","","","","","","","","",""
"2016-02-24","2280","","","","","","","","",""
"2016-02-25","2276","","","","","","","","",""
"2016-02-26","2374","2816.4","","","","","","","",""
"2016-02-29","2529","","229.67","190","","","","420","",""
"2016-03-01","2597","","","","","","","","",""
"2016-03-02","2498","","","","","","","","",""
"2016-03-03","2498","","","","","","","","",""
"2016-03-04","2444","2922.8","","","","","","","",""
"2016-03-07","2355","","","","","","","","",""
"2016-03-08","2317","","","","","","","","",""
"2016-03-09","2117","","","","","","","","",""
"2016-03-10","2309","","","","","","","","",""
"2016-03-11","2313","3057.2","","","","","","","",""
"2016-03-14","2113","","","","","","","","",""
"2016-03-15","2200","","","","","","","","",""
"2016-03-16","2278","","","","","","","","",""
"2016-03-17","2215","","","","","","","","",""
"2016-03-18","2277","3006.3","","","","","","","",""
"2016-03-21","2110","","","","","","","","",""
"2016-03-22","2215","","","","","","","","",""
"2016-03-23","2444","","","","","","","","",""
"2016-03-24","2161","","","","","","","","",""
"2016-03-25","2269","2627.5","","","","","","","",""
"2016-03-28","2268","","","","","","","","",""
"2016-03-29","2289","","","","","","","","",""
"2016-03-30","2403","","","","","","","","",""
"2016-03-31","2369","","252.99","235.5","","","","418","",""
"2016-04-01","2424","2542.3","","","","","","","",""
"2016-04-05","2444","","","","","","","","",""
"2016-04-06","2461","","","","","","","","",""
"2016-04-07","2461","","","","","","","","",""
"2016-04-08","2538","2351","","","","","","","",""
"2016-04-11","2430","","","","","","","","",""
"2016-04-12","2430","","","","","","","","",""
"2016-04-13","2355","","","","","","","","",""
"2016-04-14","2355","","","","","","","","",""
"2016-04-15","2436","2156.9","","","","","","","",""
"2016-04-18","2453","","","","","","","","",""
"2016-04-19","2331","","","","","","","","",""
"2016-04-20","2355","","","","","","","","",""
"2016-04-21","2473","","","","","","","","",""
"2016-04-22","2328","2213.8","","","","","","","",""
"2016-04-25","2306","","","","","","","","",""
"2016-04-26","2355","","","","","","","","",""
"2016-04-27","2294","","","","","","","","",""
"2016-04-28","2666","","","","","","","","",""
"2016-04-29","2587","2643.1","","","","","","","",""
"2016-04-30","","","210.2","209.9","","","","411","",""
"2016-05-03","2607","","","","","","","","",""
"2016-05-04","2184","","","","","","","","",""
"2016-05-05","2293","","","","","","","","",""
"2016-05-06","2390","2785.5","","","","","","","",""
"2016-05-09","2389","","","","","","","","",""
"2016-05-10","2300","","","","","","","","",""
"2016-05-11","2203","","","","","","","","",""
"2016-05-12","2305","","","","","","","","",""
"2016-05-13","2711","2591.5","","","","","","","",""
"2016-05-16","2420","","","","","","","","",""
"2016-05-17","2410","","","","","","","","",""
"2016-05-18","2322","","","","","","","","",""
"2016-05-19","2561","","","","","","","","",""
"2016-05-20","2360","3100.2","","","","","","","",""
"2016-05-23","2346","","","","","","","","",""
"2016-05-24","2433","","","","","","","","",""
"2016-05-25","2601","","","","","","","","",""
"2016-05-26","2579","","","","","","","","",""
"2016-05-27","2575","2894.9","","","","","","","",""
"2016-05-30","2596","","","","","","","","",""
"2016-05-31","2579","","310.48","227.2","","","","416","",""
"2016-06-01","2567","","","","","","","","",""
"2016-06-02","2567","","","","","","","","",""
"2016-06-03","2598","3118","","","","","","","",""
"2016-06-06","2594","","","","","","","","",""
"2016-06-07","2621","","","","","","","","",""
"2016-06-08","2613","","","","","","","","",""
"2016-06-10","","2840","","","","","","","",""
"2016-06-13","2632","","","","","","","","",""
"2016-06-14","2617","","","","","","","","",""
"2016-06-15","2595","","","","","","","","",""
"2016-06-16","2592","","","","","","","","",""
"2016-06-17","2594","2840.6","","","","","","","",""
"2016-06-20","2593","","","","","","","","",""
"2016-06-21","2594","","","","","","","","",""
"2016-06-22","2594","","","","","","","","",""
"2016-06-23","2526","","","","","","","","",""
"2016-06-24","2619","2821.6","","","","","","","",""
"2016-06-27","2629","","","","","","","","",""
"2016-06-28","2555","","","","","","","","",""
"2016-06-29","2613","","","","","","","","",""
"2016-06-30","2516","","220.04","246.5","","","","420","",""
"2016-07-01","2613","2556","","","","","","","",""
"2016-07-04","2603","","","","","","","","",""
"2016-07-05","2673","","","","","","","","",""
"2016-07-06","2605","","","","","","","","",""
"2016-07-07","2656","","","","","","","","",""
"2016-07-08","2638","2690.7","","","","","","","",""
"2016-07-11","2626","","","","","","","","",""
"2016-07-12","2653","","","","","","","","",""
"2016-07-13","2688","","","","","","","","",""
"2016-07-14","2624","","","","","","","","",""
"2016-07-15","2644","2754.5","","","","","","","",""
"2016-07-18","2554","","","","","","","","",""
"2016-07-19","2626","","","","","","","","",""
"2016-07-20","2497","","","","","","","","",""
"2016-07-21","2620","","","","","","","","",""
"2016-07-22","2617","2823.9","","","","","","","",""
"2016-07-25","2597","","","","","","","","",""
"2016-07-26","2634","","","","","","","","",""
"2016-07-27","2634","","","","","","","","",""
"2016-07-28","2630","","","","","","","","",""
"2016-07-29","2637","2662.9","","","","","","","",""
"2016-07-31","","","184","201.6","","","","411.5","",""
"2016-08-01","2620","","","","","","","","",""
"2016-08-02","2630","","","","","","","","",""
"2016-08-03","2099","","","","","","","","",""
"2016-08-04","2649","","","","","","","","",""
"2016-08-05","2632","2674.1","","","","","","","",""
"2016-08-08","2640","","","","","","","","",""
"2016-08-09","2627","","","","","","","","",""
"2016-08-10","2627","","","","","","","","",""
"2016-08-11","2627","","","","","","","","",""
"2016-08-12","2632","2626.7","","","","","","","",""
"2016-08-15","2632","","","","","","","","",""
"2016-08-16","2650","","","","","","","","",""
"2016-08-17","2115","","","","","","","","",""
"2016-08-18","2220","","","","","","","","",""
"2016-08-19","2637","2358.4","","","","","","","",""
"2016-08-22","2250","","","","","","","","",""
"2016-08-23","2504","","","","","","","","",""
"2016-08-24","2604","","","","","","","","",""
"2016-08-25","2546","","","","","","","","",""
"2016-08-26","2610","2142.7","","","","","","","",""
"2016-08-29","2310","","","","","","","","",""
"2016-08-30","2553","","","","","","","","",""
"2016-08-31","2551","","226.32","217.1","","","","400","",""
"2016-09-01","2622","","","","","","","","",""
"2016-09-02","2625","2171.3","","","","","","","",""
"2016-09-05","2619","","","","","","","","",""
"2016-09-06","2627","","","","","","","","",""
"2016-09-07","2676","","","","","","","","",""
"2016-09-08","2669","","","","","","","","",""
"2016-09-09","2704","2171.3","","","","","","","",""
"2016-09-12","2590","","","","","","","","",""
"2016-09-13","2685","","","","","","","","",""
"2016-09-14","2665","","","","","","","","",""
"2016-09-16","","2158.4","","","","","","","",""
"2016-09-19","2680","","","","","","","","",""
"2016-09-20","2680","","","","","","","","",""
"2016-09-21","2696","","","","","","","","",""
"2016-09-22","2537","","","","","","","","",""
"2016-09-23","2550","2433.3","","","","","","","",""
"2016-09-26","2682","","","","","","","","",""
"2016-09-27","2630","","","","","","","","",""
"2016-09-28","2551","","","","","","","","",""
"2016-09-29","2516","","","","","","","","",""
"2016-09-30","2675","2401","180.3","195.7","","","","389","",""
"2016-10-07","","2531","","","","","","","",""
"2016-10-10","2670","","","","","","","","",""
"2016-10-11","2315","","","","","","","","",""
"2016-10-12","2430","","","","","","","","",""
"2016-10-13","2675","","","","","","","","",""
"2016-10-14","2467","2417.9","","","","","","","",""
"2016-10-17","2675","","","","","","","","",""
"2016-10-18","2425","","","","","","","","",""
"2016-10-19","2675","","","","","","","","",""
"2016-10-20","2675","","","","","","","","",""
"2016-10-21","2675","2357.3","","","","","","","",""
"2016-10-24","2718","","","","","","","","",""
"2016-10-25","2646","","","","","","","","",""
"2016-10-26","2667","","","","","","","","",""
"2016-10-27","2667","","","","","","","","",""
"2016-10-28","2625","2317","","","","","","","",""
"2016-10-31","2758","","255.32","221.8","","","","388","",""
"2016-11-01","2779","","","","","","","","",""
"2016-11-02","2817","","","","","","","","",""
"2016-11-03","2825","","","","","","","","",""
"2016-11-04","2818","2286.7","","","","","","","",""
"2016-11-07","2794","","","","","","","","",""
"2016-11-08","2760","","","","","","","","",""
"2016-11-09","2747","","","","","","","","",""
"2016-11-10","2924","","","","","","","","",""
"2016-11-11","2927","2099.7","","","","","","","",""
"2016-11-14","2860","","","","","","","","",""
"2016-11-15","2969","","","","","","","","",""
"2016-11-16","3035","","","","","","","","",""
"2016-11-17","2998","","","","","","","","",""
"2016-11-18","3000","2417.9","","","","","","","",""
"2016-11-21","2785","","","","","","","","",""
"2016-11-22","3036","","","","","","","","",""
"2016-11-23","3033","","","","","","","","",""
"2016-11-24","2806","","","","","","","","",""
"2016-11-25","3166","2385.5","","","","","","","",""
"2016-11-28","3280","","","","","","","","",""
"2016-11-29","3269","","","","","","","","",""
"2016-11-30","3320","","185.23","210.1","","","","390","",""
"2016-12-01","3425","","","","","","","","",""
"2016-12-02","3576","2232.3","","","","","","","",""
"2016-12-05","3727","","","","","","","","",""
"2016-12-06","3818","","","","","","","","",""
"2016-12-07","3973","","","","","","","","",""
"2016-12-08","4124","","","","","","","","",""
"2016-12-09","4209","2220.7","","","","","","","",""
"2016-12-12","4400","","","","","","","","",""
"2016-12-13","4575","","","","","","","","",""
"2016-12-14","4502","","","","","","","","",""
"2016-12-15","4294","","","","","","","","",""
"2016-12-16","4081","2072.4","","","","","","","",""
"2016-12-19","4133","","","","","","","","",""
"2016-12-20","4082","","","","","","","","",""
"2016-12-21","4140","","","","","","","","",""
"2016-12-22","4003","","","","","","","","",""
"2016-12-23","4104","2307.8","","","","","","","",""
"2016-12-26","4179","","","","","","","","",""
"2016-12-27","4212","","","","","","","","",""
"2016-12-28","4421","","","","","","","","",""
"2016-12-29","4472","","","","","","","","",""
"2016-12-30","4487","2218.4","","","","","","","",""
"2016-12-31","","","273.45","251.4","","","","380","",""
"2017-01-03","4560","","","","","","","","",""
"2017-01-04","4345","","","","","","","","",""
"2017-01-05","4326","","","","","","","","",""
"2017-01-06","4396","1860.4","","","","","","","",""
"2017-01-09","4450","","","","","","","","",""
"2017-01-10","4230","","","","","","","","",""
"2017-01-11","4260","","","","","","","","",""
"2017-01-12","4267","","","","","","","","",""
"2017-01-13","4345","2197.8","","","","","","","",""
"2017-01-16","4364","","","","","","","","",""
"2017-01-17","4399","","","","","","","","",""
"2017-01-18","4464","","","","","","","","",""
"2017-01-19","4479","","","","","","","","",""
"2017-01-20","4413","2100.7","","","","","","","",""
"2017-01-23","4393","","","","","","","","",""
"2017-01-24","4414","","","","","","","","",""
"2017-01-25","4400","","","","","","","","",""
"2017-01-26","4442","","","","","","","","",""
"2017-01-27","","2182.7","","","","","","","",""
"2017-01-31","","","263.5","211.6","","","","446","",""
"2017-02-01","","","","","","","","","","6"
"2017-02-02","","","","","","","","","","0"
"2017-02-03","4458","2380","","","","","","","","2"
"2017-02-06","4453","","","","","","","","","0"
"2017-02-07","4477","","","","","","","","","4"
"2017-02-08","4476","","","","","","","","","0"
"2017-02-09","4493","","","","","","","","","2"
"2017-02-10","4512","2576.1","","","","","","","","10"
"2017-02-13","4521","","","","","","","","","2"
"2017-02-14","4417","","","","","","","","","0"
"2017-02-15","4227","","","","","","","","","6"
"2017-02-16","4084","","","","","","","","","0"
"2017-02-17","4015","2406","","","","","","","","0"
"2017-02-20","3946","","","","","","","","","6"
"2017-02-21","3839","","","","","","","","","2"
"2017-02-22","3866","","","","","","","","","0"
"2017-02-23","3899","","","","","","","","","0"
"2017-02-24","3875","2664.7","","","","","","","","0"
"2017-02-27","3857","","","","","","","","","2"
"2017-02-28","3918","","228.97","200","","","","384.6","","6"
"2017-03-01","3920","","","","","","","","","50"
"2017-03-02","3885","","","","","","","","","2"
"2017-03-03","3755","2661.9","","","","","","","","6.7"
"2017-03-06","3760","","","","","","","","","22"
"2017-03-07","3808","","","","","","","","","26"
"2017-03-08","3825","","","","","","","","","20"
"2017-03-09","3825","","","","","","","","","8"
"2017-03-10","3778","2628.9","","","","","","","","8"
"2017-03-13","3811","","","","","","","","","4"
"2017-03-14","3823","","","","","","","","","24"
"2017-03-15","3731","","","","","","","","","6"
"2017-03-16","3742","","","","","","","","","6"
"2017-03-17","3712","2552.7","","","","","","","","22"
"2017-03-20","3769","","","","","","","","","6"
"2017-03-21","3750","","","","","","","","","4"
"2017-03-22","3750","","","","","","","","","8.5"
"2017-03-23","3720","","","","","","","","","0"
"2017-03-24","3731","2707.2","","","","","","","","6"
"2017-03-27","3730","","","","","","","","","10"
"2017-03-28","3892","","","","","","","","","10"
"2017-03-29","3815","","","","","","","","","8"
"2017-03-30","3915","","","","","","","","","4"
"2017-03-31","3915","2541.4","298.3","230.4","","","","434","","0"
"2017-04-03","","","","","","","","","","0"
"2017-04-04","","","","","","","","","","38"
"2017-04-05","3678","","","","","","","","","18"
"2017-04-06","3399","","","","","","","","","26"
"2017-04-07","3399","2235.2","","","","","","","","20"
"2017-04-10","3399","","","","","","","","","18"
"2017-04-11","3399","","","","","","","","","26.1"
"2017-04-12","3399","","","","","","","","","26"
"2017-04-13","3699","","","","","","","","","26"
"2017-04-14","3699","2417.9","","","","","","","","30"
"2017-04-17","3399","","","","","","","","","24"
"2017-04-18","3399","","","","","","","","","20"
"2017-04-19","3399","","","","","","","","","14"
"2017-04-20","3399","","","","","","","","","16"
"2017-04-21","3399","2575.2","","","","","","","","24"
"2017-04-24","3399","","","","","","","","","12"
"2017-04-25","3399","","","","","","","","","26"
"2017-04-26","3399","","","","","","","","","6"
"2017-04-27","3399","","","","","","","","","14"
"2017-04-28","3399","2333.8","","","","","","","","6"
"2017-04-30","","","278.28","219.1","","","","425.3","",""
"2017-05-01","","","","","","","","","","0"
"2017-05-02","3399","","","","","","","","","10"
"2017-05-03","3786","","","","","","","","","14"
"2017-05-04","3816","","","","","","","","","6"
"2017-05-05","3399","2354.4","","","","","","","","14"
"2017-05-08","3399","","","","","","","","","24"
"2017-05-09","3399","","","","","","","","","8"
"2017-05-10","3399","","","","","","","","","8"
"2017-05-11","3399","","","","","","","","","8"
"2017-05-12","3399","1992.6","","","","","","","","12"
"2017-05-15","3849","","","","","","","","","16"
"2017-05-16","3855","","","","","","","","","6"
"2017-05-17","3818","","","","","","","","","14"
"2017-05-18","3399","","","","","","","","","6"
"2017-05-19","3833","2154.5","","","","","","","","6"
"2017-05-22","3399","","","","","","","","","4"
"2017-05-23","3399","","","","","","","","","8"
"2017-05-24","3399","","","","","","","","","8"
"2017-05-25","3399","","","","","","","","","10"
"2017-05-26","3399","1907.1","","","","","","","","6"
"2017-05-29","","","","","","","","","","6"
"2017-05-30","","","","","","","","","","8"
"2017-05-31","3978","","224.6","215.9","","","","418.1","","0"
"2017-06-01","3399","","","","","","","","","0"
"2017-06-02","4010","1904.3","","","","","","","","4"
"2017-06-05","3568","","","","","","","","","22"
"2017-06-06","3568","","","","","","","","","10"
"2017-06-07","3568","","","","","","","","","0"
"2017-06-08","3568","","","","","","","","","14"
"2017-06-09","3745","1752.1","","","","","","","","8"
"2017-06-12","3745","","","","","","","","","6"
"2017-06-13","3745","","","","","","","","","4"
"2017-06-14","3745","","","","","","","","","2"
"2017-06-15","3987","","","","","","","","","4"
"2017-06-16","3864","2219.5","","","","","","","","4"
"2017-06-19","4079","","","","","","","","","4"
"2017-06-20","3903","","","","","","","","","6"
"2017-06-21","3847","","","","","","","","","6"
"2017-06-22","3963","","","","","","","","","2"
"2017-06-23","3745","2332.2","","","","","","","","4"
"2017-06-26","3778","","","","","","","","","0"
"2017-06-27","3745","","","","","","","","","6"
"2017-06-28","3790","","","","","","","","","0"
"2017-06-29","3745","","","","","","","","","2"
"2017-06-30","3745","2222.3","255.06","254.4","","","","383.6","","6"
"2017-07-03","3745","","","","","","","","","8"
"2017-07-04","3609","","","","","","","","","10"
"2017-07-05","3401","","","","","","","","","0"
"2017-07-06","3571","","","","","","","","","14"
"2017-07-07","3745","2145.6","","","","","","","","6"
"2017-07-10","3745","","","","","","","","","6"
"2017-07-11","3730","","","","","","","","","4"
"2017-07-12","3745","","","","","","","","","6"
"2017-07-13","3818","","","","","","","","","0"
"2017-07-14","3732","2190.6","","","","","","","","0"
"2017-07-17","3829","","","","","","","","","4"
"2017-07-18","3805","","","","","","","","","2"
"2017-07-19","3805","","","","","","","","","4"
"2017-07-20","3805","","","","","","","","","2"
"2017-07-21","3840","2276.4","","","","","","","","2"
"2017-07-24","3745","","","","","","","","","12"
"2017-07-25","3721","","","","","","","","","4"
"2017-07-26","3691","","","","","","","","","2"
"2017-07-27","3716","","","","","","","","","4"
"2017-07-28","3716","2445.6","","","","","","","","20"
"2017-07-31","3716","","208.68","220.1","","","","439.4","","2"
"2017-08-01","3890","","","","","","","","","8"
"2017-08-02","3700","","","","","","","","","2"
"2017-08-03","3830","","","","","","","","","12"
"2017-08-04","3824","2213","","","","","","","","6"
"2017-08-07","3726","","","","","","","","","2"
"2017-08-08","3765","","","","","","","","","0"
"2017-08-09","3756","","","","","","","","","0"
"2017-08-10","3806","","","","","","","","","0"
"2017-08-11","3843","2365.2","","","","","","","","0"
"2017-08-14","3866","","","","","","","","","6"
"2017-08-15","3866","","","","","","","","","10"
"2017-08-16","3879","","","","","","","","","4"
"2017-08-17","3984","","","","","","","","","0"
"2017-08-18","3930","2433.4","","","","","","","","6"
"2017-08-21","3991","","","","","","","","","6"
"2017-08-22","3950","","","","","","","","","0"
"2017-08-23","3950","","","","","","","","","4"
"2017-08-24","3745","","","","","","","","","2"
"2017-08-25","4199","2436.4","","","","","","","","4"
"2017-08-28","4199","","","","","","","","","6"
"2017-08-29","3745","","","","","","","","","10"
"2017-08-30","3950","","","","","","","","","20"
"2017-08-31","3950","","237.52","216.1","","","","436.3","","0"
"2017-09-01","3950","2578.08","","","","","","","","0"
"2017-09-04","3929","","","","","","","","","20.5"
"2017-09-05","3950","","","","","","","","","14.3"
"2017-09-06","3950","","","","","","","","","24.6"
"2017-09-07","3950","","","","","","","","","29.5"
"2017-09-08","3950","2648.9","","","","","","","","0"
"2017-09-11","3950","","","","","","","","","10"
"2017-09-12","3950","","","","","","","","","10"
"2017-09-13","3950","","","","","","","","","10"
"2017-09-14","3950","","","","","","","","","8"
"2017-09-15","3950","2348.5","","","","","","","","6"
