date,close,燃油：库存：新加坡（周）,燃油：表观消费量：中国（月）,燃油：产量：中国（月）,燃油：表观消费量同比：中国（月）,燃油：国产：开工率同比：山东：中国炼厂（周）,燃油：产量同比：中国（月）,燃油：销量：新加坡：船供（月）,燃油：商品量：中国（月）,燃油：成交量：新加坡（日）
"2017-09-18","3950","","","","","","","","","4"
"2017-09-19","3950","","","","","","","","","6"
"2017-09-20","3950","","","","","","","","","2"
"2017-09-21","3950","","","","","","","","","10"
"2017-09-22","3950","2461.7","","","","","","","","6"
"2017-09-25","4000","","","","","","","","","4"
"2017-09-26","4000","","","","","","","","","0"
"2017-09-27","4000","","","","","","","","","8"
"2017-09-28","4000","","","","","","","","","2"
"2017-09-29","4000","2327","","","","","","","","8"
"2017-09-30","","","277.79","265.9","","","","434.1","",""
"2017-10-02","","","","","","","","","","0"
"2017-10-03","","","","","","","","","","0"
"2017-10-04","","","","","","","","","","0"
"2017-10-05","","","","","","","","","","0"
"2017-10-06","","2255","","","","","","","","6"
"2017-10-09","3870","","","","","","","","","12"
"2017-10-10","3870","","","","","","","","","6"
"2017-10-11","3870","","","","","","","","","8"
"2017-10-12","3870","","","","","","","","","6"
"2017-10-13","3870","2374.8","","","","","","","","4"
"2017-10-16","3870","","","","","","","","","0"
"2017-10-17","3870","","","","","","","","","4"
"2017-10-18","3870","","","","","","","","","0"
"2017-10-19","3870","","","","","","","","","8"
"2017-10-20","3870","2435","","","","","","","","0"
"2017-10-23","3870","","","","","","","","","2"
"2017-10-24","3870","","","","","","","","","16"
"2017-10-25","3870","","","","","","","","","2"
"2017-10-26","3870","","","","","","","","","10"
"2017-10-27","3870","2511.7","","","","","","","","4"
"2017-10-30","3870","","","","","","","","","18"
"2017-10-31","3870","","263.25","238.3","","","","400.5","","4"
"2017-11-01","3870","","","","","","","","","0"
"2017-11-02","3870","","","","","","","","","8"
"2017-11-03","3870","2574","","","","","","","","2"
"2017-11-06","3870","","","","","","","","","14"
"2017-11-07","3870","","","","","","","","","2"
"2017-11-08","3870","","","","","","","","","2"
"2017-11-09","3870","","","","","","","","","4"
"2017-11-10","3870","2367","","","","","","","","6"
"2017-11-13","3870","","","","","","","","","12"
"2017-11-14","3870","","","","","","","","","4"
"2017-11-15","3870","","","","","","","","","6"
"2017-11-16","3870","","","","","","","","","10"
"2017-11-17","3870","2360.6","","","","","","","","6"
"2017-11-20","3870","","","","","","","","","8"
"2017-11-21","3870","","","","","","","","","12"
"2017-11-22","3870","","","","","","","","","0"
"2017-11-23","3870","","","","","","","","","0"
"2017-11-24","3870","2348.4","","","","","","","","6"
"2017-11-27","3870","","","","","","","","","8"
"2017-11-28","3870","","","","","","","","","4"
"2017-11-29","3870","","","","","","","","","0"
"2017-11-30","3870","","201.73","217.7","","","","423.2","","0"
"2017-12-01","3870","2303.4","","","","","","","","16"
"2017-12-04","3870","","","","","","","","","2"
"2017-12-05","3870","","","","","","","","","20"
"2017-12-06","3870","","","","","","","","","4"
"2017-12-07","3870","","","","","","","","","16"
"2017-12-08","3870","2419.7","","","","","","","","2"
"2017-12-11","3870","","","","","","","","","8"
"2017-12-12","3870","","","","","","","","","10"
"2017-12-13","3870","","","","","","","","","4"
"2017-12-14","3870","","","","","","","","","6"
"2017-12-15","3870","2321.4","","","","","","","","2"
"2017-12-18","3870","","","","","","","","","6"
"2017-12-19","3870","","","","","","","","","14"
"2017-12-20","3870","","","","","","","","","6"
"2017-12-21","3870","","","","","","","","","2"
"2017-12-22","3870","2263.1","","","","","","","","6"
"2017-12-25","3870","","","","","","","","","0"
"2017-12-26","3870","","","","","","","","","4"
"2017-12-27","3870","","","","","","","","","4"
"2017-12-28","3870","","","","","","","","","10"
"2017-12-29","3870","2519","","","","","","","","0"
"2017-12-31","","","214.24","204","","","","434.9","",""
"2018-01-01","","","","","","","","","","10"
"2018-01-02","3791","","","","","","","","","8"
"2018-01-03","3791","","","","","","","","","12"
"2018-01-04","3791","","","","","","","","","4"
"2018-01-05","3791","2272.8","","","","-21.18","","","","0"
"2018-01-08","3791","","","","","","","","","12"
"2018-01-09","3791","","","","","","","","","0"
"2018-01-10","3791","","","","","","","","","0"
"2018-01-11","3791","","","","","","","","","4"
"2018-01-12","3791","1966","","","","-21.18","","","","20"
"2018-01-15","3791","","","","","","","","","6"
"2018-01-16","3791","","","","","","","","","12"
"2018-01-17","3791","","","","","","","","","0"
"2018-01-18","3791","","","","","","","","","0"
"2018-01-19","3791","1999.9","","","","-21.18","","","","2"
"2018-01-22","3791","","","","","","","","","2"
"2018-01-23","3791","","","","","","","","","4"
"2018-01-24","3791","","","","","","","","","18"
"2018-01-25","3791","","","","","","","","","8"
"2018-01-26","3791","2231.3","","","","-21.18","","","","4"
"2018-01-29","3791","","","","","","","","","6"
"2018-01-30","3791","","","","","","","","","0"
"2018-01-31","3791","","281.86","210","","","","460.56","","6"
"2018-02-01","3791","","","","","","","","","10"
"2018-02-02","3791","2251.3","","","","-19.6","","","","0"
"2018-02-05","3791","","","","","","","","","0"
"2018-02-06","3791","","","","","","","","","4"
"2018-02-07","3791","","","","","","","","","0"
"2018-02-08","3791","","","","","","","","","0"
"2018-02-09","3791","2378.2","","","","-19.6","","","","0"
"2018-02-12","3791","","","","","","","","","0"
"2018-02-13","3791","","","","","","","","","0"
"2018-02-14","3791","","","","","","","","","0"
"2018-02-15","","","","","","","","","","4"
"2018-02-16","","2282.8","","","","-19.6","","","","0"
"2018-02-19","","","","","","","","","","4"
"2018-02-20","","","","","","","","","","0"
"2018-02-21","","","","","","","","","","2"
"2018-02-22","3791","","","","","","","","","4"
"2018-02-23","3791","2143.1","","","","-19.6","","","","0"
"2018-02-26","3791","","","","","","","","","6"
"2018-02-27","3791","","","","","","","","","6"
"2018-02-28","3791","","259.4","199.6","","","","413.59","","0"
"2018-03-01","3791","","","","","","","","","2"
"2018-03-02","3791","2253","","","","-15.93","","","","2"
"2018-03-05","3791","","","","","","","","","10"
"2018-03-06","3791","","","","","","","","","4"
"2018-03-07","3791","","","","","","","","","0"
"2018-03-08","3791","","","","","","","","","8"
"2018-03-09","3791","2203.1","","","","-15.93","","","","10"
"2018-03-12","3791","","","","","","","","","8"
"2018-03-13","3791","","","","","","","","","8"
"2018-03-14","3791","","","","","","","","","0"
"2018-03-15","3791","","","","","","","","","4"
"2018-03-16","3791","2387.1","","","","-15.93","","","","0"
"2018-03-19","3791","","","","","","","","","0"
"2018-03-20","3791","","","","","","","","","0"
"2018-03-21","3791","","","","","","","","","0"
"2018-03-22","3791","","","","","","","","","0"
"2018-03-23","3791","2422","","","","-15.93","","","","0"
"2018-03-26","3791","","","","","","","","","2"
"2018-03-27","3791","","","","","","","","","2"
"2018-03-28","3791","","","","","","","","","6"
"2018-03-29","3791","","","","","","","","","8"
"2018-03-30","3791","2169.1","","","","-3.12","","","","0"
"2018-03-31","","","214.9","197.5","","","","416.83","",""
"2018-04-02","3791","","","","","","","","","0"
"2018-04-03","3791","","","","","","","","","6.6"
"2018-04-04","3791","","","","","","","","","2"
"2018-04-05","","","","","","","","","","4"
"2018-04-06","","1970.6","","","","-3.12","","","","9"
"2018-04-09","3791","","","","","","","","","8"
"2018-04-10","3791","","","","","","","","","0"
"2018-04-11","3791","","","","","","","","","0"
"2018-04-12","3791","","","","","","","","","6"
"2018-04-13","3791","1969.2","","","","-3.12","","","","4"
"2018-04-16","3791","","","","","","","","","2"
"2018-04-17","3791","","","","","","","","","2"
"2018-04-18","3791","","","","","","","","","2"
"2018-04-19","3791","","","","","","","","","4"
"2018-04-20","3791","1794.1","","","","-3.12","","","","10"
"2018-04-23","3791","","","","","","","","","0"
"2018-04-24","3791","","","","","","","","","2"
"2018-04-25","3791","","","","","","","","","2"
"2018-04-26","3791","","","","","","","","","0"
"2018-04-27","3791","1739.5","","","","-3.12","","","","0"
"2018-04-30","","","204.8","189.1","","","","423.33","","0"
"2018-05-01","","","","","","","","","","0"
"2018-05-02","3748","","","","","","","","","0"
"2018-05-03","3748","","","","","","","","","2"
"2018-05-04","3748","1772.9","","","","15.23","","","","6"
"2018-05-07","3748","","","","","","","","","4"
"2018-05-08","3748","","","","","","","","","12"
"2018-05-09","3748","","","","","","","","","6"
"2018-05-10","3846","","","","","","","","","0"
"2018-05-11","3846","1912.5","","","","15.23","","","","4"
"2018-05-14","3846","","","","","","","","","4"
"2018-05-15","3846","","","","","","","","","6"
"2018-05-16","3846","","","","","","","","","4"
"2018-05-17","3846","","","","","","","","","4"
"2018-05-18","3846","1867.3","","","","14.31","","","","2"
"2018-05-21","3846","","","","","","","","","4"
"2018-05-22","3846","","","","","","","","","6"
"2018-05-23","3846","","","","","","","","","2"
"2018-05-24","3846","","","","","","","","","0"
"2018-05-25","3846","1834.1","","","","22.4","","","","14"
"2018-05-28","3846","","","","","","","","","6"
"2018-05-29","3846","","","","","","","","","0"
"2018-05-30","3846","","","","","","","","","6"
"2018-05-31","3846","","195.74","191.1","","","","428.35","","2"
"2018-06-01","3846","2105.2","","","","22.4","","","","8"
"2018-06-04","3846","","","","","","","","","10.5"
"2018-06-05","3846","","","","","","","","","12"
"2018-06-06","3846","","","","","","","","","4"
"2018-06-07","3846","","","","","","","","","10"
"2018-06-08","3846","1953.5","","","","22.4","","","","2"
"2018-06-11","3846","","","","","","","","","12"
"2018-06-12","3846","","","","","","","","","0"
"2018-06-13","3846","","","","","","","","","10"
"2018-06-14","3846","","","","","","","","","4"
"2018-06-15","3846","2011.3","","","","22.4","","","","14"
"2018-06-18","","","","","","","","","","14"
"2018-06-19","3846","","","","","","","","","0"
"2018-06-20","3846","","","","","","","","","10"
"2018-06-21","3846","","","","","","","","","2.7"
"2018-06-22","3846","1918.8","","","","20.33","","","","12"
"2018-06-25","3846","","","","","","","","","0"
"2018-06-26","3846","","","","","","","","","4"
"2018-06-27","3846","","","","","","","","","4"
"2018-06-28","3846","","","","","","","","","2"
"2018-06-29","","1868.2","","","","18.27","","","","0"
"2018-06-30","","","182.9","181.1","","","","392.23","",""
"2018-07-02","","","","","","","","","","4"
"2018-07-03","","","","","","","","","","4"
"2018-07-04","","","","","","","","","","6"
"2018-07-05","","","","","","","","","","2"
"2018-07-06","","1752.7","","","","12.5","","","","6"
"2018-07-09","","","","","","","","","","6"
"2018-07-10","","","","","","","","","","2"
"2018-07-11","","","","","","","","","","4"
"2018-07-12","","","","","","","","","","4"
"2018-07-13","","1711.5","","","","14.34","","","","4"
"2018-07-16","2994","","","","","","","","","8"
"2018-07-17","2869","","","","","","","","","4"
"2018-07-18","2881","","","","","","","","","0"
"2018-07-19","2929","","","","","","","","","0"
"2018-07-20","2987","1962.4","","","","10.53","","","","8"
"2018-07-23","2987","","","","","","","","","8"
"2018-07-24","3062","","","","","","","","","8"
"2018-07-25","3116","","","","","","","","","0"
"2018-07-26","3134","","","","","","","","","0"
"2018-07-27","3134","1619.6","","","","7.95","","","","7"
"2018-07-30","3151","","","","","","","","","16"
"2018-07-31","3140","","297.5","209.8","","","","403.58","","0"
"2018-08-01","3089","","","","","","","","","4"
"2018-08-02","3098","","","","","","","","","2"
"2018-08-03","3177","1479.9","","","","7.95","","","","4"
"2018-08-06","3170","","","","","","","","","4"
"2018-08-07","3249","","","","","","","","","0"
"2018-08-08","3192","","","","","","","","","0"
"2018-08-09","3172","","","","","","","","","0"
"2018-08-10","3141","1434.8","","","","7.95","","","","4"
"2018-08-13","3175","","","","","","","","","0"
"2018-08-14","3170","","","","","","","","","2"
"2018-08-15","3154","","","","","","","","","10"
"2018-08-16","3025","","","","","","","","","8"
"2018-08-17","3013","1527.2","","","","-1.64","","","","0"
"2018-08-20","3032","","","","","","","","","2"
"2018-08-21","3052","","","","","","","","","0"
"2018-08-22","3089","","","","","","","","","0"
"2018-08-23","3120","","","","","","","","","6"
"2018-08-24","3159","1423.3","","","","-0.35","","","","0"
"2018-08-27","3126","","","","","","","","","6"
"2018-08-28","3136","","","","","","","","","6"
"2018-08-29","3094","","","","","","","","","4"
"2018-08-30","3188","","","","","","","","","10.3"
"2018-08-31","3199","1666.1","216.7","193.8","","0.3","","396.29","","2"
"2018-09-03","3158","","","","","","","","","10"
"2018-09-04","3156","","","","","","","","","0"
"2018-09-05","3107","","","","","","","","","4"
"2018-09-06","3102","","","","","","","","","16"
"2018-09-07","3095","1606.8","","","","11.86","","","","6"
"2018-09-10","3143","","","","","","","","","14"
"2018-09-11","3121","","","","","","","","","2"
"2018-09-12","3188","","","","","","","","","8"
"2018-09-13","3167","","","","","","","","","2"
"2018-09-14","3115","1594.3","","","","1.13","","","","4"
"2018-09-17","3127","","","","","","","","","2"
"2018-09-18","3114","","","","","","","","","6"
"2018-09-19","3173","","","","","","","","","4"
"2018-09-20","3193","","","","","","","","","0"
"2018-09-21","3171","1528.8","","","","-13.6","","","","0"
"2018-09-25","3273","","","","","","","","","0"
"2018-09-26","3327","","","","","","","","","6"
"2018-09-27","3357","","","","","","","","","10"
"2018-09-28","3371","1761.6","","","","-4.43","","","","2.5"
"2018-09-30","","","254.3","209.2","","","","411.21","",""
"2018-10-01","","","","","","","","","","0"
"2018-10-02","","","","","","","","","","2"
"2018-10-03","","","","","","","","","","14"
"2018-10-04","","","","","","","","","","0"
"2018-10-05","","1756.4","","","","","","","","2"
"2018-10-08","3470","","","","","","","","","12"
"2018-10-09","3648","","","","","","","","","4"
"2018-10-10","3650","","","","","","","","","0"
"2018-10-11","3482","","","","","","","","","0"
"2018-10-12","3514","1865.3","","","","-18.75","","","","4"
"2018-10-15","3500","","","","","","","","","2"
"2018-10-16","3426","","","","","","","","","2"
"2018-10-17","3503","","","","","","","","","0"
"2018-10-18","3462","","","","","","","","","10"
"2018-10-19","3467","1770.7","","","","-8.28","","","","6"
"2018-10-22","3568","","","","","","","","","8"
"2018-10-23","3523","","","","","","","","","0"
"2018-10-24","3466","","","","","","","","","8"
"2018-10-25","3432","","","","","","","","","0"
"2018-10-26","3495","1835.8","","","","-8.28","","","","6"
"2018-10-29","3469","","","","","","","","","0"
"2018-10-30","3526","","","","","","","","","0"
"2018-10-31","3469","","252.26","203.3","","","","412.52","","14"
"2018-11-01","3415","","","","","","","","","0"
"2018-11-02","3406","1545.6","","","","-9.85","","","","10"
"2018-11-05","3427","","","","","","","","","4"
"2018-11-06","3458","","","","","","","","","0"
"2018-11-07","3493","","","","","","","","","6"
"2018-11-08","3480","","","","","","","","","2"
"2018-11-09","3400","1770.7","","","","-0.98","","","","6"
"2018-11-12","3392","","","","","","","","","8"
"2018-11-13","3333","","","","","","","","","2"
"2018-11-14","3171","","","","","","","","","0"
"2018-11-15","3206","","","","","","","","","6"
"2018-11-16","3215","1582.1","","","","6.78","","","","2"
"2018-11-19","3214","","","","","","","","","4"
"2018-11-20","3217","","","","","","","","","0"
"2018-11-21","3102","","","","","","","","","8"
"2018-11-22","3125","","","","","","","","","0"
"2018-11-23","3053","1790.3","","","","6.59","","","","2"
"2018-11-26","2982","","","","","","","","","6"
"2018-11-27","2952","","","","","","","","","0"
"2018-11-28","2997","","","","","","","","","0"
"2018-11-29","2874","","","","","","","","","0"
"2018-11-30","2859","1892.8","232.7","184.5","","8.8","","390.61","","2"
"2018-12-03","2870","","","","","","","","","36"
"2018-12-04","2901","","","","","","","","","16"
"2018-12-05","2867","","","","","","","","","16"
"2018-12-06","2797","","","","","","","","","24"
"2018-12-07","2731","1983.8","","","","12.38","","","","15"
"2018-12-10","2776","","","","","","","","","2"
"2018-12-11","2702","","","","","","","","","16"
"2018-12-12","2726","","","","","","","","","2"
"2018-12-13","2664","","","","","","","","","4"
"2018-12-14","2664","1959.4","","","","12.38","","","","2"
"2018-12-17","2645","","","","","","","","","24"
"2018-12-18","2580","","","","","","","","","2"
"2018-12-19","2486","","","","","","","","","12"
"2018-12-20","2478","","","","","","","","","10"
"2018-12-21","2504","2081.3","","","","12.38","","","","0"
"2018-12-24","2502","","","","","","","","","0"
"2018-12-25","2349","","","","","","","","","0"
"2018-12-26","2335","","","","","","","","","2"
"2018-12-27","2428","","","","","","","","","2"
"2018-12-28","2402","2020","","","","","","","","0"
"2018-12-31","","","188.4","174","","","","430.78","","0"
"2019-01-01","","","","","","","","","","0"
"2019-01-02","2372","","","","","","","","","8"
"2019-01-03","2408","","","","","","","","","10"
"2019-01-04","2492","2004.8","","","","20.83","","","","8"
"2019-01-07","2526","","","","","","","","","8"
"2019-01-08","2528","","","","","","","","","4"
"2019-01-09","2564","","","","","","","","","2"
"2019-01-10","2638","","","","","","","","","0"
"2019-01-11","2646","1894.1","","","","20.83","","","","8"
"2019-01-14","2583","","","","","","","","","4"
"2019-01-15","2620","","","","","","","","","0"
"2019-01-16","2636","","","","","","","","","0"
"2019-01-17","2623","","","","","","","","","0"
"2019-01-18","2698","1840.4","","","","20.83","","","","6"
"2019-01-21","2740","","","","","","","","","2"
"2019-01-22","2711","","","","","","","","","0"
"2019-01-23","2726","","","","","","","","","4"
"2019-01-24","2707","","","","","","","","","4"
"2019-01-25","2710","1981.2","","","","20.83","","","","18"
"2019-01-28","2664","","","","","","","","","0"
"2019-01-29","2649","","","","","","","","","12"
"2019-01-30","2688","","","","","","","","","2"
"2019-01-31","2763","","260.04","180","","","","419.94","","0"
"2019-02-01","2715","2029","","","","18.33","","","","0"
"2019-02-04","","","","","","","","","","10"
"2019-02-05","","","","","","","","","","0"
"2019-02-06","","","","","","","","","","0"
"2019-02-07","","","","","","","","","","2"
"2019-02-08","","1931.6","","","","16.04","","","","0"
"2019-02-11","2820","","","","","","","","","2"
"2019-02-12","2840","","","","","","","","","0"
"2019-02-13","2891","","","","","","","","","6"
"2019-02-14","2944","","","","","","","","","2"
"2019-02-15","2919","2315.5","","","","16.04","","","","2"
"2019-02-18","2968","","","","","","","","","2"
"2019-02-19","2941","","","","","","","","","0"
"2019-02-20","2913","","","","","","","","","6"
"2019-02-21","2948","","","","","","","","","8"
"2019-02-22","2957","2055.5","","","","10.63","","","","10"
"2019-02-25","2866","","","","","","","","","20"
"2019-02-26","2808","","","","","","","","","0"
"2019-02-27","2854","","","","","","","","","2"
"2019-02-28","2897","","238.87","174.5","","","","378.04","","0"
"2019-03-01","2982","2166.4","","","","3.91","","","","14"
"2019-03-04","2918","","","","","","","","","20"
"2019-03-05","2937","","","","","","","","","4"
"2019-03-06","2945","","","","","","","","","16"
"2019-03-07","2930","","","","","","","","","4"
"2019-03-08","2855","2033.4","","","","6.05","","","","22"
"2019-03-11","2902","","","","","","","","","10"
"2019-03-12","2937","","","","","","","","","10"
"2019-03-13","2961","","","","","","","","","12"
"2019-03-14","2947","","","","","","","","","4"
"2019-03-15","2907","2217.9","","","","6.05","","","","2"
"2019-03-18","2874","","","","","","","","","14"
"2019-03-19","2821","","","","","","","","","0"
"2019-03-20","2862","","","","","","","","","10"
"2019-03-21","2907","","","","","","","","","6"
"2019-03-22","2858","2038.8","","","","-0.59","","","","2"
"2019-03-25","2772","","","","","","","","","4"
"2019-03-26","2796","","","","","","","","","6"
"2019-03-27","2818","","","","","","","","","0"
"2019-03-28","2835","","","","","","","","","0"
"2019-03-29","2841","1941.8","","","","-3.6","","","","0"
"2019-03-31","","","238.59","194.1","","","","409.08","",""
"2019-04-01","2827","","","","","","","","","6"
"2019-04-02","2865","","","","","","","","","4"
"2019-04-03","2867","","","","","","","","","0"
"2019-04-04","2848","","","","","","","","","6"
"2019-04-05","","2170","","","","-3.6","","","","8"
"2019-04-08","2852","","","","","","","","","4"
"2019-04-09","2839","","","","","","","","","8"
"2019-04-10","2794","","","","","","","","","4"
"2019-04-11","2802","","","","","","","","","14"
"2019-04-12","2837","2167","","","","-3.6","","","","4"
"2019-04-15","2834","","","","","","","","","6"
"2019-04-16","2789","","","","","","","","","6"
"2019-04-17","2819","","","","","","","","","0"
"2019-04-18","2777","","","","","","","","","10"
"2019-04-19","2848","2368.3","","","","-3.6","","","","0"
"2019-04-22","2898","","","","","","","","","14"
"2019-04-23","2911","","","","","","","","","6"
"2019-04-24","2890","","","","","","","","","2"
"2019-04-25","2984","","","","","","","","","16"
"2019-04-26","2959","2433.1","","","","-6.44","","","","6"
"2019-04-29","2872","","","","","","","","","0"
"2019-04-30","2883","","252.42","164.4","","","","371.21","","14"
"2019-05-01","","","","","","","","","","0"
"2019-05-02","","","","","","","","","","8"
"2019-05-03","","2357.6","","","","-21.34","","","","14"
"2019-05-06","2755","","","","","","","","","12"
"2019-05-07","2837","","","","","","","","","4"
"2019-05-08","2796","","","","","","","","","8"
"2019-05-09","2801","","","","","","","","","20"
"2019-05-10","2821","2649.8","","","","-22.45","","","","4"
"2019-05-13","2875","","","","","","","","","10"
"2019-05-14","2815","","","","","","","","","0"
"2019-05-15","2793","","","","","","","","","10"
"2019-05-16","2846","","","","","","","","","4"
"2019-05-17","2908","2377","","","","-21.83","","","","10"
"2019-05-20","2974","","","","","","","","","0"
"2019-05-21","2920","","","","","","","","","10"
"2019-05-22","2868","","","","","","","","","6"
"2019-05-23","2781","","","","","","","","","2"
"2019-05-24","2719","2246.5","","","","-21.83","","","","12"
"2019-05-27","2709","","","","","","","","","4"
"2019-05-28","2742","","","","","","","","","4"
