date,close,燃油：库存：新加坡（周）,燃油：表观消费量：中国（月）,燃油：产量：中国（月）,燃油：表观消费量同比：中国（月）,燃油：国产：开工率同比：山东：中国炼厂（周）,燃油：产量同比：中国（月）,燃油：销量：新加坡：船供（月）,燃油：商品量：中国（月）,燃油：成交量：新加坡（日）
"2019-05-29","2744","","","","","","","","","6"
"2019-05-30","2751","","","","","","","","","0"
"2019-05-31","2620","2179","233.9","184.4","","-21.83","","400.65","","10"
"2019-06-03","2536","","","","","","","","","4"
"2019-06-04","2538","","","","","","","","","0"
"2019-06-05","2557","","","","","","","","","0"
"2019-06-06","2538","","","","","","","","","0"
"2019-06-07","","2219.4","","","","-21.83","","","","2"
"2019-06-10","2608","","","","","","","","","8"
"2019-06-11","2603","","","","","","","","","0"
"2019-06-12","2529","","","","","","","","","2"
"2019-06-13","2535","","","","","","","","","4"
"2019-06-14","2475","2382.6","","","","-21.83","","","","6"
"2019-06-17","2497","","","","","","","","","0"
"2019-06-18","2433","","","","","","","","","2"
"2019-06-19","2522","","","","","","","","","6"
"2019-06-20","2557","","","","","","","","","4"
"2019-06-21","2583","2379.8","","","","-20","","","","6"
"2019-06-24","2649","","","","","","","","","6"
"2019-06-25","2647","","","","","","","","","0"
"2019-06-26","2710","","","","","","","","","0"
"2019-06-27","2716","","","","","","","","","0"
"2019-06-28","2775","2283.7","","","","-19.1","","","","6"
"2019-06-30","","","230.24","238.8","","","","391.99","",""
"2019-07-01","2863","","","","","","","","","12"
"2019-07-02","2832","","","","","","","","","14"
"2019-07-03","2726","","","","","","","","","2"
"2019-07-04","2776","","","","","","","","","10"
"2019-07-05","2828","1955.7","","","","-13.55","","","","14"
"2019-07-08","2896","","","","","","","","","10"
"2019-07-09","2880","","","","","","","","","0"
"2019-07-10","2960","","","","","","","","","4"
"2019-07-11","3152","","","","","","","","","10"
"2019-07-12","3145","1935.4","","","","-14.95","","","","2"
"2019-07-15","3054","","","","","","","","","6"
"2019-07-16","2912","","","","","","","","","4"
"2019-07-17","2931","","","","","","","","","10"
"2019-07-18","2948","","","","","","","","","0"
"2019-07-19","2952","1853.9","","","","-15.52","","","","0"
"2019-07-22","2961","","","","","","","","","0"
"2019-07-23","2920","","","","","","","","","20.5"
"2019-07-24","2904","","","","","","","","","4"
"2019-07-25","2916","","","","","","","","","19.7"
"2019-07-26","3027","1691.6","","","","-10.62","","","","8"
"2019-07-29","2983","","","","","","","","","0"
"2019-07-30","3053","","","","","","","","","2"
"2019-07-31","3087","","170.84","187.4","","","","387.82","","4"
"2019-08-01","3104","","","","","","","","","10"
"2019-08-02","2986","1908.2","","","","-12.15","","","","8"
"2019-08-05","2981","","","","","","","","","16"
"2019-08-06","2382","","","","","","","","","4"
"2019-08-07","2284","","","","","","","","","6"
"2019-08-08","2259","","","","","","","","","0"
"2019-08-09","2233","2191.7","","","","-9.17","","","","0"
"2019-08-12","2251","","","","","","","","","0"
"2019-08-13","2204","","","","","","","","","8"
"2019-08-14","2252","","","","","","","","","4"
"2019-08-15","2187","","","","","","","","","8"
"2019-08-16","2174","1974.1","","","","-9.24","","","","0"
"2019-08-19","2228","","","","","","","","","6"
"2019-08-20","2221","","","","","","","","","4"
"2019-08-21","2200","","","","","","","","","2"
"2019-08-22","2202","","","","","","","","","18"
"2019-08-23","2195","2037.2","","","","-17.67","","","","0"
"2019-08-26","2209","","","","","","","","","0"
"2019-08-27","2196","","","","","","","","","4"
"2019-08-28","2241","","","","","","","","","12"
"2019-08-29","2223","","","","","","","","","8"
"2019-08-30","2238","2143.9","","","","-18.21","","","","9"
"2019-08-31","","","233.97","183.7","","","","366.89","",""
"2019-09-02","2207","","","","","","","","","18"
"2019-09-03","2203","","","","","","","","","0"
"2019-09-04","2197","","","","","","","","","0"
"2019-09-05","2212","","","","","","","","","4"
"2019-09-06","2225","2095.6","","","","-29.5","","","","4"
"2019-09-09","2254","","","","","","","","","6"
"2019-09-10","2263","","","","","","","","","0"
"2019-09-11","2237","","","","","","","","","4"
"2019-09-12","2190","","","","","","","","","10"
"2019-09-13","","1974.5","","","","-20.53","","","","0"
"2019-09-16","2332","","","","","","","","","4"
"2019-09-17","2472","","","","","","","","","4"
"2019-09-18","2379","","","","","","","","","2"
"2019-09-19","2361","","","","","","","","","4"
"2019-09-20","2374","1851.9","","","","-9.91","","","","10"
"2019-09-23","2381","","","","","","","","","0"
"2019-09-24","2318","","","","","","","","","0"
"2019-09-25","2270","","","","","","","","","8"
"2019-09-26","2256","","","","","","","","","0"
"2019-09-27","2232","2036.9","","","","-18.54","","","","4"
"2019-09-30","2222","","204.85","213.5","","","","389.84","","6"
"2019-10-01","","","","","","","","","","0"
"2019-10-02","","","","","","","","","","12"
"2019-10-03","","","","","","","","","","6"
"2019-10-04","","1913","","","","-0.3","","","","0"
"2019-10-07","","","","","","","","","","6"
"2019-10-08","2189","","","","","","","","","16"
"2019-10-09","2193","","","","","","","","","6"
"2019-10-10","2194","","","","","","","","","2"
"2019-10-11","2224","2190","","","","-0.3","","","","8"
"2019-10-14","2197","","","","","","","","","14"
"2019-10-15","2164","","","","","","","","","2"
"2019-10-16","2148","","","","","","","","","2"
"2019-10-17","2129","","","","","","","","","4"
"2019-10-18","2138","2210.8","","","","1.89","","","","8"
"2019-10-21","2113","","","","","","","","","8"
"2019-10-22","2102","","","","","","","","","4"
"2019-10-23","2097","","","","","","","","","8"
"2019-10-24","2127","","","","","","","","","0"
"2019-10-25","2108","2080.9","","","","1.89","","","","2"
"2019-10-28","2099","","","","","","","","","0"
"2019-10-29","2096","","","","","","","","","4"
"2019-10-30","2097","","","","","","","","","2"
"2019-10-31","2108","","259.67","211.5","","","","376.77","","6"
"2019-11-01","2097","2184.7","","","","7.58","","","","14"
"2019-11-04","2134","","","","","","","","","4"
"2019-11-05","2123","","","","","","","","","8"
"2019-11-06","2087","","","","","","","","","6"
"2019-11-07","2056","","","","","","","","","4"
"2019-11-08","2016","2089.9","","","","-4.29","","","","6"
"2019-11-11","1933","","","","","","","","","4"
"2019-11-12","1931","","","","","","","","","2"
"2019-11-13","1867","","","","","","","","","2"
"2019-11-14","1848","","","","","","","","","0"
"2019-11-15","1734","2035.5","","","","-6.9","","","","0"
"2019-11-18","1762","","","","","","","","","10"
"2019-11-19","1782","","","","","","","","","12"
"2019-11-20","1729","","","","","","","","","8"
"2019-11-21","1803","","","","","","","","","6"
"2019-11-22","1815","2083","","","","-6.73","","","","2"
"2019-11-25","1843","","","","","","","","","0"
"2019-11-26","1832","","","","","","","","","0"
"2019-11-27","1823","","","","","","","","","0"
"2019-11-28","1825","","","","","","","","","2"
"2019-11-29","1935","2178.4","","","","-8.75","","","","8"
"2019-11-30","","","191.04","239","","","29.54","407.56","",""
"2019-12-02","1859","","","","","","","","","4"
"2019-12-03","1889","","","","","","","","","8"
"2019-12-04","1917","","","","","","","","","4"
"2019-12-05","1952","","","","","","","","","10"
"2019-12-06","1980","2212","","","","-12.23","","","","0"
"2019-12-09","2011","","","","","","","","","0"
"2019-12-10","2022","","","","","","","","","4"
"2019-12-11","2070","","","","","","","","","2"
"2019-12-12","2069","","","","","","","","","4"
"2019-12-13","2074","2136.5","","","","-11.62","","","","0"
"2019-12-16","2087","","","","","","","","","0"
"2019-12-17","2075","","","","","","","","","2"
"2019-12-18","2067","","","","","","","","","0"
"2019-12-19","2131","","","","","","","","","0"
"2019-12-20","2168","1972","","","","-11.62","","","","12"
"2019-12-23","2160","","","","","","","","","0"
"2019-12-24","2158","","","","","","","","","6"
"2019-12-25","2170","","","","","","","","","0"
"2019-12-26","2161","","","","","","","","","2"
"2019-12-27","2178","2023.9","","","","","","","","2"
"2019-12-30","2226","","","","","","","","","0"
"2019-12-31","2163","","357.69","294.8","","","69.43","450.5","","0"
"2020-01-01","","","","","","","","","","0"
"2020-01-02","2176","","","","","","","","","4"
"2020-01-03","2270","2047.5","","","","","","","","10"
"2020-01-06","2411","","","","","","","","","4"
"2020-01-07","2375","","","","","","","","","4"
"2020-01-08","2475","","","","","","","","","0"
"2020-01-09","2348","","","","","","","","","4"
"2020-01-10","2416","2190.2","","","","-11.64","","","","2"
"2020-01-13","2415","","","","","","","","","8"
"2020-01-14","2387","","","","","","","","","2"
"2020-01-15","2295","","","","","","","","","2"
"2020-01-16","2290","","","","","","","","","2"
"2020-01-17","2306","2273.3","","","","-11.55","","","","2"
"2020-01-20","2345","","","","","","","","","2"
"2020-01-21","2294","","","","","","","","","0"
"2020-01-22","2328","","","","","","","","","0"
"2020-01-23","2286","","","","","","","","","0"
"2020-01-24","","2281.8","","","","-11.55","","","","0"
"2020-01-27","","","","","","","","","","0"
"2020-01-28","","","","","","","","","","0"
"2020-01-29","","","","","","","","","","0"
"2020-01-30","","","","","","","","","","0"
"2020-01-31","","2355.5","349.74","260","","-9.68","44.44","451.47","","0"
"2020-02-03","2059","","","","","","","","","0"
"2020-02-04","2032","","","","","","","","","4"
"2020-02-05","2063","","","","","","","","","6"
"2020-02-06","2140","","","","","","","","","4"
"2020-02-07","2137","2168.5","","","","-9.34","","","","6"
"2020-02-10","2110","","","","","","","","","8"
"2020-02-11","2123","","","","","","","","","2"
"2020-02-12","2171","","","","","","","","","0"
"2020-02-13","2195","","","","","","","","","2"
"2020-02-14","2203","2206.2","","","","-27.65","","","","2"
"2020-02-17","2249","","","","","","","","","2"
"2020-02-18","2214","","","","","","","","","2"
"2020-02-19","2269","","","","","","","","","4"
"2020-02-20","2326","","","","","","","","","4"
"2020-02-21","2291","2423.1","","","","-28.44","","","","0"
"2020-02-24","2179","","","","","","","","","4"
"2020-02-25","2216","","","","","","","","","0"
"2020-02-26","2090","","","","","","","","","0"
"2020-02-27","2021","","","","","","","","","2"
"2020-02-28","1953","2497.1","","","","-34.21","","","","2"
"2020-02-29","","","230.2","204.3","","","","387.97","",""
"2020-03-02","2053","","","","","","","","","0"
"2020-03-03","2063","","","","","","","","","4"
"2020-03-04","2080","","","","","","","","","0"
"2020-03-05","2083","","","","","","","","","0"
"2020-03-06","2013","2611.8","","","","-37.38","","","","2"
"2020-03-09","1851","","","","","","","","","0"
"2020-03-10","1678","","","","","","","","","6"
"2020-03-11","1652","","","","","","","","","0"
"2020-03-12","1567","","","","","","","","","4"
"2020-03-13","1584","2498.1","","","","-37.38","","","","4"
"2020-03-16","1511","","","","","","","","","2"
"2020-03-17","1530","","","","","","","","","0"
"2020-03-18","1451","","","","","","","","","0"
"2020-03-19","1373","","","","","","","","","0"
"2020-03-20","1469","2527.7","","","","-32.02","","","","0"
"2020-03-23","1432","","","","","","","","","0"
"2020-03-24","1483","","","","","","","","","0"
"2020-03-25","1498","","","","","","","","","2"
"2020-03-26","1438","","","","","","","","","2"
"2020-03-27","1455","2478.3","","","","-32.02","","","","0"
"2020-03-30","1392","","","","","","","","","6"
"2020-03-31","1467","","221.44","242.2","","","24.78","432.23","","0"
"2020-04-01","1443","","","","","","","","","6"
"2020-04-02","1537","","","","","","","","","6"
"2020-04-03","1526","2422.9","","","","-22.44","","","","6"
"2020-04-06","","","","","","","","","","2"
"2020-04-07","1579","","","","","","","","","12"
"2020-04-08","1738","","","","","","","","","2"
"2020-04-09","1767","","","","","","","","","2"
"2020-04-10","1750","2303.2","","","","-22.44","","","","0"
"2020-04-13","1732","","","","","","","","","0"
"2020-04-14","1739","","","","","","","","","0"
"2020-04-15","1717","","","","","","","","","0"
"2020-04-16","1648","","","","","","","","","0"
"2020-04-17","1687","2454.1","","","","-8.84","","","","4"
"2020-04-20","1645","","","","","","","","","2"
"2020-04-21","1560","","","","","","","","","4"
"2020-04-22","1435","","","","","","","","","2"
"2020-04-23","1535","","","","","","","","","0"
"2020-04-24","1536","2232.9","","","","-5.53","","","","2"
"2020-04-27","1420","","","","","","","","","4"
"2020-04-28","1443","","","","","","","","","0"
"2020-04-29","1467","","","","","","","","","4"
"2020-04-30","1512","","276.03","308.7","","","87.77","411.37","","2"
"2020-05-01","","2220.4","","","","-5.47","","","","0"
"2020-05-04","","","","","","","","","","6"
"2020-05-05","","","","","","","","","","0"
"2020-05-06","1580","","","","","","","","","2"
"2020-05-07","1578","","","","","","","","","0"
"2020-05-08","1600","2413.6","","","","-5.34","","","","6"
"2020-05-11","1582","","","","","","","","","0"
"2020-05-12","1564","","","","","","","","","2"
"2020-05-13","1529","","","","","","","","","0"
"2020-05-14","1527","","","","","","","","","0"
"2020-05-15","1590","2498.7","","","","-3.7","","","","8"
"2020-05-18","1620","","","","","","","","","2"
"2020-05-19","1617","","","","","","","","","0"
"2020-05-20","1644","","","","","","","","","0"
"2020-05-21","1676","","","","","","","","","0"
"2020-05-22","1611","2617.2","","","","-3.7","","","","2"
"2020-05-25","1635","","","","","","","","","0"
"2020-05-26","1660","","","","","","","","","2"
"2020-05-27","1628","","","","","","","","","2"
"2020-05-28","1632","","","","","","","","","0"
"2020-05-29","1624","2559.7","","","","5.69","","","","0"
"2020-05-31","","","428.64","383","","","107.7","392.5","",""
"2020-06-01","1675","","","","","","","","","4"
"2020-06-02","1668","","","","","","","","","0"
"2020-06-03","1751","","","","","","","","","0"
"2020-06-04","1704","","","","","","","","","0"
"2020-06-05","1735","2568.5","","","","5.69","","","","0"
"2020-06-08","1774","","","","","","","","","2"
"2020-06-09","1735","","","","","","","","","0"
"2020-06-10","1745","","","","","","","","","0"
"2020-06-11","1734","","","","","","","","","0"
"2020-06-12","1651","2568.7","","","","5.69","","","","0"
"2020-06-15","1646","","","","","","","","","2"
"2020-06-16","1693","","","","","","","","","4"
"2020-06-17","1695","","","","","","","","","0"
"2020-06-18","1686","","","","","","","","","4"
"2020-06-19","1735","2663","","","","5.04","","","","0"
"2020-06-22","1705","","","","","","","","","0"
"2020-06-23","1729","","","","","","","","","0"
"2020-06-24","1717","","","","","","","","","0"
"2020-06-25","","","","","","","","","","4"
"2020-06-26","","2659.6","","","","6.16","","","","0"
"2020-06-29","1636","","","","","","","","","2"
"2020-06-30","1672","","347.24","321.4","","","34.59","382.9","","2"
"2020-07-01","1683","","","","","","","","","2"
"2020-07-02","1702","","","","","","","","","10"
"2020-07-03","1709","2512.3","","","","3.84","","","","16"
"2020-07-06","1742","","","","","","","","","16"
"2020-07-07","1695","","","","","","","","","8"
"2020-07-08","1724","","","","","","","","","15"
"2020-07-09","1719","","","","","","","","","6"
"2020-07-10","1670","2666.6","","","","3.64","","","","0"
"2020-07-13","1724","","","","","","","","","8"
"2020-07-14","1694","","","","","","","","","8"
"2020-07-15","1725","","","","","","","","","10"
"2020-07-16","1714","","","","","","","","","12"
"2020-07-17","1730","2611","","","","9.6","","","","4"
"2020-07-20","1698","","","","","","","","","6"
"2020-07-21","1719","","","","","","","","","4"
"2020-07-22","1736","","","","","","","","","14"
"2020-07-23","1745","","","","","","","","","10"
"2020-07-24","1696","2350.5","","","","-3.64","","","","28"
"2020-07-27","1689","","","","","","","","","4"
"2020-07-28","1687","","","","","","","","","0"
"2020-07-29","1703","","","","","","","","","0"
"2020-07-30","1684","","","","","","","","","0"
"2020-07-31","1664","2359.2","212.86","269","","-1.95","43.54","415.77","","0"
"2020-08-03","1639","","","","","","","","","0"
"2020-08-04","1652","","","","","","","","","0"
"2020-08-05","1656","","","","","","","","","4"
"2020-08-06","1659","","","","","","","","","0"
"2020-08-07","1647","2423.4","","","","-5.96","","","","10"
"2020-08-10","1659","","","","","","","","","0"
"2020-08-11","1668","","","","","","","","","6"
"2020-08-12","1895","","","","","","","","","4"
"2020-08-13","1882","","","","","","","","","4"
"2020-08-14","1893","2381.7","","","","-6.52","","","","4"
"2020-08-17","1875","","","","","","","","","2"
"2020-08-18","1889","","","","","","","","","2"
"2020-08-19","1886","","","","","","","","","7"
"2020-08-20","1939","","","","","","","","","0"
"2020-08-21","1968","2548.5","","","","-0.65","","","","4"
"2020-08-24","1966","","","","","","","","","0"
"2020-08-25","2030","","","","","","","","","0"
"2020-08-26","2036","","","","","","","","","8"
"2020-08-27","2019","","","","","","","","","2"
"2020-08-28","2010","2313.1","","","","-1.51","","","","8"
"2020-08-31","2011","","194.7","278.4","","","51.55","416.89","","0"
"2020-09-01","2011","","","","","","","","","0"
"2020-09-02","2014","","","","","","","","","0"
"2020-09-03","1966","","","","","","","","","2"
"2020-09-04","1973","2219.5","","","","6.26","","","","0"
"2020-09-07","1918","","","","","","","","","6"
"2020-09-08","1912","","","","","","","","","6"
"2020-09-09","1808","","","","","","","","","6"
"2020-09-10","1825","","","","","","","","","2"
"2020-09-11","1826","2073.5","","","","-4.3","","","","0"
"2020-09-14","1849","","","","","","","","","0"
"2020-09-15","1826","","","","","","","","","0"
"2020-09-16","1862","","","","","","","","","0"
"2020-09-17","1835","","","","","","","","","0"
"2020-09-18","1890","2131","","","","-1.2","","","","10.5"
"2020-09-21","1861","","","","","","","","","0"
"2020-09-22","1808","","","","","","","","","6"
"2020-09-23","1797","","","","","","","","","0"
"2020-09-24","1797","","","","","","","","","4"
"2020-09-25","1825","2363.3","","","","-1.2","","","","0"
"2020-09-28","1819","","","","","","","","","8"
"2020-09-29","1835","","","","","","","","","0"
"2020-09-30","1798","","197.7","252.8","","","18.41","421.8","","4"
"2020-10-01","","","","","","","","","","0"
"2020-10-02","","2414.7","","","","-1.68","","","","0"
"2020-10-05","","","","","","","","","","0"
"2020-10-06","","","","","","","","","","0"
"2020-10-07","","","","","","","","","","0"
"2020-10-08","","","","","","","","","","8"
"2020-10-09","1878","2423.7","","","","-4.24","","","","10"
"2020-10-12","1868","","","","","","","","","0"
"2020-10-13","1865","","","","","","","","","2"
"2020-10-14","1867","","","","","","","","","0"
"2020-10-15","1933","","","","","","","","","4"
"2020-10-16","1944","2465.2","","","","-4.13","","","","8"
"2020-10-19","1959","","","","","","","","","0"
"2020-10-20","1921","","","","","","","","","12"
"2020-10-21","1919","","","","","","","","","4"
"2020-10-22","1888","","","","","","","","","0"
"2020-10-23","1932","2431.7","","","","-10.46","","","","0"
"2020-10-26","1865","","","","","","","","","6"
"2020-10-27","1866","","","","","","","","","2"
"2020-10-28","1824","","","","","","","","","4"
"2020-10-29","1777","","","","","","","","","2"
"2020-10-30","1677","2321.6","","","","-5.33","","","","0"
"2020-10-31","","","219.07","281.6","","","33.14","415.24","",""
"2020-11-02","1652","","","","","","","","","0"
"2020-11-03","1699","","","","","","","","","0"
"2020-11-04","1718","","","","","","","","","4"
"2020-11-05","1712","","","","","","","","","10"
"2020-11-06","1678","2322.8","","","","-19.69","","","","2"
"2020-11-09","1740","","","","","","","","","6"
"2020-11-10","1788","","","","","","","","","0"
"2020-11-11","1806","","","","","","","","","0"
"2020-11-12","1804","","","","","","","","","2"
"2020-11-13","1776","2304.6","","","","-10.62","","","","0"
"2020-11-16","1810","","","","","","","","","2"
"2020-11-17","1837","","","","","","","","","2"
"2020-11-18","1808","","","","","","","","","0"
"2020-11-19","1827","","","","","","","","","0"
"2020-11-20","1849","2200.2","","","","-1.56","","","","0"
"2020-11-23","1858","","","","","","","","","0"
"2020-11-24","1901","","","","","","","","","0"
"2020-11-25","1918","","","","","","","","","0"
"2020-11-26","1917","","","","","","","","","0"
"2020-11-27","1889","2403.8","","","","-2.99","","","","0"
"2020-11-30","1870","","280.07","302.5","","","26.57","426.29","","0"
"2020-12-01","1876","","","","","","","","","0"
"2020-12-02","1853","","","","","","","","","0"
"2020-12-03","1872","","","","","","","","","2"
"2020-12-04","1919","2575.1","","","","0.2","","","","2"
"2020-12-07","1896","","","","","","","","","0"
"2020-12-08","1853","","","","","","","","","0"
"2020-12-09","2042","","","","","","","","","6"
"2020-12-10","2014","","","","","","","","","0"
"2020-12-11","2045","2236.1","","","","-0.49","","","","0"
"2020-12-14","2102","","","","","","","","","2"
"2020-12-15","2094","","","","","","","","","0"
"2020-12-16","2096","","","","","","","","","2"
"2020-12-17","2192","","","","","","","","","0"
"2020-12-18","2170","2282.9","","","","-1.07","","","","0"
"2020-12-21","2128","","","","","","","","","0"
"2020-12-22","2022","","","","","","","","","0"
"2020-12-23","2029","","","","","","","","","2"
"2020-12-24","2070","","","","","","","","","0"
"2020-12-25","2093","2039.4","","","","","","","","0"
"2020-12-28","2066","","","","","","","","","2"
"2020-12-29","2076","","","","","","","","","0"
"2020-12-30","2067","","","","","","","","","0"
"2020-12-31","2060","","134.68","276.6","","","-6.17","428.96","","2"
"2021-01-01","","2195.6","","","","","","","",""
"2021-01-04","2126","","","","","","","","","2"
"2021-01-05","2054","","","","","","","","","4"
"2021-01-06","2127","","","","","","","","","20"
"2021-01-07","2194","","","","","","","","","4"
"2021-01-08","2216","2251.6","","","","-14.73","","","","6"
"2021-01-11","2171","","","","","","","","","0"
"2021-01-12","2215","","","","","","","","","10"
"2021-01-13","2256","","","","","","","","","0"
"2021-01-14","2235","","","","","","","","","10"
"2021-01-15","2206","2230.4","","","","-15.4","","","","2"
"2021-01-18","2181","","","","","","","","","12"
"2021-01-19","2191","","","","","","","","","6"
"2021-01-20","2215","","","","","","","","","6.5"
"2021-01-21","2192","","","","","","","","","8"
"2021-01-22","2119","2199.9","","","","-15.4","","","","10"
"2021-01-25","2099","","","","","","","","","12"
"2021-01-26","2076","","","","","","","","","2"
"2021-01-27","2125","","","","","","","","","10.5"
"2021-01-28","2116","","","","","","","","","2"
