date,close,燃油：库存：新加坡（周）,燃油：表观消费量：中国（月）,燃油：产量：中国（月）,燃油：表观消费量同比：中国（月）,燃油：国产：开工率同比：山东：中国炼厂（周）,燃油：产量同比：中国（月）,燃油：销量：新加坡：船供（月）,燃油：商品量：中国（月）,燃油：成交量：新加坡（日）
"2021-01-29","2155","2079.1","","","","-21.83","","","","2"
"2021-01-31","","","186.52","275","","","5.77","450.3","",""
"2021-02-01","2178","","","","","","","","","6"
"2021-02-02","2221","","","","","","","","","0"
"2021-02-03","2218","","","","","","","","","2"
"2021-02-04","2246","","","","","","","","","0"
"2021-02-05","2259","2133.7","","","","-20.79","","","","0"
"2021-02-08","2287","","","","","","","","","0"
"2021-02-09","2342","","","","","","","","","0"
"2021-02-10","2057","","","","","","","","","4"
"2021-02-11","","","","","","","","","","0"
"2021-02-12","","2099.6","","","","11.66","","","","0"
"2021-02-15","","","","","","","","","","6"
"2021-02-16","","","","","","","","","","0"
"2021-02-17","","","","","","","","","","0"
"2021-02-18","2399","","","","","","","","","0"
"2021-02-19","2342","1937.9","","","","33.95","","","","0"
"2021-02-22","2359","","","","","","","","","2"
"2021-02-23","2450","","","","","","","","","0"
"2021-02-24","2429","","","","","","","","","0"
"2021-02-25","2468","","","","","","","","","0"
"2021-02-26","2430","2039.1","","","","56","","","","0"
"2021-02-28","","","255.87","295.2","","","","412.01","",""
"2021-03-01","2441","","","","","","","","","0"
"2021-03-02","2326","","","","","","","","","4"
"2021-03-03","2314","","","","","","","","","2"
"2021-03-04","2364","","","","","","","","","4"
"2021-03-05","2499","2190","","","","65.29","","","","4"
"2021-03-08","2624","","","","","","","","","2"
"2021-03-09","2572","","","","","","","","","4"
"2021-03-10","2533","","","","","","","","","6"
"2021-03-11","2556","","","","","","","","","10"
"2021-03-12","2555","2279.8","","","","71.35","","","","4"
"2021-03-15","2624","","","","","","","","","2"
"2021-03-16","2535","","","","","","","","","2"
"2021-03-17","2583","","","","","","","","","2"
"2021-03-18","2520","","","","","","","","","6.5"
"2021-03-19","2354","2284.9","","","","70.23","","","","2"
"2021-03-22","2406","","","","","","","","","0"
"2021-03-23","2398","","","","","","","","","2"
"2021-03-24","2331","","","","","","","","","6"
"2021-03-25","2347","","","","","","","","","6"
"2021-03-26","2373","2231.1","","","","70.52","","","","2"
"2021-03-29","2359","","","","","","","","","2"
"2021-03-30","2424","","","","","","","","","0"
"2021-03-31","2408","","267.53","343.6","","","41.87","419.93","","2"
"2021-04-01","2357","","","","","","","","","4"
"2021-04-02","2444","2316.7","","","","50.96","","","","0"
"2021-04-05","","","","","","","","","","0"
"2021-04-06","2352","","","","","","","","","2"
"2021-04-07","2328","","","","","","","","","2"
"2021-04-08","2294","","","","","","","","","0"
"2021-04-09","2305","2362.1","","","","25.89","","","","2"
"2021-04-12","2284","","","","","","","","","0"
"2021-04-13","2333","","","","","","","","","0"
"2021-04-14","2420","","","","","","","","","0"
"2021-04-15","2520","","","","","","","","","8"
"2021-04-16","2555","2395.8","","","","20.04","","","","4"
"2021-04-19","2556","","","","","","","","","6.5"
"2021-04-20","2561","","","","","","","","","4"
"2021-04-21","2523","","","","","","","","","4"
"2021-04-22","2469","","","","","","","","","0"
"2021-04-23","2473","2481.3","","","","17.42","","","","0"
"2021-04-26","2421","","","","","","","","","2"
"2021-04-27","2470","","","","","","","","","8.3"
"2021-04-28","2486","","","","","","","","","6"
"2021-04-29","2525","","","","","","","","","4"
"2021-04-30","2537","2455.9","187.19","288","","17.34","-6.71","425.65","","2"
"2021-05-03","","","","","","","","","","2"
"2021-05-04","","","","","","","","","","2"
"2021-05-05","","","","","","","","","","2"
"2021-05-06","2585","","","","","","","","","0"
"2021-05-07","2567","2722.8","","","","25.6","","","","0"
"2021-05-10","2546","","","","","","","","","0"
"2021-05-11","2478","","","","","","","","","8"
"2021-05-12","2562","","","","","","","","","0"
"2021-05-13","2515","","","","","","","","","0"
"2021-05-14","2412","2640","","","","24.52","","","","4"
"2021-05-17","2475","","","","","","","","","4"
"2021-05-18","2500","","","","","","","","","0"
"2021-05-19","2374","","","","","","","","","0"
"2021-05-20","2346","","","","","","","","","0"
"2021-05-21","2282","2496","","","","24.52","","","","0"
"2021-05-24","2356","","","","","","","","","0"
"2021-05-25","2403","","","","","","","","","2"
"2021-05-26","2414","","","","","","","","","0"
"2021-05-27","2395","","","","","","","","","0"
"2021-05-28","2447","2287.5","","","","20.26","","","","0"
"2021-05-31","2456","","274.54","323.9","","","-15.43","407.18","","0"
"2021-06-01","2534","","","","","","","","","0"
"2021-06-02","2544","","","","","","","","","2"
"2021-06-03","2613","","","","","","","","","0"
"2021-06-04","2629","2559.4","","","","20.26","","","","0"
"2021-06-07","2589","","","","","","","","","2"
"2021-06-08","2555","","","","","","","","","0"
"2021-06-09","2625","","","","","","","","","2"
"2021-06-10","2537","","","","","","","","","0"
"2021-06-11","2590","2691.8","","","","22.79","","","","0"
"2021-06-14","","","","","","","","","","0"
"2021-06-15","2637","","","","","","","","","0"
"2021-06-16","2700","","","","","","","","","0"
"2021-06-17","2687","","","","","","","","","6"
"2021-06-18","2619","2397.7","","","","28.04","","","","0"
"2021-06-21","2651","","","","","","","","","8"
"2021-06-22","2707","","","","","","","","","2"
"2021-06-23","2731","","","","","","","","","0"
"2021-06-24","2736","","","","","","","","","0"
"2021-06-25","2717","2340.3","","","","27.47","","","","0"
"2021-06-28","2733","","","","","","","","","0"
"2021-06-29","2669","","","","","","","","","2"
"2021-06-30","2659","","282.47","348.7","","","8.49","411.3","","8"
"2021-07-01","2646","","","","","","","","","0"
"2021-07-02","2719","2395","","","","27.63","","","","4"
"2021-07-05","2734","","","","","","","","","6"
"2021-07-06","2737","","","","","","","","","8"
"2021-07-07","2582","","","","","","","","","2"
"2021-07-08","2539","","","","","","","","","4"
"2021-07-09","2581","2282.1","","","","13.06","","","","4"
"2021-07-12","2634","","","","","","","","","8"
"2021-07-13","2643","","","","","","","","","8"
"2021-07-14","2679","","","","","","","","","2"
"2021-07-15","2584","","","","","","","","","6"
"2021-07-16","2555","2308.8","","","","10.48","","","","2"
"2021-07-19","2546","","","","","","","","","2"
"2021-07-20","2450","","","","","","","","","0"
"2021-07-21","2445","","","","","","","","","6"
"2021-07-22","2524","","","","","","","","","0"
"2021-07-23","2578","2443.4","","","","30.82","","","","6"
"2021-07-26","2578","","","","","","","","","4"
"2021-07-27","2600","","","","","","","","","0"
"2021-07-28","2628","","","","","","","","","6"
"2021-07-29","2629","","","","","","","","","4"
"2021-07-30","2627","2290.4","","","","30.82","","","","0"
"2021-07-31","","","337.2","377.8","","","40.45","406.38","85.83",""
"2021-08-02","2616","","","","","","","","","0"
"2021-08-03","2548","","","","","","","","","6"
"2021-08-04","2546","","","","","","","","","14"
"2021-08-05","2489","","","","","","","","","4"
"2021-08-06","2556","2243.8","","","","19.87","","","","4"
"2021-08-09","2498","","","","","","","","","0"
"2021-08-10","2526","","","","","","","","","10"
"2021-08-11","2555","","","","","","","","","4"
"2021-08-12","2535","","","","","","","","","0"
"2021-08-13","2512","2256.6","","","","43.09","","","","0"
"2021-08-16","2457","","","","","","","","","4"
"2021-08-17","2428","","","","","","","","","0"
"2021-08-18","2446","","","","","","","","","0"
"2021-08-19","2374","","","","","","","","","0"
"2021-08-20","2360","2207.2","","","","48.7","","","","4"
"2021-08-23","2362","","","","","","","","","0"
"2021-08-24","2460","","","","","","","","","8"
"2021-08-25","2497","","","","","","","","","2"
"2021-08-26","2520","","","","","","","","","0"
"2021-08-27","2564","2118.3","","","","51.31","","","","0"
"2021-08-30","2558","","","","","","","","","2"
"2021-08-31","2567","","437.05","411.3","","","47.74","407.19","57.39","2"
"2021-09-01","2575","","","","","","","","","8"
"2021-09-02","2556","","","","","","","","","0"
"2021-09-03","2619","2070","","","","45.89","","","","2"
"2021-09-06","2570","","","","","","","","","0"
"2021-09-07","2616","","","","","","","","","10"
"2021-09-08","2620","","","","","","","","","6"
"2021-09-09","2641","","","","","","","","","8"
"2021-09-10","2595","2414.8","","","","45.11","","","","0"
"2021-09-13","2705","","","","","","","","","8"
"2021-09-14","2725","","","","","","","","","10"
"2021-09-15","2730","","","","","","","","","8"
"2021-09-16","2758","","","","","","","","","2"
"2021-09-17","2767","2130.1","","","","47.87","","","","2"
"2021-09-20","","","","","","","","","","2"
"2021-09-21","","","","","","","","","","4"
"2021-09-22","2836","","","","","","","","","0"
"2021-09-23","2916","","","","","","","","","6"
"2021-09-24","2962","2145.7","","","","44.26","","","","0"
"2021-09-27","2987","","","","","","","","","4"
"2021-09-28","3108","","","","","","","","","0"
"2021-09-29","2974","","","","","","","","","6"
"2021-09-30","2980","","400.03","434.3","","","71.8","393.53","68.73","2"
"2021-10-01","","1873","","","","37.87","","","","4"
"2021-10-04","","","","","","","","","","0"
"2021-10-05","","","","","","","","","","0"
"2021-10-06","","","","","","","","","","2"
"2021-10-07","","","","","","","","","","4"
"2021-10-08","3199","2078.7","","","","40.49","","","","0"
"2021-10-11","3248","","","","","","","","","0"
"2021-10-12","3258","","","","","","","","","2"
"2021-10-13","3186","","","","","","","","","6"
"2021-10-14","3180","","","","","","","","","4"
"2021-10-15","3217","2155.3","","","","37.11","","","","0"
"2021-10-18","3231","","","","","","","","","6"
"2021-10-19","3125","","","","","","","","","0"
"2021-10-20","3091","","","","","","","","","0"
"2021-10-21","3065","","","","","","","","","2"
"2021-10-22","2988","2169.1","","","","51.88","","","","4"
"2021-10-25","3060","","","","","","","","","0"
"2021-10-26","3050","","","","","","","","","0"
"2021-10-27","2953","","","","","","","","","0"
"2021-10-28","2848","","","","","","","","","0"
"2021-10-29","2924","2180","","","","","","","","0"
"2021-10-31","","","336.85","380.1","","","34.98","425.47","69.18",""
"2021-11-01","2892","","","","","","","","","2"
"2021-11-02","2994","","","","","","","","","0"
"2021-11-03","2879","","","","","","","","","0"
"2021-11-04","2810","","","","","","","","","0"
"2021-11-05","2799","2231.9","","","","59.47","","","","8"
"2021-11-08","2960","","","","","","","","","0"
"2021-11-09","2928","","","","","","","","","10"
"2021-11-10","2963","","","","","","","","","0"
"2021-11-11","2880","","","","","","","","","0"
"2021-11-12","2857","2174.9","","","","39.59","","","","0"
"2021-11-15","2795","","","","","","","","","12"
"2021-11-16","2894","","","","","","","","","2"
"2021-11-17","2885","","","","","","","","","2"
"2021-11-18","2776","","","","","","","","","2"
"2021-11-19","2897","2135.6","","","","28.91","","","","2"
"2021-11-22","2764","","","","","","","","","2"
"2021-11-23","2752","","","","","","","","","0"
"2021-11-24","2891","","","","","","","","","0"
"2021-11-25","2904","","","","","","","","","0"
"2021-11-26","2828","2290.3","","","","32.19","","","","2"
"2021-11-29","2670","","","","","","","","","0"
"2021-11-30","2547","","417.9","427","","","41.16","422.16","90.86","4"
"2021-12-01","2527","","","","","","","","","0"
"2021-12-02","2478","","","","","","","","","0"
"2021-12-03","2475","1981.5","","","","25.88","","","","4"
"2021-12-06","2515","","","","","","","","","2"
"2021-12-07","2592","","","","","","","","","0"
"2021-12-08","2629","","","","","","","","","4"
"2021-12-09","2675","","","","","","","","","2"
"2021-12-10","2634","2062.7","","","","25.88","","","","10"
"2021-12-13","2699","","","","","","","","","0"
"2021-12-14","2661","","","","","","","","","0"
"2021-12-15","2623","","","","","","","","","10"
"2021-12-16","2709","","","","","","","","","0"
"2021-12-17","2712","2092.9","","","","34.71","","","","8"
"2021-12-20","2568","","","","","","","","","10"
"2021-12-21","2628","","","","","","","","","0"
"2021-12-22","2673","","","","","","","","","4"
"2021-12-23","2754","","","","","","","","","2"
"2021-12-24","2771","2093.5","","","","29.78","","","","6"
"2021-12-27","2740","","","","","","","","","0"
"2021-12-28","2840","","","","","","","","","6"
"2021-12-29","2852","","","","","","","","","6"
"2021-12-30","2850","","","","","","","","","2"
"2021-12-31","2892","1956.4","399.89","434.8","","23.12","57.19","417.78","74.14","8"
"2022-01-03","","","","","","","","","","2"
"2022-01-04","2855","","","","","","","","","6"
"2022-01-05","2864","","","","","","","","","12"
"2022-01-06","2849","","","","","","","","","12"
"2022-01-07","2962","2105.5","","","","52.77","","","","4"
"2022-01-10","2923","","","","","","","","","14"
"2022-01-11","2897","","","","","","","","","4"
"2022-01-12","2943","","","","","","","","","2"
"2022-01-13","2958","","","","","","","","","14"
"2022-01-14","2997","2234","","","","31.11","","","","8"
"2022-01-17","3040","","","","","","","","","14"
"2022-01-18","3095","","","","","","","","","4"
"2022-01-19","3124","","","","","","","","","6"
"2022-01-20","3159","","","","","","","","","6"
"2022-01-21","3126","2119.9","","","","31.11","","","","12"
"2022-01-24","3152","","","","","","","","","8"
"2022-01-25","3109","","","","","","","","","0"
"2022-01-26","3165","","","","","","","","","4"
"2022-01-27","3211","","","","","","","","","16"
"2022-01-28","3199","2378.2","","","","23.44","","","","6"
"2022-01-31","","","266.75","417.4","","","51.78","403.34","80.34","2"
"2022-02-01","","","","","","","","","","0"
"2022-02-02","","","","","","","","","","0"
"2022-02-03","","","","","","","","","","4"
"2022-02-04","","2308.5","","","","19","","","","0"
"2022-02-07","3324","","","","","","","","","6"
"2022-02-08","3275","","","","","","","","","6"
"2022-02-09","3150","","","","","","","","","0"
"2022-02-10","3187","","","","","","","","","8.5"
"2022-02-11","3151","2215.6","","","","8.67","","","","8"
"2022-02-14","3310","","","","","","","","","2"
"2022-02-15","3326","","","","","","","","","4"
"2022-02-16","3203","","","","","","","","","2"
"2022-02-17","3194","","","","","","","","","4"
"2022-02-18","3148","2412.8","","","","-3.93","","","","4"
"2022-02-21","3200","","","","","","","","","2"
"2022-02-22","3364","","","","","","","","","2"
"2022-02-23","3317","","","","","","","","","4"
"2022-02-24","3479","","","","","","","","","0"
"2022-02-25","3394","2137","","","","-10.44","","","","0"
"2022-02-28","3399","","355.1","400","38.78","","35.5","350.2","65.73","8"
"2022-03-01","3436","","","","","","","","","4"
"2022-03-02","3627","","","","","","","","","6.5"
"2022-03-03","3811","","","","","","","","","2"
"2022-03-04","3778","2173.8","","","","-9.61","","","","6"
"2022-03-07","4093","","","","","","","","","2"
"2022-03-08","4375","","","","","","","","","2"
"2022-03-09","4486","","","","","","","","","8"
"2022-03-10","3886","","","","","","","","","4"
"2022-03-11","4048","2301.4","","","","-10.54","","","","4"
"2022-03-14","3934","","","","","","","","","2"
"2022-03-15","3614","","","","","","","","","0"
"2022-03-16","3692","","","","","","","","","0"
"2022-03-17","3613","","","","","","","","","4"
"2022-03-18","3831","2335.5","","","","-5.94","","","","4"
"2022-03-21","3818","","","","","","","","","0"
"2022-03-22","4059","","","","","","","","","8.5"
"2022-03-23","4076","","","","","","","","","0"
"2022-03-24","4215","","","","","","","","","4"
"2022-03-25","4261","2240.6","","","","-11.19","","","","8"
"2022-03-28","4147","","","","","","","","","0"
"2022-03-29","4030","","","","","","","","","2"
"2022-03-30","4044","","","","","","","","","2"
"2022-03-31","3967","","324.41","368.7","21.26","","7.31","377.01","70.66","4"
"2022-04-01","3734","2093.7","","","","-8.56","","","","4"
"2022-04-04","","","","","","","","","","2"
"2022-04-05","","","","","","","","","","2"
"2022-04-06","3936","","","","","","","","","2"
"2022-04-07","3751","","","","","","","","","2"
"2022-04-08","3791","2043.6","","","","9.66","","","","10"
"2022-04-11","3770","","","","","","","","","0"
"2022-04-12","3862","","","","","","","","","6"
"2022-04-13","3983","","","","","","","","","2"
"2022-04-14","4047","","","","","","","","","2"
"2022-04-15","4208","1959.1","","","","0.18","","","","0"
"2022-04-18","4126","","","","","","","","","2"
"2022-04-19","4106","","","","","","","","","10"
"2022-04-20","4016","","","","","","","","","4"
"2022-04-21","4130","","","","","","","","","0"
"2022-04-22","4006","2310.3","","","","6.19","","","","0"
"2022-04-25","3873","","","","","","","","","4"
"2022-04-26","3918","","","","","","","","","2"
"2022-04-27","4114","","","","","","","","","9.5"
"2022-04-28","4146","","","","","","","","","6"
"2022-04-29","4322","1914.4","","","","2.35","","","","0"
"2022-04-30","","","317.01","368.1","69.35","","27.81","374","63.21",""
"2022-05-02","","","","","","","","","","0"
"2022-05-03","","","","","","","","","","0"
"2022-05-04","","","","","","","","","","4"
"2022-05-05","4405","","","","","","","","","0"
"2022-05-06","4328","2052.9","","","","0.07","","","","0"
"2022-05-09","4329","","","","","","","","","4"
"2022-05-10","3972","","","","","","","","","0"
"2022-05-11","4008","","","","","","","","","0"
"2022-05-12","4066","","","","","","","","","0"
"2022-05-13","4169","1745.6","","","","2.33","","","","4"
"2022-05-16","4201","","","","","","","","","0"
"2022-05-17","4325","","","","","","","","","6"
"2022-05-18","4245","","","","","","","","","4"
"2022-05-19","4157","","","","","","","","","10"
"2022-05-20","4136","1876.7","","","","-1.92","","","","2"
"2022-05-23","4250","","","","","","","","","4"
"2022-05-24","4130","","","","","","","","","4"
"2022-05-25","4297","","","","","","","","","6"
"2022-05-26","4286","","","","","","","","","6"
"2022-05-27","4281","2110.6","","","","-1.52","","","","6"
"2022-05-30","4118","","","","","","","","","2"
"2022-05-31","4247","","371.84","409.1","35.44","","26.3","411.55","53.74","2"
"2022-06-01","4159","","","","","","","","","6"
"2022-06-02","4022","","","","","","","","","10"
"2022-06-03","","2060","","","","-1.52","","","","6"
"2022-06-06","4259","","","","","","","","","2"
"2022-06-07","4086","","","","","","","","","10"
"2022-06-08","4025","","","","","","","","","2"
"2022-06-09","3881","","","","","","","","","6"
"2022-06-10","4027","2242.2","","","","-3.54","","","","0"
"2022-06-13","4038","","","","","","","","","10"
"2022-06-14","4198","","","","","","","","","2"
"2022-06-15","4159","","","","","","","","","6"
"2022-06-16","4034","","","","","","","","","6"
"2022-06-17","4061","2119.4","","","","-13.87","","","","2"
"2022-06-20","3846","","","","","","","","","2"
"2022-06-21","3912","","","","","","","","","0"
"2022-06-22","3718","","","","","","","","","8"
"2022-06-23","3772","","","","","","","","","4"
"2022-06-24","3753","2134.8","","","","-9.7","","","","2"
"2022-06-27","3868","","","","","","","","","4"
"2022-06-28","3919","","","","","","","","","4"
"2022-06-29","3906","","","","","","","","","6"
"2022-06-30","3846","","407","465.1","44.09","","33.38","375.41","57.12","0"
"2022-07-01","3682","2076.8","","","","-9.28","","","","4"
"2022-07-04","3675","","","","","","","","","2"
"2022-07-05","3507","","","","","","","","","2"
"2022-07-06","3278","","","","","","","","","0"
"2022-07-07","3211","","","","","","","","","4"
"2022-07-08","3241","2140.8","","","","1.47","","","","12"
"2022-07-11","3230","","","","","","","","","0"
"2022-07-12","3215","","","","","","","","","6"
"2022-07-13","2997","","","","","","","","","12"
"2022-07-14","2898","","","","","","","","","0"
"2022-07-15","2815","2082.1","","","","-4.48","","","","0"
"2022-07-18","3094","","","","","","","","","6"
"2022-07-19","3130","","","","","","","","","0"
"2022-07-20","3049","","","","","","","","","0"
"2022-07-21","2994","","","","","","","","","2"
"2022-07-22","3077","1980.2","","","","-6.88","","","","8"
"2022-07-25","3058","","","","","","","","","4"
"2022-07-26","3166","","","","","","","","","6"
"2022-07-27","3028","","","","","","","","","2"
"2022-07-28","3187","","","","","","","","","4"
"2022-07-29","3195","1804.6","","","","-12.76","","","","0"
"2022-07-31","","","384.38","469.9","13.99","","","412.06","87.96",""
"2022-08-01","3271","","","","","","","","","2"
"2022-08-02","3245","","","","","","","","","0"
"2022-08-03","3126","","","","","","","","","12"
"2022-08-04","3012","","","","","","","","","8"
"2022-08-05","3065","1801.4","","","","-12.42","","","","8"
"2022-08-08","3126","","","","","","","","","4"
"2022-08-09","3143","","","","","","","","","0"
"2022-08-10","3143","","","","","","","","","0"
"2022-08-11","3307","","","","","","","","","0"
"2022-08-12","3405","1707.5","","","","-25.69","","","","2"
"2022-08-15","3363","","","","","","","","","8"
"2022-08-16","3241","","","","","","","","","12"
"2022-08-17","3229","","","","","","","","","24"
"2022-08-18","3199","","","","","","","","","0"
"2022-08-19","3162","1861.2","","","","-28.94","","","","2"
"2022-08-22","3137","","","","","","","","","0"
"2022-08-23","3275","","","","","","","","","0"
"2022-08-24","3318","","","","","","","","","8"
"2022-08-25","3324","","","","","","","","","4"
"2022-08-26","3354","2108.8","","","","-34.31","","","","6"
"2022-08-29","3353","","","","","","","","","4"
"2022-08-30","3303","","","","","","","","","6"
"2022-08-31","3134","","350.37","477.1","-19.83","","16","411.63","92.76","0"
"2022-09-01","3009","","","","","","","","","0"
"2022-09-02","2955","2266.7","","","","-39.65","","","","4"
"2022-09-05","3044","","","","","","","","","2.5"
"2022-09-06","3020","","","","","","","","","15.5"
"2022-09-07","2855","","","","","","","","","0"
"2022-09-08","2755","","","","","","","","","6"
"2022-09-09","2751","1993.8","","","","-31.96","","","","2"
"2022-09-12","","","","","","","","","","2"
"2022-09-13","2862","","","","","","","","","4"
"2022-09-14","2873","","","","","","","","","4"
"2022-09-15","2852","","","","","","","","","14"
"2022-09-16","2825","1941.9","","","","-33.24","","","","0"
"2022-09-19","2757","","","","","","","","","2"
"2022-09-20","2804","","","","","","","","","0"
"2022-09-21","2791","","","","","","","","","4"
"2022-09-22","2759","","","","","","","","","4"
"2022-09-23","2826","2340","","","","-40.91","","","","0"
"2022-09-26","2631","","","","","","","","","0"
"2022-09-27","2654","","","","","","","","","0"
"2022-09-28","2653","","","","","","","","","0"
"2022-09-29","2740","","","","","","","","","0"
"2022-09-30","2727","2233.1","","","","-36.2","","","",""
