date,code,close,能繁殖母猪：存栏数：中国（月）,二元能繁殖母猪：存栏数占比：中国（月）,三元能繁殖母猪：存栏数占比：中国（月）,生猪疫苗：签发数量（月）,仔猪：成活率：中国（月）,商品猪：存栏数：中国（月）,商品猪：出栏数：中国（月）,商品猪：样本养殖企业：出栏平均体重：中国（周）,中国饲料工业年鉴：生猪饲料：产量：中国（月）,猪：每头重90kg以下：出栏数占比：中国（周）,猪：每头重150kg以上：出栏数占比：中国（周）,猪：屠宰量：中国（月）,猪：屠宰量：中国（日）,猪：重点屠宰企业：开工率：中国（日）,猪肉：重点屠宰企业：鲜销率：中国（周）,冷冻猪肉：重点屠宰企业：库容率：中国（周）,中国农业部：猪：线上市场：销量（月）,冷冻猪肉：中央储备：成交放储量（日）,冷冻猪肉：中央储备：成交收储量（日）,冷冻猪肉：中央储备：计划收储量（日）,冷冻猪肉：中央储备：计划放储量（日）
2015/9/30,生猪,,,,,715,,,,,,,,,,,,,,,,,
2015/10/31,生猪,,,,,358,,,,,,,,,,,,,,,,,
2015/11/30,生猪,,,,,443,,,,,,,,,,,,,,,,,
2015/12/31,生猪,,,,,674,,,,,,,,,,,,,,,,,
2016/1/31,生猪,,,,,781,,,,,,,,,,,,,,,,,
2016/2/29,生猪,,,,,801,,,,,,,,,,,,,,,,,
2016/3/31,生猪,,,,,1005,,,,,,,,,,,,,,,,,
2016/4/30,生猪,,,,,537,,,,,,,,,,,,,,,,,
2016/5/31,生猪,,,,,473,,,,,,,,,,,,,,,,,
2016/6/30,生猪,,,,,569,,,,,,,,,,,,,,,,,
2016/7/31,生猪,,,,,761,,,,,,,,,,,,,,,,,
2016/8/31,生猪,,,,,855,,,,,,,,,,,,,,,,,
2016/9/30,生猪,,,,,1017,,,,,,,,,,,,,,,,,
2016/10/31,生猪,,,,,466,,,,,,,,,,,,,,,,,
2016/11/30,生猪,,,,,548,,,,,,,,,,,,,,,,,
2016/12/31,生猪,,,,,671,,,,,,,,,,,,,,,,,
2017/1/6,生猪,,,,,,,,,,,,,,,46.24,,,,,,,
2017/1/13,生猪,,,,,,,,,,,,,,,46.32,,,,,,,
2017/1/20,生猪,,,,,,,,,,,,,,,48.23,,,,,,,
2017/1/27,生猪,,,,,,,,,,,,,,,52.13,,,,,,,
2017/1/31,生猪,,,,,726,,,,,,,,2075.44,,,,,,,,,
2017/2/3,生猪,,,,,,,,,,,,,,,55.15,,,,,,,
2017/2/10,生猪,,,,,,,,,,,,,,,17.68,,,,,,,
2017/2/17,生猪,,,,,,,,,,,,,,,23.14,,,,,,,
2017/2/24,生猪,,,,,,,,,,,,,,,25.19,,,,,,,
2017/2/28,生猪,,,,,646,,,,,,,,1274.45,,,,,,,,,
2017/3/3,生猪,,,,,,,,,,,,,,,26.72,,,,,,,
2017/3/10,生猪,,,,,,,,,,,,,,,29.65,,,,,,,
2017/3/17,生猪,,,,,,,,,,,,,,,32.95,,,,,,,
2017/3/24,生猪,,,,,,,,,,,,,,,33.08,,,,,,,
2017/3/31,生猪,,,,,727,,,,,,,,1719.18,,34.25,,,,,,,
2017/4/7,生猪,,,,,,,,,,,,,,,34.49,,,,,,,
2017/4/14,生猪,,,,,,,,,,,,,,,34.25,,,,,,,
2017/4/21,生猪,,,,,,,,,,,,,,,35.21,,,,,,,
2017/4/28,生猪,,,,,,,,,,,,,,,37.36,,,,,,,
2017/4/30,生猪,,,,,669,,,,,,,,1736.78,,,,,,,,,
2017/5/5,生猪,,,,,,,,,,,,,,,39.93,,,,,,,
2017/5/12,生猪,,,,,,,,,,,,,,,38.5,,,,,,,
2017/5/19,生猪,,,,,,,,,,,,,,,38.91,,,,,,,
2017/5/26,生猪,,,,,,,,,,,,,,,39.9,,,,,,,
2017/5/31,生猪,,,,,447,,,,,,,,1851.21,,,,,,,,,
2017/6/2,生猪,,,,,,,,,,,,,,,41.24,,,,,,,
2017/6/9,生猪,,,,,,,,,,,,,,,39.95,,,,,,,
2017/6/16,生猪,,,,,,,,,,,,,,,38.11,,,,,,,
2017/6/23,生猪,,,,,,,,,,,,,,,39.11,,,,,,,
2017/6/30,生猪,,,,,518,,,,,,,,1774.96,,37.97,,,,,,,
2017/7/7,生猪,,,,,,,,,,,,,,,36.63,,,,,,,
2017/7/14,生猪,,,,,,,,,,,,,,,36.07,,,,,,,
2017/7/21,生猪,,,,,,,,,,,,,,,35.72,,,,,,,
2017/7/28,生猪,,,,,,,,,,,,,,,35.79,,,,,,,
2017/7/31,生猪,,,,,541,,,,,,,,1807.08,,,,,,,,,
2017/8/4,生猪,,,,,,,,,,,,,,,36.46,,,,,,,
2017/8/11,生猪,,,,,,,,,,,,,,,36.87,,,,,,,
2017/8/18,生猪,,,,,,,,,,,,,,,37.69,,,,,,,
2017/8/25,生猪,,,,,,,,,,,,,,,37,,,,,,,
2017/8/31,生猪,,,,,871,,,,,,,,1826.35,,,,,,,,,
2017/9/1,生猪,,,,,,,,,,,,,,,36.89,,,,,,,
2017/9/8,生猪,,,,,,,,,,,,,,,38.28,,,,,,,
2017/9/15,生猪,,,,,,,,,,,,,,,39.99,,,,,,,
2017/9/22,生猪,,,,,,,,,,,,,,,41.03,,,,,,,
2017/9/29,生猪,,,,,,,,,,,,,,,41.66,,,,,,,
2017/9/30,生猪,,,,,822,,,,,,,,1871.13,,,,,,,,,
2017/10/6,生猪,,,,,,,,,,,,,,,43.33,,,,,,,
2017/10/13,生猪,,,,,,,,,,,,,,,44.79,,,,,,,
2017/10/20,生猪,,,,,,,,,,,,,,,38.93,,,,,,,
2017/10/27,生猪,,,,,,,,,,,,,,,38.76,,,,,,,
2017/10/31,生猪,,,,,463,,,,,,,,1916.38,,,,,,,,,
2017/11/3,生猪,,,,,,,,,,,,,,,40.34,,,,,,,
2017/11/10,生猪,,,,,,,,,,,,,,,41.28,,,,,,,
2017/11/17,生猪,,,,,,,,,,,,,,,42.73,,,,,,,
2017/11/24,生猪,,,,,,,,,,,,,,,43.97,,,,,,,
2017/11/30,生猪,,,,,535,,,,,,,,2006.43,,,,,,,,,
2017/12/1,生猪,,,,,,,,,,,,,,,44.57,,,,,,,
2017/12/8,生猪,,,,,,,,,,,,,,,44.38,,,,,,,
2017/12/15,生猪,,,,,,,,,,,,,,,44.46,,,,,,,
2017/12/22,生猪,,,,,,,,,,,,,,,44.79,,,,,,,
2017/12/29,生猪,,,,,,,,,,,,,,,46.77,,,,,,,
2017/12/31,生猪,,,,,742,,,,,,,,2324.54,,,,,,,,,
2018/1/5,生猪,,,,,,,,,,,,,,,49.7,,,,,,,
2018/1/11,生猪,,,,,,,,,,,,,,,,,,,,,,9200
2018/1/12,生猪,,,,,,,,,,,,,,,46.54,,,,,,,
2018/1/19,生猪,,,,,,,,,,,,,,,41.23,,,,,,,
2018/1/26,生猪,,,,,,,,,,,,,,,44.81,,,,,,,
2018/1/31,生猪,,,,,727,,,,,988,,,2289.21,,,,,,,,,
2018/2/2,生猪,,,,,,,,,,,,,,,45.12,,,,,,,
2018/2/9,生猪,,,,,,,,,,,,,,,47.78,,,,,,,
2018/2/16,生猪,,,,,,,,,,,,,,,49.7,,,,,,,
2018/2/23,生猪,,,,,,,,,,,,,,,58.24,,,,,,,
2018/2/28,生猪,,,,,404,,,,,774,,,1748.39,,,,,,,,,
2018/3/2,生猪,,,,,,,,,,,,,,,29.46,,,,,,,
2018/3/9,生猪,,,,,,,,,,,,,,,30.26,,,,,,,
2018/3/16,生猪,,,,,,,,,,,,,,,35.13,,,,,,10000,
2018/3/23,生猪,,,,,,,,,,,,,,,37.49,,,,,,,
2018/3/30,生猪,,,,,,,,,,,,,,,38.42,,,,,,,
2018/3/31,生猪,,,,,891,,,,,894,,,1917,,,,,,,,,
2018/4/6,生猪,,,,,,,,,,,,,,,39.58,,,,,,,
2018/4/13,生猪,,,,,,,,,,,,,,,42.3,,,,,,,
2018/4/20,生猪,,,,,,,,,,,,,,,42.73,,,,,,,
2018/4/27,生猪,,,,,,,,,,,,,,,43.36,,,,,,,
2018/4/30,生猪,,,,,580,,,,,827,,,2116.09,,,,,,,,,
2018/5/4,生猪,,,,,,,,,,,,,,,44.6,,,,,,,
2018/5/11,生猪,,,,,,,,,,,,,,,43.92,,,,,,,
2018/5/18,生猪,,,,,,,,,,,,,,,43.53,,,,,,,
2018/5/25,生猪,,,,,,,,,,,,,,,42.22,,,,,,,
2018/5/31,生猪,,,,,498,,,,,785,,,2136.2,,,,,,,,,
2018/6/1,生猪,,,,,,,,,,,,,,,42.24,,,,,,,
2018/6/8,生猪,,,,,,,,,,,,,,,41.76,,,,,,,
2018/6/15,生猪,,,,,,,,,,,,,,,44.17,,,,,,,
2018/6/22,生猪,,,,,,,,,,,,,,,46.49,,,,,,,
2018/6/29,生猪,,,,,,,,,,,,,,,47.04,,,,,,,
2018/6/30,生猪,,,,,535,,,,,798,,,1957.83,,,,,,,,,
2018/7/6,生猪,,,,,,,,,,,,,,,47.42,,,,,,,
2018/7/13,生猪,,,,,,,,,,,,,,,47.61,,,,,,,
2018/7/20,生猪,,,,,,,,,,,,,,,47.52,,,,,,,
2018/7/27,生猪,,,,,,,,,,,,,,,47.5,,,,,,,
2018/7/31,生猪,,,,,650,,,,,850,,,1951.34,,,,,,,,,
2018/8/3,生猪,,,,,,,,,,,,,,,46.19,,,,,,,
2018/8/10,生猪,,,,,,,,,,,,,,,45.04,,,,,,,
2018/8/17,生猪,,,,,,,,,,,,,,,45.61,,,,,,,
2018/8/24,生猪,,,,,,,,,,,,,,,46.51,,,,,,,
2018/8/31,生猪,,,,,665,,,,,947,,,1966.86,,45.22,,,,,,,
2018/9/7,生猪,,,,,,,,,,,,,,,47.48,,,,,,,
2018/9/14,生猪,,,,,,,,,,,,,,,51.99,,,,,,,
2018/9/21,生猪,,,,,,,,,,,,,,,46.22,,,,,,,
2018/9/28,生猪,,,,,,,,,,,,,,,46.71,,,,,,,
2018/9/30,生猪,,,,,853,,,,,992,,,1923,,,,,,,,,
2018/10/5,生猪,,,,,,,,,,,,,,,47.83,,,,,,,
2018/10/12,生猪,,,,,,,,,,,,,,,45.36,,,,,,,
2018/10/19,生猪,,,,,,,,,,,,,,,45.51,,,,,,,
2018/10/26,生猪,,,,,,,,,,,,,,,46.3,,,,,,,
2018/10/31,生猪,,,,,471,,,,,1008,,,1950.95,,,,,,,,,
2018/11/2,生猪,,,,,,,,,,,,,,,48.69,,,,,,,
2018/11/9,生猪,,,,,,,,,,,,,,,50.17,,,,,,,
2018/11/16,生猪,,,,,,,,,,,,,,,49.07,,,,,,,
2018/11/23,生猪,,,,,,,,,,,,,,,47.96,,,,,,,
2018/11/30,生猪,,,,,552,,,,,1002,,,2006.51,,48.85,,,,,,,
2018/12/7,生猪,,,,,,,,,,,,,,,48.22,,,,,,,
2018/12/14,生猪,,,,,,,,,,,,,,,49.96,,,,,,,
2018/12/21,生猪,,,,,,,,,,,,,,,50.16,,,,,,,
2018/12/28,生猪,,,,,,,,,,,,,,,51.21,,,,,,,
2018/12/31,生猪,,,,,776,,,,,986,,,2288.35,,,,,,,,,
2019/1/4,生猪,,,,,,,,,119.79,,,,,,51.86,27.11,,,,,,
2019/1/10,生猪,,,,,,,,,,,,,,,,,,,,,,9600
2019/1/11,生猪,,,,,,,,,119.33,,,,,,51.29,38.7,,,,,,
2019/1/18,生猪,,,,,,,,,119.23,,,,,,51.29,40.29,,,,,,
2019/1/25,生猪,,,,,,,,,118.26,,,,,,51.29,39.57,,,,,,
2019/1/31,生猪,,,90,10,661,,,,,934,,,2434.01,,,,,,,,,
2019/2/1,生猪,,,,,,,,,116.55,,,,,,8.33,41.57,,,,,,
2019/2/8,生猪,,,,,,,,,114.69,,,,,,8.57,44.26,,,,,,
2019/2/15,生猪,,,,,,,,,114.28,,,,,,10.95,48.14,,,,,,
2019/2/22,生猪,,,,,,,,,113.3,,,,,,14.52,51.43,,,,,,
2019/2/28,生猪,,,90,10,432,,,,,596,,,1292.88,,,,,,,,,
2019/3/1,生猪,,,,,,,,,112.74,,,,,,19.29,55.95,,,,,,
2019/3/8,生猪,,,,,,,,,111.71,,,,,,20.71,63.38,,,,,10000,
2019/3/15,生猪,,,,,,,,,113.35,,,,,,25.71,71.57,,,,,50000,
2019/3/22,生猪,,,,,,,,,115.79,,,,,,38.81,74.9,,,,,50000,
2019/3/29,生猪,,,,,,,,,118.24,,,,,,41.19,78.24,,,,,,
2019/3/31,生猪,,,90,10,521,,,,,751,,,1855.72,,,,,,,,,
2019/4/5,生猪,,,,,,,,,119.54,,,,,,40.1,80.71,,,,,,
2019/4/12,生猪,,,,,,,,,120.93,,,,,,40.57,80.19,,,,,,
2019/4/19,生猪,,,,,,,,,120.66,,,,,,39.62,80.95,,,,,,
2019/4/26,生猪,,,,,,,,,120.22,,,,,,39.62,86.67,,,,,,
2019/4/30,生猪,,,90,10,459,,,,,737,,,1840.63,,,,,,,,,
2019/5/3,生猪,,,,,,,,,120.08,,,,,,39.62,87.1,,,,,,
2019/5/10,生猪,,,,,,,,,120.85,,,,,,38.9,87.76,,,,,,
2019/5/17,生猪,,,,,,,,,120.05,,,,,,38.9,88.43,,,,,,
2019/5/24,生猪,,,,,,,,,119.21,,,,,,38.71,87.95,,,,,,
2019/5/31,生猪,,,90,10,372,,,,119.29,695,,,1915.35,,36.35,87.48,,,,,,
2019/6/7,生猪,,,,,,,,,120.26,,,,,,35.86,87,,,,,,
2019/6/14,生猪,,,,,,,,,120.26,,,,,,36.33,86.67,,,,,,
2019/6/21,生猪,,,,,,,,,121.55,,,,,,36,90.9,,,,,,
2019/6/28,生猪,,,,,,,,,121.42,,,,,,36,91.05,,,,,,
2019/6/30,生猪,,,90,10,250,,,,,582,,,1758.24,,,,,,,,,
2019/7/5,生猪,,,,,,,,,121.01,,,,,,36.24,91.43,,,,,,
2019/7/12,生猪,,,,,,,,,120.21,,,,,,36.24,91.67,,,,,,
2019/7/19,生猪,,,,,,,,,120.07,,,,,,36.24,92.38,,,,,,
2019/7/26,生猪,,,,,,,,,118.88,,,,,,35.76,92.62,,,,,,
2019/7/31,生猪,,,90,10,310,,,,,506,,,1730.34,,,,,,,,,
2019/8/2,生猪,,,,,,,,,118.35,,,,,,35.76,89.95,,,,,,
2019/8/9,生猪,,,,,,,,,119.64,,,,,,35.29,92.71,,,,,,
2019/8/16,生猪,,,,,,,,,120.34,,,,,,35.48,93.67,,,,,,
2019/8/23,生猪,,,,,,,,,122.22,,,,,,35.57,91.33,,,,,,
2019/8/30,生猪,,,,,,,,,123.66,,,,,,35.57,90.62,,,,,,
2019/8/31,生猪,,,88,12,395,,,,,503,,,1463.36,,,,,,,,,
2019/9/6,生猪,,,,,,,,,123.5,,,,,,35.57,93.95,,,,,,
2019/9/13,生猪,,,,,,,,,124.08,,,,,,33.43,94.43,,,,,,
2019/9/19,生猪,,,,,,,,,,,,,,,,,,,,,,10000
2019/9/20,生猪,,,,,,,,,125.58,,,,,,33.43,95.14,,,,,,
2019/9/26,生猪,,,,,,,,,,,,,,,,,,,,,,10000
2019/9/27,生猪,,,,,,,,,128.1,,,,,,33.43,94.43,,,,,,
2019/9/29,生猪,,,,,,,,,,,,,,,,,,,,,,10000
2019/9/30,生猪,,,85,15,409,,,,,553,,,1233.72,,,,,,,,,
2019/10/4,生猪,,,,,,,,,129.24,,,,,,33.14,94.43,,,,,,
2019/10/11,生猪,,,,,,,,,130.35,,,,,,33.33,94.43,,,,,,
2019/10/18,生猪,,,,,,,,,131.6,,,,,,32.71,83.62,,,,,,
2019/10/25,生猪,,,,,,,,,132.32,,,,,,32,94,,,,,,
2019/10/31,生猪,,,77,23,251,,,,,565,,,1053.1,,,,,,,,,
2019/11/1,生猪,,,,,,,,,131.72,,,,,,30.38,94.05,,,,,,
2019/11/8,生猪,,,,,,,,,130.68,,,,,,30.09,94.05,,,,,,
2019/11/15,生猪,,,,,,,,,130.06,,,,,,29.84,94.05,,,,,,
2019/11/22,生猪,,,,,,,,,130.24,,,,,,30.33,94.05,,,,,,
2019/11/29,生猪,,,,,,,,,130.46,,,,,,30.33,89.67,,,,,,
2019/11/30,生猪,,,74,26,381,,,,,604,,,1085.62,,,,,,,,,
2019/12/6,生猪,,,,,,,,,130.06,,,,,,29.86,88.81,,,,,,
2019/12/13,生猪,,,,,,,,,131.19,,,,,,29.52,88.81,,,,,,
2019/12/19,生猪,,,,,,,,,,,,,,,,,,,,,,40000
2019/12/20,生猪,,,,,,,,,130.42,,,,,,29.29,88.81,,,,,,
2019/12/23,生猪,,,,,,,,,,,,,,,,,,,,,,40000
2019/12/27,生猪,,,,,,,,,128.3,,,,,,30.15,88.38,,,,,,20000
2019/12/31,生猪,,,70,30,475,,,,,616,,,1452.77,,,,,,,,,
2020/1/3,生猪,,,,,,,,,126.05,,,,,,31.05,83.14,,,,,,30000
2020/1/9,生猪,,,,,,,,,,,,,,,,,,,,,,20000
2020/1/10,生猪,,,,,,,,,124.26,,,,,,31.43,84.43,,,,,,
2020/1/17,生猪,,,,,,,,,122.71,,,,,,35.14,84.43,,,,,,30000
2020/1/21,生猪,,,,,,,,,,,,,,,,,,,,,,20000
2020/1/24,生猪,,,,,,,,,124.11,,,,,,3.48,84.43,,,,,,
2020/1/31,生猪,,303.35,68,32,334,,1800.02,325.87,123.67,550,,,1509.34,,3.24,83.71,,,,,,
2020/2/7,生猪,,,,,,,,,123.71,,,,,,3.24,84.43,,,,,,10000
2020/2/14,生猪,,,,,,,,,124.51,,,,,,3.24,84.71,,,,,,20000
2020/2/21,生猪,,,,,,,,,125.38,,,,,,4.76,85.12,,,,,,20000
2020/2/27,生猪,,,,,,,,,,,,,,,,,,,,,,20000
2020/2/28,生猪,,,,,,,,,127.12,,,,,,6.86,85.67,,,,,,
2020/2/29,生猪,,308.96,63,37,488,,1812.14,278.46,,555,,,832.09,,,,,,,,,
2020/3/5,生猪,,,,,,,,,,,,,,,,,,,,,,20000
2020/3/6,生猪,,,,,,,,,128.99,,,,,,6.95,85.43,,,,,,
2020/3/13,生猪,,,,,,,,,129.54,,,,,,7.14,85.52,,,,,,20000
2020/3/20,生猪,,,,,,,,,130.17,,,,,,14.86,89.14,,,,,,20000
2020/3/27,生猪,,,,,,,,,131.35,,,,,,15.33,89.14,,,,,,20000
2020/3/31,生猪,,323.45,60,40,524,,1879.98,302.85,,569,,,1171.3,,,,,,,,,
2020/4/2,生猪,,,,,,,,,,,,,,,,,,,,,,20000
2020/4/3,生猪,,,,,,,,,131.79,,,,,,15.1,89.14,,,,,,
2020/4/10,生猪,,,,,,,,,132.64,,,,,,15.1,89.14,,,,,,20000
2020/4/16,生猪,,,,,,,,,,,,,,,,,,,,,,10000
2020/4/17,生猪,,,,,,,,,131.99,,,,,,14.86,89.14,,,,,,
2020/4/23,生猪,,,,,,,,,,,,,,,,,,,,,,10000
2020/4/24,生猪,,,,,,,,,131.27,,,,,,16.14,89.14,,,,,,
2020/4/29,生猪,,,,,,,,,,,,,,,,,,,,,,20000
2020/4/30,生猪,,336.54,56,44,559,,1918.23,327.32,,623,,,1279.05,,,,,,,,,
2020/5/1,生猪,,,,,,,,,129.94,,,,,,17.43,89.14,,,,,,
2020/5/8,生猪,,,,,,,,,129.35,,,,,,18.81,90.57,,,,,,
2020/5/15,生猪,,,,,,,,,129.6,,,,,,17.5,90.57,,,,,,10000
2020/5/22,生猪,,,,,,,,,129.26,,,,,,17.03,90.57,,,,,,10000
2020/5/27,生猪,,,,,,,,,,,,,,,,,,,,,,30000
2020/5/29,生猪,,,,,,,,,129.31,,,,,,17.11,90.57,,,,,,
2020/5/31,生猪,,354.64,53,47,376,,1962.52,360.39,,590,,,1385.21,,,,,,,,,
2020/6/5,生猪,,,,,,,,,128.71,,,,,,17.51,90.57,,,,,,
2020/6/12,生猪,,,,,,,,,128.21,,,,,,17.59,90.57,,,,,,
2020/6/18,生猪,,,,,,,,,,,,,,,,,,,10064,,,10000
2020/6/19,生猪,,,,,,,,,128.38,,,,,,17.85,90.57,,,,,,
2020/6/23,生猪,,,,,,,,,,,,,,,,,,,19483.7,,,20000
2020/6/26,生猪,,,,,,,,,127.64,,,,,,18.06,90.57,,,,,,
2020/6/30,生猪,,372.93,54,46,482,,2010.91,338.69,,635,,,1327.1,,,,,,,,,
2020/7/3,生猪,,,,,,,,,127.11,,,,,,18.2,85.24,,,,,,
2020/7/10,生猪,,,,,,,,,126.74,,,,,,18.21,80.48,,,15343,,,20000
2020/7/15,生猪,,,,,,,,,,,,,,,,,,,16833,,,20000
2020/7/17,生猪,,,,,,,,,127.75,,,,,,18.47,76.43,,,,,,
2020/7/23,生猪,,,,,,,,,,,,,,,,,,,6042,,,10000
2020/7/24,生猪,,,,,,,,,127.09,,,,,,18.34,74,,,,,,
2020/7/30,生猪,,,,,,,,,,,,,,,,,,,9371.7,,,10000
2020/7/31,生猪,,385.35,53,47,582,,2060.53,337.72,127.29,701,,,1171.21,,18.84,76.43,,1134.08,,,,
2020/8/7,生猪,,,,,,,,,127.23,,,,,,18.77,80.48,,,13537,,,20000
2020/8/14,生猪,,,,,,,,,127.05,,,,,,18.98,78.1,,,6985,,,10000
2020/8/21,生猪,,,,,,,,,127.04,,,,,,18.8,78.1,,,,,,10000
2020/8/28,生猪,,,,,,,,,127.89,,,,,,19.12,78.1,,,,,,10000
2020/8/31,生猪,,413.9,53,47,687,,2130.37,343.48,,749,,,1178.92,,,,,1139.75,,,,
2020/9/4,生猪,,,,,,,,,127.78,,,,,,19.53,75.86,,,14711,,,20000
2020/9/11,生猪,,,,,,,,,127.88,,,,,,19.62,75.76,,,5662,,,10000
2020/9/18,生猪,,,,,,,,,128.11,,,,,,20.15,81.29,,,16599,,,20000
2020/9/25,生猪,,,,,,,,,127.93,,,,,,20.64,82.38,,,15756,,,20000
2020/9/29,生猪,,,,,,,,,,,,,,,,,,,8020,,,10000
2020/9/30,生猪,,439.25,57,43,799,,2206.83,390.65,,861,,,1285.2,,,,,1264.78,,,,
2020/10/2,生猪,,,,,,,,,127.76,,,,,,21.16,83.95,,,,,,
