date,code,close,能繁殖母猪：存栏数：中国（月）,二元能繁殖母猪：存栏数占比：中国（月）,三元能繁殖母猪：存栏数占比：中国（月）,生猪疫苗：签发数量（月）,仔猪：成活率：中国（月）,商品猪：存栏数：中国（月）,商品猪：出栏数：中国（月）,商品猪：样本养殖企业：出栏平均体重：中国（周）,中国饲料工业年鉴：生猪饲料：产量：中国（月）,猪：每头重90kg以下：出栏数占比：中国（周）,猪：每头重150kg以上：出栏数占比：中国（周）,猪：屠宰量：中国（月）,猪：屠宰量：中国（日）,猪：重点屠宰企业：开工率：中国（日）,猪肉：重点屠宰企业：鲜销率：中国（周）,冷冻猪肉：重点屠宰企业：库容率：中国（周）,中国农业部：猪：线上市场：销量（月）,冷冻猪肉：中央储备：成交放储量（日）,冷冻猪肉：中央储备：成交收储量（日）,冷冻猪肉：中央储备：计划收储量（日）,冷冻猪肉：中央储备：计划放储量（日）
2020/10/9,生猪,,,,,,,,,127.63,,,,,,21.43,85.57,,,,,,
2020/10/16,生猪,,,,,,,,,127.42,,,,,,22.2,86.24,,,,,,
2020/10/23,生猪,,,,,,,,,127.45,,,,,,22.34,86.76,,,,,,
2020/10/30,生猪,,,,,,,,,127.44,,,,,,23.17,87.62,,,,,,
2020/10/31,生猪,,464.55,54,46,532,,2288.93,436.19,,934,,,1433.27,,,,,1012.77,,,,
2020/11/6,生猪,,,,,,,,,127.91,,,,,,24.11,87.48,,,,,,
2020/11/13,生猪,,,,,,,,,128.23,,,,,,24.51,88.14,,,,,,
2020/11/20,生猪,,,,,,,,,128.47,,,,,,24.8,87.95,,,,,,
2020/11/27,生猪,,,,,,,,,129.49,,,,,,26.57,91.48,,,,,,
2020/11/30,生猪,,475.74,55,45,768,,2371.64,482.8,,932,,,1626.24,,,,,1225.54,,,,
2020/12/4,生猪,,,,,,,,,130.61,,,,,,27.21,94.95,,,,,,
2020/12/11,生猪,,,,,,,,,131.48,,,,,,29.05,94.74,,,,,,
2020/12/17,生猪,,,,,,,,,,,,,,,,,,,15663,,,20000
2020/12/18,生猪,,,,,,,,,132.24,,,,,,29.03,94.74,,,,,,
2020/12/24,生猪,,,,,,,,,,,,,,,,,,,19640,,,30000
2020/12/25,生猪,,,,,,,,,131.77,,,,,,29.8,94.71,,,,,,
2020/12/30,生猪,,,,,,,,,,,,,,,,,,,11241,,,20000
2020/12/31,生猪,,483.43,55,45,844,,2391.97,490.31,,1223.5,,,2060.35,,,,,1351.94,,,,
2021/1/1,生猪,,,,,,,,,130.05,,,,,,30.66,95,,,,,,
2021/1/7,生猪,,,,,,,,,,,,,,,,,,,6493,,,20000
2021/1/8,生猪,26810,,,,,,,,128.23,,,,,,31.19,95.08,,,,,,
2021/1/11,生猪,26030,,,,,,,,,,,,,,,,,,,,,
2021/1/12,生猪,25560,,,,,,,,,,,,,,,,,,,,,
2021/1/13,生猪,25870,,,,,,,,,,,,,,,,,,,,,
2021/1/14,生猪,24890,,,,,,,,,,,,,,,,,,,,,
2021/1/15,生猪,24725,,,,,,,,126.99,,,,,,30.62,94.57,,,11381,,,30000
2021/1/18,生猪,25140,,,,,,,,,,,,,,,,,,,,,
2021/1/19,生猪,25025,,,,,,,,,,,,,,,,,,,,,
2021/1/20,生猪,24910,,,,,,,,,,,,,,,,,,,,,
2021/1/21,生猪,24870,,,,,,,,,,,,,,,,,,10047,,,30000
2021/1/22,生猪,24565,,,,,,,,126.38,,,,,,28.66,94.7,,,,,,
2021/1/25,生猪,24930,,,,,,,,,,,,,,,,,,,,,
2021/1/26,生猪,25555,,,,,,,,,,,,,,,,,,,,,
2021/1/27,生猪,25275,,,,,,,,,,,,,,,,,,,,,
2021/1/28,生猪,25190,,,,,,,,,,,,,,,,,,10666,,,30000
2021/1/29,生猪,25570,,,,,,,,124.9,,,,,,29.24,94.25,,,,,,
2021/1/31,生猪,,457.23,56,44,795,,2410.91,557.32,,1252,,,1951.71,,,,,1341.35,,,,
2021/2/1,生猪,25685,,,,,,,,,,,,,,,,,,,,,
2021/2/2,生猪,25380,,,,,,,,,,,,,,,,,,,,,
2021/2/3,生猪,25315,,,,,,,,,,,,,,,,,,,,,
2021/2/4,生猪,25445,,,,,,,,,,,,,,,,,,7818,,,30000
2021/2/5,生猪,26170,,,,,,,,124.76,,,,,,34.9,90.52,,,,,,
2021/2/8,生猪,26900,,,,,,,,,,,,,,,,,,,,,
2021/2/9,生猪,26845,,,,,,,,,,,,,,,,,,8043,,,30000
2021/2/10,生猪,26705,,,,,,,,,,,,,,,,,,,,,
2021/2/12,生猪,,,,,,,,,124.38,,,,,,7.81,72.38,,,,,,
2021/2/18,生猪,27000,,,,,,,,,,,,,,,,,,,,,
2021/2/19,生猪,28330,,,,,,,,123.53,,,,,,4.71,72.93,,,,,,
2021/2/22,生猪,29380,,,,,,,,,,,,,,,,,,,,,
2021/2/23,生猪,28980,,,,,,,,,,,,,,,,,,,,,
2021/2/24,生猪,28900,,,,,,,,,,,,,,,,,,,,,
2021/2/25,生猪,28915,,,,,,,,,,,,,,,,,,,,,
2021/2/26,生猪,28970,,,,,,,,124.3,,,,,,7.94,72.35,,,19314,,,20000
2021/2/28,生猪,,459.34,58,42,723,,2374.39,479.34,,779,,,1424,,,,,768.81,,,,
2021/3/1,生猪,29185,,,,,,,,,,,,,,,,,,,,,
2021/3/2,生猪,28750,,,,,,,,,,,,,,,,,,,,,
2021/3/3,生猪,28785,,,,,,,,,,,,,,,,,,,,,
2021/3/4,生猪,28845,,,,,,,,,,,,,,,,,,,,,
2021/3/5,生猪,28400,,,,,,,,125.92,,,,,,14.5,80.36,,,9458.13,,,10000
2021/3/8,生猪,28545,,,,,,,,,,,,,,,,,,,,,
2021/3/9,生猪,27900,,,,,,,,,,,,,,,,,,,,,
2021/3/10,生猪,28050,,,,,,,,,,,,,,,,,,9533,,,10000
2021/3/11,生猪,28595,,,,,,,,,,,,,,,,,,,,,
2021/3/12,生猪,28750,,,,,,,,125.93,,,,,,14.8,82.28,,,,,,
2021/3/15,生猪,28405,,,,,,,,,,,,,,,,,,,,,
2021/3/16,生猪,28450,,,,,,,,,,,,,,,,,,,,,
2021/3/17,生猪,28610,,,,,,,,,,,,,,,,,,,,,
2021/3/18,生猪,28470,,,,,,,,,,,,,,,,,,,,,
2021/3/19,生猪,28505,,,,,,,,126.99,,,,,,13.24,85,,,,,,
2021/3/22,生猪,28250,,,,,,,,,,,,,,,,,,,,,
2021/3/23,生猪,28135,,,,,,,,,,,,,,,,,,,,,
2021/3/24,生猪,28000,,,,,,,,,,,,,,,,,,,,,
2021/3/25,生猪,27520,,,,,,,,,,,,,,,,,,,,,
2021/3/26,生猪,27215,,,,,,,,128.12,,,,,,13.67,85,,,,,,
2021/3/29,生猪,26555,,,,,,,,,,,,,,,,,,,,,
2021/3/30,生猪,27030,,,,,,,,,,,,,,,,,,,,,
2021/3/31,生猪,26985,491.74,60,40,730,,2487.57,503.18,,995,,,1508.7,,,,,865.87,,,,
2021/4/1,生猪,27940,,,,,,,,,,,,,,,,,,,,,
2021/4/2,生猪,27660,,,,,,,,129.77,,,,,,13.67,85,23.95,,,,,
2021/4/6,生猪,27120,,,,,,,,,,,,,,,,,,,,,
2021/4/7,生猪,26810,,,,,,,,,,,,,,,,,,,,,
2021/4/8,生猪,26920,,,,,,,,,,,,,,,,,,,,,
2021/4/9,生猪,26610,,,,,,,,131,,,,,,15.91,84.37,23.95,,,,,
2021/4/12,生猪,27095,,,,,,,,,,,,,,,,,,,,,
2021/4/13,生猪,27605,,,,,,,,,,,,,,,,,,,,,
2021/4/14,生猪,27425,,,,,,,,,,,,,,,,,,,,,
2021/4/15,生猪,27190,,,,,,,,,,,,,,,,,,,,,
2021/4/16,生猪,26920,,,,,,,,132.19,,,,,,17.96,86.66,24.42,,,,,
2021/4/19,生猪,27180,,,,,,,,,,,,,,,,,,,,,
2021/4/20,生猪,27110,,,,,,,,,,,,,,,,,,,,,
2021/4/21,生猪,27170,,,,,,,,,,,,,,,,,,,,,
2021/4/22,生猪,27195,,,,,,,,,,,,,,,,,,,,,
2021/4/23,生猪,27720,,,,,,,,131.81,,4.94,41.44,,,16.17,88,24.15,,,,,
2021/4/26,生猪,27370,,,,,,,,,,,,,,,,,,,,,
2021/4/27,生猪,27035,,,,,,,,,,,,,,,,,,,,,
2021/4/28,生猪,27250,,,,,,,,,,,,,,,,,,,,,
2021/4/29,生猪,27320,,,,,,,,,,,,,,,,,,,,,
2021/4/30,生猪,27290,518.59,62,38,896,,2611.79,534.58,132.87,1090,5.27,44.1,1804.53,,18.07,84.6,24.98,705.65,,,,
2021/5/6,生猪,26700,,,,,,,,,,,,,,,,,,,,,
2021/5/7,生猪,26900,,,,,,,,132.52,,7.4,35.83,,,17.82,84.39,24.93,,,,,
2021/5/10,生猪,25005,,,,,,,,,,,,,,,,,,,,,
2021/5/11,生猪,24950,,,,,,,,,,,,,,,,,,,,,
2021/5/12,生猪,25255,,,,,,,,,,,,,,,,,,,,,
2021/5/13,生猪,25020,,,,,,,,,,,,,,,,,,,,,
2021/5/14,生猪,24970,,,,,,,,132.45,,7.05,38.07,,,20.23,82.67,24.63,,,,,
2021/5/17,生猪,24940,,,,,,,,,,,,,,,,,,,,,
2021/5/18,生猪,24585,,,,,,,,,,,,,,,,,,,,,
2021/5/19,生猪,23550,,,,,,,,,,,,,,,,,,,,,
2021/5/20,生猪,23565,,,,,,,,,,,,,,,,,,,,,
2021/5/21,生猪,23890,,,,,,,,132.6,,7.34,37.79,,,22.69,83.28,26.4,,,,,
2021/5/24,生猪,23940,,,,,,,,,,,,,,,,,,,,,
2021/5/25,生猪,23895,,,,,,,,,,,,,,,,,,,,,
2021/5/26,生猪,23120,,,,,,,,,,,,,,,,,,,,,
2021/5/27,生猪,22445,,,,,,,,,,,,,,,,,,,,,
2021/5/28,生猪,22485,,,,,,,,132.83,,6.6,38.82,,,23.72,83.92,28.99,,,,,
2021/5/31,生猪,22245,531.28,66,34,506,,2704.74,577.09,,1103,,,1995.65,,,,,806.67,,,,
2021/6/1,生猪,22025,,,,,,,,,,,,,,,,,,,,,
2021/6/2,生猪,21525,,,,,,,,,,,,,,,,,,,,,
2021/6/3,生猪,20640,,,,,,,,,,,,,,,,,,,,,
2021/6/4,生猪,19870,,,,,,,,132.59,,6.8,37.64,,,24.92,83.06,30.31,,,,,
2021/6/7,生猪,20025,,,,,,,,,,,,,,,,,,,,,
2021/6/8,生猪,19770,,,,,,,,,,,,,,,,,,,,,
2021/6/9,生猪,20215,,,,,,,,,,,,,,,,,,,,,
2021/6/10,生猪,19935,,,,,,,,,,,,,,,,,,,,,
2021/6/11,生猪,19795,,,,,,,,132.26,,4.79,36.02,,,27.49,84.02,30.83,,,,,
2021/6/15,生猪,18810,,,,,,,,,,,,,,,,,,,,,
2021/6/16,生猪,18970,,,,,,,,,,,,,,,,,,,,,
2021/6/17,生猪,18465,,,,,,,,,,,,,,,,,,,,,
2021/6/18,生猪,17600,,,,,,,,132.18,,2.94,37.62,,,25.68,83.05,31.71,,,,,
2021/6/21,生猪,16735,,,,,,,,,,,,,,,,,,,,,
2021/6/22,生猪,17040,,,,,,,,,,,,,,,,,,,,,
2021/6/23,生猪,18160,,,,,,,,,,,,,,,,,,,,,
2021/6/24,生猪,17840,,,,,,,,,,,,,,,,,,,,,
2021/6/25,生猪,18925,,,,,,,,132.15,,3.55,33.55,,,25.57,83.86,33.15,,,,,
2021/6/28,生猪,18925,,,,,,,,,,,,,,,,,,,,,
2021/6/29,生猪,19240,,,,,,,,,,,,,,,,,,,,,
2021/6/30,生猪,19370,533.13,66,34,477,,2814.46,618.9,,1026,,,2200.12,,,,,836.04,,,,
2021/7/1,生猪,18890,,,,,,,,,,,,,,,,,,,,,
2021/7/2,生猪,18580,,,,,,,,131.42,,5.74,31.67,,,25.87,86.12,32.71,,,,,
2021/7/5,生猪,18745,,,,,,,,,,,,,,,,,,,,,
2021/7/6,生猪,18985,,,,,,,,,,,,,,,,,,,,,
2021/7/7,生猪,18625,,,,,,,,,,,,,,,,,,,17000,20000,
2021/7/8,生猪,18865,,,,,,,,,,,,,,,,,,,,,
2021/7/9,生猪,19165,,,,,,,,130.25,,7.1,26.61,,,24.89,86.85,32.28,,,,,
2021/7/12,生猪,18760,,,,,,,,,,,,,,,,,,,,,
2021/7/13,生猪,18270,,,,,,,,,,,,,,,,,,,,,
2021/7/14,生猪,18210,,,,,,,,,,,,,,,,,,,13900,13000,
2021/7/15,生猪,18120,,,,,,,,,,,,,,,,,,,,,
2021/7/16,生猪,18400,,,,,,,,129.39,,5.95,19.19,,,24.82,86.86,31.44,,,,,
2021/7/19,生猪,18785,,,,,,,,,,,,,,,,,,,,,
2021/7/20,生猪,18840,,,,,,,,,,,,,,,,,,,,,
2021/7/21,生猪,18740,,,,,,,,,,,,,,,,,,,11600,20000,
2021/7/22,生猪,18375,,,,,,,,,,,,,,,,,,,,,
2021/7/23,生猪,18295,,,,,,,,128.68,,7.48,18.86,,,23.73,87.13,30.98,,,,,
2021/7/26,生猪,18460,,,,,,,,,,,,,,,,,,,,,
2021/7/27,生猪,18390,,,,,,,,,,,,,,,,,,,,,
2021/7/28,生猪,18430,,,,,,,,,,,,,,,,,,,,,
2021/7/29,生猪,18600,,,,,,,,,,,,,,,,,,,,,
2021/7/30,生猪,18765,,,,,,,,127.66,,5.12,15.64,,,23.8,87.44,30.66,,,,,
2021/7/31,生猪,,531,64.28,35.72,616,,2787.14,632.24,,1045,,,2194.53,,,,,487.12,,,,
2021/8/2,生猪,18160,,,,,,,,,,,,,,,,,,,,,
2021/8/3,生猪,17785,,,,,,,,,,,,,,,,,,,,,
2021/8/4,生猪,17440,,,,,,,,,,,,,,,,,,,,,
2021/8/5,生猪,17400,,,,,,,,,,,,,,,,,,,,,
2021/8/6,生猪,17550,,,,,,,,126.65,,4.21,15.4,,,25.22,87.83,30.4,,,,,
2021/8/9,生猪,17365,,,,,,,,,,,,,,,,,,,,,
2021/8/10,生猪,17025,,,,,,,,,,,,,,,,,,,,,
2021/8/11,生猪,17085,,,,,,,,,,,,,,,,,,,,,
2021/8/12,生猪,17055,,,,,,,,,,,,,,,,,,,,,
2021/8/13,生猪,16720,,,,,,,,125.99,,3.4,13.78,,,24.92,86.37,30.4,,,,,
2021/8/16,生猪,16160,,,,,,,,,,,,,,,,,,,,,
2021/8/17,生猪,16075,,,,,,,,,,,,,,,,,,,,,
2021/8/18,生猪,15995,,,,,,,,,,,,,,,,,,,,,
2021/8/19,生猪,17360,,,,,,,,,,,,,,,,,,,,,
2021/8/20,生猪,17775,,,,,,,,125.76,,3.12,13.37,,,22.98,87.29,29.48,,,,,
2021/8/23,生猪,17000,,,,,,,,,,,,,,,,,,,,,
2021/8/24,生猪,16895,,,,,,,,,,,,,,,,,,,,,
2021/8/25,生猪,16985,,,,,,,,,,,,,,,,,,,,,
2021/8/26,生猪,17140,,,,,,,,,,,,,,,,,,,,,
2021/8/27,生猪,17175,,,,,,,,125.62,,2.43,12.87,,,23.87,87.23,28.21,,,,,
2021/8/30,生猪,16430,,,,,,,,,,,,,,,,,,,,,
2021/8/31,生猪,16760,525.36,70.84,29.16,459,,2871.8,602.13,,1118,,,2328.56,,,,,527.4,,,,
2021/9/1,生猪,16565,,,,,,,,,,,,,,,,,,,,,
2021/9/2,生猪,16085,,,,,,,,,,,,,,,,,,,,,
2021/9/3,生猪,16090,,,,,,,,125.07,,3.04,12.18,,,24.43,87.4,28.06,,,,,
2021/9/6,生猪,15965,,,,,,,,,,,,,,,,,,,,,
2021/9/7,生猪,15910,,,,,,,,,,,,,,,,,,,,,
2021/9/8,生猪,15585,,,,,,,,,,,,,,,,,,,,,
2021/9/9,生猪,14995,,,,,,,,,,,,,,,,,,,,,
2021/9/10,生猪,15070,,,,,,,,124.72,,3.02,11.23,,,25.03,87.43,27.61,,,,,
2021/9/13,生猪,14575,,,,,,,,,,,,,,,,,,,,,
2021/9/14,生猪,14385,,,,,,,,,,,,,,,,,,,,,
2021/9/15,生猪,14110,,,,,,,,,,,,,,,,,,,,,
2021/9/16,生猪,14580,,,,,,,,,,,,,,,,,,,,,
2021/9/17,生猪,14175,,,,,,,,124.37,,2.5,9.15,,,25.36,87.57,27.36,,,,,
2021/9/22,生猪,13685,,,,,,,,,,,,,,,,,,,,,
2021/9/23,生猪,13600,,,,,,,,,,,,,,,,,,,,,
2021/9/24,生猪,13670,,,,,,,,124.15,,2.66,6.86,,,25.68,88.3,26.79,,,,,
2021/9/27,生猪,14360,,,,,,,,,,,,,,,,,,,,,
2021/9/28,生猪,13920,,,,,,,,,,,,,,,,,,,,,
2021/9/29,生猪,13870,,,,,,,,,,,,,,,,,,,,,
2021/9/30,生猪,13880,498.76,74.35,25.65,606,,2806.7,645.51,,1099,,,2508.6,,,,,680.63,,,,
2021/10/1,生猪,,,,,,,,,123.88,,2.64,6.09,,,24.62,88.88,26.19,,,,,
2021/10/8,生猪,14225,,,,,,,,123.83,,2.11,5.29,,,25.82,88.95,25.79,,,,,
2021/10/10,生猪,,,,,,,,,,,,,,,,,,,,,30000,
2021/10/11,生猪,15285,,,,,,,,,,,,,,,,,,,,,
2021/10/12,生猪,15290,,,,,,,,,,,,,,,,,,,,,
2021/10/13,生猪,15410,,,,,,,,,,,,,,,,,,,,,
2021/10/14,生猪,14685,,,,,,,,,,,,,,,,,,,,,
2021/10/15,生猪,15175,,,,,,,,124.37,,1.56,5.32,,,28.51,89.21,24.91,,,,,
2021/10/18,生猪,15845,,,,,,,,,,,,,,,,,,,,,
2021/10/19,生猪,16375,,,,,,,,,,,,,,,,,,,,,
2021/10/20,生猪,16225,,,,,,,,,,,,,,,,,,,,,
2021/10/21,生猪,15815,,,,,,,,,,,,,,,,,,,,,
2021/10/22,生猪,16325,,,,,,,,124.71,,1.56,5.32,,,29.03,89.36,23.03,,,,,
2021/10/25,生猪,17185,,,,,,,,,,,,,,,,,,,,,
2021/10/26,生猪,17320,,,,,,,,,,,,,,,,,,,,,
2021/10/27,生猪,17495,,,,,,,,,,,,,,,,,,,,,
2021/10/28,生猪,17385,,,,,,,,,,,,,,,,,,,,,
2021/10/29,生猪,16705,,,,,,,,124.76,,1,4.79,,,25.39,89.87,21,,,,,
2021/10/31,生猪,,486.64,76.13,23.87,560,,2803.85,748.28,,1091,,,3023.45,,,,,651.39,,,,
2021/11/1,生猪,15885,,,,,,,,,,,,,,,,,,,,,
2021/11/2,生猪,16205,,,,,,,,,,,,,,,,,,,,,
2021/11/3,生猪,16245,,,,,,,,,,,,,,,,,,,,,
2021/11/4,生猪,16705,,,,,,,,,,,,,,,,,,,,,
2021/11/5,生猪,16675,,,,,,,,124.89,,1.08,4.53,,,22.99,89.97,20.31,,,,,20000
2021/11/8,生猪,16245,,,,,,,,,,,,,,,,,,,,,
2021/11/9,生猪,16155,,,,,,,,,,,,,,,,,,,,,
2021/11/10,生猪,16200,,,,,,,,,,,,,,,,,,,,,
2021/11/11,生猪,15915,,,,,,,,,,,,,,,,,,,,,
2021/11/12,生猪,16250,,,,,,,,125.15,,1.06,4.57,,,22.94,89.72,19.87,,,,,
2021/11/15,生猪,16725,,,,,,,,,,,,,,,,,,,,,
2021/11/16,生猪,16280,,,,,,,,,,,,,,,,,,,,,
2021/11/17,生猪,16095,,,,,,,,,,,,,,,,,,,,,
2021/11/18,生猪,16240,,,,,,,,,,,,,,,,,,,,,
2021/11/19,生猪,16490,,,,,,,,125.29,,1.07,4.57,,,22.26,89.44,19.72,,,,,
2021/11/22,生猪,16200,,,,,,,,,,,,,,,,,,,,,
2021/11/23,生猪,16315,,,,,,,,,,,,,,,,,,,,,
2021/11/24,生猪,16560,,,,,,,,,,,,,,,,,,,,,
2021/11/25,生猪,16820,,,,,,,,,,,,,,,,,,,,,
2021/11/26,生猪,16725,,,,,,,,125.68,,1.14,4.61,,,21.78,90.21,18.67,,,,,
2021/11/29,生猪,16080,,,,,,,,,,,,,,,,,,,,,
2021/11/30,生猪,16105,479.71,80.77,19.23,409,,2844.35,644.23,,1141,,,2649,,,,,830.23,,,,
2021/12/1,生猪,16215,,,,,,,,,,,,,,,,,,,,,
2021/12/2,生猪,15685,,,,,,,,,,,,,,,,,,,,,
2021/12/3,生猪,15455,,,,,,,,125.98,,0.99,4.62,,,21.86,90.26,18.11,,,,,
2021/12/6,生猪,15220,,,,,,,,,,,,,,,,,,,,,
2021/12/7,生猪,14965,,,,,,,,,,,,,147192,,,,,,,,
2021/12/8,生猪,14680,,,,,,,,,,,,,146804,,,,,,,,
2021/12/9,生猪,14775,,,,,,,,,,,,,145447,,,,,,,,
2021/12/10,生猪,14870,,,,,,,,125.72,,1.06,4.66,,145168,21.58,90.31,17.59,,,,,
2021/12/13,生猪,14410,,,,,,,,,,,,,144245,,,,,,,,
2021/12/14,生猪,14260,,,,,,,,,,,,,143050,,,,,,,,
2021/12/15,生猪,14300,,,,,,,,,,,,,146121,,,,,,,,
2021/12/16,生猪,14350,,,,,,,,,,,,,149135,,,,,,,,
2021/12/17,生猪,14190,,,,,,,,125.29,,1.06,4.14,,150243,21.67,90.51,17.05,,,,,
2021/12/20,生猪,14045,,,,,,,,,,,,,168608,,,,,,,,
2021/12/21,生猪,14220,,,,,,,,,,,,,157515,,,,,,,,
2021/12/22,生猪,14075,,,,,,,,,,,,,150998,,,,,,,,
2021/12/23,生猪,14500,,,,,,,,,,,,,150536,,,,,,,,
2021/12/24,生猪,14580,,,,,,,,124.96,,1.13,3.97,,152573,25.07,90.66,16.61,,,,,
2021/12/27,生猪,14490,,,,,,,,,,,,,157115,,,,,,,,
2021/12/28,生猪,14605,,,,,,,,,,,,,155117,,,,,,,,
2021/12/29,生猪,14535,,,,,,,,,,,,,158719,,,,,,,,
2021/12/30,生猪,14445,,,,,,,,,,,,,175876,,,,,,,,
2021/12/31,生猪,14450,465.38,82.32,17.68,532,,2838.29,723.2,124.59,1337,1.24,3.55,2896.06,165098,25.49,90.59,16.35,718.12,,,,
2022/1/4,生猪,14165,,,,,,,,,,,,,147060,,,,,,,,
