date,code,close,能繁殖母猪：存栏数：中国（月）,二元能繁殖母猪：存栏数占比：中国（月）,三元能繁殖母猪：存栏数占比：中国（月）,生猪疫苗：签发数量（月）,仔猪：成活率：中国（月）,商品猪：存栏数：中国（月）,商品猪：出栏数：中国（月）,商品猪：样本养殖企业：出栏平均体重：中国（周）,中国饲料工业年鉴：生猪饲料：产量：中国（月）,猪：每头重90kg以下：出栏数占比：中国（周）,猪：每头重150kg以上：出栏数占比：中国（周）,猪：屠宰量：中国（月）,猪：屠宰量：中国（日）,猪：重点屠宰企业：开工率：中国（日）,猪肉：重点屠宰企业：鲜销率：中国（周）,冷冻猪肉：重点屠宰企业：库容率：中国（周）,中国农业部：猪：线上市场：销量（月）,冷冻猪肉：中央储备：成交放储量（日）,冷冻猪肉：中央储备：成交收储量（日）,冷冻猪肉：中央储备：计划收储量（日）,冷冻猪肉：中央储备：计划放储量（日）
2022/1/5,生猪,14245,,,,,,,,,,,,,141261,,,,,,,,
2022/1/6,生猪,14075,,,,,,,,,,,,,141359,,,,,,,,
2022/1/7,生猪,13915,,,,,,,,124.28,,1.21,3.34,,142103,25.36,90.22,16.52,,,,,
2022/1/10,生猪,13510,,,,,,,,,,,,,153072,,,,,,,,
2022/1/11,生猪,13665,,,,,,,,,,,,,157112,,,,,,,,
2022/1/12,生猪,13755,,,,,,,,,,,,,160394,,,,,,,,
2022/1/13,生猪,13710,,,,,,,,,,,,,165523,,,,,,,,
2022/1/14,生猪,13760,,,,,,,,123.56,,1.13,3.03,,171674,25.36,90.1,16.83,,,,,
2022/1/17,生猪,13790,,,,,,,,,,,,,182455,,,,,,,,
2022/1/18,生猪,13890,,,,,,,,,,,,,181293,,,,,,,,
2022/1/19,生猪,13785,,,,,,,,,,,,,185026,,,,,,,,
2022/1/20,生猪,13830,,,,,,,,,,,,,199946,,,,,,,,
2022/1/21,生猪,13850,,,,,,,,123.32,,1.06,2.84,,216403,29.01,90.63,16.66,,,,,
2022/1/24,生猪,13505,,,,,,,,,,,,,192733,,,,,,,,
2022/1/25,生猪,13535,,,,,,,,,,,,,195938,,,,,,,,
2022/1/26,生猪,13465,,,,,,,,,,,,,205322,,,,,,,,
2022/1/27,生猪,13240,,,,,,,,,,,,,210355,,,,,,,,
2022/1/28,生猪,13425,,,,,,,,122.05,,1.05,2.8,,183475,32.9,91.27,16.89,,,,,
2022/1/29,生猪,,,,,,,,,,,,,,57183,,,,,,,,
2022/1/31,生猪,,467.48,84.74,15.26,475,91.54,2854.66,734.54,,1202,,,2847.42,,,,,1112.69,,,,
2022/2/4,生猪,,,,,,,,,122.05,,1,1.78,,,8.63,91.27,17.03,,,,,
2022/2/7,生猪,13705,,,,,,,,,,,,,85495,,,,,,,,
2022/2/8,生猪,14790,,,,,,,,,,,,,96111,,,,,,,,
2022/2/9,生猪,14575,,,,,,,,,,,,,99453,,,,,,,,
2022/2/10,生猪,14630,,,,,,,,,,,,,97243,,,,,,,,
2022/2/11,生猪,14715,,,,,,,,121.49,,1.02,1.75,,97871,13.11,82.62,17.65,,,,,
2022/2/14,生猪,14485,,,,,,,,,,,,,114494,,,,,,,,
2022/2/15,生猪,14175,,,,,,,,,,,,,116674,,,,,,,,
2022/2/16,生猪,14355,,,,,,,,,,,,,113092,,,,,,,,
2022/2/17,生猪,14340,,,,,,,,,,,,,110845,,,,,,,,
2022/2/18,生猪,14190,,,,,,,,120.97,,1.06,1.73,,112010,19.14,84.85,18.66,,,,,
2022/2/21,生猪,13950,,,,,,,,,,,,,115097,,,,,,,,
2022/2/22,生猪,13835,,,,,,,,,,,,,116746,,,,,,,,
2022/2/23,生猪,13950,,,,,,,,,,,,,118643,,,,,,,,
2022/2/24,生猪,14195,,,,,,,,,,,,,125982,,,,,,,,
2022/2/25,生猪,14260,,,,,,,,120.57,,1.01,1.72,,131232,21.85,84.77,19.95,,,,,
2022/2/28,生猪,14275,465.59,86.76,13.24,468,92.38,2921.4,633.5,,924,,,1568.23,136940,,,,404.76,,,,
2022/3/1,生猪,14080,,,,,,,,,,,,,135997,,,,,,,,
2022/3/2,生猪,14135,,,,,,,,,,,,,136859,,,,,,,,
2022/3/3,生猪,13870,,,,,,,,,,,,,137173,,,,,,19400,19400,
2022/3/4,生猪,13890,,,,,,,,120.42,,0.93,1.65,,138493,23.52,84.85,20.62,,,20600,20600,
2022/3/7,生猪,13385,,,,,,,,,,,,,137484,,,,,,,,
2022/3/8,生猪,13290,,,,,,,,,,,,,136626,,,,,,,,
2022/3/9,生猪,13420,,,,,,,,,,,,,136510,,,,,,,,
2022/3/10,生猪,13320,,,,,,,,,,,,,137431,,,,,,22000,38000,
2022/3/11,生猪,13130,,,,,,,,120.48,,0.92,1.57,,138514,25.69,85.02,21.14,,,,,
2022/3/12,生猪,,,,,,,,,,,,,,,26.45,,,,,,,
2022/3/13,生猪,,,,,,,,,,,,,,,26.72,,,,,,,
2022/3/14,生猪,12840,,,,,,,,,,,,,139536,26.5,,,,,,,
2022/3/15,生猪,12810,,,,,,,,,,,,,141955,26.98,,,,,,,
2022/3/16,生猪,12625,,,,,,,,,,,,,142077,27.06,,,,,,,
2022/3/17,生猪,12630,,,,,,,,,,,,,135434,26.78,,,,,,,
2022/3/18,生猪,12650,,,,,,,,120.39,,0.88,1.52,,136276,26.68,85.1,21.57,,,,,
2022/3/19,生猪,,,,,,,,,,,,,,,27.03,,,,,,,
2022/3/20,生猪,,,,,,,,,,,,,,,27.2,,,,,,,
2022/3/21,生猪,13115,,,,,,,,,,,,,138502,27.34,,,,,,,
2022/3/22,生猪,12935,,,,,,,,,,,,,139372,26.71,,,,,,,
2022/3/23,生猪,12805,,,,,,,,,,,,,139071,26.52,,,,,,,
2022/3/24,生猪,12850,,,,,,,,,,,,,139551,26.68,,,,,,,
2022/3/25,生猪,12705,,,,,,,,120.6,,0.86,1.67,,139941,26.65,85.06,22.45,,,,,
2022/3/26,生猪,,,,,,,,,,,,,,,26.34,,,,,,,
2022/3/27,生猪,,,,,,,,,,,,,,,26.33,,,,,,,
2022/3/28,生猪,12645,,,,,,,,,,,,,137365,26.2,,,,,,,
2022/3/29,生猪,12990,,,,,,,,,,,,,140963,26.9,,,,,,,
2022/3/30,生猪,12895,,,,,,,,,,,,,142378,27.38,,,,,,,
2022/3/31,生猪,13005,459.03,88.79,11.21,562,92.51,2822,757.47,,1011,,,2590,142989,27.37,,,414.81,,,,
2022/4/1,生猪,12955,,,,,,,,120.71,,0.87,1.77,,135518,25.92,85.47,22.98,,,,,
2022/4/2,生猪,,,,,,,,,,,,,,131340,25.24,,,,,11800,11800,
2022/4/3,生猪,,,,,,,,,,,,,,,25.58,,,,,8500,28200,
2022/4/4,生猪,,,,,,,,,,,,,,,25.54,,,,,,,
2022/4/5,生猪,,,,,,,,,,,,,,,25.14,,,,,,,
2022/4/6,生猪,12745,,,,,,,,,,,,,124054,25.16,,,,,,,
2022/4/7,生猪,12775,,,,,,,,,,,,,119194,25.14,,,,,,,
2022/4/8,生猪,12675,,,,,,,,120.95,,0.84,1.74,,117748,24.69,85.64,23.11,,,,,
2022/4/9,生猪,,,,,,,,,,,,,,,24.38,,,,,,,
2022/4/10,生猪,,,,,,,,,,,,,,,24.68,,,,,,,
2022/4/11,生猪,12525,,,,,,,,,,,,,118930,24.59,,,,,,,
2022/4/12,生猪,12695,,,,,,,,,,,,,121033,24.52,,,,,,,
2022/4/13,生猪,12750,,,,,,,,,,,,,122401,25.44,,,,,,,
2022/4/14,生猪,12695,,,,,,,,,,,,,123727,25.53,,,,,2700,40000,
2022/4/15,生猪,12660,,,,,,,,121.48,,0.88,1.84,,123448,25.26,86.09,23.27,,,,,
2022/4/16,生猪,,,,,,,,,,,,,,,25.91,,,,,,,
2022/4/17,生猪,,,,,,,,,,,,,,,25.67,,,,,,,
2022/4/18,生猪,13400,,,,,,,,,,,,,128272,25.62,,,,,,,
2022/4/19,生猪,18030,,,,,,,,,,,,,127921,25.21,,,,,,,
2022/4/20,生猪,17855,,,,,,,,,,,,,117913,24.09,,,,,,,
2022/4/21,生猪,17800,,,,,,,,,,,,,115213,23.46,,,,,,,
2022/4/22,生猪,18030,,,,,,,,121.29,,1.13,1.54,,111014,22.59,87.77,23.19,,,0,40000,
2022/4/23,生猪,,,,,,,,,,,,,,,23.46,,,,,,,
2022/4/24,生猪,,,,,,,,,,,,,,113331,23.61,,,,,,,
2022/4/25,生猪,18430,,,,,,,,,,,,,114079,23.59,,,,,,,
2022/4/26,生猪,18330,,,,,,,,,,,,,115935,23.8,,,,,,,
2022/4/27,生猪,18575,,,,,,,,,,,,,116579,23.98,,,,,,,
2022/4/28,生猪,18420,,,,,,,,,,,,,122507,24.73,,,,,,,
2022/4/29,生猪,18555,,,,,,,,121.55,,1.21,1.14,,125867,25.16,88.14,22.79,,,1800,40000,
2022/4/30,生猪,,454.59,90.36,9.64,450,92.95,2821.42,690.56,,963,,,2738,,25.86,,,396.52,,,,
2022/5/1,生猪,,,,,,,,,,,,,,,25.26,,,,,,,
2022/5/2,生猪,,,,,,,,,,,,,,,24.07,,,,,,,
2022/5/3,生猪,,,,,,,,,,,,,,,23.53,,,,,,,
2022/5/4,生猪,,,,,,,,,,,,,,,23.6,,,,,,,
2022/5/5,生猪,18395,,,,,,,,,,,,,117611,23.56,,,,,,,
2022/5/6,生猪,18485,,,,,,,,121.62,,1.2,1.09,,120006,23.9,88.38,22.79,,,,,
2022/5/7,生猪,,,,,,,,,,,,,,118414,23.93,,,,,,,
2022/5/8,生猪,,,,,,,,,,,,,,,23.9,,,,,,,
2022/5/9,生猪,19155,,,,,,,,,,,,,119955,24.03,,,,,,,
2022/5/10,生猪,18955,,,,,,,,,,,,,123338,25.07,,,,,,,
2022/5/11,生猪,19320,,,,,,,,,,,,,125581,25.2,,,,,,,
2022/5/12,生猪,19335,,,,,,,,,,,,,124667,24.93,,,,,,,
2022/5/13,生猪,19720,,,,,,,,122.25,,1.11,1.08,,127809,24.82,88.97,22.71,,,4500,40000,
2022/5/14,生猪,,,,,,,,,,,,,,,24.86,,,,,,,
2022/5/15,生猪,,,,,,,,,,,,,,,25.12,,,,,,,
2022/5/16,生猪,19790,,,,,,,,,,,,,126129,24.97,,,,,,,
2022/5/17,生猪,18820,,,,,,,,,,,,,124628,24.52,,,,,,,
2022/5/18,生猪,18980,,,,,,,,,,,,,128848,24.96,,,,,,,
2022/5/19,生猪,19065,,,,,,,,,,,,,128074,24.93,,,,,,,
2022/5/20,生猪,19065,,,,,,,,122.69,,1.06,1.07,,127010,24.59,89.12,22.38,,,300,40000,
2022/5/21,生猪,,,,,,,,,,,,,,,24.61,,,,,,,
2022/5/22,生猪,,,,,,,,,,,,,,,24.44,,,,,,,
2022/5/23,生猪,19095,,,,,,,,,,,,,126292,24.37,,,,,,,
2022/5/24,生猪,19065,,,,,,,,,,,,,126043,24.35,,,,,,,
2022/5/25,生猪,19125,,,,,,,,,,,,,125388,24.68,,,,,,,
2022/5/26,生猪,18670,,,,,,,,,,,,,125281,24.65,,,,,5000,5000,
2022/5/27,生猪,18735,,,,,,,,123.33,,1.04,1.06,,125245,24.63,89.11,22.49,,,2400,35000,
2022/5/28,生猪,,,,,,,,,,,,,,,24.79,,,,,,,
2022/5/29,生猪,,,,,,,,,,,,,,,25.43,,,,,,,
2022/5/30,生猪,18875,,,,,,,,,,,,,130981,25.65,,,,,,,
2022/5/31,生猪,19080,462.91,90.69,9.31,366,93.56,2836.41,685.63,,986,,,2530,135173,26.31,,,487.26,,,,
2022/6/1,生猪,18950,,,,,,,,,,,,,135999,26.85,,,,,,,
2022/6/2,生猪,19020,,,,,,,,,,,,,141113,27.52,,,,,900,40000,
2022/6/3,生猪,,,,,,,,,123.78,,1.04,1.14,,,27.2,89.32,22.69,,,,,
2022/6/4,生猪,,,,,,,,,,,,,,,26.14,,,,,,,
2022/6/5,生猪,,,,,,,,,,,,,,,25.69,,,,,,,
2022/6/6,生猪,19250,,,,,,,,,,,,,127568,25.19,,,,,,,
2022/6/7,生猪,18695,,,,,,,,,,,,,122688,24.76,,,,,,,
2022/6/8,生猪,18700,,,,,,,,,,,,,123325,24.77,,,,,,,
2022/6/9,生猪,18725,,,,,,,,,,,,,124305,24.93,,,,,,,
2022/6/10,生猪,18700,,,,,,,,123.99,,1.05,1.14,,125744,25.12,89.2,22.99,,,1500,40000,
2022/6/11,生猪,,,,,,,,,,,,,,,25.31,,,,,,,
2022/6/12,生猪,,,,,,,,,,,,,,,25.77,,,,,,,
2022/6/13,生猪,19195,,,,,,,,,,,,,129323,26,,,,,,,
2022/6/14,生猪,19425,,,,,,,,,,,,,126800,25.85,,,,,,,
2022/6/15,生猪,19390,,,,,,,,,,,,,123086,24.97,,,,,,,
2022/6/16,生猪,19330,,,,,,,,,,,,,121960,24.81,,,,,,,
2022/6/17,生猪,19585,,,,,,,,124.15,,1.08,1.13,,120810,24.35,89.19,23.46,,,0,40000,
2022/6/18,生猪,,,,,,,,,,,,,,,24.57,,,,,,,
2022/6/19,生猪,,,,,,,,,,,,,,,24.17,,,,,,,
2022/6/20,生猪,19760,,,,,,,,,,,,,119925,24.13,,,,,,,
2022/6/21,生猪,19725,,,,,,,,,,,,,120413,24.14,,,,,,,
2022/6/22,生猪,19370,,,,,,,,,,,,,115748,23.93,,,,,,,
2022/6/23,生猪,19770,,,,,,,,,,,,,112877,23.75,,,,,,,
2022/6/24,生猪,19675,,,,,,,,124.45,,1.06,1.12,,112191,23.69,88.78,23.71,,,0,40000,
2022/6/25,生猪,,,,,,,,,,,,,,,23.44,,,,,,,
2022/6/26,生猪,,,,,,,,,,,,,,,23.11,,,,,,,
2022/6/27,生猪,20650,,,,,,,,,,,,,108730,23.19,,,,,,,
2022/6/28,生猪,20515,,,,,,,,,,,,,105303,22.5,,,,,,,
2022/6/29,生猪,20660,,,,,,,,,,,,,105277,22.71,,,,,,,
2022/6/30,生猪,20830,471.88,90.54,9.46,522,93.69,2853.98,678.19,,945,,,2413,104909,22.42,,,530.24,,,,
2022/7/1,生猪,21375,,,,,,,,124.86,,1.06,1.12,,104814,22.74,89.14,23.87,,,,,
2022/7/2,生猪,,,,,,,,,,,,,,,22.54,,,,,,,
2022/7/3,生猪,,,,,,,,,,,,,,,22.27,,,,,,,
2022/7/4,生猪,22695,,,,,,,,,,,,,101573,21.64,,,,,,,
2022/7/5,生猪,22215,,,,,,,,,,,,,102289,21.9,,,,,,,
2022/7/6,生猪,21220,,,,,,,,,,,,,97863,21.51,,,,,,,
2022/7/7,生猪,21995,,,,,,,,,,,,,94856,20.77,,,,,,,
2022/7/8,生猪,22940,,,,,,,,124.92,,1.06,1.13,,95810,20.88,89.57,23.45,,,,,
2022/7/9,生猪,,,,,,,,,,,,,,,20.8,,,,,,,
2022/7/10,生猪,,,,,,,,,,,,,,,20.58,,,,,,,
2022/7/11,生猪,22705,,,,,,,,,,,,,93028,20.25,,,,,,,
2022/7/12,生猪,22665,,,,,,,,,,,,,94127,20.56,,,,,,,
2022/7/13,生猪,22685,,,,,,,,,,,,,94126,20.48,,,,,,,
2022/7/14,生猪,22300,,,,,,,,,,,,,93492,20.3,,,,,,,
2022/7/15,生猪,21160,,,,,,,,125.05,,1.06,1.12,,94373,20.5,89.88,23.31,,,,,
2022/7/16,生猪,,,,,,,,,,,,,,,20.28,,,,,,,
2022/7/17,生猪,,,,,,,,,,,,,,,20.63,,,,,,,
2022/7/18,生猪,21715,,,,,,,,,,,,,93721,20.86,,,,,,,
2022/7/19,生猪,21550,,,,,,,,,,,,,92779,20.59,,,,,,,
2022/7/20,生猪,21105,,,,,,,,,,,,,91683,20.35,,,,,,,
2022/7/21,生猪,20555,,,,,,,,,,,,,90817,20.08,,,,,,,
2022/7/22,生猪,20970,,,,,,,,124.98,,1.04,1.13,,90851,20.22,90.42,22.92,,,,,
2022/7/23,生猪,,,,,,,,,,,,,,,19.89,,,,,,,
2022/7/24,生猪,,,,,,,,,,,,,,,19.64,,,,,,,
2022/7/25,生猪,20200,,,,,,,,,,,,,89248,19.57,,,,,,,
2022/7/26,生猪,20270,,,,,,,,,,,,,88819,19.7,,,,,,,
2022/7/27,生猪,20685,,,,,,,,,,,,,88440,19.55,,,,,,,
2022/7/28,生猪,20925,,,,,,,,,,,,,88404,19.74,,,,,,,
2022/7/29,生猪,21000,,,,,,,,124.88,,1.04,1.23,,89153,19.82,90.73,22.45,,,,,
2022/7/30,生猪,,,,,,,,,,,,,,,19.68,,,,,,,
2022/7/31,生猪,,476.67,90.57,9.43,609,93.67,2916.46,658.08,,983,,,2119,,19.96,,,634.62,,,,
2022/8/1,生猪,20810,,,,,,,,,,,,,90348,20.04,,,,,,,
2022/8/2,生猪,20810,,,,,,,,,,,,,89871,19.81,,,,,,,
2022/8/3,生猪,20530,,,,,,,,,,,,,90466,19.98,,,,,,,
2022/8/4,生猪,20505,,,,,,,,,,,,,90497,19.93,,,,,,,
2022/8/5,生猪,20480,,,,,,,,124.83,,1.04,1.15,,90098,19.69,90.89,22.17,,,,,
2022/8/6,生猪,,,,,,,,,,,,,,,19.77,,,,,,,
2022/8/7,生猪,,,,,,,,,,,,,,,19.33,,,,,,,
2022/8/8,生猪,21800,,,,,,,,,,,,,91732,19.46,,,,,,,
2022/8/9,生猪,21950,,,,,,,,,,,,,91706,19.77,,,,,,,
2022/8/10,生猪,21745,,,,,,,,,,,,,94967,20.62,,,,,,,
2022/8/11,生猪,21730,,,,,,,,,,,,,97239,20.9,,,,,,,
2022/8/12,生猪,21790,,,,,,,,124.68,,1,1.18,,98537,21.07,91.4,22.01,,,,,
2022/8/13,生猪,,,,,,,,,,,,,,,20.76,,,,,,,
2022/8/14,生猪,,,,,,,,,,,,,,,20.85,,,,,,,
2022/8/15,生猪,22235,,,,,,,,,,,,,96094,20.75,,,,,,,
2022/8/16,生猪,22565,,,,,,,,,,,,,96799,21.05,,,,,,,
2022/8/17,生猪,22515,,,,,,,,,,,,,96280,21,,,,,,,
2022/8/18,生猪,22555,,,,,,,,,,,,,96104,20.86,,,,,,,
2022/8/19,生猪,22785,,,,,,,,124.48,,0.97,1.17,,95830,20.8,91.41,21.67,,,,,
2022/8/20,生猪,,,,,,,,,,,,,,,20.88,,,,,,,
2022/8/21,生猪,,,,,,,,,,,,,,,20.97,,,,,,,
2022/8/22,生猪,23305,,,,,,,,,,,,,99296,21.42,,,,,,,
2022/8/23,生猪,23360,,,,,,,,,,,,,100447,21.66,,,,,,,
2022/8/24,生猪,23265,,,,,,,,,,,,,99145,21.3,,,,,,,
2022/8/25,生猪,23710,,,,,,,,,,,,,98151,21.23,,,,,,,
2022/8/26,生猪,23810,,,,,,,,124.4,,0.98,1.17,,98996,21.32,91.51,21.47,,,,,
2022/8/27,生猪,,,,,,,,,,,,,,,22.2,,,,,,,
2022/8/28,生猪,,,,,,,,,,,,,,,22.87,,,,,,,
2022/8/29,生猪,23590,,,,,,,,,,,,,106140,23.57,,,,,,,
2022/8/30,生猪,23585,,,,,,,,,,,,,105902,23.39,,,,,,,
2022/8/31,生猪,23340,484.11,91.25,8.75,590,93.73,2988.05,716.19,,,,,,106101,23.41,,,,,,,
2022/9/1,生猪,23285,,,,,,,,,,,,,105903,23.33,,,,,,,
2022/9/2,生猪,23025,,,,,,,,124.42,,0.95,1.16,,105722,23.4,91.54,21.11,,,,,
2022/9/3,生猪,,,,,,,,,,,,,,,23.34,,,,,,,
2022/9/4,生猪,,,,,,,,,,,,,,,23.36,,,,,,,
2022/9/5,生猪,23380,,,,,,,,,,,,,109369,23.71,,,,,,,
2022/9/6,生猪,23030,,,,,,,,,,,,,112212,23.74,,,,,,,
2022/9/7,生猪,23350,,,,,,,,,,,,,114142,24.19,,,,,,,
2022/9/8,生猪,22940,,,,,,,,,,,,,115307,24.44,,,,,,,37700
2022/9/9,生猪,23090,,,,,,,,124.69,,0.94,1.28,,109175,24.03,91.96,20.92,,,,,
2022/9/10,生猪,,,,,,,,,,,,,,,23.79,,,,,,,
2022/9/11,生猪,,,,,,,,,,,,,,,23.27,,,,,,,
2022/9/12,生猪,,,,,,,,,,,,,,,22.06,,,,,,,
2022/9/13,生猪,23315,,,,,,,,,,,,,94685,21.3,,,,,,,
2022/9/14,生猪,23370,,,,,,,,,,,,,93667,21.09,,,,,,,
2022/9/15,生猪,23290,,,,,,,,,,,,,92760,20.8,,,,,,,
2022/9/16,生猪,23395,,,,,,,,124.78,,0.95,1.3,,92107,20.64,91.74,20.8,,,,,
2022/9/17,生猪,,,,,,,,,,,,,,,20.66,,,,,,,
2022/9/18,生猪,,,,,,,,,,,,,,,20.5,,,,,,,15000
2022/9/19,生猪,23400,,,,,,,,,,,,,92037,20.72,,,,,,,
2022/9/20,生猪,22745,,,,,,,,,,,,,91718,20.61,,,,,,,
2022/9/21,生猪,22625,,,,,,,,,,,,,92635,20.68,,,,,,,
2022/9/22,生猪,22165,,,,,,,,,,,,,92664,20.63,,,,,,,
2022/9/23,生猪,22305,,,,,,,,124.98,,0.86,1.41,,92375,20.63,91.89,20.54,,,,,14400
2022/9/24,生猪,,,,,,,,,,,,,,,20.53,,,,,,,
2022/9/25,生猪,,,,,,,,,,,,,,,20.45,,,,,,,
2022/9/26,生猪,21795,,,,,,,,,,,,,93030,20.56,,,,,,,
2022/9/27,生猪,22410,,,,,,,,,,,,,94109,20.64,,,,,,,
2022/9/28,生猪,22400,,,,,,,,,,,,,96877,21.36,,,,,,,
2022/9/29,生猪,22350,,,,,,,,,,,,,100358,22.17,,,,,,,
2022/9/30,生猪,,,,,,,,,125.18,,0.8,1.49,,,,92.39,20.06,,,,,
