date,close,统计局：成品糖：产量：中国（月）,成品糖：供应盈亏（月）,成品糖：销量（月）,成品糖：盈亏（月）,统计局：乳制品：产量：中国（月）,统计局：饮料类：产量：中国（月）,白糖：工业库存：中国（月）
"2015-09-30","","","-83.27","83.27","-17.9","","",""
"2015-10-31","","","20.25","2.08","55.69","","",""
"2015-11-30","","","22.31","9.67","47.65","","",""
"2015-12-31","","","54.69","82.62","103.27","","",""
"2016-01-04","5613","","","","","","",""
"2016-01-05","5599","","","","","","",""
"2016-01-06","5545","","","","","","",""
"2016-01-07","5530","","","","","","",""
"2016-01-08","5559","","","","","","",""
"2016-01-11","5470","","","","","","",""
"2016-01-12","5451","","","","","","",""
"2016-01-13","5465","","","","","","",""
"2016-01-14","5456","","","","","","",""
"2016-01-15","5421","","","","","","",""
"2016-01-18","5481","","","","","","",""
"2016-01-19","5519","","","","","","",""
"2016-01-20","5471","","","","","","",""
"2016-01-21","5441","","","","","","",""
"2016-01-22","5474","","","","","","",""
"2016-01-25","5435","","","","","","",""
"2016-01-26","5444","","","","","","",""
"2016-01-27","5462","","","","","","",""
"2016-01-28","5431","","","","","","",""
"2016-01-29","5387","","","","","","",""
"2016-01-31","","","128.66","100.81","156.55","","",""
"2016-02-01","5370","","","","","","",""
"2016-02-02","5384","","","","","","",""
"2016-02-03","5387","","","","","","",""
"2016-02-04","5411","","","","","","",""
"2016-02-05","5433","","","","","","",""
"2016-02-15","5399","","","","","","",""
"2016-02-16","5353","","","","","","",""
"2016-02-17","5311","","","","","","",""
"2016-02-18","5310","","","","","","",""
"2016-02-19","5354","","","","","","",""
"2016-02-22","5346","","","","","","",""
"2016-02-23","5385","","","","","","",""
"2016-02-24","5434","","","","","","",""
"2016-02-25","5411","","","","","","",""
"2016-02-26","5420","","","","","","",""
"2016-02-29","5338","","144.27","52.99","153.92","","",""
"2016-03-01","5348","","","","","","",""
"2016-03-02","5364","","","","","","",""
"2016-03-03","5347","","","","","","",""
"2016-03-04","5376","","","","","","",""
"2016-03-07","5340","","","","","","",""
"2016-03-08","5318","","","","","","",""
"2016-03-09","5370","","","","","","",""
"2016-03-10","5420","","","","","","",""
"2016-03-11","5475","","","","","","",""
"2016-03-14","5473","","","","","","",""
"2016-03-15","5477","","","","","","",""
"2016-03-16","5490","","","","","","",""
"2016-03-17","5538","","","","","","",""
"2016-03-18","5564","","","","","","",""
"2016-03-21","5592","","","","","","",""
"2016-03-22","5618","","","","","","",""
"2016-03-23","5588","","","","","","",""
"2016-03-24","5579","","","","","","",""
"2016-03-25","5605","","","","","","",""
"2016-03-28","5586","","","","","","",""
"2016-03-29","5557","","","","","","",""
"2016-03-30","5577","","","","","","",""
"2016-03-31","5575","","107.51","73.72","126.49","","",""
"2016-04-01","5610","","","","","","",""
"2016-04-05","5641","","","","","","",""
"2016-04-06","5607","","","","","","",""
"2016-04-07","5623","","","","","","",""
"2016-04-08","5571","","","","","","",""
"2016-04-11","5561","","","","","","",""
"2016-04-12","5561","","","","","","",""
"2016-04-13","5575","","","","","","",""
"2016-04-14","5621","","","","","","",""
"2016-04-15","5615","","","","","","",""
"2016-04-18","5691","","","","","","",""
"2016-04-19","5676","","","","","","",""
"2016-04-20","5695","","","","","","",""
"2016-04-21","5716","","","","","","",""
"2016-04-22","5573","","","","","","",""
"2016-04-25","5592","","","","","","",""
"2016-04-26","5622","","","","","","",""
"2016-04-27","5615","","","","","","",""
"2016-04-28","5527","","","","","","",""
"2016-04-29","5503","","","","","","",""
"2016-04-30","","","-25.87","81.26","-5.14","","",""
"2016-05-03","5567","","","","","","",""
"2016-05-04","5637","","","","","","",""
"2016-05-05","5644","","","","","","",""
"2016-05-06","5588","","","","","","",""
"2016-05-09","5561","","","","","","",""
"2016-05-10","5584","","","","","","",""
"2016-05-11","5576","","","","","","",""
"2016-05-12","5629","","","","","","",""
"2016-05-13","5583","","","","","","",""
"2016-05-16","5582","","","","","","",""
"2016-05-17","5569","","","","","","",""
"2016-05-18","5505","","","","","","",""
"2016-05-19","5493","","","","","","",""
"2016-05-20","5475","","","","","","",""
"2016-05-23","5530","","","","","","",""
"2016-05-24","5497","","","","","","",""
"2016-05-25","5471","","","","","","",""
"2016-05-26","5518","","","","","","",""
"2016-05-27","5519","","","","","","",""
"2016-05-30","5557","","","","","","",""
"2016-05-31","5573","","-47.39","62.37","-35.52","","",""
"2016-06-01","5515","","","","","","",""
"2016-06-02","5520","","","","","","",""
"2016-06-03","5676","","","","","","",""
"2016-06-06","5724","","","","","","",""
"2016-06-07","5659","","","","","","",""
"2016-06-08","5666","","","","","","",""
"2016-06-13","5759","","","","","","",""
"2016-06-14","5742","","","","","","",""
"2016-06-15","5709","","","","","","",""
"2016-06-16","5732","","","","","","",""
"2016-06-17","5781","","","","","","",""
"2016-06-20","5833","","","","","","",""
"2016-06-21","5811","","","","","","",""
"2016-06-22","5793","","","","","","",""
"2016-06-23","5766","","","","","","",""
"2016-06-24","5705","","","","","","",""
"2016-06-27","5781","","","","","","",""
"2016-06-28","5833","","","","","","",""
"2016-06-29","5841","","","","","","",""
"2016-06-30","6090","","-72.88","73.12","-36.98","","",""
"2016-07-01","5984","","","","","","",""
"2016-07-04","6074","","","","","","",""
"2016-07-05","5978","","","","","","",""
"2016-07-06","5971","","","","","","",""
"2016-07-07","5885","","","","","","",""
"2016-07-08","5784","","","","","","",""
"2016-07-11","5821","","","","","","",""
"2016-07-12","5924","","","","","","",""
"2016-07-13","5907","","","","","","",""
"2016-07-14","5878","","","","","","",""
"2016-07-15","5897","","","","","","",""
"2016-07-18","5850","","","","","","",""
"2016-07-19","5902","","","","","","",""
"2016-07-20","5860","","","","","","",""
"2016-07-21","5867","","","","","","",""
"2016-07-22","5815","","","","","","",""
"2016-07-25","5834","","","","","","",""
"2016-07-26","5841","","","","","","",""
"2016-07-27","6190","","","","","","",""
"2016-07-28","6124","","","","","","",""
"2016-07-29","6105","","","","","","",""
"2016-07-31","","","-61.75","61.75","-20.45","","",""
"2016-08-01","6157","","","","","","",""
"2016-08-02","6134","","","","","","",""
"2016-08-03","6136","","","","","","",""
"2016-08-04","6070","","","","","","",""
"2016-08-05","6103","","","","","","",""
"2016-08-08","6151","","","","","","",""
"2016-08-09","6152","","","","","","",""
"2016-08-10","6116","","","","","","",""
"2016-08-11","6064","","","","","","",""
"2016-08-12","6065","","","","","","",""
"2016-08-15","6106","","","","","","",""
"2016-08-16","6121","","","","","","",""
"2016-08-17","6162","","","","","","",""
"2016-08-18","6149","","","","","","",""
"2016-08-19","6238","","","","","","",""
"2016-08-22","6242","","","","","","",""
"2016-08-23","6292","","","","","","",""
"2016-08-24","6276","","","","","","",""
"2016-08-25","6230","","","","","","",""
"2016-08-26","6233","","","","","","",""
"2016-08-29","6242","","","","","","",""
"2016-08-30","6261","","","","","","",""
"2016-08-31","6230","","-126.49","126.49","-91.84","","",""
"2016-09-01","6204","","","","","","",""
"2016-09-02","6181","","","","","","",""
"2016-09-05","6252","","","","","","",""
"2016-09-06","6242","","","","","","",""
"2016-09-07","6251","","","","","","",""
"2016-09-08","6227","","","","","","",""
"2016-09-09","6231","","","","","","",""
"2016-09-12","6230","","","","","","",""
"2016-09-13","6320","","","","","","",""
"2016-09-14","6323","","","","","","",""
"2016-09-19","6437","","","","","","",""
"2016-09-20","6432","","","","","","",""
"2016-09-21","6412","","","","","","",""
"2016-09-22","6473","","","","","","",""
"2016-09-23","6499","","","","","","",""
"2016-09-26","6610","","","","","","",""
"2016-09-27","6673","","","","","","",""
"2016-09-28","6710","","","","","","",""
"2016-09-29","6698","","","","","","",""
"2016-09-30","6716","","-83.48","83.48","-34.23","","",""
"2016-10-10","6730","","","","","","",""
"2016-10-11","6658","","","","","","",""
"2016-10-12","6693","","","","","","",""
"2016-10-13","6735","","","","","","",""
"2016-10-14","6740","","","","","","",""
"2016-10-17","6786","","","","","","",""
"2016-10-18","6796","","","","","","",""
"2016-10-19","6725","","","","","","",""
"2016-10-20","6715","","","","","","",""
"2016-10-21","6714","","","","","","",""
"2016-10-24","6877","","","","","","",""
"2016-10-25","6900","","","","","","",""
"2016-10-26","6890","","","","","","",""
"2016-10-27","6858","","","","","","",""
"2016-10-28","6819","","","","","","",""
"2016-10-31","6760","","20.37","5.46","30.68","","",""
"2016-11-01","6747","","","","","","",""
"2016-11-02","6746","","","","","","",""
"2016-11-03","6825","","","","","","",""
"2016-11-04","6744","","","","","","",""
"2016-11-07","6774","","","","","","",""
"2016-11-08","6795","","","","","","",""
"2016-11-09","6775","","","","","","",""
"2016-11-10","6816","","","","","","",""
"2016-11-11","6823","","","","","","",""
"2016-11-14","6829","","","","","","",""
"2016-11-15","6852","","","","","","",""
"2016-11-16","6818","","","","","","",""
"2016-11-17","6779","","","","","","",""
"2016-11-18","6797","","","","","","",""
"2016-11-21","6841","","","","","","",""
"2016-11-22","6865","","","","","","",""
"2016-11-23","6799","","","","","","",""
"2016-11-24","6923","","","","","","",""
"2016-11-25","6952","","","","","","",""
"2016-11-28","7207","","","","","","",""
"2016-11-29","7270","","","","","","",""
"2016-11-30","7180","","16.51","22.55","29.88","","",""
"2016-12-01","7135","","","","","","",""
"2016-12-02","7118","","","","","","",""
"2016-12-05","7082","","","","","","",""
"2016-12-06","7070","","","","","","",""
"2016-12-07","7144","","","","","","",""
"2016-12-08","7122","","","","","","",""
"2016-12-09","7079","","","","","","",""
"2016-12-12","7105","","","","","","",""
"2016-12-13","7119","","","","","","",""
"2016-12-14","6925","","","","","","",""
"2016-12-15","6893","","","","","","",""
"2016-12-16","6926","","","","","","",""
"2016-12-19","6864","","","","","","",""
"2016-12-20","6748","","","","","","",""
"2016-12-21","6759","","","","","","",""
"2016-12-22","6766","","","","","","",""
"2016-12-23","6767","","","","","","",""
"2016-12-26","6687","","","","","","",""
"2016-12-27","6741","","","","","","",""
"2016-12-28","6727","","","","","","",""
"2016-12-29","6787","","","","","","",""
"2016-12-30","6826","","","","","","",""
"2016-12-31","","","76.07","88.7","97.26","","",""
"2017-01-03","6739","","","","","","",""
"2017-01-04","6808","","","","","","",""
"2017-01-05","6847","","","","","","",""
"2017-01-06","6791","","","","","","",""
"2017-01-09","6836","","","","","","",""
"2017-01-10","6811","","","","","","",""
"2017-01-11","6870","","","","","","",""
"2017-01-12","6856","","","","","","",""
"2017-01-13","6818","","","","","","",""
"2017-01-16","6837","","","","","","",""
"2017-01-17","6827","","","","","","",""
"2017-01-18","6869","","","","","","",""
"2017-01-19","6991","","","","","","",""
"2017-01-20","6880","","","","","","",""
"2017-01-23","6917","","","","","","",""
"2017-01-24","6954","","","","","","",""
"2017-01-25","6956","","","","","","",""
"2017-01-26","6933","","","","","","",""
"2017-01-31","","","147.185","77.115","187.47","","",""
"2017-02-03","6941","","","","","","",""
"2017-02-06","6963","","","","","","",""
"2017-02-07","6972","","","","","","",""
"2017-02-08","6947","","","","","","",""
"2017-02-09","6896","","","","","","",""
"2017-02-10","6909","","","","","","",""
"2017-02-13","6952","","","","","","",""
"2017-02-14","6915","","","","","","",""
"2017-02-15","6837","","","","","","",""
"2017-02-16","6837","","","","","","",""
"2017-02-17","6840","","","","","","",""
"2017-02-20","6837","","","","","","",""
"2017-02-21","6843","","","","","","",""
"2017-02-22","6861","","","","","","",""
"2017-02-23","6865","","","","","","",""
"2017-02-24","6791","","","","","","",""
"2017-02-27","6783","","","","","","",""
"2017-02-28","6755","","178.52","83.19","196.17","","",""
"2017-03-01","6836","","","","","","",""
"2017-03-02","6834","","","","","","",""
"2017-03-03","6916","","","","","","",""
"2017-03-06","6885","","","","","","",""
"2017-03-07","6806","","","","","","",""
"2017-03-08","6723","","","","","","",""
"2017-03-09","6771","","","","","","",""
"2017-03-10","6758","","","","","","",""
"2017-03-13","6769","","","","","","",""
"2017-03-14","6766","","","","","","",""
"2017-03-15","6809","","","","","","",""
"2017-03-16","6741","","","","","","",""
"2017-03-17","6749","","","","","","",""
"2017-03-20","6736","","","","","","",""
"2017-03-21","6672","","","","","","",""
"2017-03-22","6662","","","","","","",""
"2017-03-23","6653","","","","","","",""
"2017-03-24","6642","","","","","","",""
"2017-03-27","6641","","","","","","",""
"2017-03-28","6616","","","","","","",""
"2017-03-29","6609","","","","","","",""
"2017-03-30","6524","","","","","","",""
"2017-03-31","6500","","51","95.2","80.24","","",""
"2017-04-05","6602","","","","","","",""
"2017-04-06","6592","","","","","","",""
"2017-04-07","6596","","","","","","",""
"2017-04-10","6683","","","","","","",""
"2017-04-11","6704","","","","","","",""
"2017-04-12","6726","","","","","","",""
"2017-04-13","6734","","","","","","",""
"2017-04-14","6724","","","","","","",""
"2017-04-17","6787","","","","","","",""
"2017-04-18","6767","","","","","","",""
"2017-04-19","6801","","","","","","",""
"2017-04-20","6787","","","","","","",""
"2017-04-21","6763","","","","","","",""
"2017-04-24","6670","","","","","","",""
"2017-04-25","6641","","","","","","",""
"2017-04-26","6661","","","","","","",""
"2017-04-27","6609","","","","","","",""
"2017-04-28","6600","","","","","","",""
"2017-04-30","","","-28.41","81.72","-9.82","","",""
"2017-05-02","6691","","","","","","",""
"2017-05-03","6658","","","","","","",""
"2017-05-04","6733","","","","","","",""
"2017-05-05","6667","","","","","","",""
"2017-05-08","6636","","","","","","",""
"2017-05-09","6646","","","","","","",""
"2017-05-10","6627","","","","","","",""
"2017-05-11","6667","","","","","","",""
"2017-05-12","6653","","","","","","",""
"2017-05-15","6687","","","","","","",""
"2017-05-16","6692","","","","","","",""
"2017-05-17","6746","","","","","","",""
"2017-05-18","6717","","","","","","",""
"2017-05-19","6734","","","","","","",""
"2017-05-22","6680","","","","","","",""
"2017-05-23","6703","","","","","","",""
"2017-05-24","6662","","","","","","",""
"2017-05-25","6661","","","","","","",""
"2017-05-26","6645","","","","","","",""
"2017-05-31","6552","","-61.08","74.68","-42.84","","",""
"2017-06-01","6586","","","","","","",""
"2017-06-02","6585","","","","","","",""
"2017-06-05","6562","","","","","","",""
"2017-06-06","6574","","","","","","",""
"2017-06-07","6611","","","","","","",""
"2017-06-08","6626","","","","","","",""
"2017-06-09","6679","","","","","","",""
"2017-06-12","6647","","","","","","",""
"2017-06-13","6605","","","","","","",""
"2017-06-14","6611","","","","","","",""
"2017-06-15","6598","","","","","","",""
"2017-06-16","6574","","","","","","",""
"2017-06-19","6532","","","","","","",""
"2017-06-20","6537","","","","","","",""
"2017-06-21","6545","","","","","","",""
"2017-06-22","6470","","","","","","",""
"2017-06-23","6532","","","","","","",""
"2017-06-26","6537","","","","","","",""
"2017-06-27","6464","","","","","","",""
"2017-06-28","6387","","","","","","",""
"2017-06-29","6370","","","","","","",""
"2017-06-30","6378","","-74.49","74.53","-61.65","","",""
"2017-07-03","6372","","","","","","",""
"2017-07-04","6257","","","","","","",""
"2017-07-05","6174","","","","","","",""
"2017-07-06","6170","","","","","","",""
"2017-07-07","6137","","","","","","",""
"2017-07-10","6202","","","","","","",""
"2017-07-11","6202","","","","","","",""
"2017-07-12","6206","","","","","","",""
"2017-07-13","6218","","","","","","",""
"2017-07-14","6272","","","","","","",""
"2017-07-17","6211","","","","","","",""
"2017-07-18","6283","","","","","","",""
"2017-07-19","6255","","","","","","",""
"2017-07-20","6285","","","","","","",""
"2017-07-21","6286","","","","","","",""
"2017-07-24","6235","","","","","","",""
"2017-07-25","6227","","","","","","",""
"2017-07-26","6131","","","","","","",""
"2017-07-27","6119","","","","","","",""
"2017-07-28","6046","","","","","","",""
"2017-07-31","6030","","-62.03","62.03","-57.9","","",""
"2017-08-01","6128","","","","","","",""
"2017-08-02","6153","","","","","","",""
"2017-08-03","6157","","","","","","",""
"2017-08-04","6188","","","","","","",""
"2017-08-07","6249","","","","","","",""
"2017-08-08","6232","","","","","","",""
"2017-08-09","6209","","","","","","",""
"2017-08-10","6233","","","","","","",""
"2017-08-11","6238","","","","","","",""
"2017-08-14","6247","","","","","","",""
"2017-08-15","6300","","","","","","",""
"2017-08-16","6300","","","","","","",""
"2017-08-17","6319","","","","","","",""
"2017-08-18","6355","","","","","","",""
"2017-08-21","6355","","","","","","",""
"2017-08-22","6372","","","","","","",""
"2017-08-23","6315","","","","","","",""
"2017-08-24","6332","","","","","","",""
"2017-08-25","6427","","","","","","",""
"2017-08-28","6489","","","","","","",""
"2017-08-29","6467","","","","","","",""
"2017-08-30","6379","","","","","","",""
"2017-08-31","6396","","-122.3","122.3","-105.07","","",""
"2017-09-01","6413","","","","","","",""
"2017-09-04","6362","","","","","","",""
"2017-09-05","6363","","","","","","",""
"2017-09-06","6283","","","","","","",""
"2017-09-07","6221","","","","","","",""
"2017-09-08","6148","","","","","","",""
"2017-09-11","6152","","","","","","",""
"2017-09-12","6161","","","","","","",""
"2017-09-13","6140","","","","","","",""
"2017-09-14","6192","","","","","","",""
"2017-09-15","6184","","","","","","",""
"2017-09-18","6181","","","","","","",""
"2017-09-19","6143","","","","","","",""
"2017-09-20","6160","","","","","","",""
"2017-09-21","6135","","","","","","",""
"2017-09-22","6155","","","","","","",""
"2017-09-25","6148","","","","","","",""
"2017-09-26","6142","","","","","","",""
"2017-09-27","6121","","","","","","",""
"2017-09-28","6086","","","","","","",""
"2017-09-29","6117","","","","","","",""
"2017-09-30","","","-83.45","83.45","-69.01","","",""
"2017-10-09","6034","","","","","","",""
"2017-10-10","6126","","","","","","",""
"2017-10-11","6185","","","","","","",""
"2017-10-12","6221","","","","","","",""
"2017-10-13","6265","","","","","","",""
"2017-10-16","6271","","","","","","",""
"2017-10-17","6267","","","","","","",""
"2017-10-18","6269","","","","","","",""
"2017-10-19","6220","","","","","","",""
"2017-10-20","6197","","","","","","",""
"2017-10-23","6238","","","","","","",""
"2017-10-24","6252","","","","","","",""
"2017-10-25","6375","","","","","","",""
"2017-10-26","6387","","","","","","",""
"2017-10-27","6399","","","","","","",""
"2017-10-30","6375","","","","","","",""
"2017-10-31","6362","","20.34","6.55","36.07","","",""
"2017-11-01","6328","","","","","","",""
"2017-11-02","6365","","","","","","",""
"2017-11-03","6386","","","","","","",""
"2017-11-06","6418","","","","","","",""
"2017-11-07","6440","","","","","","",""
"2017-11-08","6449","","","","","","",""
"2017-11-09","6507","","","","","","",""
"2017-11-10","6435","","","","","","",""
"2017-11-13","6492","","","","","","",""
"2017-11-14","6494","","","","","","",""
"2017-11-15","6479","","","","","","",""
"2017-11-16","6414","","","","","","",""
"2017-11-17","6363","","","","","","",""
"2017-11-20","6397","","","","","","",""
"2017-11-21","6387","","","","","","",""
"2017-11-22","6355","","","","","","",""
"2017-11-23","6388","","","","","","",""
"2017-11-24","6409","","","","","","",""
"2017-11-27","6487","","","","","","",""
"2017-11-28","6504","","","","","","",""
"2017-11-29","6470","","","","","","",""
"2017-11-30","6386","","16.57","23.67","29.91","","",""
"2017-12-01","6413","","","","","","",""
"2017-12-04","6430","","","","","","",""
"2017-12-05","6189","","","","","","",""
"2017-12-06","6164","","","","","","",""
"2017-12-07","6171","","","","","","",""
"2017-12-08","6179","","","","","","",""
"2017-12-11","6099","","","","","","",""
"2017-12-12","6095","","","","","","",""
"2017-12-13","6030","","","","","","",""
"2017-12-14","5959","","","","","","",""
"2017-12-15","5961","","","","","","",""
"2017-12-18","5994","","","","","","",""
"2017-12-19","5968","","","","","","",""
"2017-12-20","5970","","","","","","",""
"2017-12-21","5977","","","","","","",""
"2017-12-22","5961","","","","","","",""
"2017-12-25","5980","","","","","","",""
"2017-12-26","5967","","","","","","",""
"2017-12-27","5924","","","","","","",""
"2017-12-28","5938","","","","","","",""
"2017-12-29","5937","","","","","","",""
"2017-12-31","","","91.62","73.61","103.13","","",""
"2018-01-02","5897","","","","","","",""
"2018-01-03","5905","","","","","","",""
"2018-01-04","5858","","","","","","",""
"2018-01-05","5867","","","","","","",""
"2018-01-08","5874","","","","","","",""
"2018-01-09","5864","","","","","","",""
"2018-01-10","5877","","","","","","",""
"2018-01-11","5872","","","","","","",""
"2018-01-12","5862","","","","","","",""
"2018-01-15","5815","","","","","","",""
"2018-01-16","5815","","","","","","",""
"2018-01-17","5785","","","","","","",""
"2018-01-18","5768","","","","","","",""
"2018-01-19","5759","","","","","","",""
"2018-01-22","5769","","","","","","",""
"2018-01-23","5757","","","","","","",""
"2018-01-24","5792","","","","","","",""
"2018-01-25","5796","","","","","","",""
"2018-01-26","5787","","","","","","",""
"2018-01-29","5764","","","","","","",""
"2018-01-30","5757","","","","","","",""
"2018-01-31","5807","","144.27","136.03","145.59","","",""
"2018-02-01","5784","","","","","","",""
"2018-02-02","5778","","","","","","",""
"2018-02-05","5784","","","","","","",""
"2018-02-06","5782","","","","","","",""
"2018-02-07","5760","","","","","","",""
"2018-02-08","5788","","","","","","",""
"2018-02-09","5738","","","","","","",""
"2018-02-12","5798","","","","","","",""
"2018-02-13","5788","","","","","","",""
"2018-02-14","5759","","","","","","",""
"2018-02-22","5749","","","","","","",""
"2018-02-23","5802","","","","","","",""
"2018-02-26","5808","","","","","","",""
"2018-02-27","5786","","","","","","",""
"2018-02-28","5772","","163.36","60.67","164.42","","",""
"2018-03-01","5767","","","","","","",""
"2018-03-02","5759","","","","","","",""
"2018-03-05","5722","","","","","","",""
"2018-03-06","5669","","","","","","",""
"2018-03-07","5669","","","","","","",""
"2018-03-08","5656","","","","","","",""
"2018-03-09","5622","","","","","","",""
"2018-03-12","5665","","","","","","",""
"2018-03-13","5680","","","","","","",""
"2018-03-14","5689","","","","","","",""
"2018-03-15","5708","","","","","","",""
"2018-03-16","5685","","","","","","",""
"2018-03-19","5721","","","","","","",""
"2018-03-20","5704","","","","","","",""
"2018-03-21","5664","","","","","","",""
"2018-03-22","5678","","","","","","",""
"2018-03-23","5666","","","","","","",""
"2018-03-26","5662","","","","","","",""
"2018-03-27","5657","","","","","","",""
"2018-03-28","5640","","","","","","",""
"2018-03-29","5597","","","","","","",""
"2018-03-30","5659","","","","","","",""
"2018-03-31","","","123.55","93.3","160.08","","",""
