date,close,统计局：成品糖：产量：中国（月）,成品糖：供应盈亏（月）,成品糖：销量（月）,成品糖：盈亏（月）,统计局：乳制品：产量：中国（月）,统计局：饮料类：产量：中国（月）,白糖：工业库存：中国（月）
"2018-04-02","5654","","","","","","",""
"2018-04-03","5538","","","","","","",""
"2018-04-04","5550","","","","","","",""
"2018-04-09","5551","","","","","","",""
"2018-04-10","5577","","","","","","",""
"2018-04-11","5566","","","","","","",""
"2018-04-12","5520","","","","","","",""
"2018-04-13","5527","","","","","","",""
"2018-04-16","5476","","","","","","",""
"2018-04-17","5431","","","","","","",""
"2018-04-18","5432","","","","","","",""
"2018-04-19","5475","","","","","","",""
"2018-04-20","5500","","","","","","",""
"2018-04-23","5479","","","","","","",""
"2018-04-24","5448","","","","","","",""
"2018-04-25","5499","","","","","","",""
"2018-04-26","5492","","","","","","",""
"2018-04-27","5437","","","","","","",""
"2018-04-30","","","-12.18","79.78","33.7","","",""
"2018-05-02","5403","","","","","","",""
"2018-05-03","5408","","","","","","",""
"2018-05-04","5410","","","","","","",""
"2018-05-07","5424","","","","","","",""
"2018-05-08","5417","","","","","","",""
"2018-05-09","5415","","","","","","",""
"2018-05-10","5412","","","","","","",""
"2018-05-11","5435","","","","","","",""
"2018-05-14","5485","","","","","","",""
"2018-05-15","5476","","","","","","",""
"2018-05-16","5493","","","","","","",""
"2018-05-17","5511","","","","","","",""
"2018-05-18","5498","","","","","","",""
"2018-05-21","5523","","","","","","",""
"2018-05-22","5519","","","","","","",""
"2018-05-23","5512","","","","","","",""
"2018-05-24","5538","","","","","","",""
"2018-05-25","5524","","","","","","",""
"2018-05-28","5451","","","","","","",""
"2018-05-29","5458","","","","","","",""
"2018-05-30","5463","","","","","","",""
"2018-05-31","5455","","-91.61","101.1","-73.54","","",""
"2018-06-01","5482","","","","","","",""
"2018-06-04","5498","","","","","","",""
"2018-06-05","5453","","","","","","",""
"2018-06-06","5404","","","","","","",""
"2018-06-07","5410","","","","","","",""
"2018-06-08","5248","","","","","","",""
"2018-06-11","5277","","","","","","",""
"2018-06-12","5282","","","","","","",""
"2018-06-13","5224","","","","","","",""
"2018-06-14","5223","","","","","","",""
"2018-06-15","5220","","","","","","",""
"2018-06-19","5106","","","","","","",""
"2018-06-20","5127","","","","","","",""
"2018-06-21","5131","","","","","","",""
"2018-06-22","5144","","","","","","",""
"2018-06-25","5154","","","","","","",""
"2018-06-26","5160","","","","","","",""
"2018-06-27","5166","","","","","","",""
"2018-06-28","5115","","","","","","",""
"2018-06-29","5122","","","","","","",""
"2018-06-30","","","-75.6","75.98","-49.13","","",""
"2018-07-02","5069","","","","","","",""
"2018-07-03","5049","","","","","","",""
"2018-07-04","5019","","","","","","",""
"2018-07-05","4949","","","","","","",""
"2018-07-06","4952","","","","","","",""
"2018-07-09","4905","","","","","","",""
"2018-07-10","4862","","","","","","",""
"2018-07-11","4793","","","","","","",""
"2018-07-12","4799","","","","","","",""
"2018-07-13","4849","","","","","","",""
"2018-07-16","4841","","","","","","",""
"2018-07-17","4928","","","","","","",""
"2018-07-18","4944","","","","","","",""
"2018-07-19","4930","","","","","","",""
"2018-07-20","4845","","","","","","",""
"2018-07-23","4833","","","","","","",""
"2018-07-24","4842","","","","","","",""
"2018-07-25","4879","","","","","","",""
"2018-07-26","4882","","","","","","",""
"2018-07-27","4913","","","","","","",""
"2018-07-30","4989","","","","","","",""
"2018-07-31","5120","15.8","-110.29","110.32","-86.98","","",""
"2018-08-01","5043","","","","","","",""
"2018-08-02","5019","","","","","","",""
"2018-08-03","5100","","","","","","",""
"2018-08-06","5164","","","","","","",""
"2018-08-07","5138","","","","","","",""
"2018-08-08","5160","","","","","","",""
"2018-08-09","5147","","","","","","",""
"2018-08-10","5130","","","","","","",""
"2018-08-13","5153","","","","","","",""
"2018-08-14","5061","","","","","","",""
"2018-08-15","4959","","","","","","",""
"2018-08-16","4972","","","","","","",""
"2018-08-17","4916","","","","","","",""
"2018-08-20","4990","","","","","","",""
"2018-08-21","4997","","","","","","",""
"2018-08-22","5003","","","","","","",""
"2018-08-23","5002","","","","","","",""
"2018-08-24","5090","","","","","","",""
"2018-08-27","5101","","","","","","",""
"2018-08-28","5056","","","","","","",""
"2018-08-29","4990","","","","","","",""
"2018-08-30","4998","","","","","","",""
"2018-08-31","5003","6.3","-128.6","128.6","-115.39","","",""
"2018-09-03","4954","","","","","","",""
"2018-09-04","4960","","","","","","",""
"2018-09-05","4962","","","","","","",""
"2018-09-06","4975","","","","","","",""
"2018-09-07","4927","","","","","","",""
"2018-09-10","4865","","","","","","",""
"2018-09-11","4912","","","","","","",""
"2018-09-12","4919","","","","","","",""
"2018-09-13","4979","","","","","","",""
"2018-09-14","4979","","","","","","",""
"2018-09-17","4975","","","","","","",""
"2018-09-18","4929","","","","","","",""
"2018-09-19","4919","","","","","","",""
"2018-09-20","4935","","","","","","",""
"2018-09-21","4930","","","","","","",""
"2018-09-25","4969","","","","","","",""
"2018-09-26","5039","","","","","","",""
"2018-09-27","4996","","","","","","",""
"2018-09-28","5001","","","","","","",""
"2018-09-30","","14.6","-96.35","96.35","-79.17","","",""
"2018-10-08","5137","","","","","","",""
"2018-10-09","5183","","","","","","",""
"2018-10-10","5134","","","","","","",""
"2018-10-11","5068","","","","","","",""
"2018-10-12","5117","","","","","","",""
"2018-10-15","5116","","","","","","",""
"2018-10-16","5131","","","","","","",""
"2018-10-17","5151","","","","","","",""
"2018-10-18","5168","","","","","","",""
"2018-10-19","5206","","","","","","",""
"2018-10-22","5193","","","","","","",""
"2018-10-23","5166","","","","","","",""
"2018-10-24","5121","","","","","","",""
"2018-10-25","5176","","","","","","",""
"2018-10-26","5122","","","","","","",""
"2018-10-29","5072","","","","","","",""
"2018-10-30","5085","","","","","","",""
"2018-10-31","5093","37.3","18.93","11.18","50.47","","",""
"2018-11-01","5046","","","","","","",""
"2018-11-02","5017","","","","","","",""
"2018-11-05","5072","","","","","","",""
"2018-11-06","5059","","","","","","",""
"2018-11-07","5043","","","","","","",""
"2018-11-08","5098","","","","","","",""
"2018-11-09","5084","","","","","","",""
"2018-11-12","5045","","","","","","",""
"2018-11-13","4997","","","","","","",""
"2018-11-14","5001","","","","","","",""
"2018-11-15","5006","","","","","","",""
"2018-11-16","5017","","","","","","",""
"2018-11-19","4944","","","","","","",""
"2018-11-20","4914","","","","","","",""
"2018-11-21","4959","","","","","","",""
"2018-11-22","4938","","","","","","",""
"2018-11-23","4933","","","","","","",""
"2018-11-26","4928","","","","","","",""
"2018-11-27","4962","","","","","","",""
"2018-11-28","4964","","","","","","",""
"2018-11-29","4939","","","","","","",""
"2018-11-30","4927","136.5","21.63","20.94","53.43","","",""
"2018-12-03","4948","","","","","","",""
"2018-12-04","4881","","","","","","",""
"2018-12-05","4884","","","","","","",""
"2018-12-06","4906","","","","","","",""
"2018-12-07","4958","","","","","","",""
"2018-12-10","4947","","","","","","",""
"2018-12-11","4907","","","","","","",""
"2018-12-12","4918","","","","","","",""
"2018-12-13","4926","","","","","","",""
"2018-12-14","4967","","","","","","",""
"2018-12-17","5020","","","","","","",""
"2018-12-18","5013","","","","","","",""
"2018-12-19","4979","","","","","","",""
"2018-12-20","4974","","","","","","",""
"2018-12-21","4885","","","","","","",""
"2018-12-24","4834","","","","","","",""
"2018-12-25","4806","","","","","","",""
"2018-12-26","4822","","","","","","",""
"2018-12-27","4733","","","","","","",""
"2018-12-28","4700","","","","","","",""
"2018-12-31","","361.7","68.71","98.69","83.75","","",""
"2019-01-02","4688","","","","","","",""
"2019-01-03","4670","","","","","","",""
"2019-01-04","4713","","","","","","",""
"2019-01-07","4740","","","","","","",""
"2019-01-08","4779","","","","","","",""
"2019-01-09","4782","","","","","","",""
"2019-01-10","4754","","","","","","",""
"2019-01-11","4769","","","","","","",""
"2019-01-14","4766","","","","","","",""
"2019-01-15","4792","","","","","","",""
"2019-01-16","4918","","","","","","",""
"2019-01-17","4892","","","","","","",""
"2019-01-18","4961","","","","","","",""
"2019-01-21","5107","","","","","","",""
"2019-01-22","5024","","","","","","",""
"2019-01-23","5047","","","","","","",""
"2019-01-24","5030","","","","","","",""
"2019-01-25","5033","","","","","","",""
"2019-01-28","5005","","","","","","",""
"2019-01-29","5040","","","","","","",""
"2019-01-30","5021","","","","","","",""
"2019-01-31","5043","","141.77","121.46","153.22","","",""
"2019-02-01","5052","","","","","","",""
"2019-02-11","5178","","","","","","",""
"2019-02-12","5185","","","","","","",""
"2019-02-13","5120","","","","","","",""
"2019-02-14","5020","","","","","","",""
"2019-02-15","4977","","","","","","",""
"2019-02-18","5067","","","","","","",""
"2019-02-19","5078","","","","","","",""
"2019-02-20","5111","","","","","","",""
"2019-02-21","5139","","","","","","",""
"2019-02-22","5203","","","","","","",""
"2019-02-25","5174","","","","","","",""
"2019-02-26","5214","","","","","","",""
"2019-02-27","5159","","","","","","",""
"2019-02-28","5162","","148.7","85.71","148.73","","",""
"2019-03-01","5191","","","","","","",""
"2019-03-04","5130","","","","","","",""
"2019-03-05","5129","","","","","","",""
"2019-03-06","5107","","","","","","",""
"2019-03-07","5084","","","","","","",""
"2019-03-08","5074","","","","","","",""
"2019-03-11","5120","","","","","","",""
"2019-03-12","5074","","","","","","",""
"2019-03-13","5103","","","","","","",""
"2019-03-14","5122","","","","","","",""
"2019-03-15","5114","","","","","","",""
"2019-03-18","5158","","","","","","",""
"2019-03-19","5157","","","","","","",""
"2019-03-20","5130","","","","","","",""
"2019-03-21","5117","","","","","","",""
"2019-03-22","5072","","","","","","",""
"2019-03-25","5041","","","","","","",""
"2019-03-26","5056","","","","","","",""
"2019-03-27","5044","","","","","","",""
"2019-03-28","5035","","","","","","",""
"2019-03-29","5047","","","","","","",""
"2019-03-31","","352.6","100.96","151.02","105.41","213.5","1449.5",""
"2019-04-01","5059","","","","","","",""
"2019-04-02","5080","","","","","","",""
"2019-04-03","5083","","","","","","",""
"2019-04-04","5071","","","","","","",""
"2019-04-08","5107","","","","","","",""
"2019-04-09","5078","","","","","","",""
"2019-04-10","5212","","","","","","",""
"2019-04-11","5220","","","","","","",""
"2019-04-12","5258","","","","","","",""
"2019-04-15","5420","","","","","","",""
"2019-04-16","5378","","","","","","",""
"2019-04-17","5364","","","","","","",""
"2019-04-18","5285","","","","","","",""
"2019-04-19","5340","","","","","","",""
"2019-04-22","5360","","","","","","",""
"2019-04-23","5343","","","","","","",""
"2019-04-24","5339","","","","","","",""
"2019-04-25","5284","","","","","","",""
"2019-04-26","5214","","","","","","",""
"2019-04-29","5211","","","","","","",""
"2019-04-30","5122","77","-9.49","87.94","23.18","204.9","1314.4",""
"2019-05-06","5092","","","","","","",""
"2019-05-07","5138","","","","","","",""
"2019-05-08","5115","","","","","","",""
"2019-05-09","5134","","","","","","",""
"2019-05-10","5168","","","","","","",""
"2019-05-13","5170","","","","","","",""
"2019-05-14","5088","","","","","","",""
"2019-05-15","5118","","","","","","",""
"2019-05-16","5163","","","","","","",""
"2019-05-17","5109","","","","","","",""
"2019-05-20","5079","","","","","","",""
"2019-05-21","5150","","","","","","",""
"2019-05-22","4938","","","","","","",""
"2019-05-23","4931","","","","","","",""
"2019-05-24","4963","","","","","","",""
"2019-05-27","4949","","","","","","",""
"2019-05-28","4950","","","","","","",""
"2019-05-29","4974","","","","","","",""
"2019-05-30","4946","","","","","","",""
"2019-05-31","4943","17.1","-81.68","89.83","-45.21","219.8","1454.7",""
"2019-06-03","4960","","","","","","",""
"2019-06-04","5025","","","","","","",""
"2019-06-05","5029","","","","","","",""
"2019-06-06","4979","","","","","","",""
"2019-06-10","5030","","","","","","",""
"2019-06-11","5037","","","","","","",""
"2019-06-12","5061","","","","","","",""
"2019-06-13","5156","","","","","","",""
"2019-06-14","5137","","","","","","",""
"2019-06-17","5095","","","","","","",""
"2019-06-18","5095","","","","","","",""
"2019-06-19","5121","","","","","","",""
"2019-06-20","5128","","","","","","",""
"2019-06-21","5057","","","","","","",""
"2019-06-24","5011","","","","","","",""
"2019-06-25","5020","","","","","","",""
"2019-06-26","4997","","","","","","",""
"2019-06-27","4975","","","","","","",""
"2019-06-28","5010","","","","","","",""
"2019-06-30","","15.8","-94.52","94.52","-81.74","234.3","1719.9",""
"2019-07-01","5030","","","","","","",""
"2019-07-02","5066","","","","","","",""
"2019-07-03","5055","","","","","","",""
"2019-07-04","5111","","","","","","",""
"2019-07-05","5295","","","","","","",""
"2019-07-08","5239","","","","","","",""
"2019-07-09","5133","","","","","","",""
"2019-07-10","5185","","","","","","",""
"2019-07-11","5205","","","","","","",""
"2019-07-12","5187","","","","","","",""
"2019-07-15","5237","","","","","","",""
"2019-07-16","5208","","","","","","",""
"2019-07-17","5189","","","","","","",""
"2019-07-18","5189","","","","","","",""
"2019-07-19","5145","","","","","","",""
"2019-07-22","5150","","","","","","",""
"2019-07-23","5202","","","","","","",""
"2019-07-24","5299","","","","","","",""
"2019-07-25","5266","","","","","","",""
"2019-07-26","5291","","","","","","",""
"2019-07-29","5364","","","","","","",""
"2019-07-30","5290","","","","","","",""
"2019-07-31","5322","13.8","-95.3","95.3","-52.42","231.5","1717.2",""
"2019-08-01","5349","","","","","","",""
"2019-08-02","5338","","","","","","",""
"2019-08-05","5395","","","","","","",""
"2019-08-06","5349","","","","","","",""
"2019-08-07","5402","","","","","","",""
"2019-08-08","5386","","","","","","",""
"2019-08-09","5494","","","","","","",""
"2019-08-12","5564","","","","","","",""
"2019-08-13","5585","","","","","","",""
"2019-08-14","5536","","","","","","",""
"2019-08-15","5490","","","","","","",""
"2019-08-16","5439","","","","","","",""
"2019-08-19","5460","","","","","","",""
"2019-08-20","5463","","","","","","",""
"2019-08-21","5436","","","","","","",""
"2019-08-22","5521","","","","","","",""
"2019-08-23","5502","","","","","","",""
"2019-08-26","5457","","","","","","",""
"2019-08-27","5353","","","","","","",""
"2019-08-28","5387","","","","","","",""
"2019-08-29","5363","","","","","","",""
"2019-08-30","5368","","","","","","",""
"2019-08-31","","13.2","-103.67","103.67","-57.94","234.7","1717.9",""
"2019-09-02","5376","","","","","","",""
"2019-09-03","5446","","","","","","",""
"2019-09-04","5473","","","","","","",""
"2019-09-05","5483","","","","","","",""
"2019-09-06","5486","","","","","","",""
"2019-09-09","5549","","","","","","",""
"2019-09-10","5477","","","","","","",""
"2019-09-11","5524","","","","","","",""
"2019-09-12","5490","","","","","","",""
"2019-09-16","5548","","","","","","",""
"2019-09-17","5479","","","","","","",""
"2019-09-18","5424","","","","","","",""
"2019-09-19","5437","","","","","","",""
"2019-09-20","5411","","","","","","",""
"2019-09-23","5404","","","","","","",""
"2019-09-24","5410","","","","","","",""
"2019-09-25","5471","","","","","","",""
"2019-09-26","5524","","","","","","",""
"2019-09-27","5532","","","","","","",""
"2019-09-30","5507","17","-80.37","80.37","-40.4","231.2","1618.7",""
"2019-10-08","5561","","","","","","",""
"2019-10-09","5575","","","","","","",""
"2019-10-10","5593","","","","","","",""
"2019-10-11","5529","","","","","","",""
"2019-10-14","5539","","","","","","",""
"2019-10-15","5549","","","","","","",""
"2019-10-16","5496","","","","","","",""
"2019-10-17","5517","","","","","","",""
"2019-10-18","5535","","","","","","",""
"2019-10-21","5598","","","","","","",""
"2019-10-22","5507","","","","","","",""
"2019-10-23","5502","","","","","","",""
"2019-10-24","5508","","","","","","",""
"2019-10-25","5523","","","","","","",""
"2019-10-28","5539","","","","","","",""
"2019-10-29","5625","","","","","","",""
"2019-10-30","5604","","","","","","",""
"2019-10-31","5718","41.6","26.3","13.6","69.48","227.4","1161.6",""
"2019-11-01","5706","","","","","","",""
"2019-11-04","5723","","","","","","",""
"2019-11-05","5754","","","","","","",""
"2019-11-06","5754","","","","","","",""
"2019-11-07","5587","","","","","","",""
"2019-11-08","5593","","","","","","",""
"2019-11-11","5585","","","","","","",""
"2019-11-12","5614","","","","","","",""
"2019-11-13","5612","","","","","","",""
"2019-11-14","5633","","","","","","",""
"2019-11-15","5594","","","","","","",""
"2019-11-18","5589","","","","","","",""
"2019-11-19","5615","","","","","","",""
"2019-11-20","5651","","","","","","",""
"2019-11-21","5577","","","","","","",""
"2019-11-22","5576","","","","","","",""
"2019-11-25","5582","","","","","","",""
"2019-11-26","5584","","","","","","",""
"2019-11-27","5530","","","","","","",""
"2019-11-28","5563","","","","","","",""
"2019-11-29","5553","","","","","","",""
"2019-11-30","","100","44.16","43.22","75.16","228.1","1127.9",""
"2019-12-02","5551","","","","","","",""
"2019-12-03","5564","","","","","","",""
"2019-12-04","5540","","","","","","",""
"2019-12-05","5563","","","","","","",""
"2019-12-06","5526","","","","","","",""
"2019-12-09","5471","","","","","","",""
"2019-12-10","5465","","","","","","",""
"2019-12-11","5485","","","","","","",""
"2019-12-12","5474","","","","","","",""
"2019-12-13","5471","","","","","","",""
"2019-12-16","5408","","","","","","",""
"2019-12-17","5409","","","","","","",""
"2019-12-18","5418","","","","","","",""
"2019-12-19","5414","","","","","","",""
"2019-12-20","5464","","","","","","",""
"2019-12-23","5417","","","","","","",""
"2019-12-24","5429","","","","","","",""
"2019-12-25","5442","","","","","","",""
"2019-12-26","5434","","","","","","",""
"2019-12-27","5498","","","","","","",""
"2019-12-30","5600","","","","","","",""
"2019-12-31","5581","281.7","111.48","140.96","130.31","258.9","1403.5",""
"2020-01-02","5576","","","","","","",""
"2020-01-03","5572","","","","","","",""
"2020-01-06","5569","","","","","","",""
"2020-01-07","5720","","","","","","",""
"2020-01-08","5725","","","","","","",""
"2020-01-09","5709","","","","","","",""
"2020-01-10","5789","","","","","","",""
"2020-01-13","5840","","","","","","",""
"2020-01-14","5862","","","","","","",""
"2020-01-15","5839","","","","","","",""
"2020-01-16","5860","","","","","","",""
"2020-01-17","5847","","","","","","",""
"2020-01-20","5724","","","","","","",""
"2020-01-21","5679","","","","","","",""
"2020-01-22","5670","","","","","","",""
"2020-01-23","5622","","","","","","",""
"2020-01-31","","","139.48","122.27","155.48","","",""
"2020-02-03","5481","","","","","","",""
"2020-02-04","5680","","","","","","",""
"2020-02-05","5662","","","","","","",""
"2020-02-06","5765","","","","","","",""
"2020-02-07","5773","","","","","","",""
"2020-02-10","5751","","","","","","",""
"2020-02-11","5729","","","","","","",""
"2020-02-12","5771","","","","","","",""
"2020-02-13","5757","","","","","","",""
"2020-02-14","5669","","","","","","",""
"2020-02-17","5789","","","","","","",""
"2020-02-18","5748","","","","","","",""
"2020-02-19","5751","","","","","","",""
"2020-02-20","5776","","","","","","",""
"2020-02-21","5774","","","","","","",""
"2020-02-24","5822","","","","","","",""
"2020-02-25","5806","","","","","","",""
"2020-02-26","5734","","","","","","",""
"2020-02-27","5735","","","","","","",""
"2020-02-28","5664","","","","","","",""
"2020-02-29","","","160.26","81.64","176.26","","",""
"2020-03-02","5750","","","","","","",""
"2020-03-03","5691","","","","","","",""
"2020-03-04","5679","","","","","","",""
"2020-03-05","5728","","","","","","",""
"2020-03-06","5721","","","","","","",""
"2020-03-09","5574","","","","","","",""
"2020-03-10","5657","","","","","","",""
"2020-03-11","5632","","","","","","",""
"2020-03-12","5548","","","","","","",""
"2020-03-13","5553","","","","","","",""
"2020-03-16","5516","","","","","","",""
"2020-03-17","5514","","","","","","",""
"2020-03-18","5468","","","","","","",""
"2020-03-19","5487","","","","","","",""
"2020-03-20","5496","","","","","","",""
"2020-03-23","5511","","","","","","",""
"2020-03-24","5539","","","","","","",""
"2020-03-25","5512","","","","","","",""
"2020-03-26","5491","","","","","","",""
"2020-03-27","5453","","","","","","",""
"2020-03-30","5502","","","","","","",""
"2020-03-31","5503","164","23.41","75.23","31.41","195.1","1384.2",""
"2020-04-01","5353","","","","","","",""
"2020-04-02","5339","","","","","","",""
"2020-04-03","5290","","","","","","",""
"2020-04-07","5344","","","","","","",""
"2020-04-08","5376","","","","","","",""
"2020-04-09","5358","","","","","","",""
"2020-04-10","5347","","","","","","",""
"2020-04-13","5329","","","","","","",""
"2020-04-14","5291","","","","","","",""
"2020-04-15","5281","","","","","","",""
"2020-04-16","5273","","","","","","",""
"2020-04-17","5276","","","","","","",""
"2020-04-20","5265","","","","","","",""
"2020-04-21","5159","","","","","","",""
"2020-04-22","5134","","","","","","",""
"2020-04-23","5163","","","","","","",""
"2020-04-24","5092","","","","","","",""
"2020-04-27","4931","","","","","","",""
"2020-04-28","4833","","","","","","",""
"2020-04-29","4932","","","","","","",""
"2020-04-30","5015","60.6","-36.02","75.82","-24.02","221.4","1402.1",""
"2020-05-06","5027","","","","","","",""
"2020-05-07","5123","","","","","","",""
"2020-05-08","5115","","","","","","",""
"2020-05-11","5124","","","","","","",""
"2020-05-12","5045","","","","","","",""
"2020-05-13","5026","","","","","","",""
"2020-05-14","4924","","","","","","",""
"2020-05-15","4921","","","","","","",""
"2020-05-18","4918","","","","","","",""
"2020-05-19","4991","","","","","","",""
"2020-05-20","5006","","","","","","",""
"2020-05-21","5085","","","","","","",""
"2020-05-22","4976","","","","","","",""
"2020-05-25","5037","","","","","","",""
"2020-05-26","5041","","","","","","",""
"2020-05-27","5009","","","","","","",""
"2020-05-28","5036","","","","","","",""
"2020-05-29","4937","","","","","","",""
"2020-05-31","","37.4","-58.58","78.32","-28.58","250.1","1565.3","409.63"
"2020-06-01","4968","","","","","","",""
"2020-06-02","4944","","","","","","",""
"2020-06-03","5072","","","","","","",""
"2020-06-04","5051","","","","","","",""
"2020-06-05","5090","","","","","","",""
"2020-06-08","5166","","","","","","",""
"2020-06-09","5139","","","","","","",""
"2020-06-10","5088","","","","","","",""
"2020-06-11","5042","","","","","","",""
"2020-06-12","5076","","","","","","",""
"2020-06-15","5028","","","","","","",""
"2020-06-16","5096","","","","","","",""
"2020-06-17","5087","","","","","","",""
"2020-06-18","5100","","","","","","",""
"2020-06-19","5084","","","","","","",""
"2020-06-22","5104","","","","","","",""
"2020-06-23","5125","","","","","","",""
"2020-06-24","5104","","","","","","",""
"2020-06-29","4982","","","","","","",""
"2020-06-30","5011","32.1","-77.27","78.55","-36.27","253.9","1803.7","331.9"
"2020-07-01","5019","","","","","","",""
"2020-07-02","5048","","","","","","",""
"2020-07-03","5118","","","","","","",""
