date,close,统计局：成品糖：产量：中国（月）,成品糖：供应盈亏（月）,成品糖：销量（月）,成品糖：盈亏（月）,统计局：乳制品：产量：中国（月）,统计局：饮料类：产量：中国（月）,白糖：工业库存：中国（月）
"2020-07-06","5146","","","","","","",""
"2020-07-07","5142","","","","","","",""
"2020-07-08","5252","","","","","","",""
"2020-07-09","5244","","","","","","",""
"2020-07-10","5211","","","","","","",""
"2020-07-13","5199","","","","","","",""
"2020-07-14","5237","","","","","","",""
"2020-07-15","5213","","","","","","",""
"2020-07-16","5188","","","","","","",""
"2020-07-17","5115","","","","","","",""
"2020-07-20","5153","","","","","","",""
"2020-07-21","5173","","","","","","",""
"2020-07-22","5126","","","","","","",""
"2020-07-23","5114","","","","","","",""
"2020-07-24","5075","","","","","","",""
"2020-07-27","5013","","","","","","",""
"2020-07-28","5023","","","","","","",""
"2020-07-29","5030","","","","","","",""
"2020-07-30","5010","","","","","","",""
"2020-07-31","5036","29.7","-86.11","86.11","-55.11","251.2","1689.6","245.79"
"2020-08-03","5049","","","","","","",""
"2020-08-04","5085","","","","","","",""
"2020-08-05","5082","","","","","","",""
"2020-08-06","5049","","","","","","",""
"2020-08-07","5132","","","","","","",""
"2020-08-10","5093","","","","","","",""
"2020-08-11","5041","","","","","","",""
"2020-08-12","5065","","","","","","",""
"2020-08-13","5046","","","","","","",""
"2020-08-14","5102","","","","","","",""
"2020-08-17","5058","","","","","","",""
"2020-08-18","5056","","","","","","",""
"2020-08-19","5039","","","","","","",""
"2020-08-20","5056","","","","","","",""
"2020-08-21","5055","","","","","","",""
"2020-08-24","5073","","","","","","",""
"2020-08-25","5085","","","","","","",""
"2020-08-26","5156","","","","","","",""
"2020-08-27","5156","","","","","","",""
"2020-08-28","5194","","","","","","",""
"2020-08-31","5189","21.9","-106.42","106.42","-38.42","252.5","1766","139.37"
"2020-09-01","5163","","","","","","",""
"2020-09-02","5188","","","","","","",""
"2020-09-03","5159","","","","","","",""
"2020-09-04","5180","","","","","","",""
"2020-09-07","5171","","","","","","",""
"2020-09-08","5254","","","","","","",""
"2020-09-09","5156","","","","","","",""
"2020-09-10","5159","","","","","","",""
"2020-09-11","5174","","","","","","",""
"2020-09-14","5221","","","","","","",""
"2020-09-15","5230","","","","","","",""
"2020-09-16","5253","","","","","","",""
"2020-09-17","5308","","","","","","",""
"2020-09-18","5345","","","","","","",""
"2020-09-21","5327","","","","","","",""
"2020-09-22","5237","","","","","","",""
"2020-09-23","5263","","","","","","",""
"2020-09-24","5235","","","","","","",""
"2020-09-25","5227","","","","","","",""
"2020-09-28","5163","","","","","","",""
"2020-09-29","5113","","","","","","",""
"2020-09-30","5081","25.3","-82.75","82.75","-28.75","257.7","1718","56.62"
"2020-10-09","5163","","","","","","",""
"2020-10-12","5258","","","","","","",""
"2020-10-13","5264","","","","","","",""
"2020-10-14","5275","","","","","","",""
"2020-10-15","5281","","","","","","",""
"2020-10-16","5299","","","","","","",""
"2020-10-19","5308","","","","","","",""
"2020-10-20","5380","","","","","","",""
"2020-10-21","5343","","","","","","",""
"2020-10-22","5308","","","","","","",""
"2020-10-23","5246","","","","","","",""
"2020-10-26","5251","","","","","","",""
"2020-10-27","5237","","","","","","",""
"2020-10-28","5250","","","","","","",""
"2020-10-29","5270","","","","","","",""
"2020-10-30","5203","","","","","","",""
"2020-10-31","","81.3","28.29","14.97","116.29","261.4","1080.6",""
"2020-11-02","5142","","","","","","",""
"2020-11-03","5200","","","","","","",""
"2020-11-04","5142","","","","","","",""
"2020-11-05","5117","","","","","","",""
"2020-11-06","5121","","","","","","",""
"2020-11-09","5108","","","","","","",""
"2020-11-10","5127","","","","","","",""
"2020-11-11","5139","","","","","","",""
"2020-11-12","5144","","","","","","",""
"2020-11-13","5123","","","","","","",""
"2020-11-16","5057","","","","","","",""
"2020-11-17","5096","","","","","","",""
"2020-11-18","5040","","","","","","",""
"2020-11-19","5056","","","","","","",""
"2020-11-20","5042","","","","","","",""
"2020-11-23","5130","","","","","","",""
"2020-11-24","5144","","","","","","",""
"2020-11-25","5164","","","","","","",""
"2020-11-26","5133","","","","","","",""
"2020-11-27","5108","","","","","","",""
"2020-11-30","5117","116","39.64","28.42","110.64","239","1041","67.93"
"2020-12-01","5066","","","","","","",""
"2020-12-02","5051","","","","","","",""
"2020-12-03","5010","","","","","","",""
"2020-12-04","5057","","","","","","",""
"2020-12-07","5012","","","","","","",""
"2020-12-08","5009","","","","","","",""
"2020-12-09","4935","","","","","","",""
"2020-12-10","5015","","","","","","",""
"2020-12-11","5027","","","","","","",""
"2020-12-14","5039","","","","","","",""
"2020-12-15","5047","","","","","","",""
"2020-12-16","5054","","","","","","",""
"2020-12-17","5185","","","","","","",""
"2020-12-18","5205","","","","","","",""
"2020-12-21","5186","","","","","","",""
"2020-12-22","5202","","","","","","",""
"2020-12-23","5245","","","","","","",""
"2020-12-24","5222","","","","","","",""
"2020-12-25","5218","","","","","","",""
"2020-12-28","5210","","","","","","",""
"2020-12-29","5244","","","","","","",""
"2020-12-30","5281","","","","","","",""
"2020-12-31","5215","306.2","138.39","103.67","229.39","251.1","1254.9","206.32"
"2021-01-04","5330","","","","","","",""
"2021-01-05","5340","","","","","","",""
"2021-01-06","5355","","","","","","",""
"2021-01-07","5337","","","","","","",""
"2021-01-08","5266","","","","","","",""
"2021-01-11","5179","","","","","","",""
"2021-01-12","5209","","","","","","",""
"2021-01-13","5225","","","","","","",""
"2021-01-14","5273","","","","","","",""
"2021-01-15","5450","","","","","","",""
"2021-01-18","5448","","","","","","",""
"2021-01-19","5435","","","","","","",""
"2021-01-20","5330","","","","","","",""
"2021-01-21","5332","","","","","","",""
"2021-01-22","5258","","","","","","",""
"2021-01-25","5262","","","","","","",""
"2021-01-26","5268","","","","","","",""
"2021-01-27","5286","","","","","","",""
"2021-01-28","5226","","","","","","",""
"2021-01-29","5215","","","","","","",""
"2021-01-31","","","196.65","109.36","258.65","","","402.97"
"2021-02-01","5266","","","","","","",""
"2021-02-02","5283","","","","","","",""
"2021-02-03","5328","","","","","","",""
"2021-02-04","5318","","","","","","",""
"2021-02-05","5342","","","","","","",""
"2021-02-08","5305","","","","","","",""
"2021-02-09","5248","","","","","","",""
"2021-02-10","5238","","","","","","",""
"2021-02-18","5383","","","","","","",""
"2021-02-19","5429","","","","","","",""
"2021-02-22","5441","","","","","","",""
"2021-02-23","5472","","","","","","",""
"2021-02-24","5446","","","","","","",""
"2021-02-25","5500","","","","","","",""
"2021-02-26","5390","","","","","","",""
"2021-02-28","","","126.2","82.08","169.2","","","529.17"
"2021-03-01","5453","","","","","","",""
"2021-03-02","5433","","","","","","",""
"2021-03-03","5517","","","","","","",""
"2021-03-04","5494","","","","","","",""
"2021-03-05","5409","","","","","","",""
"2021-03-08","5434","","","","","","",""
"2021-03-09","5366","","","","","","",""
"2021-03-10","5340","","","","","","",""
"2021-03-11","5384","","","","","","",""
"2021-03-12","5428","","","","","","",""
"2021-03-15","5351","","","","","","",""
"2021-03-16","5336","","","","","","",""
"2021-03-17","5374","","","","","","",""
"2021-03-18","5397","","","","","","",""
"2021-03-19","5289","","","","","","",""
"2021-03-22","5303","","","","","","",""
"2021-03-23","5304","","","","","","",""
"2021-03-24","5318","","","","","","",""
"2021-03-25","5337","","","","","","",""
"2021-03-26","5272","","","","","","",""
"2021-03-29","5313","","","","","","",""
"2021-03-30","5324","","","","","","",""
"2021-03-31","5269","209.5","64.95","79.4","84.95","256.9","1770.7","594.12"
"2021-04-01","5330","","","","","","",""
"2021-04-02","5333","","","","","","",""
"2021-04-06","5372","","","","","","",""
"2021-04-07","5377","","","","","","",""
"2021-04-08","5362","","","","","","",""
"2021-04-09","5362","","","","","","",""
"2021-04-12","5348","","","","","","",""
"2021-04-13","5314","","","","","","",""
"2021-04-14","5272","","","","","","",""
"2021-04-15","5309","","","","","","",""
"2021-04-16","5410","","","","","","",""
"2021-04-19","5449","","","","","","",""
"2021-04-20","5443","","","","","","",""
"2021-04-21","5464","","","","","","",""
"2021-04-22","5486","","","","","","",""
"2021-04-23","5482","","","","","","",""
"2021-04-26","5490","","","","","","",""
"2021-04-27","5534","","","","","","",""
"2021-04-28","5542","","","","","","",""
"2021-04-29","5550","","","","","","",""
"2021-04-30","5464","62.5","-35.73","77.67","-17.73","245.5","1577.2","558.39"
"2021-05-06","5571","","","","","","",""
"2021-05-07","5610","","","","","","",""
"2021-05-10","5626","","","","","","",""
"2021-05-11","5627","","","","","","",""
"2021-05-12","5786","","","","","","",""
"2021-05-13","5720","","","","","","",""
"2021-05-14","5665","","","","","","",""
"2021-05-17","5636","","","","","","",""
"2021-05-18","5672","","","","","","",""
"2021-05-19","5598","","","","","","",""
"2021-05-20","5613","","","","","","",""
"2021-05-21","5639","","","","","","",""
"2021-05-24","5597","","","","","","",""
"2021-05-25","5623","","","","","","",""
"2021-05-26","5573","","","","","","",""
"2021-05-27","5516","","","","","","",""
"2021-05-28","5529","","","","","","",""
"2021-05-31","5548","36.1","-81.15","93.69","-63.15","266.9","1657.2","477.24"
"2021-06-01","5609","","","","","","",""
"2021-06-02","5587","","","","","","",""
"2021-06-03","5636","","","","","","",""
"2021-06-04","5532","","","","","","",""
"2021-06-07","5492","","","","","","",""
"2021-06-08","5442","","","","","","",""
"2021-06-09","5469","","","","","","",""
"2021-06-10","5529","","","","","","",""
"2021-06-11","5561","","","","","","",""
"2021-06-15","5479","","","","","","",""
"2021-06-16","5407","","","","","","",""
"2021-06-17","5413","","","","","","",""
"2021-06-18","5406","","","","","","",""
"2021-06-21","5389","","","","","","",""
"2021-06-22","5446","","","","","","",""
"2021-06-23","5475","","","","","","",""
"2021-06-24","5498","","","","","","",""
"2021-06-25","5539","","","","","","",""
"2021-06-28","5545","","","","","","",""
"2021-06-29","5588","","","","","","",""
"2021-06-30","5605","41.6","-93.79","93.95","-50.79","268.9","1884.9","383.45"
"2021-07-01","5616","","","","","","",""
"2021-07-02","5668","","","","","","",""
"2021-07-05","5648","","","","","","",""
"2021-07-06","5672","","","","","","",""
"2021-07-07","5604","","","","","","",""
"2021-07-08","5592","","","","","","",""
"2021-07-09","5517","","","","","","",""
"2021-07-12","5554","","","","","","",""
"2021-07-13","5481","","","","","","",""
"2021-07-14","5510","","","","","","",""
"2021-07-15","5520","","","","","","",""
"2021-07-16","5526","","","","","","",""
"2021-07-19","5609","","","","","","",""
"2021-07-20","5570","","","","","","",""
"2021-07-21","5594","","","","","","",""
"2021-07-22","5625","","","","","","",""
"2021-07-23","5599","","","","","","",""
"2021-07-26","5544","","","","","","",""
"2021-07-27","5654","","","","","","",""
"2021-07-28","5641","","","","","","",""
"2021-07-29","5675","","","","","","",""
"2021-07-30","5621","","","","","","",""
"2021-07-31","","34","-102.96","102.96","-59.96","253.4","1887.2","280.49"
"2021-08-02","5582","","","","","","",""
"2021-08-03","5556","","","","","","",""
"2021-08-04","5576","","","","","","",""
"2021-08-05","5578","","","","","","",""
"2021-08-06","5680","","","","","","",""
"2021-08-09","5690","","","","","","",""
"2021-08-10","5628","","","","","","",""
"2021-08-11","5652","","","","","","",""
"2021-08-12","5654","","","","","","",""
"2021-08-13","6007","","","","","","",""
"2021-08-16","6039","","","","","","",""
"2021-08-17","6034","","","","","","",""
"2021-08-18","5988","","","","","","",""
"2021-08-19","5958","","","","","","",""
"2021-08-20","5892","","","","","","",""
"2021-08-23","5878","","","","","","",""
"2021-08-24","5916","","","","","","",""
"2021-08-25","5862","","","","","","",""
"2021-08-26","5857","","","","","","",""
"2021-08-27","5842","","","","","","",""
"2021-08-30","5881","","","","","","",""
"2021-08-31","5871","32.4","-90.28","90.28","-40.28","259.4","1790.8","190.21"
"2021-09-01","5824","","","","","","",""
"2021-09-02","5884","","","","","","",""
"2021-09-03","5913","","","","","","",""
"2021-09-06","5942","","","","","","",""
"2021-09-07","5961","","","","","","",""
"2021-09-08","5953","","","","","","",""
"2021-09-09","5926","","","","","","",""
"2021-09-10","5863","","","","","","",""
"2021-09-13","5828","","","","","","",""
"2021-09-14","5838","","","","","","",""
"2021-09-15","5779","","","","","","",""
"2021-09-16","5885","","","","","","",""
"2021-09-17","5846","","","","","","",""
"2021-09-22","5758","","","","","","",""
"2021-09-23","5752","","","","","","",""
"2021-09-24","5809","","","","","","",""
"2021-09-27","5793","","","","","","",""
"2021-09-28","5747","","","","","","",""
"2021-09-29","5781","","","","","","",""
"2021-09-30","5812","29.9","-85.33","85.33","1.67","261.8","1597.6","104.88"
"2021-10-08","5874","","","","","","",""
"2021-10-11","5948","","","","","","",""
"2021-10-12","6020","","","","","","",""
"2021-10-13","5962","","","","","","",""
"2021-10-14","5970","","","","","","",""
"2021-10-15","5958","","","","","","",""
"2021-10-18","5944","","","","","","",""
"2021-10-19","5917","","","","","","",""
"2021-10-20","5901","","","","","","",""
"2021-10-21","5965","","","","","","",""
"2021-10-22","5865","","","","","","",""
"2021-10-25","5890","","","","","","",""
"2021-10-26","5929","","","","","","",""
"2021-10-27","6078","","","","","","",""
"2021-10-28","5953","","","","","","",""
"2021-10-29","5978","","","","","","",""
"2021-10-31","","64.3","24.5","4.7","105.5","283.4","1294.1",""
"2021-11-01","5925","","","","","","",""
"2021-11-02","5984","","","","","","",""
"2021-11-03","5941","","","","","","",""
"2021-11-04","5945","","","","","","",""
"2021-11-05","6002","","","","","","",""
"2021-11-08","6086","","","","","","",""
"2021-11-09","6124","","","","","","",""
"2021-11-10","6132","","","","","","",""
"2021-11-11","6045","","","","","","",""
"2021-11-12","6108","","","","","","",""
"2021-11-15","6075","","","","","","",""
"2021-11-16","6058","","","","","","",""
"2021-11-17","6079","","","","","","",""
"2021-11-18","6141","","","","","","",""
"2021-11-19","6069","","","","","","",""
"2021-11-22","6067","","","","","","",""
"2021-11-23","6037","","","","","","",""
"2021-11-24","5992","","","","","","",""
"2021-11-25","5985","","","","","","",""
"2021-11-26","5931","","","","","","",""
"2021-11-29","5927","","","","","","",""
"2021-11-30","5889","104.3","34.57","12.14","97.57","258","1170","59.07"
"2021-12-01","5856","","","","","","",""
"2021-12-02","5800","","","","","","",""
"2021-12-03","5811","","","","","","",""
"2021-12-06","5822","","","","","","",""
"2021-12-07","5827","","","","","","",""
"2021-12-08","5889","","","","","","",""
"2021-12-09","5920","","","","","","",""
"2021-12-10","5776","","","","","","",""
"2021-12-13","5845","","","","","","",""
"2021-12-14","5802","","","","","","",""
"2021-12-15","5791","","","","","","",""
"2021-12-16","5780","","","","","","",""
"2021-12-17","5812","","","","","","",""
"2021-12-20","5705","","","","","","",""
"2021-12-21","5705","","","","","","",""
"2021-12-22","5727","","","","","","",""
"2021-12-23","5744","","","","","","",""
"2021-12-24","5748","","","","","","",""
"2021-12-27","5758","","","","","","",""
"2021-12-28","5766","","","","","","",""
"2021-12-29","5748","","","","","","",""
"2021-12-30","5748","","","","","","",""
"2021-12-31","5777","277.7","90.79","111.85","130.79","281.2","1358.8","149.86"
"2022-01-04","5804","","","","","","",""
"2022-01-05","5783","","","","","","",""
"2022-01-06","5711","","","","","","",""
"2022-01-07","5723","","","","","","",""
"2022-01-10","5745","","","","","","",""
"2022-01-11","5745","","","","","","",""
"2022-01-12","5798","","","","","","",""
"2022-01-13","5805","","","","","","",""
"2022-01-14","5823","","","","","","",""
"2022-01-17","5827","","","","","","",""
"2022-01-18","5828","","","","","","",""
"2022-01-19","5828","","","","","","",""
"2022-01-20","5868","","","","","","",""
"2022-01-21","5807","","","","","","",""
"2022-01-24","5805","","","","","","",""
"2022-01-25","5761","","","","","","",""
"2022-01-26","5722","","","","","","",""
"2022-01-27","5692","","","","","","",""
"2022-01-28","5706","","","","","","",""
"2022-01-31","","","172.4","81.21","213.48","","","322.26"
"2022-02-07","5666","","","","","","",""
"2022-02-08","5720","","","","","","",""
"2022-02-09","5716","","","","","","",""
"2022-02-10","5779","","","","","","",""
"2022-02-11","5699","","","","","","",""
"2022-02-14","5731","","","","","","",""
"2022-02-15","5720","","","","","","",""
"2022-02-16","5723","","","","","","",""
"2022-02-17","5686","","","","","","",""
"2022-02-18","5703","","","","","","",""
"2022-02-21","5692","","","","","","",""
"2022-02-22","5720","","","","","","",""
"2022-02-23","5748","","","","","","",""
"2022-02-24","5772","","","","","","",""
"2022-02-25","5754","","","","","","",""
"2022-02-28","5696","","122.4","63.1","163","490.2","2702.1","444.66"
"2022-03-01","5702","","","","","","",""
"2022-03-02","5787","","","","","","",""
"2022-03-03","5825","","","","","","",""
"2022-03-04","5795","","","","","","",""
"2022-03-07","5910","","","","","","",""
"2022-03-08","5869","","","","","","",""
"2022-03-09","5899","","","","","","",""
"2022-03-10","5850","","","","","","",""
"2022-03-11","5859","","","","","","",""
"2022-03-14","5870","","","","","","",""
"2022-03-15","5785","","","","","","",""
"2022-03-16","5788","","","","","","",""
"2022-03-17","5768","","","","","","",""
"2022-03-18","5787","","","","","","",""
"2022-03-21","5809","","","","","","",""
"2022-03-22","5819","","","","","","",""
"2022-03-23","5787","","","","","","",""
"2022-03-24","5775","","","","","","",""
"2022-03-25","5810","","","","","","",""
"2022-03-28","5849","","","","","","",""
"2022-03-29","5866","","","","","","",""
"2022-03-30","5817","","","","","","",""
"2022-03-31","5799","256.6","73.15","97.74","85.32","250.1","1723.7","517.81"
"2022-04-01","5792","","","","","","",""
"2022-04-06","5876","","","","","","",""
"2022-04-07","5863","","","","","","",""
"2022-04-08","5927","","","","","","",""
"2022-04-11","6017","","","","","","",""
"2022-04-12","6048","","","","","","",""
"2022-04-13","6020","","","","","","",""
"2022-04-14","6040","","","","","","",""
"2022-04-15","6065","","","","","","",""
"2022-04-18","6039","","","","","","",""
"2022-04-19","6070","","","","","","",""
"2022-04-20","6022","","","","","","",""
"2022-04-21","6006","","","","","","",""
"2022-04-22","6012","","","","","","",""
"2022-04-25","5909","","","","","","",""
"2022-04-26","5889","","","","","","",""
"2022-04-27","5866","","","","","","",""
"2022-04-28","5867","","","","","","",""
"2022-04-29","5876","","","","","","",""
"2022-04-30","","72.4","-26.43","72.93","15.57","238.8","1410.1","491.38"
"2022-05-05","5891","","","","","","",""
"2022-05-06","5847","","","","","","",""
"2022-05-09","5860","","","","","","",""
"2022-05-10","5819","","","","","","",""
"2022-05-11","5838","","","","","","",""
"2022-05-12","5808","","","","","","",""
"2022-05-13","5812","","","","","","",""
"2022-05-16","5917","","","","","","",""
"2022-05-17","5935","","","","","","",""
"2022-05-18","5943","","","","","","",""
"2022-05-19","5957","","","","","","",""
"2022-05-20","5977","","","","","","",""
"2022-05-23","5995","","","","","","",""
"2022-05-24","5990","","","","","","",""
"2022-05-25","6016","","","","","","",""
"2022-05-26","6030","","","","","","",""
"2022-05-27","6047","","","","","","",""
"2022-05-30","6026","","","","","","",""
"2022-05-31","6088","54","-75.99","93.61","-49.99","275.9","1543.6","415.3"
"2022-06-01","6078","","","","","","",""
"2022-06-02","6090","","","","","","",""
"2022-06-06","6080","","","","","","",""
"2022-06-07","6089","","","","","","",""
"2022-06-08","6035","","","","","","",""
"2022-06-09","6057","","","","","","",""
"2022-06-10","6101","","","","","","",""
"2022-06-13","6001","","","","","","",""
"2022-06-14","6000","","","","","","",""
"2022-06-15","5995","","","","","","",""
"2022-06-16","5944","","","","","","",""
"2022-06-17","5934","","","","","","",""
"2022-06-20","5916","","","","","","",""
"2022-06-21","5919","","","","","","",""
"2022-06-22","5868","","","","","","",""
"2022-06-23","5868","","","","","","",""
"2022-06-24","5847","","","","","","",""
"2022-06-27","5855","","","","","","",""
"2022-06-28","5876","","","","","","",""
"2022-06-29","5846","","","","","","",""
"2022-06-30","5842","47.2","-60.39","63.72","-46.39","275.1","1828","355"
"2022-07-01","5805","","","","","","",""
"2022-07-04","5813","","","","","","",""
"2022-07-05","5795","","","","","","",""
"2022-07-06","5729","","","","","","",""
"2022-07-07","5745","","","","","","",""
"2022-07-08","5775","","","","","","",""
"2022-07-11","5783","","","","","","",""
"2022-07-12","5776","","","","","","",""
"2022-07-13","5803","","","","","","",""
"2022-07-14","5766","","","","","","",""
"2022-07-15","5762","","","","","","",""
"2022-07-18","5844","","","","","","",""
"2022-07-19","5830","","","","","","",""
"2022-07-20","5782","","","","","","",""
"2022-07-21","5763","","","","","","",""
"2022-07-22","5768","","","","","","",""
"2022-07-25","5662","","","","","","",""
"2022-07-26","5688","","","","","","",""
"2022-07-27","5735","","","","","","",""
"2022-07-28","5807","","","","","","",""
"2022-07-29","5805","","","","","","",""
"2022-07-31","","30.6","-49.91","50.32","-21.91","249.2","1973","304.67"
"2022-08-01","5767","","","","","","",""
"2022-08-02","5716","","","","","","",""
"2022-08-03","5617","","","","","","",""
"2022-08-04","5600","","","","","","",""
"2022-08-05","5592","","","","","","",""
"2022-08-08","5617","","","","","","",""
"2022-08-09","5593","","","","","","",""
"2022-08-10","5599","","","","","","",""
"2022-08-11","5661","","","","","","",""
"2022-08-12","5608","","","","","","",""
"2022-08-15","5577","","","","","","",""
"2022-08-16","5578","","","","","","",""
"2022-08-17","5558","","","","","","",""
"2022-08-18","5517","","","","","","",""
"2022-08-19","5484","","","","","","",""
"2022-08-22","5528","","","","","","",""
"2022-08-23","5529","","","","","","",""
"2022-08-24","5513","","","","","","",""
"2022-08-25","5493","","","","","","",""
"2022-08-26","5525","","","","","","",""
"2022-08-29","5548","","","","","","",""
"2022-08-30","5498","","","","","","",""
"2022-08-31","5532","25.7","-77.66","77.66","-9.66","257","1885.4","201.54"
"2022-09-01","5494","","","","","","",""
"2022-09-02","5494","","","","","","",""
"2022-09-05","5519","","","","","","",""
"2022-09-06","5525","","","","","","",""
"2022-09-07","5486","","","","","","",""
"2022-09-08","5486","","","","","","",""
"2022-09-09","5529","","","","","","",""
"2022-09-13","5564","","","","","","",""
"2022-09-14","5583","","","","","","",""
"2022-09-15","5628","","","","","","",""
"2022-09-16","5611","","","","","","",""
"2022-09-19","5591","","","","","","",""
"2022-09-20","5586","","","","","","",""
"2022-09-21","5639","","","","","","",""
"2022-09-22","5638","","","","","","",""
"2022-09-23","5623","","","","","","",""
"2022-09-26","5539","","","","","","",""
"2022-09-27","5539","","","","","","",""
"2022-09-28","5496","","","","","","",""
