date,close,纯碱：产量：中国（周）,纯碱：开工率：中国（周）,重质纯碱：国内企业：产量（周）,纯碱：损失量：中国（日）,纯碱：总开工率：中国（日）,纯碱：表观消费量：中国（月）,纯碱：重质：库存：中国（周）,纯碱：库存平均可用天数：中国（周）,纯碱：期末库存：中国（月）,纯碱：轻质：库存：中国（周）
"2020-09-02","1796","","","","3.15","70.36","","","","",""
"2020-09-03","1785","","","","3.43","67.59","","","","",""
"2020-09-04","1765","50.17","70.77","23.74","3.45","67.59","","35.77","7.4","","37.85"
"2020-09-05","","","","","3.45","67.59","","","","",""
"2020-09-06","","","","","3.45","67.59","","","","",""
"2020-09-07","1787","","","","3.49","67.59","","","","",""
"2020-09-08","1762","","","","3.62","65.72","","","","",""
"2020-09-09","1727","","","","3.42","67.75","","","","",""
"2020-09-10","1739","","","","3.39","68.04","","","","",""
"2020-09-11","1777","46.67","67.24","21.83","3.46","67.35","","32.15","6.4","","32.34"
"2020-09-12","","","","","3.1","70.86","","","","",""
"2020-09-13","","","","","2.92","72.68","","","","",""
"2020-09-14","1729","","","","2.87","73.17","","","","",""
"2020-09-15","1667","","","","2.82","73.68","","","","",""
"2020-09-16","1680","","","","2.94","72.51","","","","",""
"2020-09-17","1675","","","","2.8","73.86","","","","",""
"2020-09-18","1709","51.05","71.02","24.24","2.57","76.08","","27.89","5.9","","31.51"
"2020-09-19","","","","","2.57","76.08","","","","",""
"2020-09-20","","","","","2.57","76.08","","","","",""
"2020-09-21","1682","","","","2.57","76.08","","","","",""
"2020-09-22","1730","","","","2.54","76.42","","","","",""
"2020-09-23","1751","","","","2.54","76.38","","","","",""
"2020-09-24","1742","","","","2.54","76.38","","","","",""
"2020-09-25","1724","54.02","76.21","25.49","2.36","78.15","","25.59","5.2","","26.14"
"2020-09-26","","","","","2.38","77.95","","","","",""
"2020-09-27","","","","","2.38","77.95","","","","",""
"2020-09-28","1708","","","","2.43","77.46","","","","",""
"2020-09-29","1706","","","","2.4","77.78","","","","",""
"2020-09-30","1717","","","","2.4","77.78","209.58","","","51.73",""
"2020-10-01","","","","","2.49","77.78","","","","",""
"2020-10-02","","55.17","77.83","26.33","2.31","78.97","","25.79","5.1","","24.73"
"2020-10-03","","","","","2.31","78.97","","","","",""
"2020-10-04","","","","","2.57","76.45","","","","",""
"2020-10-05","","","","","2.44","77.74","","","","",""
"2020-10-06","","","","","2.27","79.42","","","","",""
"2020-10-07","","","","","2.19","80.21","","","","",""
"2020-10-08","","","","","2.15","80.6","","","","",""
"2020-10-09","1691","55.94","78.91","27.01","2.15","80.08","","28.2","6.1","","32.33"
"2020-10-10","","","","","2.36","78.5","","","","",""
"2020-10-11","","","","","2.36","78.5","","","","",""
"2020-10-12","1725","","","","2.38","78.27","","","","",""
"2020-10-13","1730","","","","2.39","78.23","","","","",""
"2020-10-14","1707","","","","2.39","78.23","","","","",""
"2020-10-15","1673","","","","2.39","78.23","","","","",""
"2020-10-16","1680","55.69","78.57","26.85","2.31","80.43","","34.21","7.2","","37.55"
"2020-10-17","","","","","2.17","81.34","","","","",""
"2020-10-18","","","","","2.15","81.54","","","","",""
"2020-10-19","1621","","","","2.14","81.62","","","","",""
"2020-10-20","1637","","","","2.12","81.8","","","","",""
"2020-10-21","1640","","","","2.06","82.45","","","","",""
"2020-10-22","1627","","","","2.06","82.55","","","","",""
"2020-10-23","1605","57.21","81.68","27.71","1.97","83.18","","40.47","8.5","","44.61"
"2020-10-24","","","","","2.12","81.68","","","","",""
"2020-10-25","","","","","2.16","81.29","","","","",""
"2020-10-26","1616","","","","2.35","79.21","","","","",""
"2020-10-27","1617","","","","2.35","79.03","","","","",""
"2020-10-28","1610","","","","2.17","81","","","","",""
"2020-10-29","1583","","","","2.17","81","","","","",""
"2020-10-30","1568","56.73","80.99","27.92","2.11","81.96","","46.14","9.5","","49.02"
"2020-10-31","","","","","2.26","80.46","244.94","","","95.16",""
"2020-11-01","","","","","2.44","78.62","","","","",""
"2020-11-02","1606","","","","2.68","76.26","","","","",""
"2020-11-03","1578","","","","2.65","76.56","","","","",""
"2020-11-04","1574","","","","2.65","76.56","","","","",""
"2020-11-05","1553","","","","2.65","76.56","","","","",""
"2020-11-06","1552","54.73","78.14","26.58","2.73","74.68","","49.54","10.45","","55.54"
"2020-11-07","","","","","2.68","76.27","","","","",""
"2020-11-08","","","","","2.6","76.27","","","","",""
"2020-11-09","1522","","","","2.51","77.97","","","","",""
"2020-11-10","1532","","","","2.52","77.87","","","","",""
"2020-11-11","1522","","","","2.52","77.87","","","","",""
"2020-11-12","1523","","","","2.52","77.87","","","","",""
"2020-11-13","1534","53.91","76.97","26.03","2.6","77.04","","54.52","11.82","","63.75"
"2020-11-14","","","","","2.6","77.04","","","","",""
"2020-11-15","","","","","2.6","77.04","","","","",""
"2020-11-16","1543","","","","2.56","77.44","","","","",""
"2020-11-17","1543","","","","2.47","78.37","","","","",""
"2020-11-18","1530","","","","2.37","79.37","","","","",""
"2020-11-19","1549","","","","2.37","79.37","","","","",""
"2020-11-20","1523","54.6","77.95","26.2","2.34","79.6","","61.95","12.78","","65.88"
"2020-11-21","","","","","2.34","79.6","","","","",""
"2020-11-22","","","","","2.34","79.6","","","","",""
"2020-11-23","1515","","","","2.24","80.68","","","","",""
"2020-11-24","1494","","","","2.24","80.68","","","","",""
"2020-11-25","1487","","","","2.24","80.68","","","","",""
"2020-11-26","1491","","","","2.24","80.68","","","","",""
"2020-11-27","1520","56.18","80.22","27.22","2.22","80.81","","63.7","13.58","","72.13"
"2020-11-28","","","","","2.22","80.81","","","","",""
"2020-11-29","","","","","2.24","80.62","","","","",""
"2020-11-30","1477","","","","2.73","75.72","235.74","","","135.83",""
"2020-12-01","1446","","","","2.5","78.04","","","","",""
"2020-12-02","1441","","","","2.43","78.74","","","","",""
"2020-12-03","1445","","","","2.3","80.04","","","","",""
"2020-12-04","1445","55.5","79.25","26.89","2.35","79.55","","67.54","14.2","","74.46"
"2020-12-05","","","","","2.38","79.25","","","","",""
"2020-12-06","","","","","2.38","79.25","","","","",""
"2020-12-07","1415","","","","2.4","79.02","","","","",""
"2020-12-08","1420","","","","2.47","78.38","","","","",""
"2020-12-09","1375","","","","2.55","77.58","","","","",""
"2020-12-10","1338","","","","2.64","76.61","","","","",""
"2020-12-11","1330","55.21","78.52","26.8","2.64","76.64","","63.4","14.16","","78.26"
"2020-12-12","","","","","2.64","76.64","","","","",""
"2020-12-13","","","","","2.7","76.09","","","","",""
"2020-12-14","1388","","","","2.71","75.94","","","","",""
"2020-12-15","1385","","","","2.9","74.08","","","","",""
"2020-12-16","1385","","","","2.97","73.39","","","","",""
"2020-12-17","1419","","","","2.97","73.39","","","","",""
"2020-12-18","1416","52.65","75.17","26.97","3.27","69.49","","60.49","13.51","","74.63"
"2020-12-19","","","","","3.27","69.49","","","","",""
"2020-12-20","","","","","3.44","67.84","","","","",""
"2020-12-21","1666","","","","3.61","66.71","","","","",""
"2020-12-22","1618","","","","3.66","65.61","","","","",""
"2020-12-23","1644","","","","3.89","63.38","","","","",""
"2020-12-24","1657","","","","4.05","61.81","","","","",""
"2020-12-25","1650","46.95","66.26","24.61","4.07","61.61","","50.62","12.07","","70.09"
"2020-12-26","","","","","4.08","61.52","","","","",""
"2020-12-27","","","","","4","62.31","","","","",""
"2020-12-28","1619","","","","3.69","65.33","","","","",""
"2020-12-29","1593","","","","3.76","64.67","","","","",""
"2020-12-30","1600","","","","3.57","66.58","","","","",""
"2020-12-31","1611","","","","3.52","67.03","216.31","","","99.89",""
"2021-01-01","","45.48","64.15","23.66","3.36","68.46","","43.39","9.99","","56.5"
"2021-01-02","","","","","3.34","68.7","","","","",""
"2021-01-03","","","","","3.38","68.3","","","","",""
"2021-01-04","1609","","","","3.33","68.8","","","","",""
"2021-01-05","1599","","","","3.19","70.19","","","","",""
"2021-01-06","1650","","","","3.14","70.69","","","","",""
"2021-01-07","1637","","","","3.04","71.64","","","","",""
"2021-01-08","1608","49.38","69.54","24.96","2.78","74.17","","43.12","9.5","","51.86"
"2021-01-09","","","","","2.75","74.47","","","","",""
"2021-01-10","","","","","2.74","74.65","","","","",""
"2021-01-11","1548","","","","2.68","75.19","","","","",""
"2021-01-12","1529","","","","3.28","69.24","","","","",""
"2021-01-13","1503","","","","3.23","69.78","","","","",""
"2021-01-14","1522","","","","3.09","71.12","","","","",""
"2021-01-15","1547","51.6","72.66","26.61","2.99","72.11","","42.37","9.1","","49.06"
"2021-01-16","","","","","2.74","74.62","","","","",""
"2021-01-17","","","","","2.74","74.62","","","","",""
"2021-01-18","1556","","","","2.66","75.42","","","","",""
"2021-01-19","1547","","","","2.57","76.32","","","","",""
"2021-01-20","1583","","","","2.66","75.39","","","","",""
"2021-01-21","1570","","","","2.62","75.76","","","","",""
"2021-01-22","1552","53.19","74.89","27.94","2.62","76.19","","42.5","8.7","","44.49"
"2021-01-23","","","","","2.73","75.1","","","","",""
"2021-01-24","","","","","2.69","75.57","","","","",""
"2021-01-25","1578","","","","2.79","74.53","","","","",""
"2021-01-26","1576","","","","2.79","74.53","","","","",""
"2021-01-27","1559","","","","3.02","72.27","","","","",""
"2021-01-28","1603","","","","2.97","72.79","","","","",""
"2021-01-29","1618","52.56","74.42","27.07","2.72","75.24","","38.79","8","","41.54"
"2021-01-30","","","","","2.61","76.32","","","","",""
"2021-01-31","","","","","2.53","77.11","221.95","","","80.33",""
"2021-02-01","1596","","","","2.35","78.94","","","","",""
"2021-02-02","1614","","","","2.35","78.94","","","","",""
"2021-02-03","1637","","","","2.35","78.94","","","","",""
"2021-02-04","1633","","","","2.35","78.94","","","","",""
"2021-02-05","1627","54.92","77.77","28.51","2.3","79.38","","39.37","7.8","","38.56"
"2021-02-06","","","","","2.3","79.38","","","","",""
"2021-02-07","","","","","2.25","79.91","","","","",""
"2021-02-08","1645","","","","2.03","82.09","","","","",""
"2021-02-09","1618","","","","2.03","82.09","","","","",""
"2021-02-10","1598","","","","2.03","82.09","","","","",""
"2021-02-11","","","","","2.16","80.8","","","","",""
"2021-02-12","","57.07","80.82","29.61","2.1","81.34","","40.68","8.1","","40.54"
"2021-02-13","","","","","2.1","81.34","","","","",""
"2021-02-14","","","","","2.08","81.62","","","","",""
"2021-02-15","","","","","2.08","81.62","","","","",""
"2021-02-16","","","","","2.08","81.62","","","","",""
"2021-02-17","","","","","2.08","81.62","","","","",""
"2021-02-18","1668","","","","2.08","81.62","","","","",""
"2021-02-19","1666","57.58","81.54","29.86","2","82.38","","55.81","10.8","","52.31"
"2021-02-20","","","","","2","82.38","","","","",""
"2021-02-21","","","","","1.94","82.98","","","","",""
"2021-02-22","1745","","","","1.95","82.83","","","","",""
"2021-02-23","1763","","","","1.93","83.04","","","","",""
"2021-02-24","1781","","","","1.93","83.04","","","","",""
"2021-02-25","1847","","","","1.93","83.04","","","","",""
"2021-02-26","1836","58.48","82.82","30.22","1.83","84.06","","51.31","10.1","","49.97"
"2021-02-27","","","","","1.83","84.06","","","","",""
"2021-02-28","","","","","1.83","84.06","224.15","","","101.28",""
"2021-03-01","1908","","","","2.01","82.22","","","","",""
"2021-03-02","1907","","","","2.01","82.28","","","","",""
"2021-03-03","1905","","","","2.01","82.28","","","","",""
"2021-03-04","1848","","","","2.13","81.06","","","","",""
"2021-03-05","1841","58.51","82.86","29.95","2.1","81.4","","55.11","10.6","","50.42"
"2021-03-06","","","","","2.1","81.4","","","","",""
"2021-03-07","","","","","2.09","81.5","","","","",""
"2021-03-08","1917","","","","2.15","80.9","","","","",""
"2021-03-09","1942","","","","2.11","81.26","","","","",""
"2021-03-10","1963","","","","2.12","81.16","","","","",""
"2021-03-11","1892","","","","2.05","81.86","","","","",""
"2021-03-12","1879","57.45","81.35","29.51","2.05","81.55","","53.37","10.3","","49.71"
"2021-03-13","","","","","2","82.03","","","","",""
"2021-03-14","","","","","1.94","82.62","","","","",""
"2021-03-15","1941","","","","1.93","82.67","","","","",""
"2021-03-16","1920","","","","1.93","82.67","","","","",""
"2021-03-17","1997","","","","1.91","82.92","","","","",""
"2021-03-18","1996","","","","1.9","83.02","","","","",""
"2021-03-19","1944","58.5","82.5","30.3","1.76","84.4","","50.95","9.5","","44.16"
"2021-03-20","","","","","1.76","84.4","","","","",""
"2021-03-21","","","","","1.75","84.5","","","","",""
"2021-03-22","1924","","","","1.75","84.5","","","","",""
"2021-03-23","1923","","","","1.67","85.31","","","","",""
"2021-03-24","1920","","","","1.83","83.69","","","","",""
"2021-03-25","1887","","","","1.83","83.69","","","","",""
"2021-03-26","1903","59.81","84.35","31.38","2.03","81.77","","47.69","8.8","","40.47"
"2021-03-27","","","","","2.02","81.86","","","","",""
"2021-03-28","","","","","2.02","81.86","","","","",""
"2021-03-29","1868","","","","1.9","83","","","","",""
"2021-03-30","1883","","","","1.93","82.75","","","","",""
"2021-03-31","1875","","","","1.93","82.75","249.88","","","88.16",""
"2021-04-01","1904","","","","1.93","82.75","","","","",""
"2021-04-02","1913","58.43","82.39","30.86","1.78","84.15","","44.47","8.3","","38.3"
"2021-04-03","","","","","1.74","84.57","","","","",""
"2021-04-04","","","","","1.94","82.66","","","","",""
"2021-04-05","","","","","1.83","83.7","","","","",""
"2021-04-06","1884","","","","1.83","83.7","","","","",""
"2021-04-07","1852","","","","1.97","82.31","","","","",""
"2021-04-08","1842","","","","1.77","84.33","","","","",""
"2021-04-09","1913","59.3","83.63","30.95","1.85","83.54","","46.96","8.4","","36.83"
"2021-04-10","","","","","1.91","82.96","","","","",""
"2021-04-11","","","","","1.91","82.96","","","","",""
"2021-04-12","1891","","","","1.91","82.91","","","","",""
"2021-04-13","1907","","","","2.16","80.45","","","","",""
"2021-04-14","1912","","","","1.99","82.12","","","","",""
"2021-04-15","1873","","","","1.91","82.91","","","","",""
"2021-04-16","1904","58.36","82.32","30.35","1.63","85.63","","43.14","8.1","","37.56"
"2021-04-17","","","","","1.68","85.14","","","","",""
"2021-04-18","","","","","1.68","85.14","","","","",""
"2021-04-19","1968","","","","1.78","84.24","","","","",""
"2021-04-20","1976","","","","1.82","83.84","","","","",""
"2021-04-21","1935","","","","1.82","83.84","","","","",""
"2021-04-22","1933","","","","1.82","83.84","","","","",""
"2021-04-23","1923","59.94","84.52","31.05","1.69","85.09","","45.87","8.7","","40.89"
"2021-04-24","","","","","1.78","84.22","","","","",""
"2021-04-25","","","","","1.78","84.22","","","","",""
"2021-04-26","1947","","","","1.75","84.46","","","","",""
"2021-04-27","2001","","","","1.69","85.09","","","","",""
"2021-04-28","2005","","","","1.69","85.09","","","","",""
"2021-04-29","2045","","","","1.69","85.09","","","","",""
"2021-04-30","2087","59.85","84.4","31.1","1.72","85.2","246.35","47.74","9","90.36","42.62"
"2021-05-01","","","","","1.72","85.2","","","","",""
"2021-05-02","","","","","1.72","85.2","","","","",""
"2021-05-03","","","","","1.72","85.2","","","","",""
"2021-05-04","","","","","1.72","85.2","","","","",""
"2021-05-05","","","","","1.97","82.71","","","","",""
"2021-05-06","2190","","","","1.97","82.71","","","","",""
"2021-05-07","2162","59.6","83.98","30.89","1.91","83.37","","49.13","9.5","","45.63"
"2021-05-08","","","","","2.12","81.29","","","","",""
"2021-05-09","","","","","2.11","81.34","","","","",""
"2021-05-10","2172","","","","2.44","78.12","","","","",""
"2021-05-11","2152","","","","2.41","78.42","","","","",""
"2021-05-12","2249","","","","2.41","78.42","","","","",""
"2021-05-13","2211","","","","2.41","78.8","","","","",""
"2021-05-14","2201","56.36","79.91","29.17","2.25","80","","46.75","9.2","","44.97"
"2021-05-15","","","","","2.25","80","","","","",""
"2021-05-16","","","","","2.22","80.26","","","","",""
"2021-05-17","2238","","","","2.22","80.28","","","","",""
"2021-05-18","2229","","","","2.03","82.2","","","","",""
"2021-05-19","2131","","","","1.97","82.79","","","","",""
"2021-05-20","2081","","","","1.94","83.04","","","","",""
"2021-05-21","2087","57.29","81.23","29.92","2.08","82.66","","44.28","8.6","","42.07"
"2021-05-22","","","","","2.08","82.66","","","","",""
"2021-05-23","","","","","2.08","82.66","","","","",""
"2021-05-24","2101","","","","2.26","80.84","","","","",""
"2021-05-25","2138","","","","2.53","78.21","","","","",""
"2021-05-26","2135","","","","2.53","78.21","","","","",""
"2021-05-27","2129","","","","2.53","78.21","","","","",""
"2021-05-28","2176","56.77","80.49","29.68","2.1","79.2","","37.96","8","","41.8"
"2021-05-29","","","","","2.06","79.6","","","","",""
"2021-05-30","","","","","2.06","79.6","","","","",""
"2021-05-31","2181","","","","2.01","80.01","247.53","","","79.76",""
"2021-06-01","2289","","","","2.01","80.01","","","","",""
"2021-06-02","2288","","","","2","80.11","","","","",""
"2021-06-03","2265","","","","2","80.11","","","","",""
"2021-06-04","2245","56.29","79.33","29.28","1.96","80.51","","32.85","7.2","","39.25"
"2021-06-05","","","","","2.11","79.02","","","","",""
"2021-06-06","","","","","2.2","78.17","","","","",""
"2021-06-07","2235","","","","2.15","78.69","","","","",""
"2021-06-08","2244","","","","2.17","78.49","","","","",""
"2021-06-09","2197","","","","2.07","79.46","","","","",""
"2021-06-10","2142","","","","2.07","79.46","","","","",""
"2021-06-11","2175","55.8","78.64","29.43","2.06","79.57","","31.05","6.8","","36.84"
"2021-06-12","","","","","2.06","79.57","","","","",""
"2021-06-13","","","","","2.06","79.57","","","","",""
"2021-06-14","","","","","2.15","78.7","","","","",""
"2021-06-15","2168","","","","2.15","78.7","","","","",""
"2021-06-16","2174","","","","2.23","77.9","","","","",""
"2021-06-17","2222","","","","2.07","79.49","","","","",""
"2021-06-18","2185","55.77","78.6","29.85","2.15","78.66","","29.29","6.2","","32.67"
"2021-06-19","","","","","2.3","77.15","","","","",""
"2021-06-20","","","","","2.31","77.05","","","","",""
"2021-06-21","2189","","","","2.26","77.59","","","","",""
"2021-06-22","2212","","","","2.02","79.99","","","","",""
"2021-06-23","2175","","","","2.02","79.99","","","","",""
"2021-06-24","2238","","","","2.02","79.99","","","","",""
"2021-06-25","2283","55.47","78.16","30.02","1.55","80.15","","27.41","5.5","","27.91"
"2021-06-26","","","","","2","79.9","","","","",""
"2021-06-27","","","","","2.03","79.9","","","","",""
"2021-06-28","2229","","","","2.03","79.9","","","","",""
"2021-06-29","2195","","","","2.03","79.9","","","","",""
"2021-06-30","2232","","","","2.12","79.01","237.54","","","55.32",""
"2021-07-01","2187","","","","2.12","79.01","","","","",""
"2021-07-02","2266","56.05","78.99","30.72","2.2","78.18","","23.63","4.9","","25.67"
"2021-07-03","","","","","2.5","75.2","","","","",""
"2021-07-04","","","","","2.68","73.41","","","","",""
"2021-07-05","2269","","","","2.29","77.29","","","","",""
"2021-07-06","2319","","","","2.54","74.81","","","","",""
"2021-07-07","2268","","","","2.49","75.31","","","","",""
"2021-07-08","2273","","","","2.49","75.31","","","","",""
"2021-07-09","2272","53.36","75.19","29.31","3.07","69.52","","25.32","4.9","","24.16"
"2021-07-10","","","","","3.07","69.52","","","","",""
"2021-07-11","","","","","3.26","67.67","","","","",""
"2021-07-12","2270","","","","3.29","67.37","","","","",""
"2021-07-13","2297","","","","3.29","67.37","","","","",""
"2021-07-14","2294","","","","3.07","69.56","","","","",""
"2021-07-15","2272","","","","3.1","69.21","","","","",""
"2021-07-16","2333","48.39","68.19","26.79","3.1","69.24","","22.59","4.4","","20.97"
"2021-07-17","","","","","2.88","71.42","","","","",""
"2021-07-18","","","","","2.75","72.67","","","","",""
"2021-07-19","2311","","","","2.68","73.45","","","","",""
"2021-07-20","2317","","","","2.78","72.39","","","","",""
"2021-07-21","2380","","","","2.78","72.39","","","","",""
"2021-07-22","2394","","","","2.78","72.39","","","","",""
"2021-07-23","2339","50.77","71.56","28.35","2.47","75.52","","21.49","3.8","","16.07"
"2021-07-24","","","","","2.49","75.25","","","","",""
"2021-07-25","","","","","2.44","75.75","","","","",""
"2021-07-26","2335","","","","2.24","77.73","","","","",""
"2021-07-27","2270","","","","2.19","78.27","","","","",""
"2021-07-28","2312","","","","2.01","80.02","","","","",""
"2021-07-29","2325","","","","2.01","80.02","","","","",""
"2021-07-30","2626","54.66","77.04","30.56","2.15","78.61","","18.4","3.3","","14.57"
"2021-07-31","","","","","2.13","78.91","231.81","","","32.97",""
"2021-08-01","","","","","2.23","77.88","","","","",""
"2021-08-02","2572","","","","2.23","77.88","","","","",""
"2021-08-03","2511","","","","2.4","76.18","","","","",""
"2021-08-04","2564","","","","2.34","76.82","","","","",""
"2021-08-05","2505","","","","2.33","76.92","","","","",""
"2021-08-06","2622","54.73","77.14","29.93","2.61","74.15","","17.16","3.3","","15.86"
"2021-08-07","","","","","2.81","72.17","","","","",""
"2021-08-08","","","","","2.86","71.67","","","","",""
"2021-08-09","2633","","","","2.86","71.67","","","","",""
"2021-08-10","2656","","","","2.86","71.67","","","","",""
"2021-08-11","2679","","","","2.86","71.67","","","","",""
"2021-08-12","2658","","","","2.86","71.67","","","","",""
"2021-08-13","2732","51.01","71.67","27.97","2.72","73.05","","19.2","3.5","","15.32"
"2021-08-14","","","","","2.53","74.93","","","","",""
"2021-08-15","","","","","2.15","78.73","","","","",""
"2021-08-16","2757","","","","2.12","79.04","","","","",""
"2021-08-17","2724","","","","1.99","80.3","","","","",""
"2021-08-18","2696","","","","1.98","80.46","","","","",""
"2021-08-19","2696","","","","1.98","80.46","","","","",""
"2021-08-20","2742","55.27","77.67","29.12","1.96","80.56","","18.44","3.3","","14.72"
"2021-08-21","","","","","1.96","80.56","","","","",""
"2021-08-22","","","","","2.26","77.59","","","","",""
"2021-08-23","2732","","","","2.43","75.96","","","","",""
"2021-08-24","2735","","","","2.33","76.97","","","","",""
"2021-08-25","2730","","","","2.33","76.97","","","","",""
"2021-08-26","2647","","","","2.26","77.69","","","","",""
"2021-08-27","2694","55.21","77.58","29.01","2.15","78.68","","21.26","3.4","","11.99"
"2021-08-28","","","","","2.15","78.68","","","","",""
"2021-08-29","","","","","2.11","79.12","","","","",""
"2021-08-30","2718","","","","2.19","78.31","","","","",""
"2021-08-31","2689","","","","2.29","77.37","236.61","","","33.75",""
"2021-09-01","2704","","","","2.43","75.99","","","","",""
"2021-09-02","2687","","","","2.43","75.99","","","","",""
"2021-09-03","2727","54.99","77.27","29.5","2.42","76.03","","20.7","3.5","","14.13"
"2021-09-04","","","","","2.42","76.03","","","","",""
"2021-09-05","","","","","2.41","76.13","","","","",""
"2021-09-06","2739","","","","2.44","75.83","","","","",""
"2021-09-07","2865","","","","2.3","77.24","","","","",""
"2021-09-08","2903","","","","2.19","78.33","","","","",""
"2021-09-09","2984","","","","2.19","78.33","","","","",""
"2021-09-10","2964","54.36","76.39","28.52","","80.68","","21.63","3.4","","12.67"
"2021-09-11","","","","","2.02","79.98","","","","",""
"2021-09-12","","","","","2.07","79.49","","","","",""
"2021-09-13","2958","","","","2.05","79.74","","","","",""
"2021-09-14","2882","","","","2.06","79.64","","","","",""
"2021-09-15","2888","","","","2.06","79.64","","","","",""
"2021-09-16","3000","","","","2.07","79.49","","","","",""
"2021-09-17","2912","56.46","79.33","28.78","2.31","77.16","","18.45","3","","11.77"
"2021-09-18","","","","","2.82","72.11","","","","",""
"2021-09-19","","","","","2.79","72.41","","","","",""
"2021-09-20","","","","","2.86","71.71","","","","",""
