date,close,纯碱：产量：中国（周）,纯碱：开工率：中国（周）,重质纯碱：国内企业：产量（周）,纯碱：损失量：中国（日）,纯碱：总开工率：中国（日）,纯碱：表观消费量：中国（月）,纯碱：重质：库存：中国（周）,纯碱：库存平均可用天数：中国（周）,纯碱：期末库存：中国（月）,纯碱：轻质：库存：中国（周）
"2021-09-21","","","","","2.86","71.71","","","","",""
"2021-09-22","3174","","","","2.72","73.07","","","","",""
"2021-09-23","3216","","","","2.66","73.65","","","","",""
"2021-09-24","3118","51.63","72.55","25.6","2.63","73.95","","15.49","2.7","","11.07"
"2021-09-25","","","","","2.63","73.95","","","","",""
"2021-09-26","","","","","2.63","73.93","","","","",""
"2021-09-27","3384","","","","2.73","72.92","","","","",""
"2021-09-28","3390","","","","2.74","72.92","","","","",""
"2021-09-29","3435","","","","2.74","72.92","","","","",""
"2021-09-30","3512","","","","2.78","72.52","226.53","","","26.58",""
"2021-10-01","","51.86","72.86","25.5","2.73","72.99","","15.92","2.7","","10.66"
"2021-10-02","","","","","2.48","75.47","","","","",""
"2021-10-03","","","","","2.59","74.34","","","","",""
"2021-10-04","","","","","2.53","74.98","","","","",""
"2021-10-05","","","","","2.43","75.97","","","","",""
"2021-10-06","","","","","2.37","76.56","","","","",""
"2021-10-07","","","","","2.33","76.88","","","","",""
"2021-10-08","3362","53.27","74.86","27.58","2.43","76","","17.88","2.9","","11.47"
"2021-10-09","","","","","2.43","76","","","","",""
"2021-10-10","","","","","2.72","73.1","","","","",""
"2021-10-11","3500","","","","2.77","72.55","","","","",""
"2021-10-12","3583","","","","2.54","74.86","","","","",""
"2021-10-13","3478","","","","2.56","74.66","","","","",""
"2021-10-14","3430","","","","2.64","73.88","","","","",""
"2021-10-15","3435","52.66","73.99","26.54","2.5","75.24","","18.71","2.9","","10.59"
"2021-10-16","","","","","2.5","75.24","","","","",""
"2021-10-17","","","","","2.47","75.54","","","","",""
"2021-10-18","3570","","","","2.4","76.29","","","","",""
"2021-10-19","3459","","","","2.39","76.32","","","","",""
"2021-10-20","3221","","","","2.39","76.32","","","","",""
"2021-10-21","3134","","","","2.39","76.32","","","","",""
"2021-10-22","3010","53.7","75.44","27.94","2.49","75.4","","20.21","3.4","","13.42"
"2021-10-23","","","","","2.21","78.17","","","","",""
"2021-10-24","","","","","2.15","","","","","",""
"2021-10-25","2828","","","","2.15","","","","","",""
"2021-10-26","2778","","","","2.29","","","","","",""
"2021-10-27","2833","","","","2.5","75.28","","","","",""
"2021-10-28","2860","","","","","75.28","","","","",""
"2021-10-29","2801","54.46","76.53","28.05","2.47","75.72","","21.11","3.6","","14.74"
"2021-10-30","","","","","2.47","75.72","","","","",""
"2021-10-31","","","","","2.47","75.72","237.36","","","35.85",""
"2021-11-01","2604","","","","2.45","75.91","","","","",""
"2021-11-02","2563","","","","2.47","75.73","","","","",""
"2021-11-03","2802","","","","2.43","76.11","","","","",""
"2021-11-04","2638","","","","2.43","76.11","","","","",""
"2021-11-05","2565","53.98","75.86","28.26","2.37","76.73","","23.1","4.1","","17.7"
"2021-11-06","","","","","2.05","79.81","","","","",""
"2021-11-07","","","","","2.05","79.87","","","","",""
"2021-11-08","2513","","","","2.02","80.16","","","","",""
"2021-11-09","2560","","","","2.1","79.34","","","","",""
"2021-11-10","2512","","","","2.1","79.34","","","","",""
"2021-11-11","2684","","","","2.17","78.64","","","","",""
"2021-11-12","2527","56.31","79.13","29.04","2.02","80.14","","29.64","5.9","","29.17"
"2021-11-13","","","","","2.2","78.37","","","","",""
"2021-11-14","","","","","2.41","76.34","","","","",""
"2021-11-15","2497","","","","2.58","74.6","","","","",""
"2021-11-16","2544","","","","2.78","72.66","","","","",""
"2021-11-17","2607","","","","2.78","72.66","","","","",""
"2021-11-18","2586","","","","2.78","72.66","","","","",""
"2021-11-19","2699","53.62","75.35","27.66","2.75","72.95","","37.71","7.6","","37.82"
"2021-11-20","","","","","2.67","73.71","","","","",""
"2021-11-21","","","","","2.68","73.61","","","","",""
"2021-11-22","2684","","","","2.68","73.66","","","","",""
"2021-11-23","2412","","","","2.16","78.77","","","","",""
"2021-11-24","2492","","","","2.39","76.46","","","","",""
"2021-11-25","2469","","","","2.39","76.46","","","","",""
"2021-11-26","2366","53.44","75.09","27.64","2.13","79.1","","48.39","10","","51.19"
"2021-11-27","","","","","1.9","81.27","","","","",""
"2021-11-28","","","","","1.79","82.39","","","","",""
"2021-11-29","2455","","","","1.79","82.39","","","","",""
"2021-11-30","2417","","","","1.79","82.39","231.27","","","99.58",""
"2021-12-01","2588","","","","1.74","82.92","","","","",""
"2021-12-02","2538","","","","1.74","82.92","","","","",""
"2021-12-03","2523","58.3","81.91","31.37","1.62","84.1","","63.72","12.6","","62.14"
"2021-12-04","","","","","1.62","84.1","","","","",""
"2021-12-05","","","","","1.75","82.82","","","","",""
"2021-12-06","2561","","","","1.75","82.82","","","","",""
"2021-12-07","2552","","","","1.75","82.82","","","","",""
"2021-12-08","2378","","","","1.75","82.82","","","","",""
"2021-12-09","2238","","","","1.75","82.82","","","","",""
"2021-12-10","2258","59.2","83.19","31.73","1.83","83.28","","73.66","14.7","","73.13"
"2021-12-11","","","","","1.67","83.57","","","","",""
"2021-12-12","","","","","1.67","83.57","","","","",""
"2021-12-13","2288","","","","1.67","83.57","","","","",""
"2021-12-14","2304","","","","1.83","82","","","","",""
"2021-12-15","2223","","","","1.96","80.71","","","","",""
"2021-12-16","2327","","","","1.92","81.1","","","","",""
"2021-12-17","2374","58.74","82.54","31.77","1.81","82.19","","83.28","16.1","","77.61"
"2021-12-18","","","","","1.81","82.19","","","","",""
"2021-12-19","","","","","1.92","81.07","","","","",""
"2021-12-20","2285","","","","2.04","79.93","","","","",""
"2021-12-21","2335","","","","2.17","78.69","","","","",""
"2021-12-22","2329","","","","2.17","78.69","","","","",""
"2021-12-23","2318","","","","2.56","74.81","","","","",""
"2021-12-24","2293","56.69","79.65","30.53","1.85","80.66","","91.4","17.1","","80.07"
"2021-12-25","","","","","2.2","77.03","","","","",""
"2021-12-26","","","","","2.2","77.03","","","","",""
"2021-12-27","2285","","","","2.21","76.9","","","","",""
"2021-12-28","2285","","","","1.87","80.48","","","","",""
"2021-12-29","2286","","","","1.87","80.48","","","","",""
"2021-12-30","2244","","","","1.85","80.32","","","","",""
"2021-12-31","2183","52.86","78.99","28.57","1.88","80.38","248.65","98.3","18.2","181.89","83.59"
"2022-01-01","","","","","1.7","82.19","","","","",""
"2022-01-02","","","","","1.7","82.19","","","","",""
"2022-01-03","","","","","1.65","82.71","","","","",""
"2022-01-04","2221","","","","1.74","81.82","","","","",""
"2022-01-05","2250","","","","1.56","83.7","","","","",""
"2022-01-06","2312","","","","1.56","83.7","","","","",""
"2022-01-07","2337","55.14","82.38","29.43","1.57","83.61","","99.57","18.4","","83.94"
"2022-01-08","","","","","1.5","84.34","","","","",""
"2022-01-09","","","","","1.6","83.29","","","","",""
"2022-01-10","2413","","","","1.6","83.29","","","","",""
"2022-01-11","2470","","","","1.7","82.26","","","","",""
"2022-01-12","2486","","","","1.78","81.43","","","","",""
"2022-01-13","2461","","","","1.78","81.43","","","","",""
"2022-01-14","2593","55.42","82.81","30.51","1.65","82.72","","103.77","18.2","","78.26"
"2022-01-15","","","","","1.65","82.72","","","","",""
"2022-01-16","","","","","1.65","82.72","","","","",""
"2022-01-17","2553","","","","1.71","82.08","","","","",""
"2022-01-18","2558","","","","1.65","82.76","","","","",""
"2022-01-19","2596","","","","1.84","80.72","","","","",""
"2022-01-20","2574","","","","1.84","80.72","","","","",""
"2022-01-21","2712","54.92","82.06","30.87","1.74","81.8","","95.43","16.4","","68.57"
"2022-01-22","","","","","1.69","82.31","","","","",""
"2022-01-23","","","","","1.65","82.7","","","","",""
"2022-01-24","2685","","","","1.56","83.72","","","","",""
"2022-01-25","2700","","","","1.52","84.06","","","","",""
"2022-01-26","2768","","","","1.52","84.06","","","","",""
"2022-01-27","2849","","","","1.52","84.06","","","","",""
"2022-01-28","2880","55.71","83.24","30.66","1.52","84.06","","83.68","14.9","","65.46"
"2022-01-29","","","","","1.52","84.06","","","","",""
"2022-01-30","","","","","1.52","84.06","","","","",""
"2022-01-31","","","","","1.52","84.06","238.78","","","149.14",""
"2022-02-01","","","","","1.58","83.46","","","","",""
"2022-02-02","","","","","1.58","83.46","","","","",""
"2022-02-03","","","","","1.58","83.46","","","","",""
"2022-02-04","","55.9","83.8","30.71","1.57","83.62","","83.68","14.9","","65.46"
"2022-02-05","","","","","1.57","83.62","","","","",""
"2022-02-06","","","","","1.57","83.62","","","","",""
"2022-02-07","2968","","","","1.57","83.62","","","","",""
"2022-02-08","2987","","","","1.59","83.39","","","","",""
"2022-02-09","2957","","","","1.59","83.39","","","","",""
"2022-02-10","3125","","","","1.59","83.39","","","","",""
"2022-02-11","2973","55.9","83.52","30.47","1.34","85.76","","92.42","16.8","","75.35"
"2022-02-12","","","","","1.34","85.76","","","","",""
"2022-02-13","","","","","1.34","85.76","","","","",""
"2022-02-14","2954","","","","1.36","85.54","","","","",""
"2022-02-15","2867","","","","1.3","86.18","","","","",""
"2022-02-16","2912","","","","1.6","82.98","","","","",""
"2022-02-17","2756","","","","1.6","82.98","","","","",""
"2022-02-18","2803","55.8","84.99","30.17","1.68","82.12","","91.1","16.4","","66.72"
"2022-02-19","","","","","1.68","82.12","","","","",""
"2022-02-20","","","","","1.69","82.02","","","","",""
"2022-02-21","2912","","","","1.38","85.34","","","","",""
"2022-02-22","2854","","","","1.2","87.26","","","","",""
"2022-02-23","2876","","","","1.2","87.26","","","","",""
"2022-02-24","2787","","","","1.2","87.26","","","","",""
"2022-02-25","2605","55.65","84.77","29.85","1.21","87.15","","82.41","14.9","","57.45"
"2022-02-26","","","","","1.21","87.15","","","","",""
"2022-02-27","","","","","1.21","87.15","","","","",""
"2022-02-28","2593","","","","1.12","88.11","221.11","","","139.86",""
"2022-03-01","2605","","","","1.12","88.11","","","","",""
"2022-03-02","2669","","","","1.09","88.37","","","","",""
"2022-03-03","2736","","","","1.09","88.37","","","","",""
"2022-03-04","2708","57.62","87.77","31.78","1.15","87.77","","75.63","13.8","","54.03"
"2022-03-05","","","","","1.15","87.77","","","","",""
"2022-03-06","","","","","1.15","87.77","","","","",""
"2022-03-07","2749","","","","1.05","88.81","","","","",""
"2022-03-08","2652","","","","1.05","88.81","","","","",""
"2022-03-09","2505","","","","1.03","89.03","","","","",""
"2022-03-10","2642","","","","1","89.24","","","","",""
"2022-03-11","2573","58.08","88.46","32.09","1","89.34","","79.66","14.3","","55.05"
"2022-03-12","","","","","0.98","89.56","","","","",""
"2022-03-13","","","","","0.95","89.88","","","","",""
"2022-03-14","2450","","","","0.95","89.88","","","","",""
"2022-03-15","2449","","","","0.95","89.88","","","","",""
"2022-03-16","2453","","","","0.95","89.88","","","","",""
"2022-03-17","2457","","","","0.95","89.88","","","","",""
"2022-03-18","2526","58.93","89.75","32.22","1.23","87.01","","83.59","14.8","","55.34"
"2022-03-19","","","","","1.23","87.01","","","","",""
"2022-03-20","","","","","1.35","85.76","","","","",""
"2022-03-21","2451","","","","1.35","85.76","","","","",""
"2022-03-22","2481","","","","1.35","85.76","","","","",""
"2022-03-23","2559","","","","1.25","86.82","","","","",""
"2022-03-24","2611","","","","1.25","86.82","","","","",""
"2022-03-25","2905","57.29","86.42","31.86","1.29","86.37","","83.4","15","","58"
"2022-03-26","","","","","1.37","85.52","","","","",""
"2022-03-27","","","","","1.37","85.52","","","","",""
"2022-03-28","2907","","","","1.37","85.52","","","","",""
"2022-03-29","2970","","","","1.37","85.52","","","","",""
"2022-03-30","3025","","","","1.37","85.52","","","","",""
"2022-03-31","3014","","","","1.37","85.52","242.17","","","137.41",""
"2022-04-01","3040","56.77","85.64","31.73","1.04","89.07","","77","14.5","","60.41"
"2022-04-02","","","","","1.3","86.26","","","","",""
"2022-04-03","","","","","1.49","84.25","","","","",""
"2022-04-04","","","","","1.49","84.25","","","","",""
"2022-04-05","","","","","1.13","88.05","","","","",""
"2022-04-06","2941","","","","1.11","88.27","","","","",""
"2022-04-07","2916","","","","0.97","89.8","","","","",""
"2022-04-08","2944","57.31","86.45","32.35","1.17","87.68","","77.61","14.7","","62.37"
"2022-04-09","","","","","1.34","85.89","","","","",""
"2022-04-10","","","","","1.24","86.95","","","","",""
"2022-04-11","2947","","","","1.16","87.79","","","","",""
"2022-04-12","3099","","","","1.05","88.94","","","","",""
"2022-04-13","3081","","","","1.05","88.94","","","","",""
"2022-04-14","3138","","","","1.05","88.94","","","","",""
"2022-04-15","3135","58.35","88.01","31.93","0.94","90.11","","77.98","14.8","","62.83"
"2022-04-16","","","","","0.94","90.11","","","","",""
"2022-04-17","","","","","1.07","88.74","","","","",""
"2022-04-18","3244","","","","1.28","86.47","","","","",""
"2022-04-19","3213","","","","1.17","87.67","","","","",""
"2022-04-20","3107","","","","1.03","89.17","","","","",""
"2022-04-21","3110","","","","1.03","89.17","","","","",""
"2022-04-22","3106","58.85","88.78","32.51","1.03","89.17","","75.6","14.2","","59.45"
"2022-04-23","","","","","1.03","89.17","","","","",""
"2022-04-24","","","","","1.03","89.17","","","","",""
"2022-04-25","2893","","","","1.07","88.7","","","","",""
"2022-04-26","2884","","","","1.05","88.91","","","","",""
"2022-04-27","2966","","","","0.93","90.18","","","","",""
"2022-04-28","3012","","","","0.93","90.18","","","","",""
"2022-04-29","3004","59.23","89.35","32.79","0.93","90.18","","64.7","12.4","","53.38"
"2022-04-30","","","","","0.93","90.18","235.95","","","118.08",""
"2022-05-01","","","","","0.89","90.59","","","","",""
"2022-05-02","","","","","0.85","91.01","","","","",""
"2022-05-03","","","","","0.83","91.22","","","","",""
"2022-05-04","","","","","0.83","91.22","","","","",""
"2022-05-05","3061","","","","0.93","90.17","","","","",""
"2022-05-06","2982","60.09","90.65","33.03","1.15","87.85","","54.85","10.7","","46.7"
"2022-05-07","","","","","1.59","83.21","","","","",""
"2022-05-08","","","","","1.56","83.55","","","","",""
"2022-05-09","2928","","","","1.45","84.71","","","","",""
"2022-05-10","2778","","","","1.47","84.53","","","","",""
"2022-05-11","2855","","","","1.16","87.8","","","","",""
"2022-05-12","2781","","","","1.16","87.8","","","","",""
"2022-05-13","2807","56.64","85.43","30.97","1.15","87.87","","48.31","9.2","","39.39"
"2022-05-14","","","","","1.33","85.91","","","","",""
"2022-05-15","","","","","1.3","86.23","","","","",""
"2022-05-16","2874","","","","1.3","86.23","","","","",""
"2022-05-17","2851","","","","1.12","88.15","","","","",""
"2022-05-18","2818","","","","1.12","88.15","","","","",""
"2022-05-19","2947","","","","1.04","88.97","","","","",""
"2022-05-20","2986","57.62","86.93","31.99","0.96","89.82","","41.63","8.1","","35.04"
"2022-05-21","","","","","1","89.45","","","","",""
"2022-05-22","","","","","1","89.45","","","","",""
"2022-05-23","2928","","","","0.93","90.19","","","","",""
"2022-05-24","2902","","","","0.91","90.4","","","","",""
"2022-05-25","2987","","","","0.89","90.56","","","","",""
"2022-05-26","2999","","","","0.89","90.56","","","","",""
"2022-05-27","3041","59.7","90.06","33.37","0.89","90.56","","30.03","6.1","","28.1"
"2022-05-28","","","","","0.89","90.56","","","","",""
"2022-05-29","","","","","1.2","87.35","","","","",""
"2022-05-30","3072","","","","1.15","87.88","","","","",""
"2022-05-31","3078","","","","1.19","87.45","240.07","","","58.13",""
"2022-06-01","3097","","","","1.19","87.45","","","","",""
"2022-06-02","3127","","","","1","89.39","","","","",""
"2022-06-03","","58.78","88.66","32.57","0.86","90.86","","23.54","5.2","","26.06"
"2022-06-04","","","","","0.76","91.92","","","","",""
"2022-06-05","","","","","0.67","92.83","","","","",""
"2022-06-06","3033","","","","0.67","92.83","","","","",""
"2022-06-07","3064","","","","0.67","92.83","","","","",""
"2022-06-08","3098","","","","0.8","91.5","","","","",""
"2022-06-09","3048","","","","0.78","91.71","","","","",""
"2022-06-10","3010","60.36","91.79","33.52","0.8","91.5","","20.81","5","","26.44"
"2022-06-11","","","","","0.78","91.71","","","","",""
"2022-06-12","","","","","0.76","91.92","","","","",""
"2022-06-13","3025","","","","0.98","89.58","","","","",""
"2022-06-14","2914","","","","1","89.37","","","","",""
"2022-06-15","2908","","","","0.99","89.48","","","","",""
"2022-06-16","2910","","","","1.22","86.97","","","","",""
"2022-06-17","2887","59.24","90.08","33.54","1.22","86.97","","18.61","4.6","","25.55"
"2022-06-18","","","","","1.22","86.97","","","","",""
"2022-06-19","","","","","1.27","86.46","","","","",""
"2022-06-20","2872","","","","1.28","86.28","","","","",""
"2022-06-21","2760","","","","1.24","86.82","","","","",""
"2022-06-22","2661","","","","1.24","86.82","","","","",""
"2022-06-23","2747","","","","1.24","86.82","","","","",""
"2022-06-24","2711","56.99","86.66","33.04","1.28","86.34","","18.09","4.2","","21.67"
"2022-06-25","","","","","1.49","84.12","","","","",""
"2022-06-26","","","","","1.27","86.47","","","","",""
"2022-06-27","2755","","","","1.21","87.17","","","","",""
"2022-06-28","2843","","","","1.21","87.17","","","","",""
"2022-06-29","2873","","","","1.53","83.76","","","","",""
"2022-06-30","2862","","","","1.63","82.69","231.43","","","34.22",""
"2022-07-01","2744","56.07","85.28","31.84","1.97","79.08","","15.2","3.6","","19.02"
"2022-07-02","","","","","1.88","80.03","","","","",""
"2022-07-03","","","","","1.83","80.57","","","","",""
"2022-07-04","2712","","","","1.8","80.89","","","","",""
"2022-07-05","2674","","","","1.77","81.12","","","","",""
"2022-07-06","2656","","","","1.71","81.82","","","","",""
"2022-07-07","2671","","","","1.71","81.82","","","","",""
"2022-07-08","2555","53.18","80.87","30.09","1.71","81.82","","19.52","4.2","","19.98"
"2022-07-09","","","","","1.71","81.82","","","","",""
"2022-07-10","","","","","1.84","80.44","","","","",""
"2022-07-11","2552","","","","2.06","78.02","","","","",""
"2022-07-12","2446","","","","1.96","79.15","","","","",""
"2022-07-13","2481","","","","1.93","79.47","","","","",""
"2022-07-14","2435","","","","1.93","79.47","","","","",""
"2022-07-15","2452","52.37","79.64","29.49","1.85","80.29","","23.03","4.6","","21.01"
"2022-07-16","","","","","1.62","82.76","","","","",""
"2022-07-17","","","","","1.58","82.76","","","","",""
"2022-07-18","2574","","","","1.63","82.62","","","","",""
"2022-07-19","2448","","","","1.67","82.22","","","","",""
"2022-07-20","2507","","","","1.77","81.16","","","","",""
"2022-07-21","2476","","","","1.77","81.16","","","","",""
"2022-07-22","2541","53.86","81.91","30.28","1.36","85.52","","27.97","5.3","","22.04"
"2022-07-23","","","","","2","78.75","","","","",""
"2022-07-24","","","","","2","78.75","","","","",""
"2022-07-25","2530","","","","2.14","77.27","","","","",""
"2022-07-26","2580","","","","2.56","72.75","","","","",""
"2022-07-27","2573","","","","2.68","71.47","","","","",""
"2022-07-28","2613","","","","2.52","73.17","","","","",""
"2022-07-29","2624","50.33","76.53","27.88","2.62","72.11","","27.93","5.6","","25.3"
"2022-07-30","","","","","2.6","72.3","","","","",""
"2022-07-31","","","","","2.64","71.79","209.98","","","53.23",""
"2022-08-01","2592","","","","2.64","71.9","","","","",""
"2022-08-02","2400","","","","2.62","72.12","","","","",""
"2022-08-03","2392","","","","2.47","73.71","","","","",""
"2022-08-04","2266","","","","1.94","79.36","","","","",""
"2022-08-05","2264","48.32","73.48","26.62","1.69","82.06","","31.69","6","","25.2"
"2022-08-06","","","","","1.81","80.79","","","","",""
"2022-08-07","","","","","1.81","80.79","","","","",""
"2022-08-08","2390","","","","1.91","79.66","","","","",""
"2022-08-09","2380","","","","2.21","76.47","","","","",""
"2022-08-10","2331","","","","2.21","76.47","","","","",""
"2022-08-11","2385","","","","2.21","76.47","","","","",""
"2022-08-12","2374","51.8","78.78","28.9","2.28","75.73","","32.74","6.2","","25.95"
"2022-08-13","","","","","2.37","74.74","","","","",""
"2022-08-14","","","","","2.37","74.74","","","","",""
"2022-08-15","2349","","","","2.62","72.14","","","","",""
"2022-08-16","2343","","","","2.92","68.91","","","","",""
"2022-08-17","2283","","","","2.91","69.04","","","","",""
"2022-08-18","2304","","","","2.91","69.04","","","","",""
"2022-08-19","2238","47.38","72.05","26.47","3.1","67.01","","31.41","5.9","","24.18"
"2022-08-20","","","","","3","68.08","","","","",""
"2022-08-21","","","","","2.79","70.29","","","","",""
"2022-08-22","2358","","","","2.89","69.22","","","","",""
"2022-08-23","2373","","","","2.89","69.22","","","","",""
"2022-08-24","2365","","","","2.65","71.76","","","","",""
"2022-08-25","2373","","","","2.47","73.68","","","","",""
"2022-08-26","2418","46.19","70.23","24.47","2.52","73.21","","29.11","5.3","","20.83"
"2022-08-27","","","","","2.47","73.74","","","","",""
"2022-08-28","","","","","2.54","72.91","","","","",""
"2022-08-29","2386","","","","2.92","68.95","","","","",""
"2022-08-30","2338","","","","2.92","68.9","","","","",""
"2022-08-31","2367","","","","2.68","71.47","194.3","","","49.94",""
"2022-09-01","2315","","","","2.64","71.88","","","","",""
"2022-09-02","2302","47.17","71.73","23.89","2.44","73.99","","23.66","4.6","","20.28"
"2022-09-03","","","","","2.18","76.81","","","","",""
"2022-09-04","","","","","2.14","77.24","","","","",""
"2022-09-05","2345","","","","1.91","79.69","","","","",""
"2022-09-06","2288","","","","2.02","78.46","","","","",""
"2022-09-07","2279","","","","2.01","78.64","","","","",""
"2022-09-08","2276","","","","2.01","78.64","","","","",""
"2022-09-09","2306","51.06","77.64","26.54","1.81","80.77","","26.57","4.6","","17.13"
"2022-09-10","","","","","1.73","81.57","","","","",""
"2022-09-11","","","","","1.57","83.27","","","","",""
"2022-09-12","","","","","1.34","85.69","","","","",""
"2022-09-13","2360","","","","1.71","81.82","","","","",""
"2022-09-14","2306","","","","1.71","81.82","","","","",""
"2022-09-15","2301","","","","1.71","81.82","","","","",""
"2022-09-16","2282","54.15","82.35","28.65","1.69","81.96","","29.43","4.9","","16.77"
"2022-09-17","","","","","1.66","82.28","","","","",""
"2022-09-18","","","","","1.46","84.47","","","","",""
"2022-09-19","2307","","","","1.46","84.47","","","","",""
"2022-09-20","2319","","","","1.62","82.73","","","","",""
"2022-09-21","2318","","","","1.62","82.73","","","","",""
"2022-09-22","2399","","","","1.62","82.73","","","","",""
"2022-09-23","2397","54.61","83.05","29.12","1.22","86.99","","30.52","4.6","","14.12"
"2022-09-24","","","","","1.34","85.73","","","","",""
"2022-09-25","","","","","1.46","84.45","","","","",""
"2022-09-26","2425","","","","1.46","84.45","","","","",""
"2022-09-27","2466","","","","1.76","81.26","","","","",""
"2022-09-28","2467","","","","1.74","81.53","","","","",""
"2022-09-29","2488","","","","1.74","81.53","","","","",""
"2022-09-30","2537","55.04","83.71","29.95","1.67","82.27","","22.51","3.6","34.21","11.7"
"2022-10-01","","","","","1.47","84.4","","","","",""
"2022-10-02","","","","","1.38","85.36","","","","",""
"2022-10-03","","","","","0.98","89.62","","","","",""
"2022-10-04","","","","","0.98","89.62","","","","",""
"2022-10-05","","","","","0.98","89.62","","","","",""
"2022-10-06","","","","","0.98","89.62","","","","",""
"2022-10-07","","57.4","87.29","29.85","1","89.33","","23.14","4.1","","15.96"
"2022-10-08","","","","","0.79","91.6","","","","",""
"2022-10-09","","","","","0.79","91.6","","","","",""
"2022-10-10","2530","","","","","","","","","",""
