date,close,菜油：产量：中国（周）,USDA：菜油：精炼：产量（月）,USDA：菜油：毛油：产量（月）,菜油：成交量合计：中国（日）,USDA：菜油：精炼：加工使用量（月）,USDA：菜油：毛油精炼：使用量（月）,菜油：进口：炼油厂：库存：中国（周）,菜油：进口：炼油厂：提货量：中国（周）,USDA：菜油：精炼：期末库存（月）,USDA：菜油：毛油：期末库存（月）
"2015-10-02","","4.0334","","","","","","","","",""
"2015-10-09","","4.1194","","","","","","","","",""
"2015-10-16","","2.9971","","","","","","","","",""
"2015-10-23","","2.9412","","","","","","","","",""
"2015-10-30","","3.2852","","","","","","","","",""
"2015-11-06","","3.8872","","","","","","","","",""
"2015-11-13","","3.7453","","","","","","","","",""
"2015-11-20","","3.0659","","","","","","","","",""
"2015-11-27","","2.3134","","","","","","","","",""
"2015-12-04","","2.6488","","","","","","","","",""
"2015-12-11","","2.5499","","","","","","","","",""
"2015-12-18","","2.2489","","","","","","","","",""
"2015-12-25","","3.1046","","","","","","","","",""
"2016-01-01","","2.6531","","","","","","","","",""
"2016-01-04","5656","","","","6500","","","","","",""
"2016-01-05","5696","","","","300","","","","","",""
"2016-01-06","5632","","","","2200","","","","","",""
"2016-01-07","5624","","","","2900","","","","","",""
"2016-01-08","5622","3.0788","","","800","","","","","",""
"2016-01-11","5584","","","","7800","","","","","",""
"2016-01-12","5534","","","","16000","","","","","",""
"2016-01-13","5540","","","","2900","","","","","",""
"2016-01-14","5540","","","","3600","","","","","",""
"2016-01-15","5538","2.9326","","","14600","","","","","",""
"2016-01-18","5568","","","","800","","","","","",""
"2016-01-19","5582","","","","1900","","","","","",""
"2016-01-20","5548","","","","500","","","","","",""
"2016-01-21","5532","","","","2000","","","","","",""
"2016-01-22","5572","2.9799","","","800","","","","","",""
"2016-01-25","5574","","","","700","","","","","",""
"2016-01-26","5580","","","","200","","","","","",""
"2016-01-27","5584","","","","700","","","","","",""
"2016-01-28","5568","","","","1100","","","","","",""
"2016-01-29","5546","2.0812","","","500","","","","","",""
"2016-02-01","5546","","","","0","","","","","",""
"2016-02-02","5578","","","","0","","","","","",""
"2016-02-03","5552","","","","","","","","","",""
"2016-02-04","5570","","","","","","","","","",""
"2016-02-05","5576","","","","","","","","","",""
"2016-02-15","5642","","","","0","","","","","",""
"2016-02-16","5626","","","","1720","","","","","",""
"2016-02-17","5612","","","","","","","","","",""
"2016-02-18","5622","","","","1950","","","","","",""
"2016-02-19","5588","1.0965","","","","","","","","",""
"2016-02-22","5592","","","","4700","","","","","",""
"2016-02-23","5560","","","","4200","","","","","",""
"2016-02-24","5526","","","","4000","","","","","",""
"2016-02-25","5514","","","","1300","","","","","",""
"2016-02-26","5494","3.8657","","","650","","","","","",""
"2016-02-29","5492","","","","800","","","","","",""
"2016-03-01","5484","","","","3300","","","","","",""
"2016-03-02","5458","","","","5600","","","","","",""
"2016-03-03","5468","","","","850","","","","","",""
"2016-03-04","5494","3.4271","","","1200","","","","","",""
"2016-03-07","5558","","","","1000","","","","","",""
"2016-03-08","5540","","","","0","","","","","",""
"2016-03-09","5546","","","","6000","","","","","",""
"2016-03-10","5538","","","","0","","","","","",""
"2016-03-11","5760","3.4486","","","0","","","","","",""
"2016-03-14","5770","","","","0","","","","","",""
"2016-03-15","5750","","","","0","","","","","",""
"2016-03-16","5750","","","","400","","","","","",""
"2016-03-17","5856","","","","1000","","","","","",""
"2016-03-18","5896","2.8466","","","2300","","","","","",""
"2016-03-21","5938","","","","7100","","","","","",""
"2016-03-22","5980","","","","12000","","","","","",""
"2016-03-23","5928","","","","8000","","","","","",""
"2016-03-24","5854","","","","3200","","","","","",""
"2016-03-25","5920","2.5112","","","8500","","","","","",""
"2016-03-28","5902","","","","1000","","","","","",""
"2016-03-29","5894","","","","0","","","","","",""
"2016-03-30","5850","","","","900","","","","","",""
"2016-03-31","5862","","","","1400","","","","","",""
"2016-04-01","5966","2.7133","","","10300","","","","","",""
"2016-04-05","5960","","","","5000","","","","","",""
"2016-04-06","5890","","","","1200","","","","","",""
"2016-04-07","5924","","","","2000","","","","","",""
"2016-04-08","5886","2.365","","","1000","","","","","",""
"2016-04-11","5972","","","","0","","","","","",""
"2016-04-12","5972","","","","0","","","","","",""
"2016-04-13","6012","","","","","","","","","",""
"2016-04-14","6062","","","","100","","","","","",""
"2016-04-15","5998","3.1003","","","2000","","","","","",""
"2016-04-18","5994","","","","300","","","","","",""
"2016-04-19","6066","","","","0","","","","","",""
"2016-04-20","6166","","","","1150","","","","","",""
"2016-04-21","6310","","","","1100","","","","","",""
"2016-04-22","6234","2.5929","","","1000","","","","","",""
"2016-04-25","6202","","","","0","","","","","",""
"2016-04-26","6194","","","","0","","","","","",""
"2016-04-27","6186","","","","4000","","","","","",""
"2016-04-28","6070","","","","8700","","","","","",""
"2016-04-29","6006","3.784","","","2950","","","","","",""
"2016-05-03","6044","","","","700","","","","","",""
"2016-05-04","6084","","","","600","","","","","",""
"2016-05-05","6074","","","","0","","","","","",""
"2016-05-06","5978","3.956","","","2800","","","","","",""
"2016-05-09","6112","","","","300","","","","","",""
"2016-05-10","6118","","","","0","","","","","",""
"2016-05-11","6286","","","","1100","","","","","",""
"2016-05-12","6240","","","","150","","","","","",""
"2016-05-13","5986","3.6034","","","2800","","","","","",""
"2016-05-16","6002","","","","1100","","","","","",""
"2016-05-17","6132","","","","2100","","","","","",""
"2016-05-18","6122","","","","2000","","","","","",""
"2016-05-19","6074","","","","0","","","","","",""
"2016-05-20","6038","3.6034","","","1500","","","","","",""
"2016-05-23","5856","","","","1800","","","","","",""
"2016-05-24","5872","","","","500","","","","","",""
"2016-05-25","5852","","","","1300","","","","","",""
"2016-05-26","5974","","","","200","","","","","",""
"2016-05-27","5946","3.397","","","0","","","","","",""
"2016-05-30","6096","","","","400","","","","","",""
"2016-05-31","6060","","136502","112422","0","148301","140461","","","66343",""
"2016-06-01","6086","","","","0","","","","","",""
"2016-06-02","6122","","","","500","","","","","",""
"2016-06-03","6276","3.1777","","","0","","","","","",""
"2016-06-06","6320","","","","5000","","","","","",""
"2016-06-07","6386","","","","100","","","","","",""
"2016-06-08","6318","","","","100","","","","","",""
"2016-06-10","","2.1887","","","","","","","","",""
"2016-06-12","","","","","0","","","","","",""
"2016-06-13","6272","","","","3000","","","","","",""
"2016-06-14","6210","","","","6000","","","","","",""
"2016-06-15","6170","","","","3500","","","","","",""
"2016-06-16","6090","","","","0","","","","","",""
"2016-06-17","6086","1.6555","","","300","","","","","",""
"2016-06-20","6102","","","","0","","","","","",""
"2016-06-21","6078","","","","7200","","","","","",""
"2016-06-22","6134","","","","2800","","","","","",""
"2016-06-23","6110","","","","3700","","","","","",""
"2016-06-24","6036","2.9928","","","0","","","","","",""
"2016-06-27","6144","","","","1000","","","","","",""
"2016-06-28","6196","","","","4000","","","","","",""
"2016-06-29","6172","","","","0","","","","","",""
"2016-06-30","6240","","151681","167583","11000","159341","157125","","","56223",""
"2016-07-01","6278","2.9584","","","0","","","","","",""
"2016-07-04","6522","","","","0","","","","","",""
"2016-07-05","6494","","","","0","","","","","",""
"2016-07-06","6252","","","","0","","","","","",""
"2016-07-07","6150","","","","2200","","","","","",""
"2016-07-08","6152","3.3239","","","","","","","","",""
"2016-07-11","6218","","","","0","","","","","",""
"2016-07-12","6170","","","","0","","","","","",""
"2016-07-13","6488","","","","0","","","","","",""
"2016-07-14","6518","","","","100","","","","","",""
"2016-07-15","6494","2.0898","","","","","","","","",""
"2016-07-18","6482","","","","0","","","","","",""
"2016-07-19","6432","","","","0","","","","","",""
"2016-07-20","6492","","","","0","","","","","",""
"2016-07-21","6490","","","","0","","","","","",""
"2016-07-22","6396","1.9737","","","0","","","","","",""
"2016-07-25","6324","","","","16200","","","","","",""
"2016-07-26","6264","","","","5700","","","","","",""
"2016-07-27","6248","","","","3150","","","","","",""
"2016-07-28","6198","","","","5700","","","","","",""
"2016-07-29","6146","3.053","","","6000","","","","","",""
"2016-07-31","","","137673","162239","","153088","142799","","","54754",""
"2016-08-01","6252","","","","5000","","","","","",""
"2016-08-02","6258","","","","1000","","","","","",""
"2016-08-03","6268","","","","0","","","","","",""
"2016-08-04","6288","","","","2000","","","","","",""
"2016-08-05","6244","3.268","","","2500","","","","","",""
"2016-08-08","6292","","","","2300","","","","","",""
"2016-08-09","6318","","","","16000","","","","","",""
"2016-08-10","6290","","","","9000","","","","","",""
"2016-08-11","6216","","","","3800","","","","","",""
"2016-08-12","6252","3.2207","","","1800","","","","","",""
"2016-08-15","6404","","","","100","","","","","",""
"2016-08-16","6438","","","","0","","","","","",""
"2016-08-17","6464","","","","500","","","","","",""
"2016-08-18","6466","","","","15100","","","","","",""
"2016-08-19","6538","3.9345","","","0","","","","","",""
"2016-08-22","6432","","","","1000","","","","","",""
"2016-08-23","6420","","","","1200","","","","","",""
"2016-08-24","6508","","","","150","","","","","",""
"2016-08-25","6382","","","","3000","","","","","",""
"2016-08-26","6344","3.2895","","","1700","","","","","",""
"2016-08-29","6338","","","","1150","","","","","",""
"2016-08-30","6354","","","","0","","","","","",""
"2016-08-31","6218","","114497","146060","500","144025","118238","","","48571","252305"
"2016-09-01","6212","","","","0","","","","","",""
"2016-09-02","6224","3.3927","","","2200","","","","","",""
"2016-09-05","6264","","","","0","","","","","",""
"2016-09-06","6278","","","","150","","","","","",""
"2016-09-07","6284","","","","0","","","","","",""
"2016-09-08","6286","","","","300","","","","","",""
"2016-09-09","6330","3.5905","","","3150","","","","","",""
"2016-09-12","6198","","","","650","","","","","",""
"2016-09-13","6232","","","","4500","","","","","",""
"2016-09-14","6104","","","","1500","","","","","",""
"2016-09-16","","4.1495","","","","","","","","",""
"2016-09-19","6184","","","","8000","","","","","",""
"2016-09-20","6390","","","","9300","","","","","",""
"2016-09-21","6356","","","","500","","","","","",""
"2016-09-22","6370","","","","3500","","","","","",""
"2016-09-23","6422","3.1605","","","1000","","","","","",""
"2016-09-26","6460","","","","1000","","","","","",""
"2016-09-27","6406","","","","1000","","","","","",""
"2016-09-28","6326","","","","0","","","","","",""
"2016-09-29","6322","","","","1000","","","","","",""
"2016-09-30","6308","3.01","175943","183019","0","159696","179376","","","52629",""
"2016-10-08","","","","","0","","","","","",""
"2016-10-09","","","","","0","","","","","",""
"2016-10-10","6256","","","","4900","","","","","",""
"2016-10-11","6380","","","","1200","","","","","",""
"2016-10-12","6422","","","","500","","","","","",""
"2016-10-13","6386","","","","1000","","","","","",""
"2016-10-14","6510","2.4381","","","0","","","","","",""
"2016-10-17","6670","","","","0","","","","","",""
"2016-10-18","6822","","","","0","","","","","",""
"2016-10-19","6948","","","","0","","","","","",""
"2016-10-20","6906","","","","1000","","","","","",""
"2016-10-21","6842","2.9971","","","500","","","","","",""
"2016-10-24","6974","","","","500","","","","","",""
"2016-10-25","6950","","","","0","","","","","",""
"2016-10-26","6988","","","","0","","","","","",""
"2016-10-27","6892","","","","","","","","","",""
"2016-10-28","6924","2.7348","","","800","","","","","",""
"2016-10-31","6878","","168687","178791","7300","172369","173485","","","52301",""
"2016-11-01","6874","","","","0","","","","","",""
"2016-11-02","6796","","","","0","","","","","",""
"2016-11-03","6832","","","","0","","","","","",""
"2016-11-04","6752","0.9718","","","0","","","","","",""
"2016-11-07","6814","","","","0","","","","","",""
"2016-11-08","6882","","","","0","","","","","",""
"2016-11-09","6810","","","","0","","","","","",""
"2016-11-10","6908","","","","4500","","","","","",""
"2016-11-11","7056","0.9245","","","5000","","","","","",""
"2016-11-14","6768","","","","","","","","","",""
"2016-11-15","6752","","","","","","","","","",""
"2016-11-16","6842","","","","","","","","","",""
"2016-11-17","6820","","","","","","","","","",""
"2016-11-18","6808","0.8127","","","","","","","","",""
"2016-11-21","6880","","","","0","","","","","",""
"2016-11-22","6910","","","","2000","","","","","",""
"2016-11-23","6894","","","","0","","","","","",""
"2016-11-24","7126","","","","0","","","","","",""
"2016-11-25","7322","1.5222","","","0","","","","","",""
"2016-11-28","7592","","","","200","","","","","",""
"2016-11-29","7510","","","","0","","","","","",""
"2016-11-30","7670","","163910","178189","0","160103","169205","","","66486",""
"2016-12-01","7662","","","","0","","","","","",""
"2016-12-02","7682","2.6875","","","0","","","","","",""
"2016-12-05","7698","","","","2000","","","","","",""
"2016-12-06","7656","","","","2000","","","","","",""
"2016-12-07","7714","","","","60","","","","","",""
"2016-12-08","7616","","","","","","","","","",""
"2016-12-09","7536","3.311","","","0","","","","","",""
"2016-12-12","7614","","","","0","","","","","",""
"2016-12-13","7596","","","","0","","","","","",""
"2016-12-14","7570","","","","0","","","","","",""
"2016-12-15","7594","","","","0","","","","","",""
"2016-12-16","7580","3.2422","","","0","","","","","",""
"2016-12-19","7626","","","","3000","","","","","",""
"2016-12-20","7430","","","","1600","","","","","",""
"2016-12-21","7416","","","","1300","","","","","",""
"2016-12-22","7326","","","","0","","","","","",""
"2016-12-23","7162","3.1218","","","0","","","","","",""
"2016-12-26","7110","","","","0","","","","","",""
"2016-12-27","7262","","","","804","","","","","",""
"2016-12-28","7226","","","","200","","","","","",""
"2016-12-29","7232","","","","1500","","","","","",""
"2016-12-30","7230","2.3994","","","0","","","","","",""
"2016-12-31","","","117307","149916","","138866","120438","","","68912","237622"
"2017-01-03","7172","","","","1000","","","","","",""
"2017-01-04","7130","","","","","","","","","",""
"2017-01-05","7124","","","","0","","","","","",""
"2017-01-06","7014","2.3908","","","","","","","","",""
"2017-01-09","7040","","","","0","","","","","",""
"2017-01-10","7092","","","","0","","","","","",""
"2017-01-11","7134","","","","1000","","","","","",""
"2017-01-12","7116","","","","5000","","","","","",""
"2017-01-13","7116","2.5499","","","2200","","","","","",""
"2017-01-16","7226","","","","2000","","","","","",""
"2017-01-17","7300","","","","0","","","","","",""
"2017-01-18","7234","","","","0","","","","","",""
"2017-01-19","7252","","","","0","","","","","",""
"2017-01-20","7194","3.8915","","","0","","","","","",""
"2017-01-23","7186","","","","","","","","","",""
"2017-01-24","7254","","","","","","","","","",""
"2017-01-25","7142","","","","","","","","","",""
"2017-01-26","7116","","","","","","","","","",""
"2017-01-27","","","","","0","","","","","",""
"2017-01-28","","","","","2064","","","","","",""
"2017-01-31","","","114721","150873","","132805","117494","","","82693",""
"2017-02-03","7056","1.8146","","","","","","","","",""
"2017-02-06","7116","","","","0","","","","","",""
"2017-02-07","7088","","","","0","","","","","",""
"2017-02-08","7166","","","","0","","","","","",""
"2017-02-09","7142","","","","240","","","","","",""
"2017-02-10","7236","3.1562","","","3000","","","","","",""
"2017-02-13","7168","","","","0","","","","","",""
"2017-02-14","7090","","","","10","","","","","",""
"2017-02-15","7062","","","","0","","","","","",""
"2017-02-16","7034","","","","0","","","","","",""
"2017-02-17","6916","3.9904","","","2000","","","","","",""
"2017-02-20","6948","","","","200","","","","","",""
"2017-02-21","6924","","","","0","","","","","",""
"2017-02-22","6904","","","","0","","","","","",""
"2017-02-23","6824","","","","0","","","","","",""
"2017-02-24","6836","3.354","","","0","","","","","",""
"2017-02-27","6812","","","","","","","","","",""
"2017-02-28","6820","","117142","139943","","130698","120579","","","80974",""
"2017-03-01","6890","","","","0","","","","","",""
"2017-03-02","6912","","","","10","","","","","",""
"2017-03-03","6898","4.2441","","","1600","","","","","",""
"2017-03-06","6882","","","","0","","","","","",""
"2017-03-07","6760","","","","0","","","","","",""
"2017-03-08","6674","","","","0","","","","","",""
"2017-03-09","6588","","","","0","","","","","",""
"2017-03-10","6430","5.1041","","","0","","","","","",""
"2017-03-13","6570","","","","","","","","","",""
"2017-03-14","6546","","","","","","","","","",""
"2017-03-15","6514","","","","","","","","","",""
"2017-03-16","6454","","","","","","","","","",""
"2017-03-17","6482","3.0143","","","","","","","","",""
"2017-03-20","6466","","","","","","","","","",""
"2017-03-21","6486","","","","0","","","","","",""
"2017-03-22","6476","","","","0","","","","","",""
"2017-03-23","6364","","","","43","","","","","",""
"2017-03-24","6622","3.5432","","","0","","","","","",""
"2017-03-27","6512","","","","0","","","","","",""
"2017-03-28","6520","","","","0","","","","","",""
"2017-03-29","6522","","","","0","","","","","",""
"2017-03-30","6444","","","","0","","","","","",""
"2017-03-31","6328","2.236","122893","156376","0","147501","125993","","","84192",""
"2017-04-05","6366","","","","0","","","","","",""
"2017-04-06","6336","","","","0","","","","","",""
"2017-04-07","6264","3.354","","","35","","","","","",""
"2017-04-10","6330","","","","0","","","","","",""
"2017-04-11","6360","","","","1000","","","","","",""
"2017-04-12","6208","","","","0","","","","","",""
"2017-04-13","6278","","","","0","","","","","",""
"2017-04-14","6306","4.0721","","","150","","","","","",""
"2017-04-17","6340","","","","800","","","","","",""
"2017-04-18","6314","","","","0","","","","","",""
"2017-04-19","6222","","","","1500","","","","","",""
"2017-04-20","6266","","","","0","","","","","",""
"2017-04-21","6276","4.7214","","","500","","","","","",""
"2017-04-24","6350","","","","550","","","","","",""
"2017-04-25","6306","","","","0","","","","","",""
"2017-04-26","6280","","","","1020","","","","","",""
"2017-04-27","6342","","","","130","","","","","",""
"2017-04-28","6312","4.4591","","","","","","","","",""
"2017-04-30","","","126667","141282","","148682","129821","","","70452","252570"
"2017-05-02","6432","","","","1000","","","","","",""
"2017-05-03","6434","","","","7500","","","","","",""
"2017-05-04","6426","","","","1800","","","","","",""
"2017-05-05","6350","3.6378","","","0","","","","","",""
"2017-05-08","6452","","","","0","","","","","",""
"2017-05-09","6434","","","","1000","","","","","",""
"2017-05-10","6382","","","","0","","","","","",""
"2017-05-11","6460","","","","92","","","","","",""
"2017-05-12","6430","3.913","","","300","","","","","",""
"2017-05-15","6452","","","","2400","","","","","",""
"2017-05-16","6516","","","","0","","","","","",""
"2017-05-17","6516","","","","7312","","","","","",""
"2017-05-18","6460","","","","0","","","","","",""
"2017-05-19","6410","4.4376","","","0","","","","","",""
"2017-05-22","6484","","","","","","","","","",""
"2017-05-23","6412","","","","","","","","","",""
"2017-05-24","6340","","","","","","","","","",""
"2017-05-25","6320","","","","1500","","","","","",""
"2017-05-26","6218","4.7429","","","500","","","","","",""
"2017-05-31","6032","","99453","93072","0","132287","102291","","","75320","218989"
"2017-06-01","6034","","","","3000","","","","","",""
"2017-06-02","6048","3.913","","","900","","","","","",""
"2017-06-05","6084","","","","250","","","","","",""
"2017-06-06","6150","","","","650","","","","","",""
"2017-06-07","6164","","","","30","","","","","",""
"2017-06-08","6146","","","","0","","","","","",""
"2017-06-09","6234","4.3602","","","","","","","","",""
"2017-06-12","6314","","","","","","","","","",""
"2017-06-13","6270","","","","0","","","","","",""
"2017-06-14","6296","","","","","","","","","",""
"2017-06-15","6322","","","","0","","","","","",""
"2017-06-16","6376","4.1495","","","0","","","","","",""
"2017-06-19","6440","","","","36","","","","","",""
"2017-06-20","6370","","","","1000","","","","","",""
"2017-06-21","6320","","","","200","","","","","",""
"2017-06-22","6290","","","","400","","","","","",""
"2017-06-23","6270","3.2379","","","0","","","","","",""
"2017-06-26","6278","","","","0","","","","","",""
"2017-06-27","6354","","","","0","","","","","",""
"2017-06-28","6372","","","","1500","","","","","",""
"2017-06-29","6408","","","","3500","","","","","",""
"2017-06-30","6386","4.4161","123762","137528","0","131335","126836","","","77373","228934"
"2017-07-03","6458","","","","0","","","","","",""
"2017-07-04","6340","","","","","","","","","",""
"2017-07-05","6372","","","","1000","","","","","",""
"2017-07-06","6410","","","","","","","","","",""
"2017-07-07","6462","","","","500","","","","","",""
"2017-07-10","6584","","","","800","","","","","",""
"2017-07-11","6582","","","","0","","","","","",""
"2017-07-12","6586","","","","","","","","","",""
"2017-07-13","6532","","","","800","","","","","",""
"2017-07-14","6484","4.1495","","","0","","","","","",""
"2017-07-17","6538","","","","0","","","","","",""
"2017-07-18","6518","","","","0","","","","","",""
"2017-07-19","6566","","","","1300","","","","","",""
"2017-07-20","6628","","","","1000","","","","","",""
"2017-07-21","6638","5.1643","","","800","","","","","",""
"2017-07-24","6540","","","","5500","","","","","",""
"2017-07-25","6668","","","","200","","","","","",""
"2017-07-26","6560","","","","0","","","","","",""
"2017-07-27","6616","","","","2000","","","","","",""
"2017-07-28","6510","3.9173","","","0","","","","","",""
"2017-07-31","6616","","115452","135463","2000","144772","118480","","","82269","224794"
"2017-08-01","6622","","","","1000","","","","","",""
"2017-08-02","6772","","","","2000","","","","","",""
"2017-08-03","6702","","","","3000","","","","","",""
"2017-08-04","6700","3.7195","","","5000","","","","","",""
"2017-08-07","6700","","","","0","","","","","",""
"2017-08-08","6810","","","","","","","","","",""
"2017-08-09","6840","","","","0","","","","","",""
"2017-08-10","6882","","","","0","","","","","",""
"2017-08-11","6928","4.7773","","","0","","","","","",""
"2017-08-14","6900","","","","0","","","","","",""
"2017-08-15","6880","","","","2100","","","","","",""
"2017-08-16","6776","","","","1150","","","","","",""
"2017-08-17","6820","","","","100","","","","","",""
"2017-08-18","6874","3.7711","","","1400","","","","","",""
"2017-08-21","6854","","","","1600","","","","","",""
"2017-08-22","6976","","","","4500","","","","","",""
"2017-08-23","7042","","","","5000","","","","","",""
"2017-08-24","7044","","","","2800","","","","","",""
