date,close,菜油：产量：中国（周）,USDA：菜油：精炼：产量（月）,USDA：菜油：毛油：产量（月）,菜油：成交量合计：中国（日）,USDA：菜油：精炼：加工使用量（月）,USDA：菜油：毛油精炼：使用量（月）,菜油：进口：炼油厂：库存：中国（周）,菜油：进口：炼油厂：提货量：中国（周）,USDA：菜油：精炼：期末库存（月）,USDA：菜油：毛油：期末库存（月）
"2017-08-25","7002","3.8184","","","0","","","","","",""
"2017-08-28","7020","","","","2000","","","","","",""
"2017-08-29","6964","","","","760","","","","","",""
"2017-08-30","6944","","","","1400","","","","","",""
"2017-08-31","6958","","136389","126810","5000","141797","140437","","","71972","214063"
"2017-09-01","6986","5.0697","","","0","","","","","",""
"2017-09-04","7024","","","","500","","","","","",""
"2017-09-05","7048","","","","2100","","","","","",""
"2017-09-06","7006","","","","600","","","","","",""
"2017-09-07","7004","","","","160","","","","","",""
"2017-09-08","6902","4.4333","","","730","","","","","",""
"2017-09-11","6942","","","","1700","","","","","",""
"2017-09-12","6914","","","","200","","","","","",""
"2017-09-13","6868","","","","4150","","","","","",""
"2017-09-14","6934","","","","4150","","","","","",""
"2017-09-15","6954","4.128","","","2500","","","","","",""
"2017-09-18","6876","","","","1000","","","","","",""
"2017-09-19","6846","","","","5000","","","","","",""
"2017-09-20","6870","","","","100","","","","","",""
"2017-09-21","6842","","","","3260","","","","","",""
"2017-09-22","6818","3.9001","","","2735","","","","","",""
"2017-09-25","6694","","","","1320","","","","","",""
"2017-09-26","6678","","","","0","","","","","",""
"2017-09-27","6672","","","","1250","","","","","",""
"2017-09-28","6566","","","","0","","","","","",""
"2017-09-29","6606","","","","2967","","","","","",""
"2017-09-30","","","149992","165119","","176130","154565","","","94807",""
"2017-10-09","6618","","","","629","","","","","",""
"2017-10-10","6578","","","","1400","","","","","",""
"2017-10-11","6574","","","","","","","","","",""
"2017-10-12","6646","","","","11560","","","","","",""
"2017-10-13","6694","2.7735","","","2750","","","","","",""
"2017-10-16","6720","","","","2400","","","","","",""
"2017-10-17","6730","","","","2200","","","","","",""
"2017-10-18","6692","","","","1500","","","","","",""
"2017-10-19","6586","","","","2700","","","","","",""
"2017-10-20","6652","2.6015","","","1000","","","","","",""
"2017-10-23","6706","","","","2095","","","","","",""
"2017-10-24","6724","","","","500","","","","","",""
"2017-10-25","6822","","","","3400","","","","","",""
"2017-10-26","6866","","","","600","","","","","",""
"2017-10-27","6888","3.6378","","","600","","","","","",""
"2017-10-30","6904","","","","3800","","","","","",""
"2017-10-31","6858","","146037","155984","0","162986","149511","","","88706","166734"
"2017-11-01","6848","","","","40","","","","","",""
"2017-11-02","6878","","","","0","","","","","",""
"2017-11-03","6846","2.1113","","","2000","","","","","",""
"2017-11-06","6850","","","","800","","","","","",""
"2017-11-07","6884","","","","70","","","","","",""
"2017-11-08","6862","","","","1000","","","","","",""
"2017-11-09","6896","","","","1000","","","","","",""
"2017-11-10","6802","3.1863","","","1350","","","","","",""
"2017-11-13","6774","","","","750","","","","","",""
"2017-11-14","6744","","","","1000","","","","","",""
"2017-11-15","6704","","","","1380","","","","","",""
"2017-11-16","6690","","","","3500","","","","","",""
"2017-11-17","6680","3.9474","","","2650","","","","","",""
"2017-11-20","6670","","","","1520","","","","","",""
"2017-11-21","6652","","","","2400","","","","","",""
"2017-11-22","6690","","","","1550","","","","","",""
"2017-11-23","6676","","","","500","","","","","",""
"2017-11-24","6702","3.0917","","","2150","","","","","",""
"2017-11-27","6822","","","","650","","","","","",""
"2017-11-28","6808","","","","4200","","","","","",""
"2017-11-29","6758","","","","3100","","","","","",""
"2017-11-30","6816","","126549","129766","1650","155300","129749","","","81801","179148"
"2017-12-01","6800","1.9006","","","600","","","","","",""
"2017-12-04","6804","","","","1300","","","","","",""
"2017-12-05","6690","","","","29","","","","","",""
"2017-12-06","6728","","","","800","","","","","",""
"2017-12-07","6640","","","","0","","","","","",""
"2017-12-08","6660","","","","0","","","","","",""
"2017-12-11","6684","","","","0","","","","","",""
"2017-12-12","6698","","","","0","","","","","",""
"2017-12-13","6688","","","","800","","","","","",""
"2017-12-14","6592","","","","0","","","","","",""
"2017-12-15","6612","1.9909","","","50","","","","","",""
"2017-12-18","6662","","","","0","","","","","",""
"2017-12-19","6594","","","","1500","","","","","",""
"2017-12-20","6596","","","","300","","","","","",""
"2017-12-21","6496","","","","52","","","","","",""
"2017-12-22","6410","2.6058","","","0","","","","","",""
"2017-12-25","6470","","","","0","","","","","",""
"2017-12-26","6458","","","","1000","","","","","",""
"2017-12-27","6472","","","","0","","","","","",""
"2017-12-28","6430","","","","3550","","","","","",""
"2017-12-29","6418","2.9154","","","0","","","","","",""
"2017-12-31","","","115972","150263","","138378","119040","","","90766","158539"
"2018-01-02","6538","","","","0","","","","","",""
"2018-01-03","6560","","","","500","","","","","",""
"2018-01-04","6602","","","","1600","","","","","",""
"2018-01-05","6628","2.8208","","","2000","","","","","",""
"2018-01-08","6580","","","","2500","","","","","",""
"2018-01-09","6590","","","","0","","","","","",""
"2018-01-10","6586","","","","3000","","","","","",""
"2018-01-11","6570","","","","","","","","","",""
"2018-01-12","6512","2.8122","","","500","","","","","",""
"2018-01-15","6492","","","","70","","","","","",""
"2018-01-16","6432","","","","100","","","","","",""
"2018-01-17","6452","","","","5000","","","","","",""
"2018-01-18","6466","","","","0","","","","","",""
"2018-01-19","6386","3.3497","","","0","","","","","",""
"2018-01-22","6444","","","","0","","","","","",""
"2018-01-23","6460","","","","3000","","","","","",""
"2018-01-24","6498","","","","10300","","","","","",""
"2018-01-25","6490","","","","0","","","","","",""
"2018-01-26","6518","2.4768","","","500","","","","","",""
"2018-01-29","6512","","","","1000","","","","","",""
"2018-01-30","6420","","","","0","","","","","",""
"2018-01-31","6458","","99880","140308","1700","132503","102096","","","109083","168408"
"2018-02-01","6424","","","","1500","","","","","",""
"2018-02-02","6344","1.9264","","","100","","","","","",""
"2018-02-05","6354","","","","0","","","","","",""
"2018-02-06","6330","","","","0","","","","","",""
"2018-02-07","6330","","","","","","","","","",""
"2018-02-08","6332","","","","1200","","","","","",""
"2018-02-09","6298","1.7888","","","300","","","","","",""
"2018-02-12","6300","","","","","","","","","",""
"2018-02-13","6298","","","","","","","","","",""
"2018-02-14","6240","","","","","","","","","",""
"2018-02-22","6238","","","","0","","","","","",""
"2018-02-23","6350","0.7138","","","0","","","","","",""
"2018-02-26","6378","","","","4900","","","","","",""
"2018-02-27","6358","","","","5100","","","","","",""
"2018-02-28","6390","","112078","128363","1000","133776","115194","","","92840",""
"2018-03-01","6390","","","","500","","","","","",""
"2018-03-02","6440","2.6961","","","5000","","","","","",""
"2018-03-05","6378","","","","4200","","","","","",""
"2018-03-06","6364","","","","4500","","","","","",""
"2018-03-07","6302","","","","1800","","","","","",""
"2018-03-08","6308","","","","1600","","","","","",""
"2018-03-09","6236","3.9474","","","1000","","","","","",""
"2018-03-12","6266","","","","4200","","","","","",""
"2018-03-13","6366","","","","10530","","","","","",""
"2018-03-14","6348","","","","7000","","","","","",""
"2018-03-15","6332","","","","22000","","","","","",""
"2018-03-16","6340","4.5408","","","4100","","","","","",""
"2018-03-19","6406","","","","0","","","","","",""
"2018-03-20","6378","","","","7500","","","","","",""
"2018-03-21","6326","","","","1800","","","","","",""
"2018-03-22","6376","","","","2110","","","","","",""
"2018-03-23","6340","4.4548","","","1100","","","","","",""
"2018-03-26","6320","","","","5600","","","","","",""
"2018-03-27","6278","","","","1350","","","","","",""
"2018-03-28","6280","","","","7700","","","","","",""
"2018-03-29","6404","","","","21700","","","","","",""
"2018-03-30","6464","2.5499","","","9100","","","","","",""
"2018-03-31","","","121234","139998","","145358","123888","","","82562",""
"2018-04-02","6558","","","","1000","","","","","",""
"2018-04-03","6548","","","","1600","","","","","",""
"2018-04-04","6574","","","","9000","","","","","",""
"2018-04-06","","2.107","","","","","","","","",""
"2018-04-09","6604","","","","5900","","","","","",""
"2018-04-10","6612","","","","12200","","","","","",""
"2018-04-11","6594","","","","4060","","","","","",""
"2018-04-12","6518","","","","0","","","","","",""
"2018-04-13","6532","2.5241","","","11000","","","","","",""
"2018-04-16","6474","","","","","","","","","",""
"2018-04-17","6476","","","","26000","","","","","",""
"2018-04-18","6468","","","","27000","","","","","",""
"2018-04-19","6530","","","","39000","","","","","",""
"2018-04-20","6548","2.9154","","","9500","","","","","",""
"2018-04-23","6556","","","","1540","","","","","",""
"2018-04-24","6486","","","","3000","","","","","",""
"2018-04-25","6510","","","","100","","","","","",""
"2018-04-26","6472","","","","200","","","","","",""
"2018-04-27","6442","3.0874","","","1100","","","","","",""
"2018-04-30","","","108678","131216","","150506","112715","","","79596","175880"
"2018-05-02","6464","","","","1700","","","","","",""
"2018-05-03","6508","","","","0","","","","","",""
"2018-05-04","6486","3.7238","","","3000","","","","","",""
"2018-05-07","6524","","","","6500","","","","","",""
"2018-05-08","6526","","","","1500","","","","","",""
"2018-05-09","6610","","","","2500","","","","","",""
"2018-05-10","6616","","","","6200","","","","","",""
"2018-05-11","6620","2.3521","","","3450","","","","","",""
"2018-05-14","6614","","","","600","","","","","",""
"2018-05-15","6610","","","","2000","","","","","",""
"2018-05-16","6533","","","","3500","","","","","",""
"2018-05-17","6560","","","","","","","","","",""
"2018-05-18","6645","2.7262","","","2035","","","","","",""
"2018-05-21","6726","","","","2000","","","","","",""
"2018-05-22","6789","","","","5800","","","","","",""
"2018-05-23","6776","","","","5000","","","","","",""
"2018-05-24","6856","","","","0","","","","","",""
"2018-05-25","6784","3.4873","","","2000","","","","","",""
"2018-05-28","6753","","","","1000","","","","","",""
"2018-05-29","6894","","","","550","","","","","",""
"2018-05-30","6970","","","","5000","","","","","",""
"2018-05-31","6954","","84077","115066","1050","137145","86730","","","81122","181168"
"2018-06-01","6949","4.0893","","","2000","","","","","",""
"2018-06-04","6926","","","","600","","","","","",""
"2018-06-05","6818","","","","4600","","","","","",""
"2018-06-06","6807","","","","1500","","","","","",""
"2018-06-07","6797","","","","1500","","","","","",""
"2018-06-08","6718","4.5193","","","3400","","","","","",""
"2018-06-11","6712","","","","5000","","","","","",""
"2018-06-12","6705","","","","3208","","","","","",""
"2018-06-13","6662","","","","2200","","","","","",""
"2018-06-14","6687","","","","8100","","","","","",""
"2018-06-15","6753","3.9173","","","100","","","","","",""
"2018-06-19","6392","","","","12000","","","","","",""
"2018-06-20","6485","","","","300","","","","","",""
"2018-06-21","6504","","","","1093","","","","","",""
"2018-06-22","6476","3.8872","","","1300","","","","","",""
"2018-06-25","6480","","","","500","","","","","",""
"2018-06-26","6438","","","","8000","","","","","",""
"2018-06-27","6492","","","","1800","","","","","",""
"2018-06-28","6477","","","","6500","","","","","",""
"2018-06-29","6485","4.0205","","","0","","","","","",""
"2018-06-30","","","124480","129663","","152352","128341","","","77254","149258"
"2018-07-02","6497","","","","2000","","","","","",""
"2018-07-03","6485","","","","405","","","","","",""
"2018-07-04","6469","","","","510","","","","","",""
"2018-07-05","6486","","","","0","","","","","",""
"2018-07-06","6474","3.8485","","","500","","","","","",""
"2018-07-09","6486","","","","7050","","","","","",""
"2018-07-10","6447","","","","500","","","","","",""
"2018-07-11","6396","","","","1800","","","","","",""
"2018-07-12","6347","","","","9620","","","","","",""
"2018-07-13","6250","4.128","","","5900","","","","","",""
"2018-07-16","6242","","","","200","","","","","",""
"2018-07-17","6243","","","","100","","","","","",""
"2018-07-18","6255","","","","300","","","","","",""
"2018-07-19","6276","","","","2000","","","","","",""
"2018-07-20","6259","4.5795","","","2400","","","","","",""
"2018-07-23","6291","","","","3100","","","","","",""
"2018-07-24","6277","","","","3200","","","","","",""
"2018-07-25","6273","","","","100","","","","","",""
"2018-07-26","6327","","","","3000","","","","","",""
"2018-07-27","6317","4.644","","","1000","","","","","",""
"2018-07-30","6319","","","","500","","","","","",""
"2018-07-31","6502","","136781","149716","3300","155330","140859","","","83321","121647"
"2018-08-01","6508","","","","4562","","","","","",""
"2018-08-02","6504","","","","1410","","","","","",""
"2018-08-03","6520","4.644","","","500","","","","","",""
"2018-08-06","6533","","","","2100","","","","","",""
"2018-08-07","6619","","","","4200","","","","","",""
"2018-08-08","6647","","","","400","","","","","",""
"2018-08-09","6660","","","","7400","","","","","",""
"2018-08-10","6660","4.515","","","3000","","","","","",""
"2018-08-13","6586","","","","1000","","","","","",""
"2018-08-14","6596","","","","1700","","","","","",""
"2018-08-15","6630","","","","4000","","","","","",""
"2018-08-16","6585","","","","1050","","","","","",""
"2018-08-17","6693","4.515","","","6500","","","","","",""
"2018-08-20","6766","","","","3000","","","","","",""
"2018-08-21","6762","","","","1800","","","","","",""
"2018-08-22","6812","","","","12500","","","","","",""
"2018-08-23","6747","","","","740","","","","","",""
"2018-08-24","6731","5.117","","","100","","","","","",""
"2018-08-27","6638","","","","0","","","","","",""
"2018-08-28","6660","","","","2000","","","","","",""
"2018-08-29","6597","","","","1900","","","","","",""
"2018-08-30","6639","","","","2000","","","","","",""
"2018-08-31","6612","5.117","110749","139345","3400","153134","116348","","","110219",""
"2018-09-03","6663","","","","5130","","","","","",""
"2018-09-04","6697","","","","7000","","","","","",""
"2018-09-05","6699","","","","3000","","","","","",""
"2018-09-06","6728","","","","1260","","","","","",""
"2018-09-07","6715","4.515","","","9500","","","","","",""
"2018-09-10","6763","","","","5500","","","","","",""
"2018-09-11","6742","","","","2700","","","","","",""
"2018-09-12","6737","","","","1000","","","","","",""
"2018-09-13","6711","","","","1850","","","","","",""
"2018-09-14","6724","5.719","","","1000","","","","","",""
"2018-09-17","6757","","","","0","","","","","",""
"2018-09-18","6709","","","","500","","","","","",""
"2018-09-19","6637","","","","2000","","","","","",""
"2018-09-20","6613","","","","200","","","","","",""
"2018-09-21","6563","5.719","","","0","","","","","",""
"2018-09-25","6617","","","","3000","","","","","",""
"2018-09-26","6704","","","","100","","","","","",""
"2018-09-27","6670","","","","200","","","","","",""
"2018-09-28","6650","5.8093","","","200","","","","","",""
"2018-09-30","","","161314","151517","","154209","166792","","","79440","115128"
"2018-10-05","","4.4763","","","","","","","","",""
"2018-10-08","6672","","","","0","","","","","",""
"2018-10-09","6805","","","","0","","","","","",""
"2018-10-10","6820","","","","9000","","","","","",""
"2018-10-11","6714","","","","500","","","","","",""
"2018-10-12","6768","4.1495","","","2500","","","","","",""
"2018-10-15","6775","","","","300","","","","","",""
"2018-10-16","6744","","","","300","","","","","",""
"2018-10-17","6766","","","","0","","","","","",""
"2018-10-18","6698","","","","800","","","","","",""
"2018-10-19","6662","3.3239","","","700","","","","","",""
"2018-10-22","6700","","","","2150","","","","","",""
"2018-10-23","6645","","","","0","","","","","",""
"2018-10-24","6585","","","","14100","","","","","",""
"2018-10-25","6539","","","","1500","","","","","",""
"2018-10-26","6547","3.8098","","","5500","","","","","",""
"2018-10-29","6580","","","","3700","","","","","",""
"2018-10-30","6550","","","","6000","","","","","",""
"2018-10-31","6545","","132411","146189","14200","162544","136809","","","84793","105828"
"2018-11-01","6535","","","","8500","","","","","",""
"2018-11-02","6416","2.6488","","","3000","","","","","",""
"2018-11-05","6469","","","","300","","","","","",""
"2018-11-06","6458","","","","0","","","","","",""
"2018-11-07","6460","","","","0","","","","","",""
"2018-11-08","6432","","","","1000","","","","","",""
"2018-11-09","6391","3.1648","","","4000","","","","","",""
"2018-11-12","6386","","","","500","","","","","",""
"2018-11-13","6371","","","","300","","","","","",""
"2018-11-14","6286","","","","100","","","","","",""
"2018-11-15","6321","","","","0","","","","","",""
"2018-11-16","6325","3.1648","","","400","","","","","",""
"2018-11-19","6294","","","","1300","","","","","",""
"2018-11-20","6335","","","","21000","","","","","",""
"2018-11-21","6353","","","","2000","","","","","",""
"2018-11-22","6388","","","","0","","","","","",""
"2018-11-23","6426","4.1323","","","0","","","","","",""
"2018-11-26","6426","","","","2000","","","","","",""
"2018-11-27","6365","","","","0","","","","","",""
"2018-11-28","6388","","","","0","","","","","",""
"2018-11-29","6383","","","","0","","","","","",""
"2018-11-30","6433","2.9498","153103","133969","0","151342","157653","","","70748","96080"
"2018-12-03","6387","","","","0","","","","","",""
"2018-12-04","6407","","","","0","","","","","",""
"2018-12-05","6430","","","","0","","","","","",""
"2018-12-06","6668","","","","0","","","","","",""
"2018-12-07","6668","3.3368","","","0","","","","","",""
"2018-12-10","6651","","","","0","","","","","",""
"2018-12-11","6636","","","","0","","","","","",""
"2018-12-12","6693","","","","1100","","","","","",""
"2018-12-13","6682","","","","400","","","","","",""
"2018-12-14","6592","4.1968","","","200","","","","","",""
"2018-12-17","6627","","","","0","","","","","",""
"2018-12-18","6618","","","","0","","","","","",""
"2018-12-19","6652","","","","6000","","","","","",""
"2018-12-20","6547","","","","3400","","","","","",""
"2018-12-21","6523","4.128","","","2000","","","","","",""
"2018-12-24","6509","","","","0","","","","","",""
"2018-12-25","6458","","","","0","","","","","",""
"2018-12-26","6460","","","","10500","","","","","",""
"2018-12-27","6436","","","","3200","","","","","",""
"2018-12-28","6435","4.5193","","","200","","","","","",""
"2018-12-31","","","127271","134385","","145845","130359","","","100815","107716"
"2019-01-02","6493","","","","260","","","","","",""
"2019-01-03","6524","","","","3000","","","","","",""
"2019-01-04","6540","4.6053","","","62200","","","","","",""
"2019-01-07","6542","","","","3300","","","","","",""
"2019-01-08","6557","","","","0","","","","","",""
"2019-01-09","6535","","","","7000","","","","","",""
"2019-01-10","6524","","","","2000","","","","","",""
"2019-01-11","6479","5.0353","","","0","","","","","",""
"2019-01-14","6436","","","","0","","","","","",""
"2019-01-15","6459","","","","0","","","","","",""
"2019-01-16","6475","","","","0","","","","","",""
"2019-01-17","6456","","","","4300","","","","","",""
"2019-01-18","6507","4.257","","","0","","","","","",""
"2019-01-21","6595","","","","0","","","","","",""
"2019-01-22","6655","","","","13000","","","","","",""
"2019-01-23","6644","","","","2000","","","","","",""
"2019-01-24","6642","","","","0","","","","","",""
"2019-01-25","6640","1.9909","","","0","","","","","",""
"2019-01-28","6738","","","","0","","","","","",""
"2019-01-29","6737","","","","0","","","","","",""
"2019-01-30","6736","","","","0","","","","","",""
"2019-01-31","6699","","124273","135572","0","138584","128949","","","96910","100172"
"2019-02-01","6690","2.4209","","","","","","","","",""
"2019-02-11","6667","","","","0","","","","","",""
"2019-02-12","6674","","","","0","","","","","",""
"2019-02-13","6678","","","","0","","","","","",""
"2019-02-14","6699","","","","0","","","","","",""
"2019-02-15","6660","1.4018","","","0","","","","","",""
"2019-02-18","6696","","","","200","","","","","",""
"2019-02-19","6779","","","","0","","","","","",""
"2019-02-20","6711","","","","8300","","","","","",""
"2019-02-21","6683","","","","3000","","","","","",""
"2019-02-22","6679","3.0358","","","2500","","","","","",""
"2019-02-25","6678","","","","0","","","","","",""
"2019-02-26","6594","","","","2200","","","","","",""
"2019-02-27","6595","","","","4500","","","","","",""
"2019-02-28","6631","","102151","115595","0","138636","105717","","","99975","97983"
"2019-03-01","6786","3.3841","","","4000","","","","","",""
"2019-03-04","6876","","","","2500","","","","","",""
"2019-03-05","6906","","","","3000","","","","","",""
"2019-03-06","7093","","","","7000","","","","","",""
"2019-03-07","7049","","","","2000","","","","","",""
"2019-03-08","7195","3.3841","","","1000","","","","","",""
"2019-03-11","7236","","","","0","","","","","",""
"2019-03-12","7006","","","","3000","","","","","",""
"2019-03-13","6904","","","","0","","","","","",""
"2019-03-14","6840","","","","0","","","","","",""
"2019-03-15","6851","2.8638","","","0","","","","","",""
"2019-03-18","6943","","","","0","","","","","",""
"2019-03-19","6980","","","","0","","","","","",""
"2019-03-20","6965","","","","0","","","","","",""
"2019-03-21","6970","","","","0","","","","","",""
"2019-03-22","7067","2.3564","","","0","","","","","",""
"2019-03-25","7064","","","","0","","","","","",""
"2019-03-26","7074","","","","0","","","","","",""
"2019-03-27","7174","","","","1000","","","","","",""
"2019-03-28","6973","","","","2000","","","","","",""
"2019-03-29","6944","2.3478","","","0","","","","","",""
"2019-03-31","","","122862","122641","","141149","126726","","","110446","84037"
"2019-04-01","6938","","","","0","","","","","",""
"2019-04-02","6967","","","","0","","","","","",""
"2019-04-03","7042","","","","0","","","","","",""
"2019-04-04","7025","","","","0","","","","","",""
"2019-04-05","","3.1003","","","","","","","","",""
"2019-04-08","7056","","","","0","","","","","",""
"2019-04-09","7052","","","","0","","","","","",""
"2019-04-10","7049","","","","0","","","","","",""
"2019-04-11","7093","","","","0","","","","","",""
"2019-04-12","7094","","","","0","","","","","",""
"2019-04-15","7042","","","","0","","","","","",""
"2019-04-16","7034","","","","0","","","","","",""
"2019-04-17","7050","","","","0","","","","","",""
"2019-04-18","6994","","","","0","","","","","",""
"2019-04-19","6991","2.7778","","","0","","","","","",""
"2019-04-22","6996","","","","0","","","","","",""
"2019-04-23","6982","","","","0","","","","","",""
"2019-04-24","6862","","","","0","","","","","",""
"2019-04-25","6842","","","","0","","","","","",""
"2019-04-26","6809","2.0726","","","0","","","","","",""
"2019-04-29","6813","","","","0","","","","","",""
"2019-04-30","6822","","103505","138933","800","142804","106330","","","108334","87801"
"2019-05-03","","1.376","","","","","","","","",""
"2019-05-06","6818","","","","0","","","","","",""
