date,close,菜油：产量：中国（周）,USDA：菜油：精炼：产量（月）,USDA：菜油：毛油：产量（月）,菜油：成交量合计：中国（日）,USDA：菜油：精炼：加工使用量（月）,USDA：菜油：毛油精炼：使用量（月）,菜油：进口：炼油厂：库存：中国（周）,菜油：进口：炼油厂：提货量：中国（周）,USDA：菜油：精炼：期末库存（月）,USDA：菜油：毛油：期末库存（月）
"2019-05-07","6881","","","","0","","","","","",""
"2019-05-08","6880","","","","0","","","","","",""
"2019-05-09","7006","","","","0","","","","","",""
"2019-05-10","7001","0.602","","","0","","","","","",""
"2019-05-13","7006","","","","0","","","","","",""
"2019-05-14","7001","","","","0","","","","","",""
"2019-05-15","7028","","","","0","","","","","",""
"2019-05-16","7058","","","","0","","","","","",""
"2019-05-17","7036","1.462","","","0","","","","","",""
"2019-05-20","7044","","","","0","","","","","",""
"2019-05-21","7070","","","","0","","","","","",""
"2019-05-22","7034","","","","0","","","","","",""
"2019-05-23","6982","","","","0","","","","","",""
"2019-05-24","7015","2.5757","","","0","","","","","",""
"2019-05-27","7086","","","","0","","","","","",""
"2019-05-28","7062","","","","0","","","","","",""
"2019-05-29","7145","","","","0","","","","","",""
"2019-05-30","7086","","","","0","","","","","",""
"2019-05-31","7063","2.6488","115344","113165","0","136663","118240","","","105005","77520"
"2019-06-03","7041","","","","0","","","","","",""
"2019-06-04","7094","","","","0","","","","","",""
"2019-06-05","7059","","","","0","","","","","",""
"2019-06-06","7089","","","","0","","","","","",""
"2019-06-07","","2.2919","","","","","","","","",""
"2019-06-10","7082","","","","0","","","","","",""
"2019-06-11","7090","","","","0","","","","","",""
"2019-06-12","7060","","","","0","","","","","",""
"2019-06-13","7105","","","","0","","","","","",""
"2019-06-14","7092","2.5886","","","0","","","","","",""
"2019-06-17","7092","","","","0","","","","","",""
"2019-06-18","7087","","","","0","","","","","",""
"2019-06-19","6937","","","","0","","","","","",""
"2019-06-20","6904","","","","0","","","","","",""
"2019-06-21","6880","0.7009","","","0","","","","","",""
"2019-06-24","6883","","","","0","","","","","",""
"2019-06-25","6902","","","","0","","","","","",""
"2019-06-26","6881","","","","0","","","","","",""
"2019-06-27","6929","","","","500","","","","","",""
"2019-06-28","6910","1.3072","","","0","","","","","",""
"2019-06-30","","","109656","108332","","142953","112974","","","87068","66768"
"2019-07-01","6847","","","","0","","","","","",""
"2019-07-02","6836","","","","0","","","","","",""
"2019-07-03","6852","","","","0","","","","","",""
"2019-07-04","6917","","","","300","","","","","",""
"2019-07-05","6877","2.0812","","","0","","","","","",""
"2019-07-08","6887","","","","0","","","","","",""
"2019-07-09","6834","","","","0","","","","","",""
"2019-07-10","6836","","","","0","","","","","",""
"2019-07-11","6849","","","","0","","","","","",""
"2019-07-12","6815","1.0793","","","0","","","","","",""
"2019-07-15","6944","","","","0","","","","","",""
"2019-07-16","6927","","","","0","","","","","",""
"2019-07-17","6941","","","","0","","","","","",""
"2019-07-18","6967","","","","0","","","","","",""
"2019-07-19","6929","1.2943","","","0","","","","","",""
"2019-07-22","6931","","","","0","","","","","",""
"2019-07-23","6949","","","","0","","","","","",""
"2019-07-24","6964","","","","0","","","","","",""
"2019-07-25","6937","","","","0","","","","","",""
"2019-07-26","6920","1.6168","","","0","","","","","",""
"2019-07-29","6989","","","","0","","","","","",""
"2019-07-30","6964","","","","0","","","","","",""
"2019-07-31","6933","","102407","121974","0","143445","106287","","","84217","73663"
"2019-08-01","6948","","","","0","","","","","",""
"2019-08-02","6957","1.4491","","","0","","","","","",""
"2019-08-05","7006","","","","0","","","","","",""
"2019-08-06","7091","","","","0","","","","","",""
"2019-08-07","7093","","","","0","","","","","",""
"2019-08-08","7156","","","","0","","","","","",""
"2019-08-09","7247","","","","0","","","","","",""
"2019-08-12","7285","","","","0","","","","","",""
"2019-08-13","7379","","","","0","","","","","",""
"2019-08-14","7301","","","","12000","","","","","",""
"2019-08-15","7308","","","","10000","","","","","",""
"2019-08-16","7325","","","","2000","","","","","",""
"2019-08-19","7329","","","","0","","","","","",""
"2019-08-20","7375","","","","0","","","","","",""
"2019-08-21","7357","","","","0","","","","","",""
"2019-08-22","7459","","","","0","","","","","",""
"2019-08-23","7446","","","","0","","","","","",""
"2019-08-26","7546","","","","0","","","","","",""
"2019-08-27","7425","","","","0","","","","","",""
"2019-08-28","7496","","","","0","","","","","",""
"2019-08-29","7462","","","","0","","","","","",""
"2019-08-30","7456","","","","2200","","","","","",""
"2019-08-31","","","72802","126475","","114735","75839","","","89807","70350"
"2019-09-02","7476","","","","1200","","","","","",""
"2019-09-03","7418","","","","0","","","","","",""
"2019-09-04","7478","","","","500","","","","","",""
"2019-09-05","7436","","","","500","","","","","",""
"2019-09-06","7370","","","","0","","","","","",""
"2019-09-09","7354","","","","0","","","","","",""
"2019-09-10","7378","","","","0","","","","","",""
"2019-09-11","7351","","","","0","","","","","",""
"2019-09-12","7336","","","","0","","","","","",""
"2019-09-16","7361","","","","0","","","","","",""
"2019-09-17","7366","","","","0","","","","","",""
"2019-09-18","7343","","","","0","","","","","",""
"2019-09-19","7334","","","","0","","","","","",""
"2019-09-20","7316","","","","0","","","","","",""
"2019-09-23","7381","","","","0","","","","","",""
"2019-09-24","7238","","","","0","","","","","",""
"2019-09-25","7235","","","","0","","","","","",""
"2019-09-26","7250","","","","0","","","","","",""
"2019-09-27","7136","","","","0","","","","","",""
"2019-09-30","7117","","119864","134207","0","144417","124571","","","94502","63428"
"2019-10-08","7160","","","","0","","","","","",""
"2019-10-09","7260","","","","0","","","","","",""
"2019-10-10","7292","","","","0","","","","","",""
"2019-10-11","7319","","","","0","","","","","",""
"2019-10-14","7201","","","","0","","","","","",""
"2019-10-15","7171","","","","0","","","","","",""
"2019-10-16","7210","","","","0","","","","","",""
"2019-10-17","7211","","","","0","","","","","",""
"2019-10-18","7186","","","","0","","","","","",""
"2019-10-21","7217","","","","0","","","","","",""
"2019-10-22","7184","","","","0","","","","","",""
"2019-10-23","7218","","","","0","","","","","",""
"2019-10-24","7245","","","","0","","","","","",""
"2019-10-25","7277","1.6555","","","0","","","","","",""
"2019-10-28","7315","","","","2000","","","","","",""
"2019-10-29","7316","","","","0","","","","","",""
"2019-10-30","7400","","","","0","","","","","",""
"2019-10-31","7393","","125835","157494","0","164830","126656","","","96591","49977"
"2019-11-01","7468","1.6555","","","0","","","","","",""
"2019-11-04","7499","","","","0","","","","","",""
"2019-11-05","7563","","","","0","","","","","",""
"2019-11-06","7444","","","","0","","","","","",""
"2019-11-07","7425","","","","0","","","","","",""
"2019-11-08","7456","1.6555","","","0","","","","","",""
"2019-11-11","7548","","","","0","","","","","",""
"2019-11-12","7532","","","","0","","","","","",""
"2019-11-13","7494","","","","0","","","","","",""
"2019-11-14","7482","","","","0","","","","","",""
"2019-11-15","7470","1.3115","","","0","","","","","",""
"2019-11-18","7537","","","","0","","","","","",""
"2019-11-19","7528","","","","0","","","","","",""
"2019-11-20","7583","","","","0","","","","","",""
"2019-11-21","7561","","","","0","","","","","",""
"2019-11-22","7570","1.6555","","","0","","","","","",""
"2019-11-25","7552","","","","0","","","","","",""
"2019-11-26","7520","","","","700","","","","","",""
"2019-11-27","7568","","","","0","","","","","",""
"2019-11-28","7584","","","","0","","","","","",""
"2019-11-29","7671","1.3975","","","0","","","","","",""
"2019-11-30","","","96258","126680","","159520","99526","","","101435","39937"
"2019-12-02","7599","","","","0","","","","","",""
"2019-12-03","7605","","","","0","","","","","",""
"2019-12-04","7598","","","","0","","","","","",""
"2019-12-05","7592","","","","0","","","","","",""
"2019-12-06","7551","1.3975","","","0","","","","","",""
"2019-12-09","7575","","","","0","","","","","",""
"2019-12-10","7525","","","","300","","","","","",""
"2019-12-11","7346","","","","0","","","","","",""
"2019-12-12","7381","","","","0","","","","","",""
"2019-12-13","7437","1.204","","","0","","","","","",""
"2019-12-16","7356","","","","100","","","","","",""
"2019-12-17","7414","","","","0","","","","","",""
"2019-12-18","7440","","","","0","","","","","",""
"2019-12-19","7568","","","","0","","","","","",""
"2019-12-20","7557","1.204","","","0","","","","","",""
"2019-12-23","7562","","","","0","","","","","",""
"2019-12-24","7577","","","","0","","","","","",""
"2019-12-25","7566","","","","800","","","","","",""
"2019-12-26","7650","","","","0","","","","","",""
"2019-12-27","7748","1.3115","","","1000","","","","","",""
"2019-12-30","7718","","","","0","","","","","",""
"2019-12-31","7720","","104895","146680","0","149171","108757","","","93469","37280"
"2020-01-02","7720","","","","0","","","","","",""
"2020-01-03","7739","1.0535","","","300","","","","","",""
"2020-01-06","7740","","","","0","","","","","",""
"2020-01-07","7776","","","","0","","","","","",""
"2020-01-08","7722","","","","0","","","","","",""
"2020-01-09","7827","","","","0","","","","","",""
"2020-01-10","7841","0.473","","","500","","","","","",""
"2020-01-13","7894","","","","0","","","","","",""
"2020-01-14","7817","","","","6000","","","","","",""
"2020-01-15","7753","","","","0","","","","","",""
"2020-01-16","7744","","","","0","","","","","",""
"2020-01-17","7757","1.0535","","","0","","","","","",""
"2020-01-20","7753","","","","0","","","","","",""
"2020-01-21","7607","","","","0","","","","","",""
"2020-01-22","7633","","","","","","","","","",""
"2020-01-23","7587","","","","","","","","","",""
"2020-01-31","","0.4515","100610","139259","","161230","103581","","","85492","48991"
"2020-02-03","7108","","","","","","","","","",""
"2020-02-04","7264","","","","0","","","","","",""
"2020-02-05","7376","","","","0","","","","","",""
"2020-02-06","7613","","","","0","","","","","",""
"2020-02-07","7729","0.7955","","","","","","","","",""
"2020-02-10","7704","","","","0","","","","","",""
"2020-02-11","7722","","","","0","","","","","",""
"2020-02-12","7604","","","","2000","","","","","",""
"2020-02-13","7630","","","","0","","","","","",""
"2020-02-14","7604","1.5695","","","0","","","","","",""
"2020-02-17","7745","","","","4000","","","","","",""
"2020-02-18","7748","","","","0","","","","","",""
"2020-02-19","7648","","","","0","","","","","",""
"2020-02-20","7510","","","","0","","","","","",""
"2020-02-21","7519","1.118","","","0","","","","","",""
"2020-02-24","7516","","","","0","","","","","",""
"2020-02-25","7513","","","","0","","","","","",""
"2020-02-26","7502","","","","2000","","","","","",""
"2020-02-27","7540","","","","0","","","","","",""
"2020-02-28","7315","0.602","","","0","","","","","",""
"2020-02-29","","","140223","146789","","139858","145032","","","91781","50342"
"2020-03-02","7404","","","","0","","","","","",""
"2020-03-03","7335","","","","0","","","","","",""
"2020-03-04","7338","","","","0","","","","","",""
"2020-03-05","7346","","","","0","","","","","",""
"2020-03-06","7341","1.634","","","0","","","","","",""
"2020-03-09","7027","","","","0","","","","","",""
"2020-03-10","7101","","","","0","","","","","",""
"2020-03-11","7140","","","","0","","","","","",""
"2020-03-12","6933","","","","0","","","","","",""
"2020-03-13","6875","1.7415","","","0","","","","","",""
"2020-03-16","6838","","","","0","","","","","",""
"2020-03-17","6812","","","","0","","","","","",""
"2020-03-18","6674","","","","0","","","","","",""
"2020-03-19","6729","","","","0","","","","","",""
"2020-03-20","6782","1.6555","","","2000","","","","","",""
"2020-03-23","6776","","","","10000","","","","","",""
"2020-03-24","6857","","","","0","","","","","",""
"2020-03-25","6880","","","","0","","","","","",""
"2020-03-26","6719","","","","0","","","","","",""
"2020-03-27","6849","1.9995","","","0","","","","","",""
"2020-03-30","6962","","","","6000","","","","","",""
"2020-03-31","6773","","122378","160872","8500","163284","126796","","","74609","59058"
"2020-04-01","6750","","","","1200","","","","","",""
"2020-04-02","6749","","","","1900","","","","","",""
"2020-04-03","6643","1.9135","","","0","","","","","",""
"2020-04-07","6827","","","","0","","","","","",""
"2020-04-08","6894","","","","0","","","","","",""
"2020-04-09","6976","","","","0","","","","","",""
"2020-04-10","6947","2.9885","","","0","","","","","",""
"2020-04-13","6928","","","","0","","","","","",""
"2020-04-14","6906","","","","0","","","","","",""
"2020-04-15","6876","","","","2200","","","","","",""
"2020-04-16","6813","","","","0","","","","","",""
"2020-04-17","6898","2.9885","","","0","","","","","",""
"2020-04-20","6873","","","","10000","","","","","",""
"2020-04-21","6708","","","","0","","","","","",""
"2020-04-22","6772","","","","0","","","","","",""
"2020-04-23","6847","","","","0","","","","","",""
"2020-04-24","6817","2.3865","","","0","","","","","",""
"2020-04-27","6838","","","","0","","","","","",""
"2020-04-28","6859","","","","0","","","","","",""
"2020-04-29","6865","","","","0","","","","","",""
"2020-04-30","6639","","135025","146987","0","147584","139720","","","93302","60325"
"2020-05-01","","2.6015","","","","","","","","",""
"2020-05-06","6628","","","","14000","","","","","",""
"2020-05-07","6669","","","","0","","","","","",""
"2020-05-08","6678","2.8595","","","0","","","","","",""
"2020-05-11","6711","","","","0","","","","","",""
"2020-05-12","6667","","","","0","","","","","",""
"2020-05-13","6794","","","","0","","","","","",""
"2020-05-14","6787","","","","0","","","","","",""
"2020-05-15","6806","2.193","","","0","","","","","",""
"2020-05-18","6870","","","","0","","","","","",""
"2020-05-19","6827","","","","0","","","","","",""
"2020-05-20","6832","","","","0","","","","","",""
"2020-05-21","6828","","","","0","","","","","",""
"2020-05-22","6755","2.8595","","","0","","","","","",""
"2020-05-25","6779","","","","0","","","","","",""
"2020-05-26","6748","","","","0","","","","","",""
"2020-05-27","6741","","","","0","","","","","",""
"2020-05-28","6957","","","","0","","","","","",""
"2020-05-29","6978","2.8595","","","0","","","","","",""
"2020-05-31","","","122620","161642","","150691","126876","","","123808","54629"
"2020-06-01","7030","","","","0","","","","","",""
"2020-06-02","7017","","","","0","","","","","",""
"2020-06-03","7080","","","","0","","","","","",""
"2020-06-04","7133","","","","0","","","","","",""
"2020-06-05","7124","2.3435","","","0","","","","","",""
"2020-06-08","7163","","","","0","","","","","",""
"2020-06-09","7228","","","","0","","","","","",""
"2020-06-10","7223","","","","0","","","","","",""
"2020-06-11","7308","","","","0","","","","","",""
"2020-06-12","7298","2.1715","","","0","","","","","",""
"2020-06-15","7372","","","","0","","","","","",""
"2020-06-16","7388","","","","0","","","","","",""
"2020-06-17","7429","","","","0","","","","","",""
"2020-06-18","7453","","","","0","","","","","",""
"2020-06-19","7514","2.1715","","","0","","","","","",""
"2020-06-22","7481","","","","0","","","","","",""
"2020-06-23","7491","","","","0","","","","","",""
"2020-06-24","7534","","","","0","","","","","",""
"2020-06-26","","2.1715","","","","","","","","",""
"2020-06-29","7443","","","","0","","","","","",""
"2020-06-30","7439","","115913","105607","0","143275","119752","","","75750","46477"
"2020-07-01","7492","","","","0","","","","","",""
"2020-07-02","7515","","","","0","","","","","",""
"2020-07-03","7550","","","","0","","","","","",""
"2020-07-06","7618","","","","0","","","","","",""
"2020-07-07","7625","","","","0","","","","","",""
"2020-07-08","7703","","","","0","","","","","",""
"2020-07-09","7761","","","","0","","","","","",""
"2020-07-10","7755","2.709","","","0","","","","","",""
"2020-07-13","7879","","","","0","","","","","",""
"2020-07-14","8024","","","","0","","","","","",""
"2020-07-15","8046","","","","0","","","","","",""
"2020-07-16","8134","","","","0","","","","","",""
"2020-07-17","8412","2.365","","","0","","","","","",""
"2020-07-20","8719","","","","0","","","","","",""
"2020-07-21","8700","","","","0","","","","","",""
"2020-07-22","8655","","","","0","","","","","",""
"2020-07-23","8639","","","","0","","","","","",""
"2020-07-24","8530","2.709","","","0","","","","","",""
"2020-07-27","8587","","","","0","","","","","",""
"2020-07-28","8580","","","","0","","","","","",""
"2020-07-29","8605","","","","0","","","","","",""
"2020-07-30","8591","","","","0","","","","","",""
"2020-07-31","8660","2.709","160885","173280","0","158872","166219","","","87620","40530"
"2020-08-03","8917","","","","0","","","","","",""
"2020-08-04","9038","","","","0","","","","","",""
"2020-08-05","9012","","","","0","","","","","",""
"2020-08-06","9279","","","","0","","","","","",""
"2020-08-07","9148","2.709","","","0","","","","","",""
"2020-08-10","8834","","","","0","","","","","",""
"2020-08-11","8886","","","","0","","","","","",""
"2020-08-12","8779","","","","0","","","","","",""
"2020-08-13","8878","","","","0","","","","","",""
"2020-08-14","8910","2.709","","","0","","","","","",""
"2020-08-17","9090","","","","0","","","","","",""
"2020-08-18","8634","","","","0","","","","","",""
"2020-08-19","8712","","","","0","","","","","",""
"2020-08-20","8578","","","","0","","","","","",""
"2020-08-21","8602","2.279","","","0","","","","","",""
"2020-08-24","8572","","","","0","","","","","",""
"2020-08-25","8449","","","","0","","","","","",""
"2020-08-26","8499","","","","0","","","","","",""
"2020-08-27","8462","","","","0","","","","","",""
"2020-08-28","8603","2.279","","","0","","","","","",""
"2020-08-31","8661","","116237","171497","0","149744","121354","","","97833","60789"
"2020-09-01","8710","","","","0","","","","","",""
"2020-09-02","8702","","","","0","","","","","",""
"2020-09-03","8697","","","","0","","","","","",""
"2020-09-04","8674","2.365","","","0","","","","","",""
"2020-09-07","8642","","","","0","","","","","",""
"2020-09-08","8693","","","","0","","","","","",""
"2020-09-09","8666","","","","0","","","","","",""
"2020-09-10","8640","","","","0","","","","","",""
"2020-09-11","8653","2.365","","","0","","","","","",""
"2020-09-14","8807","","","","0","","","","","",""
"2020-09-15","8795","","","","0","","","","","",""
"2020-09-16","8792","","","","0","","","","","",""
"2020-09-17","8933","","","","0","","","","","",""
"2020-09-18","9122","2.365","","","0","","","","","",""
"2020-09-21","9364","","","","0","","","","","",""
"2020-09-22","9219","","","","0","","","","","",""
"2020-09-23","9017","","","","0","","","","","",""
"2020-09-24","8923","","","","0","","","","","",""
"2020-09-25","8947","","","","0","","","","","",""
"2020-09-28","8909","","","","0","","","","","",""
"2020-09-29","8887","","","","0","","","","","",""
"2020-09-30","8820","","163924","174436","0","174345","169510","","","92021","39855"
"2020-10-09","9042","","","","0","","","","","",""
"2020-10-12","9179","","","","0","","","","","",""
"2020-10-13","9153","","","","0","","","","","",""
"2020-10-14","9151","","","","0","","","","","",""
"2020-10-15","9102","","","","0","","","","","",""
"2020-10-16","9094","","","","0","","","","","",""
"2020-10-19","8922","","","","0","","","","","",""
"2020-10-20","9017","","","","","","","","","",""
"2020-10-21","9038","","","","0","","","","","",""
"2020-10-22","9139","","","","0","","","","","",""
"2020-10-23","9107","","","","0","","","","","",""
"2020-10-26","9260","","","","0","","","","","",""
"2020-10-27","9306","","","","0","","","","","",""
"2020-10-28","9340","","","","0","","","","","",""
"2020-10-29","9559","","","","0","","","","","",""
"2020-10-30","9545","2.365","","","0","","","","","",""
"2020-10-31","","","154477","179038","","172382","159030","","","93198","57142"
"2020-11-02","9661","","","","0","","","","","",""
"2020-11-03","9739","","","","0","","","","","",""
"2020-11-04","9913","","","","0","","","","","",""
"2020-11-05","9731","","","","0","","","","","",""
"2020-11-06","9762","2.107","","","0","","","","","",""
"2020-11-09","9554","","","","0","","","","","",""
"2020-11-10","9591","","","","0","","","","","",""
"2020-11-11","9644","","","","0","","","","","",""
"2020-11-12","9744","","","","0","","","","","",""
"2020-11-13","9775","1.849","","","0","","","","","",""
"2020-11-16","9738","","","","0","","","","","",""
"2020-11-17","9839","","","","0","","","","","",""
"2020-11-18","9845","","","","0","","","","","",""
"2020-11-19","9953","","","","0","","","","","",""
"2020-11-20","9879","2.107","","","0","","","","","",""
"2020-11-23","9783","","","","0","","","","","",""
"2020-11-24","9777","","","","0","","","","","",""
"2020-11-25","9891","","","","0","","","","","",""
"2020-11-26","9779","","","","0","","","","","",""
"2020-11-27","9759","2.107","","","0","","","","","",""
"2020-11-30","9693","","146857","173513","0","154278","152242","","","74280","56250"
"2020-12-01","9764","","","","0","","","","","",""
"2020-12-02","9627","","","","0","","","","","",""
"2020-12-03","9776","","","","0","","","","","",""
"2020-12-04","9701","2.107","","","0","","","","","",""
"2020-12-07","9690","","","","0","","","","","",""
"2020-12-08","9542","","","","0","","","","","",""
"2020-12-09","9563","","","","0","","","","","",""
"2020-12-10","9439","","","","0","","","","","",""
"2020-12-11","9572","2.107","","","0","","","","","",""
"2020-12-14","9630","","","","0","","","","","",""
"2020-12-15","9612","","","","0","","","","","",""
"2020-12-16","9298","","","","0","","","","","",""
"2020-12-17","9370","","","","0","","","","","",""
"2020-12-18","9438","2.709","","","0","","","","","",""
"2020-12-21","9339","","","","0","","","","","",""
"2020-12-22","9189","","","","0","","","","","",""
"2020-12-23","9258","","","","0","","","","","",""
"2020-12-24","9540","","","","0","","","","","",""
"2020-12-25","9654","2.451","","","0","","","","","",""
"2020-12-28","9553","","","","0","","","","","",""
"2020-12-29","9484","","","","0","","","","","",""
"2020-12-30","9574","","","","0","","","","","",""
"2020-12-31","9658","","139215","163986","0","145049","144083","","","101936","55453"
"2021-01-01","","2.709","","","","","","1.48","2.2","",""
"2021-01-04","9892","","","","0","","","","","",""
"2021-01-05","9918","","","","0","","","","","",""
"2021-01-06","10041","","","","0","","","","","",""
"2021-01-07","10109","","","","0","","","","","",""
"2021-01-08","10134","2.408","","","0","","","1.35","2","",""
"2021-01-11","10088","","","","0","","","","","",""
"2021-01-12","10073","","","","0","","","","","",""
"2021-01-13","10061","","","","0","","","","","",""
"2021-01-14","9926","","","","0","","","","","",""
"2021-01-15","9884","2.408","","","0","","","1.15","2.3","",""
"2021-01-18","9944","","","","0","","","","","",""
"2021-01-19","9904","","","","0","","","","","",""
"2021-01-20","9699","","","","0","","","","","",""
"2021-01-21","9849","","","","0","","","","","",""
"2021-01-22","9776","2.408","","","0","","","1.55","2.4","",""
"2021-01-25","9804","","","","0","","","","","",""
"2021-01-26","9703","","","","0","","","","","",""
"2021-01-27","9872","","","","0","","","","","",""
"2021-01-28","9884","","","","0","","","","","",""
