date,close,菜油：产量：中国（周）,USDA：菜油：精炼：产量（月）,USDA：菜油：毛油：产量（月）,菜油：成交量合计：中国（日）,USDA：菜油：精炼：加工使用量（月）,USDA：菜油：毛油精炼：使用量（月）,菜油：进口：炼油厂：库存：中国（周）,菜油：进口：炼油厂：提货量：中国（周）,USDA：菜油：精炼：期末库存（月）,USDA：菜油：毛油：期末库存（月）
"2021-01-29","9825","","","","0","","","1.65","1.8","",""
"2021-01-31","","","137882","156818","","143157","142925","","","117918","67096"
"2021-02-01","9724","","","","0","","","","","",""
"2021-02-02","9627","","","","0","","","","","",""
"2021-02-03","9445","","","","0","","","","","",""
"2021-02-04","9495","","","","0","","","","","",""
"2021-02-05","9675","2.408","","","0","","","2.6","0.8","",""
"2021-02-08","9697","","","","0","","","","","",""
"2021-02-09","9815","","","","0","","","","","",""
"2021-02-10","9883","","","","","","","","","",""
"2021-02-12","","","","","","","","3.16","1.1","",""
"2021-02-18","10138","","","","0","","","","","",""
"2021-02-19","10185","2.322","","","0","","","2.25","2","",""
"2021-02-22","10243","","","","0","","","","","",""
"2021-02-23","10323","","","","0","","","","","",""
"2021-02-24","10536","","","","0","","","","","",""
"2021-02-25","10630","","","","0","","","","","",""
"2021-02-26","10481","2.494","","","0","","","2.1","1.7","",""
"2021-02-28","","","136031","136767","","147849","140840","","","81667","55844"
"2021-03-01","10525","","","","0","","","","","",""
"2021-03-02","10448","","","","0","","","","","",""
"2021-03-03","10462","","","","0","","","","","",""
"2021-03-04","10560","","","","0","","","","","",""
"2021-03-05","10558","2.752","","","0","","","1.7","2.7","",""
"2021-03-08","11035","","","","0","","","","","",""
"2021-03-09","10915","","","","0","","","","","",""
"2021-03-10","10893","","","","0","","","","","",""
"2021-03-11","10716","","","","0","","","","","",""
"2021-03-12","10724","2.752","","","0","","","1.46","2.9","",""
"2021-03-15","10821","","","","0","","","","","",""
"2021-03-16","10724","","","","0","","","","","",""
"2021-03-17","10681","","","","0","","","","","",""
"2021-03-18","10448","","","","0","","","","","",""
"2021-03-19","10365","3.139","","","0","","","1.45","2.6","",""
"2021-03-22","10465","","","","0","","","","","",""
"2021-03-23","10670","","","","0","","","","","",""
"2021-03-24","10767","","","","0","","","","","",""
"2021-03-25","10734","","","","0","","","","","",""
"2021-03-26","10327","3.182","","","0","","","1.7","2.1","",""
"2021-03-29","10267","","","","0","","","","","",""
"2021-03-30","10207","","","","0","","","","","",""
"2021-03-31","10141","","155434","172196","0","156722","160686","","","78543","49785"
"2021-04-01","10413","","","","0","","","","","",""
"2021-04-02","10487","3.354","","","0","","","2.65","1.5","",""
"2021-04-06","10588","","","","0","","","","","",""
"2021-04-07","10688","","","","0","","","","","",""
"2021-04-08","10613","","","","0","","","","","",""
"2021-04-09","10683","3.268","","","0","","","3.3","1.3","",""
"2021-04-12","10639","","","","0","","","","","",""
"2021-04-13","10687","","","","0","","","","","",""
"2021-04-14","10704","","","","0","","","","","",""
"2021-04-15","10612","","","","0","","","","","",""
"2021-04-16","10431","3.096","","","0","","","3.4","1.6","",""
"2021-04-19","10376","","","","0","","","","","",""
"2021-04-20","10405","","","","0","","","","","",""
"2021-04-21","10608","","","","0","","","","","",""
"2021-04-22","10729","","","","0","","","","","",""
"2021-04-23","10848","3.096","","","0","","","3.3","2","",""
"2021-04-26","10587","","","","0","","","","","",""
"2021-04-27","10599","","","","0","","","","","",""
"2021-04-28","10458","","","","0","","","","","",""
"2021-04-29","10488","","","","0","","","","","",""
"2021-04-30","10410","2.58","144334","160030","0","148155","150342","3.2","2.4","95834","66276"
"2021-05-06","10971","","","","0","","","","","",""
"2021-05-07","11028","3.268","","","0","","","3.1","1.9","",""
"2021-05-10","10951","","","","0","","","","","",""
"2021-05-11","10846","","","","0","","","","","",""
"2021-05-12","11097","","","","0","","","","","",""
"2021-05-13","10975","","","","0","","","","","",""
"2021-05-14","10704","1.935","","","0","","","3","2.9","",""
"2021-05-17","10607","","","","0","","","","","",""
"2021-05-18","10742","","","","0","","","","","",""
"2021-05-19","10608","","","","0","","","","","",""
"2021-05-20","10466","","","","0","","","","","",""
"2021-05-21","10219","2.5155","","","0","","","3.03","2.8","",""
"2021-05-24","10282","","","","0","","","","","",""
"2021-05-25","10371","","","","0","","","","","",""
"2021-05-26","10436","","","","0","","","","","",""
"2021-05-27","10205","","","","0","","","","","",""
"2021-05-28","10441","2.365","","","0","","","3.28","1.8","",""
"2021-05-31","10441","","149526","134345","0","142872","154670","","","116311","68996"
"2021-06-01","10460","","","","0","","","","","",""
"2021-06-02","10719","","","","0","","","","","",""
"2021-06-03","10938","","","","0","","","","","",""
"2021-06-04","10826","1.634","","","0","","","3.93","0.6","",""
"2021-06-07","10879","","","","0","","","","","",""
"2021-06-08","10655","","","","0","","","","","",""
"2021-06-09","10658","","","","0","","","","","",""
"2021-06-10","10732","","","","0","","","","","",""
"2021-06-11","10563","1.3115","","","0","","","2.84","2.4","",""
"2021-06-15","10211","","","","0","","","","","",""
"2021-06-16","9939","","","","0","","","","","",""
"2021-06-17","9856","","","","0","","","","","",""
"2021-06-18","9542","2.064","","","0","","","3.38","1.4","",""
"2021-06-21","9598","","","","0","","","","","",""
"2021-06-22","9627","","","","0","","","","","",""
"2021-06-23","9766","","","","0","","","","","",""
"2021-06-24","9749","","","","0","","","","","",""
"2021-06-25","9898","2.4768","","","0","","","4.88","1.2","",""
"2021-06-28","9977","","","","0","","","","","",""
"2021-06-29","9842","","","","0","","","","","",""
"2021-06-30","9958","","154471","132676","0","147949","158866","","","126598","57573"
"2021-07-01","10201","","","","0","","","","","",""
"2021-07-02","10314","2.8165","","","300","","","5.4","2.3","",""
"2021-07-05","10311","","","","0","","","","","",""
"2021-07-06","10319","","","","0","","","","","",""
"2021-07-07","10104","","","","0","","","","","",""
"2021-07-08","10030","","","","0","","","","","",""
"2021-07-09","10103","2.838","","","0","","","6.07","1.7","",""
"2021-07-12","10142","","","","0","","","","","",""
"2021-07-13","10305","","","","0","","","","","",""
"2021-07-14","10477","","","","0","","","","","",""
"2021-07-15","10574","","","","0","","","","","",""
"2021-07-16","10585","2.365","","","0","","","5.9","1.8","",""
"2021-07-19","10622","","","","0","","","","","",""
"2021-07-20","10767","","","","0","","","","","",""
"2021-07-21","10632","","","","0","","","","","",""
"2021-07-22","10438","","","","0","","","","","",""
"2021-07-23","10471","1.677","","","0","","","5.6","1.9","",""
"2021-07-26","10337","","","","0","","","","","",""
"2021-07-27","10482","","","","0","","","","","",""
"2021-07-28","10322","","","","0","","","","","",""
"2021-07-29","10295","","","","0","","","","","",""
"2021-07-30","10165","1.591","","","1000","","","4.9","1.6","",""
"2021-07-31","","","147498","124716","","152871","151815","","","107772","47546"
"2021-08-02","9994","","","","0","","","","","",""
"2021-08-03","10068","","","","0","","","","","",""
"2021-08-04","10267","","","","2500","","","","","",""
"2021-08-05","10260","","","","0","","","","","",""
"2021-08-06","10218","0.946","","","100","","","5.3","1.9","",""
"2021-08-09","10185","","","","0","","","","","",""
"2021-08-10","10237","","","","0","","","","","",""
"2021-08-11","10551","","","","0","","","","","",""
"2021-08-12","10584","","","","0","","","","","",""
"2021-08-13","10666","2.279","","","0","","","5.4","2.1","",""
"2021-08-16","10727","","","","0","","","","","",""
"2021-08-17","10831","","","","0","","","","","",""
"2021-08-18","10722","","","","0","","","","","",""
"2021-08-19","10690","","","","0","","","","","",""
"2021-08-20","10675","2.193","","","0","","","5.6","2.3","",""
"2021-08-23","10655","","","","0","","","","","",""
"2021-08-24","10744","","","","15000","","","","","",""
"2021-08-25","10893","","","","1000","","","","","",""
"2021-08-26","10834","","","","0","","","","","",""
"2021-08-27","10745","2.4725","","","0","","","6","1.8","",""
"2021-08-30","10705","","","","0","","","","","",""
"2021-08-31","10837","","117993","104939","0","124056","121677","","","101323","27061"
"2021-09-01","10668","","","","1000","","","","","",""
"2021-09-02","10688","","","","5000","","","","","",""
"2021-09-03","10937","2.15","","","0","","","5.5","2.3","",""
"2021-09-06","10905","","","","0","","","","","",""
"2021-09-07","10904","","","","0","","","","","",""
"2021-09-08","10894","","","","0","","","","","",""
"2021-09-09","10874","","","","2000","","","","","",""
"2021-09-10","10684","1.849","","","500","","","5.48","1.3","",""
"2021-09-13","10701","","","","0","","","","","",""
"2021-09-14","10736","","","","0","","","","","",""
"2021-09-15","10925","","","","0","","","","","",""
"2021-09-16","10951","","","","0","","","","","",""
"2021-09-17","10706","1.247","","","0","","","6.3","1","",""
"2021-09-22","10812","","","","0","","","","","",""
"2021-09-23","11146","","","","0","","","","","",""
"2021-09-24","11152","1.849","","","0","","","6.98","1.3","",""
"2021-09-27","11045","","","","0","","","","","",""
"2021-09-28","11070","","","","0","","","","","",""
"2021-09-29","11125","","","","0","","","","","",""
"2021-09-30","11493","","139331","135812","0","141095","143631","","","103791","34601"
"2021-10-01","","2.021","","","","","","8.4","1.5","",""
"2021-10-08","12026","2.881","","","0","","","","","",""
"2021-10-11","12244","","","","0","","","","","",""
"2021-10-12","12294","","","","0","","","","","",""
"2021-10-13","12332","","","","0","","","","","",""
"2021-10-14","12199","","","","0","","","","","",""
"2021-10-15","12285","2.666","","","0","","","9.6","4.47","",""
"2021-10-18","12321","","","","0","","","","","",""
"2021-10-19","12486","","","","0","","","","","",""
"2021-10-20","12481","","","","0","","","","","",""
"2021-10-21","12460","","","","0","","","","","",""
"2021-10-22","12237","1.247","","","0","","","8.5","2.3","",""
"2021-10-25","12399","","","","0","","","","","",""
"2021-10-26","12668","","","","0","","","","","",""
"2021-10-27","12672","","","","0","","","","","",""
"2021-10-28","12518","","","","0","","","","","",""
"2021-10-29","12820","1.763","","","0","","","7.74","1.76","",""
"2021-10-31","","","147962","156615","","157944","152406","","","81986","51296"
"2021-11-01","12576","","","","0","","","","","",""
"2021-11-02","12682","","","","0","","","","","",""
"2021-11-03","12884","","","","0","","","","","",""
"2021-11-04","12632","","","","0","","","","","",""
"2021-11-05","12574","2.193","","","0","","","7.2","2.73","",""
"2021-11-08","12378","","","","0","","","","","",""
"2021-11-09","12022","","","","0","","","","","",""
"2021-11-10","12396","","","","0","","","","","",""
"2021-11-11","12517","","","","0","","","","","",""
"2021-11-12","12511","2.0425","","","0","","","5.78","3.46","",""
"2021-11-15","12606","","","","0","","","","","",""
"2021-11-16","12633","","","","0","","","","","",""
"2021-11-17","12757","","","","0","","","","","",""
"2021-11-18","12815","","","","0","","","","","",""
"2021-11-19","12861","2.3435","","","0","","","4.85","3.27","",""
"2021-11-22","12473","","","","0","","","","","",""
"2021-11-23","12427","","","","0","","","","","",""
"2021-11-24","12610","","","","0","","","","","",""
"2021-11-25","12691","","","","0","","","","","",""
"2021-11-26","12636","1.3975","","","0","","","3.3","2.94","",""
"2021-11-29","12559","","","","0","","","","","",""
"2021-11-30","12324","","147038","155135","0","146739","151631","","","90810","43734"
"2021-12-01","12389","","","","0","","","","","",""
"2021-12-02","12290","","","","0","","","","","",""
"2021-12-03","12700","1.28","","","0","","","2.98","1.6","",""
"2021-12-06","12783","","","","0","","","","","",""
"2021-12-07","13006","","","","0","","","","","",""
"2021-12-08","12829","","","","0","","","","","",""
"2021-12-09","12719","","","","0","","","","","",""
"2021-12-10","12632","2.56","","","0","","","4.7","1","",""
"2021-12-13","12376","","","","0","","","","","",""
"2021-12-14","11863","","","","0","","","","","",""
"2021-12-15","11775","","","","0","","","","","",""
"2021-12-16","11918","","","","0","","","","","",""
"2021-12-17","12175","2.64","","","0","","","5.3","2.04","",""
"2021-12-20","11869","","","","0","","","","","",""
"2021-12-21","11982","","","","0","","","","","",""
"2021-12-22","12003","","","","0","","","","","",""
"2021-12-23","11982","","","","0","","","","","",""
"2021-12-24","12222","2.8","","","0","","","5.95","2.15","",""
"2021-12-27","12176","","","","0","","","","","",""
"2021-12-28","12294","","","","0","","","","","",""
"2021-12-29","12164","","","","0","","","","","",""
"2021-12-30","12268","","","","0","","","","","",""
"2021-12-31","12298","2.6","148163","140696","0","143856","152553","6.55","2","99220","39951"
"2022-01-04","12039","","","","0","","","","","",""
"2022-01-05","11797","","","","0","","","","","",""
"2022-01-06","11671","","","","0","","","","","",""
"2022-01-07","11930","1.66","","","0","","","6.3","1.91","",""
"2022-01-10","11968","","","","0","","","","","",""
"2022-01-11","11985","","","","0","","","","","",""
"2022-01-12","11953","","","","0","","","","","",""
"2022-01-13","11894","","","","0","","","","","",""
"2022-01-14","11802","1.32","","","0","","","6.6","1.02","",""
"2022-01-17","11728","","","","200","","","","","",""
"2022-01-18","11911","","","","0","","","","","",""
"2022-01-19","12046","","","","0","","","","","",""
"2022-01-20","12270","","","","0","","","","","",""
"2022-01-21","12424","0.84","","","0","","","7.3","1.14","",""
"2022-01-24","12265","","","","0","","","","","",""
"2022-01-25","12105","","","","0","","","","","",""
"2022-01-26","12145","","","","0","","","","","",""
"2022-01-27","12248","","","","0","","","","","",""
"2022-01-28","12478","0.52","","","0","","","5.98","2.04","",""
"2022-01-29","","","","","0","","","","","",""
"2022-01-30","","","","","0","","","","","",""
"2022-01-31","","","123268","113003","","131627","126895","","","90021","35248"
"2022-02-04","","0.52","","","","","","","","",""
"2022-02-07","12562","","","","0","","","","","",""
"2022-02-08","12273","","","","0","","","","","",""
"2022-02-09","12045","","","","0","","","","","",""
"2022-02-10","12012","","","","0","","","","","",""
"2022-02-11","11933","1","","","0","","","6.15","2.63","",""
"2022-02-14","11988","","","","0","","","","","",""
"2022-02-15","11916","","","","0","","","","","",""
"2022-02-16","11930","","","","0","","","","","",""
"2022-02-17","11851","","","","0","","","","","",""
"2022-02-18","11937","1.16","","","0","","","6.5","0.81","",""
"2022-02-21","12314","","","","0","","","","","",""
"2022-02-22","12431","","","","0","","","","","",""
"2022-02-23","12577","","","","0","","","","","",""
"2022-02-24","13323","","","","0","","","","","",""
"2022-02-25","13001","1.36","","","0","","","5.8","2.06","",""
"2022-02-28","12760","","97094","101075","0","104849","100227","","","89372","47546"
"2022-03-01","13091","","","","0","","","","","",""
"2022-03-02","13138","","","","0","","","","","",""
"2022-03-03","13443","","","","0","","","","","",""
"2022-03-04","13031","1.4","","","0","","","5.37","1.83","",""
"2022-03-07","13298","","","","10000","","","","","",""
"2022-03-08","13389","","","","0","","","","","",""
"2022-03-09","13590","","","","0","","","","","",""
"2022-03-10","13068","","","","3000","","","","","",""
"2022-03-11","12922","1.72","","","0","","","5.9","1.19","",""
"2022-03-14","12670","","","","0","","","","","",""
"2022-03-15","12392","","","","0","","","","","",""
"2022-03-16","12696","","","","0","","","","","",""
"2022-03-17","12381","","","","0","","","","","",""
"2022-03-18","12722","1.24","","","0","","","6.25","0.89","",""
"2022-03-21","12672","","","","0","","","","","",""
"2022-03-22","12619","","","","0","","","","","",""
"2022-03-23","12621","","","","0","","","","","",""
"2022-03-24","12872","","","","0","","","","","",""
"2022-03-25","12890","1.28","","","0","","","6.35","1.18","",""
"2022-03-28","12726","","","","0","","","","","",""
"2022-03-29","12599","","","","0","","","","","",""
"2022-03-30","12484","","","","0","","","","","",""
"2022-03-31","12605","","150795","124427","0","144668","155433","","","84414","52639"
"2022-04-01","12446","1.2","","","8000","","","6.2","1.35","",""
"2022-04-02","","","","","0","","","","","",""
"2022-04-06","12936","","","","0","","","","","",""
"2022-04-07","12748","","","","0","","","","","",""
"2022-04-08","12630","0.88","","","0","","","6.5","0.58","",""
"2022-04-11","12529","","","","0","","","","","",""
"2022-04-12","12878","","","","0","","","","","",""
"2022-04-13","12915","","","","0","","","","","",""
"2022-04-14","13132","","","","0","","","","","",""
"2022-04-15","13393","1.2","","","0","","","6.1","0.4","",""
"2022-04-18","13308","","","","0","","","","","",""
"2022-04-19","13411","","","","0","","","","","",""
"2022-04-20","13353","","","","0","","","","","",""
"2022-04-21","13456","","","","0","","","","","",""
"2022-04-22","13468","1.24","","","0","","","6.3","1.14","",""
"2022-04-24","","","","","0","","","","","",""
"2022-04-25","13410","","","","0","","","","","",""
"2022-04-26","13617","","","","0","","","","","",""
"2022-04-27","13740","","","","5000","","","","","",""
"2022-04-28","13946","","","","12000","","","","","",""
"2022-04-29","13993","0.32","","","0","","","5.9","0.62","",""
"2022-04-30","","","127923","113555","","129771","131514","","","89635","61331"
"2022-05-05","13632","","","","0","","","","","",""
"2022-05-06","13539","0","","","0","","","5.55","0.35","",""
"2022-05-07","","","","","0","","","","","",""
"2022-05-09","13515","","","","7000","","","","","",""
"2022-05-10","13497","","","","0","","","","","",""
"2022-05-11","13452","","","","5000","","","","","",""
"2022-05-12","13408","","","","0","","","","","",""
"2022-05-13","13669","0.88","","","0","","","5.15","0.92","",""
"2022-05-16","13531","","","","0","","","","","",""
"2022-05-17","13385","","","","0","","","","","",""
"2022-05-18","13370","","","","0","","","","","",""
"2022-05-19","13467","","","","0","","","","","",""
"2022-05-20","13520","0.38","","","1000","","","4.5","1.03","",""
"2022-05-23","13496","","","","0","","","","","",""
"2022-05-24","13540","","","","0","","","","","",""
"2022-05-25","13628","","","","0","","","","","",""
"2022-05-26","13639","","","","2000","","","","","",""
"2022-05-27","13948","0.32","","","0","","","3.35","1.47","",""
"2022-05-30","13985","","","","0","","","","","",""
"2022-05-31","14088","","91442","76861","1500","100474","93711","","","77027","48003"
"2022-06-01","14056","","","","3000","","","","","",""
"2022-06-02","14133","","","","0","","","","","",""
"2022-06-03","","1","","","","","","3.1","1.25","",""
"2022-06-06","14092","","","","2000","","","","","",""
"2022-06-07","14224","","","","0","","","","","",""
"2022-06-08","14444","","","","1000","","","","","",""
"2022-06-09","14259","","","","6000","","","","","",""
"2022-06-10","14448","1.6","","","1000","","","2.55","2.03","",""
"2022-06-13","14311","","","","0","","","","","",""
"2022-06-14","14378","","","","100","","","","","",""
"2022-06-15","13974","","","","2000","","","","","",""
"2022-06-16","13707","","","","300","","","","","",""
"2022-06-17","13567","1.16","","","0","","","1.68","1.83","",""
"2022-06-20","13375","","","","0","","","","","",""
"2022-06-21","13101","","","","0","","","","","",""
"2022-06-22","12755","","","","0","","","","","",""
"2022-06-23","12501","","","","0","","","","","",""
"2022-06-24","11757","1.36","","","0","","","1.16","1.88","",""
"2022-06-27","11825","","","","0","","","","","",""
"2022-06-28","12164","","","","0","","","","","",""
"2022-06-29","12109","","","","0","","","","","",""
"2022-06-30","12053","","124410","119992","1000","116943","127618","","","104882","49750"
"2022-07-01","11650","0.36","","","1000","","","0.9","0.62","",""
"2022-07-04","11573","","","","0","","","","","",""
"2022-07-05","11083","","","","100","","","","","",""
"2022-07-06","10554","","","","1600","","","","","",""
"2022-07-07","10356","","","","8000","","","","","",""
"2022-07-08","10755","0.3","","","2600","","","0.65","0.55","",""
"2022-07-11","10815","","","","0","","","","","",""
"2022-07-12","10735","","","","700","","","","","",""
"2022-07-13","10618","","","","0","","","","","",""
"2022-07-14","10948","","","","2000","","","","","",""
"2022-07-15","10831","0.86","","","1500","","","0.43","1.08","",""
"2022-07-18","11105","","","","1000","","","","","",""
"2022-07-19","10810","","","","0","","","","","",""
"2022-07-20","10846","","","","0","","","","","",""
"2022-07-21","10936","","","","0","","","","","",""
"2022-07-22","11005","0.92","","","0","","","0.59","0.59","",""
"2022-07-25","11152","","","","25000","","","","","",""
"2022-07-26","11489","","","","50000","","","","","",""
"2022-07-27","11561","","","","0","","","","","",""
"2022-07-28","11998","","","","0","","","","","",""
"2022-07-29","12066","0.8","","","0","","","0.55","0.84","",""
"2022-07-31","","","118886","116874","","111706","122014","","","111570","43588"
"2022-08-01","11887","","","","0","","","","","",""
"2022-08-02","11990","","","","0","","","","","",""
"2022-08-03","11985","","","","0","","","","","",""
"2022-08-04","11629","","","","2000","","","","","",""
"2022-08-05","11799","1.996","","","0","","","1.17","1.38","",""
"2022-08-08","11983","","","","0","","","","","",""
"2022-08-09","11958","","","","0","","","","","",""
"2022-08-10","11889","","","","0","","","","","",""
"2022-08-11","12179","","","","0","","","","","",""
"2022-08-12","12407","1.444","","","0","","","1.71","1","",""
"2022-08-15","12008","","","","0","","","","","",""
"2022-08-16","11677","","","","0","","","","","",""
"2022-08-17","11109","","","","0","","","","","",""
"2022-08-18","10849","","","","0","","","","","",""
"2022-08-19","10877","1.32","","","0","","","1.53","1.78","",""
"2022-08-22","11005","","","","0","","","","","",""
"2022-08-23","11032","","","","0","","","","","",""
"2022-08-24","11406","","","","0","","","","","",""
"2022-08-25","11338","","","","0","","","","","",""
"2022-08-26","11198","0.56","","","0","","","1.09","1.03","",""
"2022-08-29","11085","","","","0","","","","","",""
"2022-08-30","11017","","","","500","","","","","",""
"2022-08-31","11108","","","","0","","","","","",""
"2022-09-01","10670","","","","0","","","","","",""
"2022-09-02","10507","1.092","","","0","","","1.19","0.99","",""
"2022-09-05","10711","","","","0","","","","","",""
"2022-09-06","10732","","","","0","","","","","",""
"2022-09-07","10331","","","","200","","","","","",""
"2022-09-08","10278","","","","0","","","","","",""
"2022-09-09","10361","1.228","","","0","","","1.23","1.19","",""
"2022-09-13","10566","","","","0","","","","","",""
"2022-09-14","10504","","","","0","","","","","",""
"2022-09-15","10400","","","","0","","","","","",""
"2022-09-16","10349","0.88","","","0","","","1.62","0.49","",""
"2022-09-19","10269","","","","0","","","","","",""
"2022-09-20","10281","","","","0","","","","","",""
"2022-09-21","10464","","","","0","","","","","",""
"2022-09-22","10542","","","","0","","","","","",""
"2022-09-23","10590","0.8","","","0","","","1.69","0.73","",""
"2022-09-26","10278","","","","9000","","","","","",""
"2022-09-27","10562","","","","0","","","","","",""
"2022-09-28","10746","","","","0","","","","","",""
